,box,angry,disgust,fear,happy,sad,surprise,neutral
316,"[422, 111, 257, 293]",0.67,0.0,0.21,0.01,0.06,0.0,0.05
317,"[410, 104, 267, 308]",0.6,0.0,0.22,0.01,0.1,0.0,0.07
318,"[402, 127, 260, 294]",0.51,0.0,0.25,0.0,0.18,0.0,0.06
319,"[402, 129, 257, 291]",0.49,0.0,0.3,0.0,0.14,0.0,0.06
320,"[402, 129, 257, 291]",0.49,0.0,0.25,0.0,0.21,0.0,0.05
321,"[404, 130, 255, 288]",0.43,0.0,0.27,0.0,0.22,0.0,0.08
322,"[406, 130, 252, 284]",0.51,0.0,0.27,0.0,0.17,0.0,0.05
323,"[406, 125, 256, 289]",0.51,0.0,0.25,0.0,0.17,0.0,0.07
324,"[390, 103, 277, 315]",0.38,0.0,0.3,0.01,0.18,0.0,0.12
325,"[383, 101, 286, 322]",0.46,0.0,0.26,0.01,0.22,0.0,0.05
326,"[381, 118, 285, 317]",0.47,0.0,0.35,0.01,0.13,0.0,0.04
327,"[381, 121, 283, 314]",0.52,0.0,0.29,0.0,0.15,0.0,0.04
328,"[380, 125, 280, 310]",0.44,0.0,0.34,0.0,0.18,0.0,0.03
329,"[382, 129, 275, 306]",0.51,0.0,0.32,0.0,0.14,0.0,0.03
330,"[381, 131, 271, 303]",0.47,0.0,0.3,0.0,0.18,0.0,0.04
331,"[378, 129, 275, 306]",0.42,0.0,0.33,0.0,0.2,0.0,0.04
332,"[382, 130, 274, 309]",0.5,0.0,0.26,0.0,0.19,0.0,0.05
333,"[383, 129, 270, 304]",0.61,0.0,0.24,0.0,0.11,0.0,0.04
334,"[382, 125, 272, 308]",0.52,0.0,0.3,0.0,0.13,0.0,0.05
335,"[384, 127, 271, 307]",0.58,0.0,0.29,0.0,0.11,0.0,0.03
336,"[385, 125, 273, 309]",0.58,0.0,0.25,0.0,0.12,0.0,0.04
337,"[375, 115, 290, 320]",0.63,0.0,0.26,0.0,0.08,0.0,0.02
338,"[375, 113, 294, 325]",0.54,0.0,0.36,0.0,0.08,0.0,0.02
339,"[373, 114, 299, 328]",0.46,0.0,0.34,0.0,0.14,0.0,0.05
340,"[385, 129, 280, 316]",0.42,0.0,0.32,0.0,0.21,0.0,0.05
341,"[367, 115, 311, 339]",0.45,0.0,0.35,0.01,0.15,0.0,0.05
342,"[368, 117, 309, 337]",0.4,0.0,0.39,0.0,0.18,0.0,0.03
343,"[367, 117, 309, 337]",0.45,0.0,0.38,0.0,0.13,0.0,0.04
344,"[376, 119, 294, 323]",0.44,0.0,0.36,0.0,0.15,0.0,0.04
345,"[403, 132, 261, 291]",0.58,0.0,0.26,0.0,0.13,0.0,0.03
346,"[422, 128, 255, 294]",0.53,0.0,0.28,0.0,0.11,0.0,0.08
347,"[423, 129, 259, 297]",0.59,0.0,0.23,0.01,0.13,0.0,0.04
348,"[416, 130, 269, 304]",0.51,0.0,0.24,0.02,0.21,0.0,0.03
349,"[375, 132, 299, 327]",0.24,0.0,0.34,0.01,0.37,0.0,0.04
350,"[362, 130, 302, 332]",0.17,0.0,0.32,0.02,0.4,0.0,0.09
351,"[362, 129, 299, 329]",0.22,0.0,0.3,0.02,0.39,0.0,0.07
352,"[359, 130, 299, 332]",0.16,0.0,0.33,0.02,0.42,0.0,0.08
353,"[358, 130, 299, 329]",0.23,0.0,0.29,0.01,0.39,0.0,0.07
354,"[368, 135, 292, 318]",0.28,0.0,0.27,0.01,0.31,0.0,0.12
355,"[379, 145, 275, 302]",0.21,0.0,0.36,0.0,0.33,0.0,0.1
356,"[381, 131, 288, 313]",0.4,0.0,0.32,0.0,0.23,0.0,0.05
357,"[440, 140, 245, 274]",0.49,0.0,0.27,0.02,0.19,0.0,0.03
358,"[447, 140, 245, 274]",0.54,0.0,0.24,0.01,0.16,0.0,0.05
359,"[452, 139, 244, 272]",0.47,0.0,0.32,0.01,0.16,0.0,0.03
360,"[465, 131, 245, 281]",0.65,0.0,0.19,0.02,0.11,0.0,0.03
361,"[462, 136, 254, 286]",0.59,0.0,0.2,0.01,0.15,0.0,0.04
362,"[459, 131, 259, 292]",0.43,0.0,0.29,0.01,0.21,0.0,0.05
363,"[455, 133, 265, 295]",0.42,0.0,0.28,0.03,0.23,0.0,0.04
364,"[455, 135, 264, 296]",0.49,0.0,0.23,0.03,0.19,0.0,0.05
365,"[454, 135, 264, 296]",0.43,0.0,0.23,0.03,0.26,0.0,0.04
366,"[450, 135, 266, 295]",0.4,0.0,0.24,0.01,0.31,0.0,0.04
367,"[447, 133, 266, 297]",0.41,0.0,0.23,0.02,0.29,0.0,0.05
368,"[444, 131, 267, 297]",0.42,0.0,0.24,0.04,0.24,0.0,0.06
369,"[443, 127, 267, 300]",0.46,0.0,0.21,0.03,0.24,0.0,0.06
370,"[440, 126, 271, 300]",0.45,0.0,0.23,0.03,0.22,0.0,0.07
371,"[421, 122, 295, 323]",0.46,0.0,0.31,0.01,0.17,0.0,0.04
372,"[415, 133, 288, 318]",0.37,0.0,0.37,0.02,0.21,0.0,0.03
373,"[392, 132, 315, 342]",0.27,0.0,0.34,0.01,0.34,0.0,0.04
374,"[372, 123, 324, 352]",0.23,0.0,0.36,0.02,0.36,0.0,0.03
375,"[371, 120, 323, 354]",0.32,0.0,0.32,0.01,0.31,0.0,0.03
376,"[370, 121, 318, 343]",0.28,0.0,0.28,0.02,0.35,0.0,0.08
377,"[369, 119, 293, 324]",0.33,0.0,0.4,0.0,0.22,0.0,0.04
378,"[358, 113, 313, 344]",0.42,0.0,0.35,0.0,0.2,0.0,0.04
379,"[359, 118, 318, 348]",0.24,0.0,0.45,0.0,0.25,0.0,0.05
380,"[363, 120, 316, 346]",0.27,0.0,0.32,0.01,0.33,0.0,0.06
381,"[365, 118, 320, 349]",0.28,0.0,0.29,0.02,0.34,0.0,0.06
382,"[453, 117, 269, 305]",0.62,0.0,0.19,0.02,0.11,0.0,0.05
383,"[465, 107, 263, 307]",0.48,0.0,0.25,0.01,0.18,0.0,0.07
384,"[496, 115, 256, 297]",0.74,0.0,0.13,0.01,0.09,0.0,0.04
385,"[573, 130, 242, 278]",0.46,0.0,0.19,0.04,0.08,0.0,0.22
386,"[595, 118, 235, 286]",0.43,0.0,0.17,0.11,0.09,0.01,0.19
387,"[551, 98, 255, 299]",0.5,0.0,0.19,0.06,0.13,0.0,0.12
388,"[517, 97, 260, 304]",0.46,0.0,0.23,0.05,0.16,0.0,0.1
389,"[462, 89, 278, 321]",0.56,0.0,0.2,0.02,0.12,0.0,0.09
390,"[417, 102, 273, 315]",0.52,0.0,0.28,0.01,0.14,0.0,0.04
391,"[352, 102, 284, 321]",0.49,0.0,0.3,0.01,0.17,0.0,0.04
392,"[305, 89, 303, 339]",0.5,0.0,0.27,0.01,0.17,0.0,0.05
393,"[285, 91, 306, 339]",0.59,0.0,0.22,0.02,0.13,0.0,0.05
394,"[283, 93, 306, 338]",0.52,0.0,0.24,0.01,0.15,0.0,0.08
395,"[298, 93, 303, 335]",0.45,0.0,0.29,0.01,0.18,0.0,0.07
396,"[321, 91, 305, 339]",0.5,0.0,0.29,0.01,0.13,0.0,0.07
397,"[341, 81, 306, 351]",0.38,0.0,0.34,0.01,0.18,0.0,0.09
398,"[370, 92, 297, 332]",0.46,0.0,0.27,0.01,0.18,0.0,0.08
399,"[396, 86, 299, 339]",0.61,0.0,0.17,0.02,0.15,0.0,0.05
400,"[396, 95, 304, 344]",0.47,0.0,0.31,0.01,0.17,0.0,0.04
401,"[392, 88, 308, 347]",0.26,0.0,0.3,0.01,0.36,0.0,0.07
402,"[385, 93, 304, 340]",0.33,0.0,0.3,0.02,0.25,0.0,0.09
403,"[374, 79, 316, 364]",0.28,0.0,0.39,0.01,0.25,0.0,0.07
404,"[372, 78, 313, 365]",0.31,0.0,0.33,0.01,0.26,0.0,0.08
405,"[373, 79, 311, 364]",0.37,0.0,0.31,0.02,0.22,0.0,0.07
406,"[373, 79, 312, 365]",0.32,0.0,0.33,0.02,0.23,0.0,0.09
407,"[374, 79, 310, 363]",0.43,0.0,0.32,0.01,0.16,0.0,0.07
408,"[371, 80, 312, 362]",0.51,0.0,0.24,0.02,0.16,0.0,0.07
409,"[368, 79, 316, 366]",0.46,0.0,0.28,0.01,0.17,0.0,0.07
410,"[370, 90, 307, 348]",0.16,0.0,0.22,0.01,0.51,0.0,0.09
411,"[370, 91, 306, 347]",0.11,0.0,0.32,0.01,0.5,0.0,0.06
412,"[368, 91, 309, 349]",0.1,0.0,0.33,0.0,0.51,0.0,0.06
413,"[369, 91, 306, 346]",0.21,0.0,0.34,0.01,0.37,0.0,0.08
414,"[369, 90, 312, 347]",0.38,0.0,0.28,0.01,0.22,0.0,0.11
415,"[366, 86, 315, 353]",0.41,0.0,0.3,0.01,0.19,0.0,0.09
416,"[369, 90, 309, 347]",0.39,0.0,0.3,0.02,0.19,0.0,0.1
417,"[369, 91, 310, 347]",0.38,0.0,0.26,0.02,0.21,0.01,0.12
418,"[365, 89, 316, 351]",0.36,0.0,0.31,0.01,0.19,0.0,0.12
419,"[361, 87, 318, 356]",0.39,0.0,0.27,0.01,0.2,0.0,0.12
420,"[363, 90, 312, 349]",0.36,0.0,0.27,0.01,0.23,0.0,0.13
421,"[363, 90, 312, 349]",0.37,0.0,0.28,0.01,0.22,0.0,0.12
422,"[362, 88, 313, 351]",0.36,0.0,0.28,0.01,0.23,0.0,0.12
423,"[361, 91, 314, 348]",0.41,0.0,0.23,0.02,0.2,0.0,0.15
424,"[357, 88, 317, 354]",0.37,0.0,0.28,0.01,0.22,0.0,0.12
425,"[382, 110, 290, 334]",0.52,0.0,0.28,0.01,0.16,0.0,0.03
426,"[383, 110, 290, 335]",0.52,0.0,0.25,0.01,0.18,0.0,0.04
427,"[384, 110, 288, 334]",0.51,0.0,0.25,0.01,0.17,0.0,0.05
428,"[357, 85, 319, 355]",0.46,0.0,0.2,0.02,0.17,0.0,0.14
429,"[358, 84, 318, 355]",0.5,0.0,0.22,0.01,0.19,0.0,0.08
430,"[366, 89, 310, 346]",0.43,0.0,0.26,0.01,0.2,0.0,0.1
431,"[386, 83, 308, 345]",0.56,0.0,0.24,0.01,0.14,0.0,0.05
432,"[406, 86, 298, 334]",0.54,0.0,0.26,0.02,0.14,0.0,0.04
433,"[427, 85, 289, 324]",0.53,0.0,0.24,0.02,0.17,0.0,0.04
434,"[482, 92, 269, 308]",0.61,0.0,0.17,0.02,0.12,0.0,0.09
435,"[498, 106, 248, 296]",0.51,0.0,0.21,0.01,0.16,0.0,0.1
436,"[360, 85, 296, 345]",0.27,0.01,0.47,0.02,0.21,0.01,0.03
437,"[336, 98, 288, 337]",0.29,0.02,0.41,0.03,0.22,0.0,0.02
438,"[297, 98, 302, 347]",0.49,0.01,0.34,0.05,0.08,0.01,0.03
439,"[267, 100, 303, 343]",0.57,0.01,0.16,0.16,0.04,0.01,0.05
440,"[265, 114, 287, 327]",0.33,0.0,0.28,0.28,0.04,0.01,0.06
441,"[260, 104, 290, 329]",0.25,0.01,0.23,0.44,0.03,0.01,0.04
442,"[266, 103, 281, 321]",0.22,0.0,0.19,0.45,0.04,0.01,0.09
443,"[274, 93, 286, 328]",0.3,0.0,0.28,0.05,0.14,0.0,0.23
444,"[303, 98, 265, 306]",0.08,0.0,0.22,0.17,0.27,0.0,0.25
445,"[330, 104, 259, 295]",0.17,0.0,0.2,0.17,0.16,0.0,0.29
446,"[360, 103, 248, 290]",0.11,0.0,0.12,0.41,0.14,0.0,0.21
447,"[379, 101, 244, 285]",0.14,0.0,0.17,0.24,0.15,0.0,0.29
448,"[392, 108, 243, 283]",0.18,0.0,0.14,0.11,0.18,0.0,0.39
449,"[413, 104, 240, 280]",0.21,0.0,0.16,0.23,0.09,0.0,0.3
450,"[426, 103, 238, 279]",0.26,0.0,0.16,0.25,0.06,0.01,0.25
451,"[437, 104, 237, 278]",0.27,0.0,0.17,0.27,0.07,0.0,0.21
452,"[443, 101, 241, 286]",0.4,0.0,0.2,0.12,0.08,0.0,0.18
453,"[443, 100, 245, 289]",0.42,0.0,0.2,0.17,0.06,0.0,0.14
454,"[436, 94, 263, 307]",0.46,0.0,0.2,0.06,0.07,0.01,0.2
455,"[440, 95, 255, 299]",0.46,0.0,0.17,0.17,0.04,0.0,0.16
456,"[421, 95, 276, 313]",0.31,0.0,0.2,0.08,0.21,0.0,0.21
457,"[423, 110, 260, 296]",0.28,0.0,0.26,0.16,0.2,0.0,0.1
458,"[409, 103, 272, 308]",0.27,0.01,0.32,0.06,0.24,0.0,0.09
459,"[399, 106, 271, 306]",0.2,0.0,0.41,0.03,0.26,0.01,0.09
460,"[402, 110, 266, 299]",0.21,0.0,0.4,0.02,0.31,0.0,0.06
461,"[401, 110, 267, 300]",0.19,0.0,0.45,0.02,0.23,0.0,0.1
462,"[398, 98, 274, 310]",0.24,0.0,0.42,0.02,0.21,0.0,0.11
463,"[401, 101, 268, 305]",0.51,0.0,0.35,0.02,0.06,0.0,0.06
464,"[410, 104, 259, 301]",0.66,0.0,0.16,0.02,0.06,0.0,0.09
465,"[400, 98, 269, 304]",0.56,0.0,0.3,0.01,0.05,0.0,0.08
466,"[398, 98, 269, 305]",0.59,0.0,0.27,0.01,0.06,0.0,0.07
467,"[399, 99, 265, 302]",0.63,0.0,0.27,0.01,0.05,0.0,0.05
468,"[400, 98, 265, 302]",0.68,0.0,0.2,0.0,0.06,0.0,0.05
469,"[403, 98, 264, 304]",0.54,0.0,0.22,0.0,0.09,0.0,0.15
470,"[405, 101, 259, 300]",0.56,0.0,0.19,0.0,0.08,0.0,0.17
471,"[407, 103, 255, 296]",0.58,0.0,0.18,0.0,0.09,0.0,0.15
472,"[415, 111, 247, 284]",0.6,0.0,0.2,0.0,0.08,0.0,0.11
473,"[419, 113, 243, 282]",0.58,0.0,0.2,0.01,0.08,0.0,0.13
474,"[422, 113, 243, 281]",0.6,0.0,0.19,0.01,0.09,0.0,0.11
475,"[428, 118, 236, 274]",0.46,0.0,0.28,0.0,0.09,0.0,0.15
476,"[429, 116, 238, 278]",0.45,0.0,0.28,0.0,0.13,0.0,0.14
477,"[435, 115, 237, 279]",0.46,0.0,0.31,0.0,0.12,0.0,0.1
478,"[439, 117, 235, 276]",0.46,0.0,0.35,0.01,0.09,0.0,0.09
479,"[446, 121, 231, 272]",0.33,0.0,0.31,0.0,0.11,0.0,0.24
480,"[443, 108, 253, 293]",0.26,0.0,0.3,0.01,0.24,0.0,0.19
481,"[438, 105, 257, 296]",0.25,0.0,0.33,0.01,0.26,0.0,0.14
482,"[439, 105, 256, 296]",0.31,0.0,0.28,0.01,0.28,0.0,0.13
483,"[455, 113, 235, 276]",0.45,0.0,0.31,0.01,0.1,0.0,0.13
484,"[456, 112, 235, 277]",0.38,0.0,0.31,0.01,0.15,0.0,0.15
485,"[459, 112, 233, 274]",0.38,0.0,0.26,0.01,0.12,0.0,0.22
486,"[460, 113, 231, 273]",0.42,0.0,0.26,0.01,0.1,0.0,0.21
487,"[458, 109, 238, 281]",0.33,0.0,0.33,0.0,0.22,0.0,0.11
488,"[459, 107, 241, 283]",0.33,0.0,0.32,0.0,0.2,0.0,0.15
489,"[462, 108, 240, 282]",0.35,0.0,0.34,0.0,0.17,0.0,0.13
490,"[461, 107, 241, 284]",0.31,0.0,0.34,0.0,0.18,0.0,0.17
491,"[458, 106, 242, 285]",0.35,0.0,0.35,0.01,0.17,0.0,0.12
492,"[457, 107, 241, 284]",0.39,0.0,0.31,0.0,0.13,0.0,0.16
493,"[454, 105, 244, 287]",0.39,0.0,0.29,0.0,0.16,0.0,0.16
494,"[453, 102, 247, 290]",0.4,0.0,0.27,0.0,0.18,0.0,0.14
495,"[450, 101, 249, 292]",0.39,0.0,0.36,0.0,0.13,0.0,0.12
496,"[446, 101, 251, 294]",0.41,0.0,0.29,0.0,0.15,0.0,0.15
497,"[436, 107, 244, 287]",0.39,0.0,0.36,0.01,0.13,0.0,0.12
498,"[430, 104, 246, 290]",0.65,0.0,0.22,0.01,0.06,0.0,0.06
499,"[429, 111, 244, 284]",0.48,0.0,0.28,0.01,0.11,0.0,0.12
500,"[418, 102, 253, 295]",0.56,0.0,0.23,0.01,0.11,0.0,0.08
501,"[410, 100, 260, 304]",0.41,0.0,0.28,0.01,0.21,0.0,0.09
502,"[414, 111, 250, 289]",0.4,0.0,0.33,0.0,0.15,0.0,0.11
503,"[407, 100, 261, 303]",0.53,0.0,0.29,0.0,0.11,0.0,0.06
504,"[398, 96, 275, 312]",0.12,0.0,0.27,0.0,0.55,0.0,0.05
505,"[398, 98, 279, 312]",0.17,0.0,0.28,0.0,0.5,0.0,0.05
506,"[413, 110, 264, 301]",0.12,0.0,0.19,0.01,0.63,0.0,0.06
507,"[417, 109, 260, 298]",0.16,0.0,0.24,0.0,0.54,0.0,0.06
508,"[426, 104, 256, 295]",0.18,0.0,0.29,0.0,0.43,0.0,0.1
509,"[430, 104, 253, 291]",0.13,0.0,0.25,0.0,0.52,0.0,0.09
510,"[441, 114, 240, 279]",0.14,0.0,0.26,0.0,0.43,0.0,0.17
511,"[442, 117, 239, 277]",0.1,0.0,0.24,0.0,0.53,0.0,0.12
512,"[448, 121, 232, 270]",0.1,0.0,0.25,0.0,0.44,0.0,0.2
513,"[459, 125, 222, 262]",0.15,0.0,0.31,0.0,0.41,0.0,0.13
514,"[460, 125, 222, 261]",0.21,0.0,0.22,0.0,0.39,0.0,0.18
515,"[462, 123, 221, 262]",0.28,0.0,0.23,0.0,0.25,0.0,0.24
516,"[470, 133, 210, 248]",0.22,0.0,0.18,0.01,0.15,0.0,0.44
517,"[462, 121, 223, 261]",0.38,0.0,0.31,0.01,0.13,0.0,0.17
518,"[464, 122, 222, 261]",0.32,0.0,0.26,0.01,0.18,0.0,0.23
519,"[464, 120, 225, 264]",0.31,0.0,0.25,0.0,0.19,0.0,0.25
520,"[465, 118, 226, 266]",0.4,0.0,0.29,0.0,0.16,0.0,0.15
521,"[467, 118, 225, 265]",0.33,0.0,0.26,0.01,0.16,0.0,0.24
522,"[477, 122, 222, 263]",0.45,0.0,0.27,0.0,0.13,0.0,0.14
523,"[491, 120, 219, 267]",0.35,0.0,0.3,0.01,0.17,0.0,0.18
524,"[495, 123, 220, 261]",0.35,0.0,0.3,0.01,0.14,0.0,0.19
525,"[495, 123, 222, 261]",0.36,0.0,0.3,0.01,0.14,0.0,0.2
526,"[496, 119, 219, 269]",0.38,0.0,0.29,0.01,0.15,0.0,0.17
527,"[490, 111, 230, 280]",0.3,0.0,0.24,0.01,0.22,0.0,0.23
528,"[482, 107, 236, 285]",0.22,0.0,0.23,0.01,0.28,0.0,0.27
529,"[475, 115, 233, 274]",0.27,0.0,0.28,0.0,0.22,0.0,0.22
530,"[482, 111, 233, 278]",0.46,0.0,0.27,0.0,0.17,0.0,0.09
531,"[494, 117, 233, 274]",0.4,0.0,0.27,0.01,0.16,0.0,0.16
532,"[545, 134, 209, 250]",0.4,0.0,0.18,0.01,0.11,0.0,0.3
533,"[544, 117, 219, 265]",0.33,0.0,0.22,0.02,0.12,0.0,0.3
534,"[533, 114, 219, 265]",0.29,0.0,0.22,0.02,0.13,0.0,0.35
535,"[514, 116, 214, 258]",0.24,0.0,0.19,0.06,0.11,0.0,0.41
536,"[493, 113, 218, 261]",0.11,0.0,0.13,0.05,0.09,0.0,0.61
537,"[478, 115, 215, 256]",0.16,0.0,0.13,0.1,0.11,0.0,0.51
538,"[471, 116, 212, 254]",0.14,0.0,0.14,0.16,0.08,0.0,0.48
539,"[470, 117, 210, 251]",0.05,0.0,0.06,0.18,0.05,0.0,0.66
540,"[473, 117, 210, 252]",0.1,0.0,0.11,0.06,0.06,0.0,0.68
541,"[481, 114, 215, 256]",0.07,0.0,0.09,0.06,0.07,0.0,0.71
542,"[489, 109, 221, 260]",0.06,0.0,0.1,0.09,0.07,0.0,0.68
543,"[499, 105, 223, 264]",0.07,0.0,0.14,0.13,0.1,0.0,0.56
544,"[508, 100, 229, 275]",0.11,0.0,0.2,0.07,0.14,0.0,0.49
545,"[512, 103, 232, 276]",0.23,0.0,0.17,0.09,0.24,0.0,0.26
546,"[511, 104, 238, 281]",0.35,0.0,0.16,0.08,0.22,0.0,0.18
547,"[499, 106, 244, 286]",0.32,0.0,0.28,0.03,0.27,0.0,0.09
548,"[484, 106, 252, 291]",0.29,0.0,0.29,0.05,0.26,0.0,0.11
549,"[465, 116, 247, 282]",0.25,0.0,0.29,0.03,0.32,0.0,0.09
550,"[451, 110, 253, 291]",0.24,0.0,0.28,0.03,0.33,0.0,0.12
551,"[447, 106, 256, 296]",0.21,0.0,0.35,0.01,0.31,0.0,0.12
552,"[444, 109, 250, 292]",0.26,0.0,0.25,0.01,0.37,0.0,0.11
553,"[443, 111, 249, 289]",0.29,0.0,0.33,0.01,0.28,0.0,0.09
554,"[438, 105, 262, 296]",0.2,0.0,0.37,0.01,0.32,0.0,0.09
555,"[437, 102, 263, 298]",0.26,0.0,0.31,0.01,0.3,0.0,0.12
556,"[449, 107, 250, 289]",0.43,0.0,0.2,0.01,0.19,0.0,0.17
557,"[455, 104, 248, 289]",0.49,0.0,0.17,0.01,0.11,0.0,0.22
558,"[460, 102, 245, 284]",0.69,0.0,0.12,0.01,0.06,0.0,0.12
559,"[466, 104, 241, 280]",0.48,0.0,0.2,0.01,0.08,0.0,0.23
560,"[476, 109, 235, 273]",0.43,0.0,0.18,0.01,0.07,0.0,0.3
561,"[478, 114, 233, 272]",0.35,0.0,0.2,0.01,0.1,0.0,0.34
562,"[482, 117, 228, 269]",0.32,0.0,0.18,0.01,0.09,0.0,0.4
563,"[480, 119, 227, 266]",0.22,0.0,0.18,0.01,0.13,0.0,0.45
564,"[478, 118, 228, 269]",0.21,0.0,0.22,0.0,0.17,0.0,0.4
565,"[476, 118, 229, 269]",0.24,0.0,0.21,0.01,0.16,0.0,0.38
566,"[476, 118, 230, 270]",0.17,0.0,0.27,0.0,0.24,0.0,0.31
567,"[480, 119, 229, 267]",0.29,0.0,0.2,0.01,0.16,0.0,0.34
568,"[480, 119, 227, 266]",0.21,0.0,0.18,0.01,0.16,0.0,0.45
569,"[477, 116, 231, 274]",0.2,0.0,0.23,0.01,0.23,0.0,0.33
570,"[464, 111, 240, 280]",0.14,0.0,0.5,0.02,0.21,0.0,0.12
571,"[468, 115, 230, 271]",0.14,0.0,0.19,0.01,0.13,0.0,0.52
572,"[467, 114, 229, 270]",0.2,0.0,0.13,0.01,0.18,0.0,0.48
573,"[467, 116, 228, 268]",0.21,0.0,0.16,0.01,0.23,0.0,0.4
574,"[466, 114, 228, 269]",0.25,0.0,0.21,0.01,0.19,0.0,0.34
575,"[463, 111, 229, 271]",0.17,0.0,0.22,0.01,0.16,0.0,0.44
576,"[460, 108, 230, 272]",0.28,0.0,0.29,0.01,0.17,0.0,0.24
577,"[460, 106, 230, 272]",0.16,0.0,0.25,0.01,0.19,0.0,0.39
578,"[462, 103, 223, 265]",0.26,0.0,0.31,0.01,0.14,0.0,0.27
579,"[465, 103, 219, 260]",0.18,0.0,0.22,0.04,0.1,0.0,0.46
580,"[468, 102, 219, 262]",0.14,0.0,0.2,0.02,0.11,0.0,0.52
581,"[473, 109, 211, 254]",0.1,0.0,0.13,0.03,0.05,0.01,0.69
582,"[475, 112, 208, 253]",0.13,0.0,0.12,0.03,0.07,0.0,0.65
583,"[477, 123, 205, 243]",0.11,0.0,0.13,0.1,0.05,0.0,0.61
584,"[479, 125, 200, 238]",0.04,0.0,0.04,0.05,0.03,0.0,0.84
585,"[476, 119, 205, 243]",0.04,0.0,0.04,0.32,0.03,0.0,0.58
586,"[479, 120, 201, 239]",0.02,0.0,0.03,0.79,0.02,0.0,0.14
587,"[425, 56, 244, 292]",0.03,0.0,0.02,0.65,0.04,0.0,0.26
588,"[398, 50, 260, 303]",0.09,0.0,0.11,0.14,0.44,0.0,0.22
589,"[368, 49, 273, 315]",0.16,0.0,0.09,0.06,0.51,0.0,0.19
590,"[343, 61, 276, 320]",0.08,0.0,0.18,0.43,0.13,0.01,0.17
591,"[303, 53, 315, 360]",0.14,0.0,0.05,0.69,0.03,0.0,0.09
592,"[308, 64, 310, 352]",0.31,0.0,0.11,0.43,0.05,0.0,0.09
593,"[323, 78, 301, 337]",0.24,0.0,0.13,0.53,0.04,0.0,0.05
594,"[327, 85, 299, 335]",0.35,0.0,0.09,0.48,0.04,0.0,0.04
595,"[321, 76, 312, 347]",0.39,0.01,0.22,0.22,0.1,0.0,0.05
596,"[329, 85, 301, 338]",0.47,0.01,0.25,0.08,0.14,0.0,0.04
597,"[328, 84, 309, 342]",0.36,0.01,0.24,0.02,0.34,0.0,0.03
598,"[327, 82, 313, 348]",0.33,0.0,0.23,0.02,0.34,0.0,0.08
599,"[346, 92, 300, 335]",0.43,0.0,0.3,0.01,0.22,0.0,0.05
600,"[359, 95, 293, 325]",0.39,0.0,0.31,0.01,0.23,0.0,0.07
601,"[385, 93, 286, 322]",0.44,0.0,0.29,0.01,0.21,0.0,0.06
602,"[425, 93, 266, 311]",0.69,0.0,0.15,0.02,0.08,0.0,0.06
603,"[461, 108, 243, 285]",0.21,0.0,0.08,0.04,0.13,0.01,0.52
604,"[493, 117, 224, 262]",0.15,0.0,0.2,0.03,0.16,0.01,0.45
605,"[497, 124, 219, 254]",0.22,0.0,0.22,0.04,0.14,0.01,0.37
606,"[510, 133, 203, 241]",0.23,0.0,0.18,0.11,0.12,0.0,0.36
607,"[518, 141, 182, 226]",0.32,0.0,0.23,0.05,0.08,0.01,0.3
608,"[519, 147, 179, 213]",0.14,0.0,0.1,0.05,0.11,0.0,0.6
609,"[525, 144, 175, 207]",0.24,0.0,0.1,0.03,0.08,0.0,0.54
610,"[538, 146, 169, 208]",0.28,0.0,0.12,0.11,0.11,0.0,0.39
611,"[532, 139, 174, 212]",0.19,0.0,0.07,0.21,0.08,0.0,0.45
612,"[532, 137, 178, 219]",0.07,0.0,0.02,0.22,0.07,0.0,0.61
613,"[537, 139, 178, 218]",0.02,0.0,0.03,0.07,0.12,0.0,0.75
614,"[511, 123, 197, 239]",0.05,0.0,0.05,0.14,0.14,0.0,0.62
615,"[491, 107, 213, 256]",0.1,0.0,0.11,0.08,0.21,0.0,0.49
616,"[427, 85, 269, 312]",0.19,0.0,0.3,0.01,0.42,0.0,0.07
617,"[422, 91, 267, 311]",0.13,0.0,0.26,0.02,0.51,0.0,0.07
618,"[417, 96, 274, 311]",0.14,0.0,0.23,0.01,0.51,0.0,0.1
619,"[411, 93, 288, 320]",0.26,0.0,0.28,0.01,0.38,0.0,0.07
620,"[419, 89, 278, 318]",0.56,0.0,0.22,0.02,0.15,0.0,0.05
621,"[412, 90, 287, 321]",0.5,0.0,0.27,0.0,0.15,0.0,0.06
622,"[415, 93, 283, 316]",0.37,0.0,0.34,0.01,0.18,0.0,0.1
623,"[421, 100, 277, 309]",0.6,0.0,0.23,0.01,0.09,0.0,0.07
624,"[427, 101, 271, 306]",0.59,0.0,0.21,0.01,0.12,0.0,0.06
625,"[430, 103, 268, 303]",0.62,0.0,0.17,0.01,0.13,0.0,0.07
626,"[451, 107, 247, 284]",0.43,0.0,0.28,0.01,0.2,0.0,0.09
627,"[461, 108, 244, 283]",0.45,0.0,0.26,0.01,0.19,0.0,0.1
628,"[494, 111, 233, 274]",0.36,0.0,0.29,0.01,0.15,0.0,0.19
629,"[509, 118, 226, 266]",0.34,0.0,0.3,0.0,0.15,0.0,0.2
630,"[543, 118, 221, 267]",0.38,0.0,0.25,0.01,0.09,0.0,0.26
631,"[549, 121, 220, 264]",0.34,0.0,0.3,0.01,0.12,0.0,0.23
632,"[552, 121, 220, 266]",0.36,0.0,0.25,0.02,0.11,0.0,0.25
