,box,angry,disgust,fear,happy,sad,surprise,neutral
781,"[562, 279, 219, 275]",0.17,0.0,0.03,0.01,0.2,0.0,0.6
782,"[571, 283, 208, 266]",0.09,0.0,0.05,0.0,0.18,0.0,0.68
783,"[587, 287, 204, 255]",0.16,0.0,0.07,0.0,0.31,0.0,0.46
784,"[601, 279, 225, 279]",0.27,0.0,0.08,0.01,0.28,0.0,0.36
785,"[628, 286, 223, 278]",0.21,0.0,0.11,0.02,0.38,0.01,0.28
786,"[650, 293, 213, 269]",0.25,0.0,0.12,0.0,0.24,0.01,0.38
787,"[651, 298, 218, 271]",0.23,0.0,0.08,0.0,0.19,0.01,0.48
788,"[649, 303, 214, 265]",0.13,0.0,0.07,0.0,0.21,0.01,0.59
789,"[640, 288, 223, 279]",0.13,0.0,0.07,0.0,0.16,0.0,0.64
790,"[635, 289, 223, 278]",0.2,0.0,0.08,0.01,0.18,0.0,0.53
791,"[633, 285, 219, 275]",0.16,0.0,0.05,0.0,0.22,0.0,0.56
792,"[629, 286, 218, 274]",0.15,0.0,0.09,0.0,0.21,0.01,0.54
793,"[630, 295, 204, 258]",0.09,0.0,0.05,0.0,0.19,0.0,0.67
794,"[621, 284, 209, 264]",0.06,0.0,0.04,0.0,0.26,0.0,0.65
795,"[608, 281, 210, 264]",0.11,0.0,0.03,0.0,0.25,0.0,0.61
796,"[589, 273, 205, 257]",0.12,0.0,0.03,0.0,0.13,0.0,0.72
797,"[569, 264, 207, 258]",0.03,0.0,0.01,0.04,0.07,0.0,0.85
798,"[541, 257, 208, 258]",0.04,0.0,0.01,0.04,0.06,0.0,0.85
799,"[518, 261, 205, 251]",0.09,0.0,0.02,0.01,0.13,0.0,0.74
800,"[493, 257, 206, 251]",0.17,0.0,0.13,0.0,0.22,0.03,0.45
801,"[499, 261, 192, 237]",0.14,0.01,0.12,0.0,0.18,0.04,0.52
802,"[467, 251, 204, 252]",0.06,0.0,0.06,0.0,0.18,0.0,0.68
803,"[463, 253, 198, 242]",0.04,0.0,0.08,0.01,0.16,0.01,0.71
804,"[457, 254, 199, 242]",0.03,0.0,0.1,0.01,0.17,0.01,0.69
805,"[458, 250, 198, 242]",0.06,0.0,0.08,0.01,0.23,0.01,0.61
806,"[458, 254, 197, 240]",0.06,0.0,0.04,0.02,0.2,0.0,0.69
807,"[458, 252, 199, 242]",0.05,0.0,0.03,0.01,0.2,0.0,0.7
808,"[458, 269, 191, 228]",0.02,0.0,0.04,0.0,0.07,0.01,0.87
809,"[460, 256, 198, 246]",0.1,0.0,0.03,0.0,0.27,0.0,0.59
810,"[460, 261, 202, 248]",0.07,0.0,0.03,0.0,0.22,0.0,0.67
811,"[462, 272, 198, 243]",0.1,0.0,0.04,0.0,0.38,0.0,0.47
812,"[457, 264, 202, 252]",0.02,0.0,0.01,0.0,0.3,0.0,0.66
813,"[462, 279, 200, 241]",0.03,0.0,0.02,0.0,0.47,0.0,0.47
814,"[461, 278, 202, 243]",0.04,0.0,0.02,0.0,0.44,0.0,0.5
815,"[461, 282, 200, 242]",0.09,0.0,0.04,0.0,0.58,0.0,0.29
816,"[460, 282, 200, 245]",0.13,0.01,0.03,0.0,0.49,0.0,0.34
817,"[461, 285, 201, 243]",0.06,0.0,0.04,0.0,0.4,0.0,0.49
818,"[461, 283, 202, 247]",0.14,0.0,0.05,0.0,0.43,0.0,0.38
819,"[463, 285, 200, 245]",0.16,0.0,0.05,0.0,0.34,0.0,0.45
820,"[461, 286, 200, 246]",0.16,0.0,0.07,0.0,0.27,0.0,0.5
821,"[459, 283, 201, 248]",0.12,0.0,0.05,0.0,0.21,0.0,0.62
822,"[463, 287, 200, 243]",0.09,0.0,0.03,0.0,0.25,0.0,0.62
823,"[470, 285, 200, 245]",0.1,0.0,0.09,0.0,0.35,0.0,0.46
824,"[475, 282, 205, 250]",0.18,0.0,0.06,0.0,0.32,0.0,0.45
825,"[476, 271, 210, 262]",0.16,0.0,0.06,0.0,0.25,0.0,0.53
826,"[478, 276, 208, 262]",0.24,0.01,0.08,0.0,0.2,0.0,0.47
827,"[487, 277, 210, 261]",0.24,0.0,0.09,0.0,0.46,0.0,0.2
828,"[507, 288, 206, 257]",0.36,0.0,0.09,0.0,0.35,0.0,0.19
829,"[525, 286, 199, 252]",0.29,0.0,0.11,0.01,0.25,0.01,0.33
830,"[520, 282, 209, 267]",0.2,0.0,0.02,0.0,0.29,0.0,0.49
831,"[531, 286, 199, 258]",0.21,0.01,0.15,0.0,0.37,0.02,0.25
832,"[530, 272, 218, 277]",0.17,0.0,0.08,0.0,0.44,0.01,0.3
833,"[533, 283, 202, 260]",0.14,0.0,0.16,0.0,0.37,0.01,0.32
834,"[533, 287, 200, 255]",0.17,0.0,0.14,0.0,0.34,0.01,0.34
835,"[533, 287, 197, 252]",0.17,0.0,0.13,0.0,0.34,0.01,0.36
836,"[532, 287, 196, 249]",0.11,0.0,0.09,0.0,0.31,0.01,0.48
837,"[529, 287, 197, 249]",0.1,0.0,0.09,0.0,0.31,0.0,0.49
838,"[524, 282, 201, 253]",0.08,0.0,0.06,0.0,0.35,0.0,0.5
839,"[517, 281, 205, 255]",0.07,0.0,0.05,0.0,0.32,0.0,0.56
840,"[511, 273, 207, 259]",0.1,0.0,0.08,0.0,0.31,0.0,0.5
841,"[506, 272, 209, 259]",0.14,0.0,0.04,0.0,0.39,0.0,0.43
842,"[502, 270, 205, 258]",0.23,0.0,0.03,0.0,0.36,0.0,0.38
843,"[497, 281, 207, 250]",0.12,0.0,0.05,0.0,0.21,0.0,0.62
844,"[489, 269, 203, 257]",0.06,0.0,0.02,0.0,0.18,0.0,0.74
845,"[485, 269, 204, 255]",0.11,0.0,0.02,0.0,0.24,0.0,0.63
846,"[484, 283, 205, 246]",0.12,0.0,0.05,0.0,0.22,0.0,0.6
847,"[484, 285, 202, 243]",0.14,0.0,0.04,0.0,0.19,0.0,0.63
848,"[482, 285, 204, 244]",0.09,0.0,0.05,0.0,0.28,0.0,0.58
849,"[484, 284, 203, 244]",0.16,0.0,0.04,0.0,0.23,0.0,0.57
850,"[484, 283, 203, 246]",0.11,0.0,0.05,0.0,0.3,0.0,0.54
851,"[486, 284, 201, 244]",0.16,0.0,0.06,0.0,0.29,0.0,0.49
852,"[486, 284, 201, 245]",0.1,0.0,0.05,0.0,0.27,0.0,0.57
853,"[483, 282, 204, 248]",0.12,0.0,0.04,0.0,0.4,0.0,0.45
854,"[484, 283, 203, 245]",0.17,0.0,0.03,0.0,0.43,0.0,0.38
855,"[483, 282, 204, 247]",0.18,0.0,0.05,0.0,0.39,0.0,0.38
856,"[489, 280, 197, 245]",0.11,0.01,0.12,0.0,0.39,0.01,0.36
857,"[486, 266, 199, 251]",0.04,0.0,0.01,0.0,0.17,0.0,0.78
858,"[492, 265, 203, 253]",0.05,0.0,0.02,0.0,0.15,0.0,0.78
859,"[497, 264, 202, 253]",0.03,0.0,0.01,0.0,0.09,0.0,0.87
860,"[500, 269, 206, 248]",0.08,0.0,0.03,0.0,0.18,0.0,0.71
861,"[510, 268, 200, 245]",0.02,0.0,0.01,0.0,0.14,0.0,0.83
862,"[517, 267, 202, 246]",0.02,0.0,0.01,0.01,0.12,0.0,0.85
863,"[524, 265, 205, 251]",0.02,0.0,0.01,0.0,0.18,0.0,0.78
864,"[541, 278, 195, 235]",0.05,0.0,0.03,0.0,0.29,0.0,0.62
865,"[538, 268, 205, 253]",0.03,0.0,0.04,0.0,0.41,0.0,0.52
866,"[544, 270, 201, 250]",0.03,0.0,0.05,0.0,0.47,0.0,0.45
867,"[545, 266, 199, 250]",0.03,0.0,0.04,0.0,0.36,0.0,0.56
868,"[541, 268, 199, 247]",0.03,0.0,0.03,0.0,0.24,0.0,0.69
869,"[537, 265, 199, 246]",0.04,0.0,0.03,0.0,0.27,0.0,0.66
870,"[535, 265, 202, 248]",0.04,0.0,0.06,0.0,0.42,0.0,0.47
871,"[547, 248, 206, 264]",0.09,0.0,0.1,0.02,0.3,0.02,0.47
872,"[1017, 11, 53, 64]",0.02,0.0,0.09,0.23,0.14,0.39,0.12
873,"[530, 250, 214, 266]",0.1,0.0,0.27,0.01,0.34,0.03,0.25
874,"[503, 254, 208, 257]",0.12,0.0,0.07,0.0,0.17,0.01,0.63
875,"[502, 257, 208, 254]",0.07,0.0,0.09,0.0,0.25,0.01,0.58
876,"[489, 266, 204, 253]",0.07,0.0,0.01,0.0,0.24,0.0,0.68
877,"[496, 264, 205, 251]",0.13,0.0,0.02,0.0,0.33,0.0,0.52
878,"[507, 258, 208, 260]",0.16,0.0,0.01,0.0,0.33,0.0,0.49
879,"[522, 272, 204, 257]",0.25,0.0,0.01,0.0,0.11,0.0,0.63
880,"[537, 278, 208, 262]",0.12,0.0,0.04,0.01,0.16,0.0,0.67
881,"[558, 282, 201, 258]",0.11,0.0,0.06,0.01,0.25,0.0,0.57
882,"[498, 279, 209, 248]",0.16,0.0,0.04,0.0,0.25,0.0,0.55
883,"[489, 269, 202, 254]",0.04,0.0,0.01,0.0,0.33,0.0,0.62
884,"[487, 282, 206, 249]",0.09,0.0,0.02,0.0,0.3,0.0,0.58
885,"[490, 271, 200, 251]",0.05,0.0,0.01,0.0,0.34,0.0,0.6
886,"[491, 274, 200, 251]",0.09,0.0,0.01,0.0,0.38,0.0,0.52
887,"[498, 287, 202, 244]",0.45,0.0,0.01,0.0,0.21,0.0,0.32
888,"[497, 280, 207, 255]",0.27,0.0,0.03,0.0,0.29,0.0,0.42
889,"[501, 281, 205, 252]",0.15,0.0,0.02,0.0,0.28,0.0,0.55
890,"[537, 290, 201, 250]",0.11,0.0,0.08,0.02,0.27,0.01,0.51
891,"[558, 309, 205, 252]",0.24,0.0,0.1,0.0,0.48,0.0,0.18
892,"[566, 314, 205, 251]",0.42,0.0,0.09,0.01,0.36,0.0,0.12
893,"[569, 320, 204, 249]",0.48,0.0,0.06,0.0,0.33,0.0,0.13
894,"[572, 320, 200, 244]",0.46,0.0,0.06,0.0,0.32,0.0,0.16
895,"[568, 315, 200, 246]",0.38,0.0,0.1,0.0,0.36,0.0,0.16
896,"[570, 296, 196, 253]",0.44,0.0,0.07,0.0,0.35,0.0,0.14
897,"[567, 292, 199, 259]",0.3,0.0,0.08,0.0,0.46,0.0,0.14
898,"[566, 292, 198, 256]",0.22,0.0,0.06,0.01,0.5,0.0,0.21
899,"[569, 295, 194, 251]",0.31,0.0,0.1,0.0,0.42,0.0,0.16
900,"[573, 289, 192, 248]",0.22,0.0,0.07,0.0,0.28,0.0,0.43
901,"[571, 291, 193, 248]",0.22,0.0,0.07,0.0,0.29,0.0,0.41
902,"[570, 293, 194, 247]",0.12,0.0,0.11,0.0,0.34,0.0,0.42
903,"[568, 291, 196, 248]",0.13,0.0,0.09,0.0,0.26,0.0,0.51
904,"[570, 284, 198, 246]",0.06,0.0,0.05,0.0,0.15,0.01,0.74
905,"[576, 272, 203, 254]",0.07,0.0,0.03,0.0,0.18,0.0,0.71
906,"[595, 269, 197, 254]",0.06,0.0,0.1,0.0,0.18,0.03,0.62
907,"[605, 267, 204, 256]",0.06,0.0,0.16,0.0,0.1,0.16,0.51
908,"[616, 273, 209, 262]",0.17,0.0,0.32,0.0,0.23,0.08,0.19
909,"[628, 285, 210, 270]",0.14,0.0,0.24,0.0,0.16,0.04,0.41
910,"[633, 287, 212, 272]",0.19,0.0,0.32,0.0,0.15,0.05,0.28
911,"[634, 283, 215, 279]",0.17,0.0,0.19,0.0,0.21,0.05,0.37
912,"[631, 291, 206, 267]",0.22,0.0,0.16,0.0,0.17,0.03,0.41
913,"[628, 287, 208, 269]",0.15,0.0,0.15,0.0,0.21,0.02,0.47
914,"[629, 287, 205, 264]",0.12,0.0,0.14,0.0,0.11,0.05,0.57
915,"[625, 285, 205, 262]",0.08,0.0,0.16,0.0,0.08,0.16,0.52
916,"[616, 282, 206, 261]",0.12,0.0,0.24,0.0,0.18,0.05,0.4
917,"[609, 275, 209, 264]",0.08,0.0,0.14,0.0,0.23,0.01,0.52
918,"[600, 273, 207, 263]",0.15,0.0,0.17,0.0,0.27,0.01,0.4
919,"[594, 281, 204, 254]",0.13,0.0,0.11,0.0,0.22,0.01,0.52
920,"[591, 281, 204, 256]",0.1,0.0,0.06,0.0,0.26,0.0,0.57
921,"[591, 280, 204, 258]",0.13,0.0,0.04,0.0,0.19,0.0,0.65
922,"[593, 282, 204, 256]",0.11,0.0,0.03,0.0,0.22,0.0,0.64
923,"[592, 278, 204, 258]",0.13,0.0,0.04,0.0,0.2,0.0,0.62
924,"[593, 280, 203, 257]",0.17,0.0,0.03,0.0,0.22,0.0,0.57
925,"[590, 282, 203, 256]",0.11,0.0,0.06,0.0,0.25,0.0,0.58
926,"[586, 278, 204, 258]",0.14,0.0,0.04,0.0,0.33,0.0,0.48
927,"[580, 275, 204, 262]",0.16,0.0,0.04,0.0,0.3,0.0,0.5
928,"[575, 274, 205, 263]",0.13,0.0,0.04,0.0,0.29,0.0,0.54
929,"[571, 275, 207, 265]",0.11,0.0,0.04,0.0,0.35,0.0,0.5
930,"[572, 277, 207, 266]",0.13,0.0,0.04,0.0,0.36,0.0,0.46
931,"[572, 279, 206, 264]",0.12,0.0,0.03,0.0,0.34,0.0,0.5
932,"[567, 277, 209, 270]",0.09,0.0,0.05,0.0,0.41,0.0,0.45
933,"[563, 278, 208, 269]",0.1,0.0,0.03,0.0,0.37,0.0,0.5
934,"[558, 285, 206, 263]",0.1,0.0,0.03,0.0,0.26,0.0,0.62
935,"[552, 282, 205, 263]",0.08,0.0,0.04,0.0,0.27,0.0,0.6
936,"[549, 280, 205, 268]",0.09,0.0,0.04,0.0,0.33,0.0,0.54
937,"[549, 279, 205, 268]",0.08,0.0,0.03,0.0,0.25,0.0,0.63
938,"[550, 280, 205, 265]",0.08,0.0,0.03,0.0,0.25,0.0,0.64
939,"[552, 282, 205, 261]",0.08,0.0,0.03,0.0,0.25,0.0,0.63
940,"[557, 287, 202, 263]",0.09,0.0,0.06,0.0,0.28,0.0,0.57
941,"[563, 290, 200, 256]",0.15,0.0,0.06,0.0,0.31,0.0,0.48
942,"[569, 281, 206, 264]",0.17,0.0,0.04,0.0,0.37,0.0,0.42
943,"[575, 277, 206, 266]",0.1,0.0,0.04,0.0,0.25,0.0,0.61
944,"[571, 278, 207, 262]",0.08,0.0,0.03,0.0,0.25,0.0,0.64
945,"[567, 278, 205, 265]",0.07,0.0,0.03,0.0,0.29,0.0,0.61
946,"[566, 286, 199, 250]",0.1,0.0,0.02,0.0,0.18,0.0,0.69
947,"[563, 285, 201, 253]",0.11,0.0,0.02,0.0,0.2,0.0,0.67
948,"[561, 282, 202, 252]",0.08,0.0,0.03,0.0,0.2,0.0,0.69
949,"[561, 284, 201, 252]",0.09,0.0,0.03,0.0,0.21,0.0,0.67
950,"[561, 285, 201, 252]",0.08,0.0,0.03,0.0,0.26,0.0,0.63
951,"[560, 288, 201, 255]",0.12,0.0,0.04,0.0,0.27,0.0,0.57
952,"[559, 293, 200, 255]",0.16,0.0,0.08,0.0,0.27,0.0,0.49
953,"[557, 293, 204, 259]",0.17,0.0,0.07,0.0,0.33,0.0,0.43
954,"[558, 294, 202, 258]",0.16,0.0,0.08,0.0,0.32,0.0,0.43
955,"[563, 293, 198, 255]",0.12,0.0,0.1,0.0,0.31,0.01,0.46
956,"[564, 291, 199, 257]",0.13,0.0,0.07,0.0,0.24,0.0,0.56
957,"[563, 288, 198, 253]",0.12,0.0,0.04,0.0,0.25,0.0,0.58
958,"[562, 288, 199, 252]",0.09,0.0,0.03,0.0,0.2,0.0,0.68
959,"[559, 289, 199, 250]",0.09,0.0,0.04,0.0,0.22,0.0,0.65
960,"[558, 289, 198, 251]",0.1,0.0,0.04,0.0,0.22,0.0,0.64
961,"[558, 287, 199, 252]",0.1,0.0,0.05,0.0,0.27,0.0,0.57
962,"[558, 287, 199, 251]",0.1,0.0,0.05,0.0,0.26,0.0,0.59
963,"[559, 287, 199, 253]",0.11,0.0,0.04,0.0,0.29,0.0,0.55
964,"[557, 286, 201, 259]",0.11,0.0,0.06,0.0,0.32,0.0,0.5
965,"[558, 288, 200, 261]",0.12,0.0,0.05,0.0,0.29,0.0,0.54
966,"[557, 292, 198, 254]",0.1,0.0,0.08,0.0,0.27,0.0,0.54
967,"[559, 288, 198, 254]",0.14,0.0,0.08,0.0,0.29,0.0,0.49
968,"[562, 290, 198, 247]",0.13,0.0,0.07,0.0,0.22,0.0,0.58
969,"[564, 288, 197, 246]",0.11,0.0,0.04,0.0,0.18,0.0,0.68
970,"[564, 285, 197, 247]",0.06,0.0,0.02,0.0,0.11,0.0,0.8
971,"[563, 284, 197, 248]",0.06,0.0,0.02,0.0,0.14,0.0,0.77
972,"[560, 283, 200, 250]",0.05,0.0,0.03,0.0,0.12,0.0,0.8
973,"[561, 286, 201, 251]",0.06,0.0,0.03,0.0,0.21,0.0,0.7
974,"[565, 285, 202, 255]",0.08,0.0,0.04,0.0,0.22,0.0,0.65
975,"[570, 281, 207, 265]",0.1,0.0,0.05,0.0,0.36,0.0,0.49
976,"[576, 280, 208, 267]",0.1,0.0,0.06,0.0,0.31,0.0,0.54
977,"[579, 279, 208, 268]",0.11,0.0,0.06,0.0,0.25,0.01,0.57
978,"[582, 285, 206, 260]",0.09,0.0,0.05,0.0,0.3,0.0,0.55
979,"[584, 283, 205, 261]",0.1,0.0,0.06,0.0,0.29,0.0,0.55
980,"[584, 284, 205, 261]",0.08,0.0,0.04,0.0,0.27,0.0,0.6
981,"[585, 283, 204, 260]",0.1,0.0,0.05,0.0,0.26,0.0,0.59
982,"[584, 284, 205, 260]",0.11,0.0,0.05,0.0,0.22,0.0,0.61
983,"[581, 277, 208, 267]",0.08,0.0,0.04,0.0,0.22,0.0,0.66
984,"[576, 278, 207, 266]",0.11,0.0,0.04,0.0,0.22,0.0,0.63
985,"[573, 277, 206, 264]",0.13,0.0,0.06,0.0,0.23,0.0,0.58
986,"[573, 279, 205, 261]",0.09,0.0,0.06,0.0,0.19,0.01,0.66
987,"[573, 277, 205, 263]",0.09,0.0,0.04,0.0,0.19,0.0,0.68
988,"[572, 276, 208, 263]",0.09,0.0,0.05,0.0,0.21,0.0,0.64
989,"[573, 274, 208, 265]",0.07,0.0,0.04,0.0,0.24,0.0,0.64
990,"[576, 276, 207, 262]",0.09,0.0,0.03,0.0,0.22,0.0,0.67
991,"[580, 281, 206, 262]",0.11,0.0,0.02,0.0,0.34,0.0,0.52
992,"[584, 288, 206, 259]",0.14,0.0,0.04,0.0,0.43,0.0,0.39
993,"[591, 274, 219, 280]",0.13,0.0,0.06,0.0,0.51,0.0,0.29
994,"[606, 297, 211, 263]",0.28,0.0,0.09,0.0,0.28,0.01,0.34
995,"[615, 300, 208, 258]",0.16,0.0,0.11,0.0,0.29,0.01,0.43
996,"[619, 302, 217, 269]",0.2,0.0,0.16,0.0,0.23,0.01,0.4
997,"[620, 309, 216, 266]",0.11,0.0,0.11,0.0,0.15,0.01,0.61
998,"[622, 306, 213, 263]",0.19,0.0,0.1,0.0,0.18,0.01,0.53
999,"[622, 303, 214, 265]",0.18,0.0,0.1,0.0,0.15,0.01,0.55
1000,"[625, 294, 205, 258]",0.14,0.0,0.08,0.0,0.19,0.01,0.57
1001,"[620, 291, 207, 261]",0.16,0.0,0.08,0.0,0.2,0.01,0.55
1002,"[610, 277, 212, 273]",0.14,0.0,0.06,0.0,0.21,0.0,0.6
1003,"[603, 287, 204, 259]",0.15,0.0,0.07,0.0,0.25,0.01,0.52
1004,"[594, 284, 203, 258]",0.16,0.0,0.05,0.0,0.24,0.01,0.53
1005,"[582, 277, 207, 263]",0.11,0.0,0.04,0.0,0.29,0.0,0.56
1006,"[573, 275, 207, 264]",0.09,0.0,0.05,0.0,0.28,0.0,0.58
1007,"[567, 284, 202, 253]",0.11,0.0,0.04,0.0,0.25,0.0,0.59
1008,"[561, 285, 202, 254]",0.06,0.0,0.05,0.0,0.23,0.0,0.66
1009,"[556, 283, 202, 255]",0.06,0.0,0.05,0.0,0.23,0.0,0.66
1010,"[549, 267, 215, 274]",0.08,0.0,0.05,0.0,0.31,0.0,0.56
1011,"[546, 262, 216, 278]",0.07,0.0,0.03,0.0,0.33,0.0,0.57
1012,"[544, 271, 213, 271]",0.05,0.0,0.04,0.0,0.22,0.0,0.69
1013,"[551, 274, 203, 267]",0.05,0.0,0.05,0.0,0.22,0.0,0.67
1014,"[554, 276, 201, 261]",0.07,0.0,0.04,0.0,0.23,0.0,0.65
1015,"[551, 279, 202, 256]",0.05,0.0,0.05,0.0,0.16,0.0,0.73
1016,"[552, 277, 203, 261]",0.03,0.0,0.04,0.0,0.16,0.0,0.76
1017,"[552, 276, 202, 263]",0.04,0.0,0.06,0.0,0.21,0.0,0.68
1018,"[549, 278, 202, 263]",0.06,0.0,0.06,0.0,0.24,0.0,0.64
1019,"[548, 277, 203, 265]",0.07,0.0,0.05,0.0,0.25,0.0,0.62
1020,"[545, 280, 205, 261]",0.06,0.0,0.04,0.0,0.23,0.0,0.66
1021,"[547, 281, 203, 260]",0.06,0.0,0.07,0.0,0.27,0.0,0.61
1022,"[546, 280, 203, 260]",0.06,0.0,0.05,0.0,0.22,0.0,0.68
1023,"[546, 281, 202, 260]",0.08,0.0,0.06,0.0,0.3,0.0,0.56
1024,"[545, 282, 200, 259]",0.06,0.0,0.09,0.0,0.26,0.0,0.59
1025,"[540, 278, 203, 264]",0.06,0.0,0.05,0.0,0.28,0.0,0.61
1026,"[540, 279, 201, 261]",0.06,0.0,0.06,0.0,0.28,0.0,0.61
1027,"[539, 281, 201, 260]",0.06,0.0,0.08,0.0,0.27,0.0,0.58
1028,"[540, 279, 200, 261]",0.07,0.0,0.07,0.0,0.32,0.0,0.54
1029,"[539, 281, 201, 261]",0.03,0.0,0.05,0.0,0.19,0.0,0.72
1030,"[540, 280, 202, 259]",0.06,0.0,0.09,0.0,0.28,0.0,0.57
1031,"[542, 281, 201, 259]",0.05,0.0,0.06,0.0,0.22,0.0,0.66
1032,"[542, 279, 201, 261]",0.07,0.0,0.09,0.0,0.28,0.0,0.56
1033,"[541, 284, 201, 256]",0.08,0.0,0.07,0.0,0.31,0.0,0.54
1034,"[543, 285, 200, 256]",0.07,0.0,0.07,0.0,0.38,0.0,0.49
1035,"[543, 286, 200, 253]",0.11,0.0,0.09,0.0,0.29,0.0,0.51
1036,"[545, 288, 199, 250]",0.12,0.0,0.1,0.0,0.27,0.0,0.52
1037,"[545, 288, 199, 250]",0.15,0.0,0.09,0.0,0.25,0.0,0.5
1038,"[546, 287, 199, 252]",0.12,0.0,0.1,0.0,0.25,0.0,0.53
1039,"[546, 285, 199, 254]",0.1,0.0,0.13,0.0,0.31,0.01,0.44
1040,"[547, 283, 201, 256]",0.08,0.0,0.05,0.0,0.21,0.0,0.66
1041,"[550, 276, 202, 261]",0.06,0.0,0.07,0.0,0.25,0.0,0.61
1042,"[556, 279, 205, 260]",0.14,0.0,0.1,0.0,0.44,0.0,0.32
1043,"[569, 284, 215, 269]",0.15,0.0,0.1,0.01,0.54,0.0,0.19
1044,"[586, 283, 223, 284]",0.27,0.0,0.08,0.01,0.48,0.0,0.16
1045,"[619, 308, 211, 259]",0.27,0.0,0.12,0.0,0.37,0.0,0.23
1046,"[630, 309, 210, 258]",0.17,0.0,0.13,0.0,0.26,0.01,0.43
1047,"[633, 296, 203, 257]",0.35,0.0,0.09,0.0,0.29,0.01,0.26
1048,"[626, 296, 202, 257]",0.23,0.0,0.08,0.0,0.33,0.0,0.36
1049,"[620, 291, 205, 261]",0.21,0.0,0.1,0.0,0.31,0.01,0.36
1050,"[611, 295, 209, 259]",0.11,0.0,0.11,0.0,0.25,0.01,0.51
1051,"[612, 296, 212, 263]",0.2,0.0,0.11,0.0,0.32,0.01,0.36
1052,"[628, 291, 206, 261]",0.25,0.0,0.17,0.0,0.31,0.01,0.26
1053,"[640, 302, 215, 264]",0.24,0.0,0.13,0.01,0.22,0.01,0.39
1054,"[656, 306, 220, 274]",0.45,0.0,0.16,0.0,0.33,0.0,0.06
1055,"[672, 310, 226, 277]",0.29,0.0,0.09,0.0,0.27,0.01,0.35
1056,"[690, 314, 213, 267]",0.18,0.0,0.14,0.0,0.24,0.03,0.41
1057,"[683, 295, 230, 288]",0.21,0.0,0.1,0.0,0.25,0.01,0.43
1058,"[675, 313, 218, 269]",0.27,0.0,0.1,0.0,0.2,0.02,0.4
1059,"[670, 310, 217, 268]",0.29,0.0,0.09,0.0,0.21,0.01,0.39
1060,"[664, 299, 225, 282]",0.25,0.0,0.08,0.0,0.28,0.0,0.38
1061,"[655, 310, 217, 271]",0.2,0.0,0.11,0.0,0.27,0.01,0.41
1062,"[645, 306, 217, 270]",0.26,0.0,0.15,0.0,0.25,0.0,0.34
1063,"[628, 304, 210, 264]",0.19,0.0,0.11,0.0,0.47,0.0,0.22
1064,"[611, 293, 208, 263]",0.2,0.0,0.08,0.0,0.42,0.0,0.3
1065,"[583, 285, 206, 265]",0.16,0.0,0.07,0.0,0.55,0.0,0.23
1066,"[554, 285, 211, 261]",0.25,0.0,0.1,0.0,0.37,0.0,0.28
1067,"[525, 277, 215, 260]",0.26,0.0,0.07,0.0,0.37,0.0,0.3
1068,"[505, 278, 208, 251]",0.08,0.0,0.02,0.02,0.17,0.0,0.71
1069,"[491, 269, 207, 257]",0.14,0.0,0.01,0.0,0.27,0.0,0.59
1070,"[489, 278, 203, 243]",0.08,0.0,0.02,0.0,0.09,0.0,0.81
1071,"[485, 275, 203, 245]",0.11,0.0,0.02,0.0,0.13,0.01,0.74
1072,"[481, 271, 208, 250]",0.05,0.0,0.02,0.0,0.1,0.0,0.82
1073,"[478, 271, 210, 253]",0.05,0.0,0.03,0.01,0.1,0.01,0.82
1074,"[479, 264, 211, 256]",0.05,0.0,0.04,0.0,0.14,0.0,0.77
1075,"[484, 266, 206, 250]",0.08,0.0,0.04,0.0,0.19,0.0,0.68
1076,"[485, 259, 208, 254]",0.11,0.0,0.04,0.0,0.15,0.01,0.69
1077,"[485, 270, 207, 250]",0.17,0.0,0.04,0.0,0.18,0.01,0.6
1078,"[483, 266, 210, 255]",0.14,0.0,0.1,0.0,0.25,0.01,0.49
1079,"[482, 269, 209, 255]",0.12,0.0,0.08,0.0,0.22,0.01,0.57
1080,"[482, 268, 208, 257]",0.09,0.0,0.12,0.0,0.31,0.01,0.46
1081,"[479, 266, 211, 260]",0.09,0.0,0.11,0.0,0.26,0.01,0.52
1082,"[477, 265, 214, 264]",0.04,0.0,0.04,0.0,0.2,0.0,0.71
1083,"[480, 267, 212, 261]",0.1,0.0,0.06,0.0,0.21,0.01,0.62
1084,"[480, 270, 212, 257]",0.19,0.0,0.04,0.0,0.27,0.01,0.48
1085,"[484, 267, 210, 257]",0.16,0.0,0.03,0.0,0.34,0.0,0.47
1086,"[484, 275, 208, 251]",0.13,0.0,0.03,0.0,0.45,0.0,0.39
1087,"[485, 270, 208, 254]",0.16,0.0,0.04,0.0,0.44,0.0,0.36
1088,"[486, 276, 206, 250]",0.15,0.0,0.05,0.0,0.36,0.01,0.43
1089,"[484, 272, 208, 253]",0.15,0.0,0.03,0.0,0.42,0.0,0.4
1090,"[488, 275, 206, 249]",0.1,0.0,0.02,0.0,0.45,0.0,0.42
1091,"[489, 277, 206, 249]",0.11,0.01,0.03,0.0,0.53,0.0,0.33
1092,"[486, 268, 205, 252]",0.1,0.0,0.02,0.0,0.57,0.0,0.31
1093,"[490, 269, 205, 252]",0.08,0.0,0.02,0.0,0.45,0.0,0.46
1094,"[500, 277, 205, 246]",0.1,0.0,0.03,0.0,0.5,0.0,0.37
1095,"[508, 280, 206, 244]",0.09,0.0,0.03,0.0,0.35,0.0,0.52
