,box,angry,disgust,fear,happy,sad,surprise,neutral
98,"[515, 332, 186, 232]",0.03,0.0,0.03,0.38,0.14,0.03,0.38
99,"[516, 332, 185, 231]",0.05,0.0,0.04,0.34,0.21,0.04,0.31
100,"[515, 331, 186, 233]",0.03,0.0,0.03,0.35,0.18,0.04,0.36
101,"[514, 331, 186, 234]",0.04,0.0,0.06,0.33,0.18,0.09,0.29
102,"[513, 332, 184, 231]",0.07,0.0,0.07,0.31,0.2,0.08,0.27
103,"[507, 335, 185, 228]",0.04,0.0,0.04,0.53,0.13,0.06,0.2
104,"[505, 334, 184, 226]",0.05,0.0,0.04,0.51,0.16,0.04,0.19
105,"[510, 337, 179, 222]",0.02,0.0,0.04,0.63,0.1,0.05,0.15
106,"[516, 339, 176, 217]",0.02,0.0,0.03,0.67,0.09,0.05,0.14
107,"[521, 340, 176, 217]",0.02,0.0,0.06,0.56,0.08,0.11,0.17
108,"[515, 333, 184, 229]",0.01,0.0,0.02,0.65,0.07,0.03,0.22
109,"[514, 330, 186, 232]",0.01,0.0,0.02,0.58,0.07,0.03,0.29
110,"[520, 341, 176, 217]",0.02,0.0,0.03,0.62,0.09,0.05,0.2
111,"[518, 339, 176, 218]",0.03,0.0,0.05,0.5,0.15,0.08,0.19
112,"[512, 330, 185, 230]",0.05,0.0,0.04,0.43,0.15,0.05,0.28
113,"[512, 330, 184, 229]",0.07,0.0,0.03,0.4,0.23,0.03,0.24
114,"[516, 339, 176, 217]",0.05,0.0,0.03,0.58,0.15,0.02,0.18
115,"[517, 341, 174, 213]",0.04,0.0,0.03,0.43,0.12,0.01,0.37
116,"[516, 341, 175, 214]",0.04,0.0,0.02,0.13,0.14,0.0,0.65
117,"[508, 336, 182, 223]",0.02,0.0,0.02,0.19,0.1,0.0,0.67
118,"[507, 326, 183, 233]",0.03,0.0,0.02,0.27,0.09,0.01,0.58
119,"[508, 338, 180, 222]",0.02,0.0,0.02,0.18,0.11,0.0,0.67
120,"[508, 338, 181, 222]",0.02,0.0,0.01,0.25,0.06,0.01,0.64
121,"[510, 337, 181, 223]",0.03,0.0,0.02,0.43,0.08,0.01,0.43
122,"[511, 329, 184, 232]",0.03,0.0,0.03,0.41,0.12,0.01,0.4
123,"[512, 326, 184, 236]",0.02,0.0,0.02,0.56,0.07,0.02,0.31
124,"[513, 329, 184, 232]",0.02,0.0,0.02,0.62,0.05,0.01,0.28
125,"[513, 328, 185, 235]",0.03,0.0,0.02,0.62,0.06,0.01,0.26
126,"[514, 329, 184, 234]",0.03,0.0,0.02,0.46,0.07,0.01,0.41
127,"[514, 335, 183, 229]",0.02,0.0,0.02,0.57,0.07,0.02,0.3
128,"[513, 334, 184, 231]",0.02,0.0,0.03,0.53,0.08,0.03,0.31
129,"[511, 338, 183, 228]",0.02,0.0,0.01,0.6,0.06,0.02,0.29
130,"[511, 336, 183, 230]",0.04,0.0,0.04,0.43,0.1,0.05,0.33
131,"[508, 333, 183, 234]",0.05,0.0,0.04,0.51,0.08,0.05,0.28
132,"[509, 331, 182, 233]",0.03,0.0,0.02,0.65,0.05,0.03,0.23
133,"[511, 329, 184, 237]",0.02,0.0,0.02,0.63,0.04,0.04,0.25
134,"[511, 334, 184, 233]",0.02,0.0,0.02,0.71,0.06,0.03,0.16
135,"[511, 333, 185, 233]",0.03,0.0,0.02,0.64,0.07,0.04,0.2
136,"[511, 333, 185, 233]",0.03,0.0,0.03,0.64,0.06,0.05,0.19
137,"[511, 333, 186, 234]",0.05,0.0,0.03,0.62,0.07,0.06,0.17
138,"[515, 337, 184, 228]",0.03,0.0,0.02,0.72,0.06,0.03,0.14
139,"[514, 333, 183, 233]",0.03,0.0,0.03,0.54,0.06,0.05,0.29
140,"[515, 333, 183, 234]",0.05,0.0,0.05,0.52,0.13,0.07,0.17
141,"[514, 339, 183, 229]",0.06,0.0,0.04,0.54,0.11,0.06,0.18
142,"[511, 337, 183, 232]",0.07,0.0,0.04,0.49,0.11,0.09,0.2
143,"[514, 331, 183, 235]",0.05,0.0,0.04,0.58,0.07,0.07,0.2
144,"[526, 345, 171, 211]",0.11,0.0,0.07,0.4,0.18,0.06,0.19
145,"[516, 333, 184, 234]",0.03,0.0,0.04,0.56,0.08,0.12,0.17
146,"[517, 336, 186, 234]",0.07,0.0,0.08,0.32,0.15,0.17,0.21
147,"[514, 337, 184, 232]",0.06,0.0,0.06,0.42,0.09,0.22,0.15
148,"[512, 335, 182, 232]",0.05,0.0,0.05,0.49,0.1,0.11,0.2
149,"[513, 336, 185, 231]",0.09,0.0,0.06,0.4,0.11,0.23,0.12
150,"[514, 337, 185, 231]",0.1,0.0,0.06,0.48,0.1,0.13,0.14
151,"[512, 337, 186, 234]",0.08,0.0,0.04,0.49,0.09,0.18,0.12
152,"[510, 336, 185, 234]",0.07,0.0,0.03,0.66,0.08,0.06,0.1
153,"[514, 335, 182, 228]",0.05,0.0,0.04,0.57,0.1,0.12,0.11
154,"[518, 333, 182, 229]",0.1,0.0,0.03,0.63,0.12,0.04,0.08
155,"[516, 332, 184, 237]",0.05,0.0,0.03,0.74,0.05,0.07,0.06
156,"[512, 335, 187, 232]",0.05,0.0,0.04,0.62,0.1,0.1,0.09
157,"[505, 336, 184, 233]",0.03,0.0,0.02,0.75,0.04,0.09,0.07
158,"[496, 335, 185, 234]",0.02,0.0,0.02,0.76,0.05,0.07,0.07
159,"[491, 334, 184, 235]",0.04,0.0,0.03,0.61,0.09,0.04,0.19
160,"[488, 334, 184, 233]",0.04,0.0,0.03,0.42,0.12,0.02,0.36
161,"[487, 334, 185, 234]",0.03,0.0,0.02,0.68,0.06,0.03,0.18
162,"[489, 335, 183, 232]",0.02,0.0,0.02,0.72,0.05,0.02,0.17
163,"[491, 335, 183, 230]",0.05,0.0,0.03,0.44,0.13,0.02,0.33
164,"[494, 336, 184, 232]",0.03,0.0,0.02,0.63,0.07,0.03,0.22
165,"[495, 333, 187, 236]",0.06,0.0,0.03,0.49,0.15,0.02,0.25
166,"[495, 340, 182, 229]",0.05,0.0,0.02,0.56,0.15,0.01,0.21
167,"[494, 338, 182, 230]",0.05,0.0,0.03,0.4,0.24,0.01,0.27
168,"[491, 340, 184, 232]",0.08,0.0,0.03,0.34,0.25,0.01,0.29
169,"[488, 338, 185, 235]",0.07,0.0,0.03,0.38,0.26,0.02,0.24
170,"[487, 338, 184, 234]",0.11,0.0,0.04,0.15,0.36,0.02,0.32
171,"[487, 337, 187, 236]",0.07,0.0,0.02,0.4,0.18,0.02,0.31
172,"[1019, 94, 51, 58]",0.03,0.0,0.02,0.63,0.03,0.1,0.19
173,"[488, 337, 185, 233]",0.06,0.0,0.02,0.49,0.16,0.02,0.26
174,"[493, 338, 184, 232]",0.04,0.0,0.03,0.33,0.14,0.01,0.44
175,"[497, 337, 186, 234]",0.03,0.0,0.04,0.3,0.18,0.02,0.43
176,"[503, 337, 183, 232]",0.07,0.0,0.06,0.39,0.19,0.04,0.25
177,"[505, 336, 185, 234]",0.07,0.0,0.06,0.45,0.18,0.04,0.2
178,"[504, 335, 185, 238]",0.06,0.0,0.05,0.39,0.14,0.04,0.32
179,"[503, 336, 185, 236]",0.05,0.0,0.04,0.44,0.13,0.03,0.31
180,"[502, 338, 183, 232]",0.04,0.0,0.04,0.46,0.13,0.04,0.3
181,"[502, 337, 185, 236]",0.06,0.0,0.03,0.42,0.14,0.04,0.31
182,"[505, 339, 184, 233]",0.09,0.0,0.08,0.15,0.25,0.03,0.4
183,"[508, 338, 186, 233]",0.08,0.0,0.06,0.21,0.17,0.03,0.45
184,"[516, 337, 185, 230]",0.05,0.0,0.04,0.38,0.14,0.03,0.37
185,"[518, 334, 185, 234]",0.04,0.0,0.05,0.31,0.15,0.03,0.43
186,"[514, 336, 186, 235]",0.05,0.0,0.06,0.29,0.2,0.05,0.35
187,"[512, 338, 185, 234]",0.04,0.0,0.04,0.36,0.14,0.03,0.39
188,"[511, 337, 185, 233]",0.05,0.0,0.04,0.38,0.14,0.05,0.35
189,"[512, 336, 184, 234]",0.05,0.0,0.04,0.44,0.11,0.05,0.31
190,"[514, 336, 185, 231]",0.06,0.0,0.05,0.31,0.14,0.04,0.41
191,"[516, 337, 182, 231]",0.04,0.0,0.04,0.38,0.14,0.03,0.36
192,"[516, 337, 184, 231]",0.03,0.0,0.03,0.43,0.09,0.02,0.39
193,"[516, 337, 184, 231]",0.04,0.0,0.04,0.34,0.12,0.02,0.45
194,"[516, 334, 184, 235]",0.04,0.0,0.05,0.26,0.12,0.02,0.51
195,"[517, 336, 184, 232]",0.04,0.0,0.04,0.44,0.11,0.04,0.33
196,"[516, 337, 183, 229]",0.04,0.0,0.04,0.28,0.14,0.03,0.47
197,"[517, 337, 184, 229]",0.07,0.0,0.05,0.31,0.16,0.03,0.38
198,"[516, 332, 185, 236]",0.05,0.0,0.06,0.32,0.11,0.05,0.41
199,"[517, 334, 184, 232]",0.04,0.0,0.05,0.34,0.1,0.02,0.45
200,"[517, 334, 184, 233]",0.05,0.0,0.06,0.31,0.11,0.03,0.44
201,"[517, 334, 184, 233]",0.03,0.0,0.04,0.34,0.09,0.03,0.46
202,"[515, 332, 185, 236]",0.04,0.0,0.07,0.33,0.11,0.04,0.42
203,"[515, 334, 185, 235]",0.05,0.0,0.04,0.38,0.08,0.04,0.41
204,"[515, 335, 181, 231]",0.06,0.0,0.07,0.4,0.14,0.04,0.29
205,"[514, 337, 186, 232]",0.07,0.0,0.03,0.55,0.15,0.03,0.17
206,"[515, 339, 183, 229]",0.07,0.0,0.02,0.63,0.16,0.02,0.11
207,"[519, 339, 184, 230]",0.05,0.0,0.04,0.51,0.13,0.06,0.21
208,"[524, 334, 184, 233]",0.07,0.0,0.05,0.2,0.15,0.04,0.49
209,"[526, 334, 182, 233]",0.07,0.0,0.05,0.15,0.14,0.04,0.55
210,"[528, 339, 180, 227]",0.1,0.0,0.06,0.17,0.22,0.02,0.43
211,"[529, 338, 180, 227]",0.11,0.0,0.06,0.2,0.19,0.03,0.42
212,"[528, 337, 180, 227]",0.04,0.0,0.03,0.21,0.12,0.02,0.57
213,"[527, 336, 181, 229]",0.06,0.0,0.04,0.15,0.16,0.02,0.58
214,"[530, 349, 174, 214]",0.12,0.0,0.07,0.11,0.3,0.04,0.38
215,"[994, 254, 99, 130]",0.14,0.01,0.11,0.38,0.12,0.03,0.21
216,"[529, 338, 180, 228]",0.07,0.0,0.04,0.37,0.14,0.05,0.34
217,"[528, 340, 180, 228]",0.06,0.0,0.03,0.53,0.14,0.04,0.21
218,"[530, 339, 181, 227]",0.04,0.0,0.03,0.41,0.14,0.04,0.35
219,"[535, 342, 179, 223]",0.04,0.0,0.03,0.38,0.15,0.04,0.36
220,"[534, 340, 180, 226]",0.08,0.0,0.04,0.21,0.2,0.02,0.44
221,"[530, 340, 179, 227]",0.05,0.0,0.04,0.18,0.18,0.02,0.53
222,"[1022, 99, 44, 55]",0.0,0.0,0.01,0.91,0.02,0.02,0.04
223,"[529, 338, 180, 230]",0.06,0.0,0.04,0.52,0.1,0.07,0.21
224,"[527, 339, 181, 230]",0.06,0.0,0.05,0.4,0.11,0.06,0.32
225,"[526, 338, 182, 231]",0.09,0.0,0.06,0.24,0.15,0.06,0.4
226,"[527, 337, 180, 231]",0.09,0.0,0.08,0.2,0.23,0.07,0.33
227,"[529, 339, 177, 226]",0.06,0.0,0.05,0.17,0.26,0.03,0.42
228,"[1019, 94, 51, 60]",0.01,0.0,0.01,0.8,0.02,0.08,0.08
229,"[528, 339, 179, 226]",0.06,0.0,0.05,0.2,0.17,0.03,0.5
230,"[528, 341, 180, 226]",0.06,0.0,0.04,0.38,0.18,0.04,0.3
231,"[530, 339, 179, 226]",0.05,0.0,0.05,0.18,0.17,0.02,0.52
232,"[529, 341, 178, 224]",0.05,0.0,0.04,0.19,0.25,0.02,0.44
233,"[1021, 95, 46, 55]",0.02,0.0,0.01,0.78,0.02,0.04,0.13
234,"[529, 340, 180, 227]",0.09,0.0,0.06,0.25,0.2,0.04,0.36
235,"[1020, 95, 49, 59]",0.05,0.0,0.03,0.57,0.15,0.03,0.18
236,"[529, 340, 178, 226]",0.08,0.0,0.04,0.37,0.15,0.05,0.31
237,"[529, 340, 178, 226]",0.08,0.0,0.05,0.3,0.18,0.05,0.33
238,"[1097, 69, 35, 48]",0.29,0.0,0.09,0.06,0.23,0.03,0.29
239,"[1020, 95, 47, 55]",0.04,0.0,0.01,0.82,0.01,0.03,0.09
240,"[528, 337, 181, 228]",0.06,0.0,0.05,0.35,0.16,0.05,0.32
241,"[534, 342, 180, 227]",0.08,0.0,0.06,0.42,0.15,0.05,0.25
242,"[535, 341, 181, 227]",0.07,0.0,0.06,0.38,0.15,0.06,0.28
243,"[534, 343, 181, 227]",0.05,0.0,0.04,0.59,0.07,0.12,0.13
244,"[532, 339, 181, 227]",0.08,0.0,0.05,0.38,0.16,0.06,0.26
245,"[531, 341, 178, 225]",0.06,0.0,0.04,0.48,0.12,0.05,0.26
246,"[530, 343, 178, 222]",0.07,0.0,0.04,0.43,0.15,0.03,0.28
247,"[1096, 70, 36, 47]",0.32,0.0,0.07,0.08,0.3,0.02,0.2
248,"[526, 339, 180, 226]",0.05,0.0,0.03,0.51,0.13,0.03,0.24
249,"[1019, 93, 51, 61]",0.03,0.0,0.01,0.81,0.02,0.05,0.08
250,"[527, 339, 179, 227]",0.06,0.0,0.05,0.45,0.1,0.05,0.29
251,"[526, 339, 181, 228]",0.07,0.0,0.06,0.34,0.12,0.06,0.36
252,"[1020, 95, 48, 56]",0.01,0.0,0.02,0.83,0.01,0.06,0.08
253,"[527, 342, 178, 222]",0.07,0.0,0.05,0.45,0.15,0.06,0.21
254,"[528, 341, 178, 225]",0.06,0.0,0.05,0.25,0.18,0.04,0.43
255,"[1018, 94, 54, 61]",0.05,0.0,0.03,0.68,0.1,0.04,0.1
256,"[1021, 96, 45, 55]",0.05,0.0,0.02,0.8,0.03,0.03,0.08
257,"[1020, 94, 48, 56]",0.01,0.0,0.01,0.86,0.01,0.03,0.08
258,"[527, 340, 179, 226]",0.13,0.0,0.06,0.21,0.31,0.04,0.26
259,"[528, 341, 180, 226]",0.07,0.0,0.05,0.41,0.14,0.05,0.27
260,"[529, 341, 179, 224]",0.06,0.0,0.05,0.3,0.19,0.03,0.36
261,"[529, 340, 180, 227]",0.07,0.0,0.05,0.32,0.17,0.04,0.35
262,"[530, 339, 178, 226]",0.07,0.0,0.05,0.12,0.22,0.03,0.51
263,"[528, 339, 177, 223]",0.07,0.0,0.07,0.28,0.2,0.04,0.34
264,"[534, 335, 179, 227]",0.07,0.0,0.06,0.24,0.15,0.03,0.45
265,"[533, 339, 178, 225]",0.07,0.0,0.07,0.12,0.29,0.03,0.42
266,"[532, 339, 178, 225]",0.1,0.0,0.06,0.13,0.29,0.03,0.38
267,"[532, 339, 181, 231]",0.09,0.0,0.03,0.41,0.22,0.03,0.22
268,"[529, 340, 178, 226]",0.08,0.0,0.04,0.21,0.29,0.04,0.33
269,"[530, 341, 178, 224]",0.05,0.0,0.03,0.24,0.19,0.02,0.47
270,"[529, 340, 178, 226]",0.09,0.0,0.07,0.11,0.35,0.04,0.34
271,"[1022, 98, 45, 57]",0.0,0.0,0.01,0.84,0.04,0.0,0.1
272,"[525, 348, 179, 216]",0.06,0.0,0.04,0.42,0.17,0.01,0.28
273,"[1019, 93, 51, 60]",0.02,0.0,0.01,0.84,0.01,0.03,0.09
274,"[1096, 68, 37, 48]",0.35,0.0,0.1,0.12,0.18,0.04,0.2
275,"[1020, 97, 46, 57]",0.03,0.0,0.02,0.72,0.07,0.02,0.15
276,"[1019, 95, 51, 58]",0.01,0.0,0.02,0.76,0.01,0.11,0.08
277,"[524, 351, 174, 212]",0.1,0.0,0.04,0.29,0.14,0.02,0.41
278,"[530, 353, 165, 201]",0.13,0.0,0.1,0.08,0.38,0.02,0.29
279,"[522, 331, 182, 228]",0.06,0.0,0.11,0.13,0.28,0.02,0.39
280,"[516, 337, 184, 235]",0.03,0.0,0.02,0.06,0.12,0.01,0.76
281,"[515, 337, 184, 234]",0.05,0.0,0.04,0.18,0.1,0.02,0.61
282,"[1021, 95, 45, 56]",0.02,0.0,0.02,0.84,0.02,0.03,0.08
283,"[526, 340, 178, 224]",0.07,0.0,0.05,0.32,0.23,0.02,0.31
284,"[512, 335, 184, 238]",0.06,0.0,0.05,0.18,0.13,0.02,0.56
285,"[510, 334, 185, 239]",0.04,0.0,0.03,0.21,0.09,0.02,0.62
286,"[509, 335, 185, 238]",0.08,0.0,0.05,0.18,0.14,0.03,0.51
287,"[507, 335, 185, 239]",0.05,0.0,0.03,0.16,0.09,0.01,0.66
288,"[508, 334, 185, 239]",0.05,0.0,0.06,0.13,0.12,0.02,0.62
289,"[507, 333, 188, 243]",0.06,0.0,0.05,0.23,0.1,0.02,0.54
290,"[509, 336, 185, 238]",0.07,0.0,0.04,0.38,0.09,0.03,0.39
291,"[506, 334, 188, 242]",0.05,0.0,0.07,0.2,0.14,0.04,0.5
292,"[506, 333, 187, 241]",0.07,0.0,0.06,0.13,0.16,0.04,0.55
293,"[507, 337, 184, 236]",0.06,0.0,0.04,0.08,0.14,0.02,0.66
294,"[506, 334, 185, 239]",0.04,0.0,0.03,0.09,0.1,0.02,0.71
295,"[506, 338, 184, 234]",0.06,0.0,0.03,0.17,0.11,0.02,0.61
296,"[505, 335, 186, 238]",0.05,0.0,0.05,0.19,0.16,0.02,0.53
297,"[506, 337, 184, 235]",0.06,0.0,0.03,0.13,0.1,0.01,0.66
298,"[507, 336, 183, 235]",0.09,0.0,0.05,0.13,0.12,0.02,0.6
299,"[506, 336, 184, 237]",0.08,0.0,0.04,0.2,0.09,0.02,0.57
300,"[505, 335, 185, 237]",0.06,0.0,0.04,0.12,0.11,0.02,0.65
301,"[504, 342, 182, 228]",0.09,0.0,0.04,0.25,0.18,0.01,0.44
302,"[502, 334, 186, 239]",0.09,0.0,0.04,0.09,0.3,0.01,0.46
303,"[504, 342, 181, 229]",0.06,0.0,0.04,0.1,0.14,0.01,0.66
304,"[502, 336, 185, 238]",0.05,0.0,0.03,0.12,0.1,0.01,0.69
305,"[503, 342, 183, 230]",0.09,0.0,0.05,0.3,0.17,0.03,0.36
306,"[503, 336, 185, 238]",0.08,0.0,0.07,0.27,0.15,0.05,0.39
307,"[504, 336, 184, 236]",0.07,0.0,0.05,0.13,0.15,0.02,0.58
308,"[504, 335, 186, 239]",0.05,0.0,0.03,0.13,0.12,0.01,0.66
309,"[505, 337, 186, 237]",0.05,0.0,0.03,0.18,0.12,0.02,0.6
310,"[505, 336, 186, 238]",0.05,0.0,0.04,0.13,0.1,0.02,0.66
311,"[506, 341, 180, 229]",0.09,0.0,0.05,0.13,0.15,0.02,0.55
312,"[506, 341, 181, 231]",0.12,0.0,0.06,0.15,0.23,0.02,0.41
313,"[503, 332, 187, 242]",0.03,0.0,0.03,0.05,0.1,0.01,0.78
314,"[503, 334, 186, 241]",0.06,0.0,0.04,0.11,0.14,0.02,0.64
