,box,angry,disgust,fear,happy,sad,surprise,neutral
316,"[736, 302, 175, 215]",0.03,0.0,0.19,0.23,0.26,0.02,0.27
317,"[738, 304, 174, 213]",0.03,0.0,0.17,0.22,0.28,0.02,0.28
318,"[744, 306, 174, 211]",0.03,0.0,0.16,0.22,0.32,0.03,0.23
319,"[748, 306, 174, 212]",0.03,0.0,0.15,0.29,0.25,0.02,0.26
320,"[755, 310, 173, 211]",0.04,0.0,0.19,0.27,0.29,0.02,0.19
321,"[761, 314, 173, 213]",0.02,0.0,0.22,0.2,0.28,0.02,0.26
322,"[744, 320, 181, 218]",0.03,0.0,0.16,0.17,0.3,0.01,0.32
323,"[747, 319, 177, 215]",0.02,0.0,0.15,0.16,0.38,0.01,0.27
324,"[751, 322, 169, 209]",0.03,0.0,0.28,0.12,0.34,0.02,0.21
325,"[741, 318, 177, 216]",0.03,0.0,0.22,0.09,0.32,0.02,0.32
326,"[740, 316, 174, 214]",0.02,0.0,0.2,0.12,0.35,0.02,0.29
327,"[742, 317, 171, 213]",0.03,0.0,0.19,0.11,0.39,0.02,0.26
328,"[753, 324, 168, 206]",0.03,0.0,0.19,0.08,0.49,0.01,0.19
329,"[788, 309, 180, 238]",0.03,0.0,0.13,0.26,0.25,0.01,0.32
330,"[786, 304, 185, 246]",0.01,0.0,0.08,0.36,0.24,0.01,0.29
331,"[759, 309, 175, 214]",0.04,0.0,0.26,0.19,0.31,0.03,0.17
332,"[758, 309, 173, 213]",0.05,0.0,0.29,0.09,0.31,0.02,0.23
333,"[755, 310, 171, 209]",0.04,0.0,0.2,0.19,0.28,0.01,0.28
334,"[750, 309, 172, 212]",0.04,0.0,0.24,0.1,0.4,0.02,0.2
335,"[750, 311, 171, 211]",0.04,0.0,0.22,0.19,0.31,0.01,0.23
336,"[737, 315, 173, 208]",0.02,0.0,0.11,0.4,0.22,0.01,0.24
337,"[730, 304, 184, 222]",0.02,0.0,0.13,0.4,0.18,0.02,0.25
338,"[734, 306, 180, 217]",0.02,0.0,0.12,0.2,0.36,0.0,0.3
339,"[752, 310, 175, 214]",0.04,0.0,0.16,0.25,0.31,0.01,0.22
340,"[753, 311, 175, 212]",0.03,0.0,0.15,0.36,0.27,0.01,0.18
341,"[753, 313, 175, 212]",0.05,0.0,0.13,0.34,0.27,0.01,0.21
342,"[751, 311, 177, 214]",0.05,0.0,0.13,0.37,0.29,0.01,0.15
343,"[752, 308, 176, 216]",0.02,0.0,0.13,0.48,0.17,0.02,0.18
344,"[753, 306, 177, 216]",0.02,0.0,0.11,0.53,0.17,0.01,0.16
345,"[753, 306, 175, 215]",0.02,0.0,0.11,0.59,0.14,0.01,0.13
346,"[752, 305, 175, 212]",0.03,0.0,0.14,0.36,0.3,0.01,0.16
347,"[747, 300, 179, 218]",0.02,0.0,0.13,0.45,0.2,0.01,0.19
348,"[745, 301, 174, 212]",0.04,0.0,0.17,0.33,0.27,0.01,0.19
349,"[745, 299, 176, 214]",0.03,0.0,0.12,0.49,0.18,0.02,0.17
350,"[748, 301, 175, 213]",0.02,0.0,0.16,0.28,0.26,0.02,0.25
351,"[753, 300, 179, 215]",0.03,0.0,0.19,0.21,0.36,0.01,0.19
352,"[761, 302, 178, 214]",0.04,0.0,0.13,0.3,0.32,0.01,0.2
353,"[764, 302, 177, 214]",0.04,0.0,0.11,0.48,0.22,0.01,0.13
354,"[761, 299, 177, 213]",0.02,0.0,0.13,0.5,0.18,0.01,0.15
355,"[752, 296, 181, 212]",0.05,0.0,0.11,0.49,0.17,0.0,0.17
356,"[743, 283, 183, 218]",0.02,0.0,0.17,0.33,0.3,0.01,0.16
357,"[705, 275, 201, 232]",0.03,0.0,0.14,0.13,0.31,0.01,0.39
358,"[617, 425, 75, 92]",0.11,0.0,0.04,0.39,0.04,0.03,0.39
359,"[713, 306, 179, 220]",0.02,0.0,0.13,0.25,0.23,0.01,0.35
360,"[712, 308, 176, 216]",0.02,0.0,0.13,0.26,0.22,0.02,0.34
361,"[711, 307, 178, 218]",0.03,0.0,0.17,0.16,0.2,0.02,0.42
362,"[712, 307, 177, 219]",0.02,0.0,0.16,0.28,0.2,0.02,0.33
363,"[713, 311, 173, 213]",0.02,0.0,0.17,0.32,0.16,0.03,0.3
364,"[707, 295, 180, 222]",0.02,0.0,0.22,0.23,0.18,0.03,0.32
365,"[709, 295, 182, 224]",0.01,0.0,0.18,0.13,0.26,0.03,0.38
366,"[706, 299, 177, 218]",0.02,0.0,0.24,0.21,0.18,0.03,0.32
367,"[707, 301, 176, 217]",0.03,0.0,0.23,0.21,0.26,0.02,0.26
368,"[707, 300, 179, 220]",0.02,0.0,0.2,0.24,0.2,0.04,0.3
369,"[719, 297, 176, 217]",0.02,0.0,0.19,0.25,0.17,0.04,0.34
370,"[744, 299, 181, 224]",0.02,0.0,0.21,0.3,0.16,0.02,0.29
371,"[746, 300, 180, 221]",0.02,0.0,0.16,0.25,0.2,0.02,0.35
372,"[743, 299, 182, 224]",0.02,0.0,0.15,0.35,0.13,0.02,0.33
373,"[716, 292, 177, 213]",0.02,0.0,0.18,0.18,0.2,0.02,0.4
374,"[704, 294, 177, 214]",0.01,0.0,0.11,0.55,0.12,0.01,0.19
375,"[678, 287, 193, 229]",0.02,0.0,0.29,0.28,0.17,0.01,0.22
376,"[685, 292, 185, 221]",0.01,0.0,0.19,0.4,0.13,0.01,0.27
377,"[703, 295, 182, 219]",0.01,0.0,0.19,0.25,0.19,0.02,0.32
378,"[710, 296, 180, 218]",0.01,0.0,0.19,0.21,0.22,0.02,0.34
379,"[722, 293, 178, 218]",0.02,0.0,0.22,0.21,0.2,0.02,0.33
380,"[726, 293, 181, 220]",0.02,0.0,0.15,0.39,0.19,0.02,0.24
381,"[727, 299, 184, 225]",0.02,0.0,0.09,0.59,0.12,0.01,0.16
382,"[722, 300, 183, 227]",0.04,0.0,0.08,0.51,0.17,0.01,0.19
383,"[717, 300, 181, 227]",0.04,0.0,0.12,0.46,0.17,0.01,0.2
384,"[718, 303, 177, 221]",0.03,0.0,0.1,0.55,0.15,0.01,0.16
385,"[718, 304, 175, 218]",0.01,0.0,0.07,0.49,0.11,0.01,0.32
386,"[715, 304, 176, 218]",0.01,0.0,0.06,0.64,0.08,0.01,0.19
387,"[715, 306, 175, 215]",0.01,0.0,0.1,0.35,0.14,0.01,0.38
388,"[714, 304, 177, 218]",0.01,0.0,0.11,0.43,0.16,0.01,0.28
389,"[715, 305, 175, 216]",0.01,0.0,0.18,0.16,0.23,0.03,0.39
390,"[716, 306, 175, 214]",0.01,0.0,0.18,0.3,0.17,0.02,0.32
391,"[716, 304, 175, 214]",0.02,0.0,0.17,0.22,0.2,0.02,0.37
392,"[716, 305, 174, 214]",0.02,0.0,0.21,0.15,0.21,0.02,0.38
393,"[717, 305, 175, 213]",0.02,0.0,0.19,0.21,0.23,0.01,0.34
394,"[716, 303, 176, 216]",0.02,0.0,0.16,0.21,0.23,0.02,0.37
395,"[715, 302, 177, 218]",0.01,0.0,0.12,0.26,0.17,0.02,0.42
396,"[714, 304, 176, 215]",0.02,0.0,0.13,0.22,0.2,0.02,0.42
397,"[715, 303, 177, 217]",0.01,0.0,0.17,0.18,0.26,0.03,0.35
398,"[717, 304, 172, 213]",0.02,0.0,0.17,0.2,0.21,0.02,0.38
399,"[719, 305, 171, 212]",0.01,0.0,0.18,0.22,0.2,0.02,0.37
400,"[715, 306, 174, 212]",0.01,0.0,0.13,0.2,0.23,0.01,0.42
401,"[720, 310, 171, 214]",0.01,0.0,0.09,0.62,0.1,0.01,0.17
402,"[718, 309, 176, 218]",0.02,0.0,0.09,0.54,0.17,0.01,0.17
403,"[716, 307, 178, 221]",0.02,0.0,0.11,0.51,0.15,0.01,0.2
404,"[718, 310, 175, 218]",0.02,0.0,0.08,0.66,0.1,0.0,0.14
405,"[718, 309, 176, 219]",0.02,0.0,0.07,0.66,0.09,0.0,0.15
406,"[719, 308, 176, 221]",0.02,0.0,0.09,0.55,0.11,0.01,0.22
407,"[720, 308, 177, 220]",0.02,0.0,0.07,0.66,0.06,0.01,0.18
408,"[720, 310, 176, 218]",0.03,0.0,0.14,0.53,0.13,0.01,0.17
409,"[718, 311, 177, 218]",0.02,0.0,0.13,0.44,0.17,0.01,0.23
410,"[720, 310, 175, 217]",0.01,0.0,0.13,0.42,0.12,0.01,0.3
411,"[717, 307, 177, 221]",0.02,0.0,0.15,0.31,0.21,0.02,0.28
412,"[720, 308, 178, 221]",0.02,0.0,0.17,0.29,0.22,0.02,0.28
413,"[721, 309, 174, 216]",0.02,0.0,0.21,0.21,0.2,0.02,0.33
414,"[718, 308, 174, 213]",0.02,0.0,0.15,0.28,0.16,0.01,0.37
415,"[708, 304, 177, 219]",0.02,0.0,0.12,0.22,0.18,0.01,0.45
416,"[686, 313, 174, 215]",0.02,0.0,0.19,0.27,0.18,0.02,0.33
417,"[615, 423, 84, 110]",0.18,0.0,0.05,0.29,0.06,0.02,0.4
418,"[720, 323, 155, 196]",0.01,0.0,0.16,0.13,0.2,0.02,0.49
419,"[717, 322, 157, 196]",0.01,0.0,0.17,0.19,0.19,0.02,0.41
420,"[704, 321, 169, 205]",0.03,0.0,0.26,0.14,0.2,0.02,0.35
421,"[694, 309, 180, 214]",0.02,0.0,0.08,0.34,0.24,0.0,0.31
422,"[714, 318, 163, 201]",0.01,0.0,0.19,0.21,0.17,0.03,0.39
423,"[715, 320, 163, 200]",0.02,0.0,0.21,0.11,0.23,0.03,0.4
424,"[752, 327, 173, 212]",0.02,0.0,0.16,0.31,0.22,0.01,0.28
425,"[745, 324, 172, 212]",0.02,0.0,0.2,0.26,0.26,0.01,0.24
426,"[729, 314, 170, 210]",0.01,0.0,0.16,0.21,0.2,0.02,0.4
427,"[725, 313, 169, 211]",0.02,0.0,0.14,0.2,0.19,0.03,0.43
428,"[723, 310, 173, 216]",0.01,0.0,0.14,0.27,0.2,0.02,0.36
429,"[724, 311, 171, 213]",0.01,0.0,0.15,0.23,0.18,0.02,0.42
430,"[726, 313, 169, 211]",0.01,0.0,0.17,0.21,0.19,0.01,0.4
431,"[725, 313, 170, 211]",0.01,0.0,0.13,0.33,0.17,0.01,0.34
432,"[724, 311, 172, 216]",0.01,0.0,0.15,0.31,0.17,0.02,0.34
433,"[785, 311, 184, 233]",0.02,0.0,0.07,0.56,0.12,0.0,0.23
434,"[780, 308, 184, 232]",0.01,0.0,0.11,0.6,0.09,0.01,0.18
435,"[748, 301, 182, 223]",0.01,0.0,0.07,0.39,0.13,0.0,0.39
436,"[733, 293, 191, 232]",0.01,0.0,0.1,0.44,0.13,0.01,0.32
437,"[727, 298, 183, 222]",0.01,0.0,0.07,0.54,0.1,0.0,0.28
438,"[720, 297, 181, 219]",0.02,0.0,0.07,0.54,0.13,0.0,0.24
439,"[716, 300, 179, 217]",0.01,0.0,0.06,0.54,0.11,0.0,0.28
440,"[728, 246, 195, 240]",0.02,0.0,0.12,0.43,0.18,0.01,0.24
441,"[742, 246, 187, 236]",0.03,0.0,0.17,0.49,0.15,0.0,0.16
442,"[746, 246, 188, 233]",0.03,0.0,0.12,0.52,0.14,0.0,0.19
443,"[769, 207, 204, 265]",0.03,0.0,0.15,0.47,0.2,0.01,0.14
444,"[771, 199, 206, 268]",0.02,0.0,0.17,0.4,0.24,0.02,0.15
445,"[762, 177, 220, 281]",0.03,0.0,0.15,0.31,0.29,0.01,0.22
446,"[741, 117, 238, 302]",0.05,0.0,0.15,0.32,0.25,0.01,0.22
447,"[735, 114, 238, 303]",0.04,0.0,0.12,0.3,0.26,0.01,0.27
448,"[703, 246, 188, 231]",0.03,0.0,0.14,0.25,0.15,0.02,0.41
449,"[688, 281, 186, 227]",0.02,0.0,0.18,0.33,0.21,0.01,0.25
450,"[677, 286, 191, 231]",0.01,0.0,0.2,0.3,0.21,0.01,0.27
451,"[713, 311, 172, 211]",0.01,0.0,0.17,0.15,0.26,0.02,0.38
452,"[716, 311, 171, 212]",0.02,0.0,0.18,0.23,0.24,0.02,0.3
453,"[738, 307, 177, 216]",0.03,0.0,0.12,0.25,0.26,0.01,0.33
454,"[757, 308, 180, 220]",0.03,0.0,0.19,0.26,0.27,0.01,0.24
455,"[763, 304, 183, 225]",0.03,0.0,0.14,0.37,0.19,0.01,0.27
456,"[769, 306, 182, 227]",0.03,0.0,0.17,0.3,0.17,0.01,0.31
457,"[768, 306, 183, 231]",0.01,0.0,0.1,0.35,0.15,0.01,0.38
458,"[1014, 621, 18, 25]",0.14,0.03,0.1,0.06,0.33,0.08,0.27
459,"[713, 325, 178, 214]",0.01,0.0,0.1,0.4,0.13,0.01,0.34
460,"[714, 326, 175, 214]",0.02,0.0,0.09,0.52,0.1,0.01,0.27
461,"[691, 333, 177, 218]",0.01,0.0,0.09,0.29,0.17,0.01,0.43
462,"[692, 336, 171, 209]",0.01,0.0,0.09,0.39,0.16,0.01,0.34
463,"[691, 333, 175, 213]",0.01,0.0,0.12,0.25,0.17,0.01,0.43
464,"[691, 331, 178, 216]",0.01,0.0,0.07,0.37,0.15,0.01,0.39
465,"[693, 333, 175, 214]",0.01,0.0,0.1,0.3,0.18,0.01,0.4
466,"[694, 333, 173, 212]",0.01,0.0,0.12,0.23,0.19,0.01,0.44
467,"[693, 332, 174, 212]",0.01,0.0,0.12,0.19,0.19,0.01,0.48
468,"[694, 333, 171, 209]",0.01,0.0,0.13,0.18,0.2,0.01,0.47
469,"[691, 332, 175, 212]",0.01,0.0,0.11,0.24,0.22,0.01,0.41
470,"[688, 330, 181, 218]",0.01,0.0,0.1,0.28,0.25,0.01,0.36
471,"[686, 327, 184, 221]",0.01,0.0,0.08,0.3,0.24,0.01,0.36
472,"[688, 330, 180, 218]",0.01,0.0,0.1,0.28,0.24,0.01,0.36
473,"[690, 331, 176, 213]",0.01,0.0,0.11,0.29,0.2,0.01,0.38
474,"[691, 333, 173, 209]",0.01,0.0,0.13,0.2,0.22,0.01,0.43
475,"[700, 337, 166, 201]",0.02,0.0,0.13,0.22,0.25,0.01,0.36
476,"[689, 333, 171, 208]",0.01,0.0,0.14,0.16,0.21,0.01,0.46
477,"[691, 334, 168, 206]",0.01,0.0,0.23,0.09,0.25,0.02,0.39
478,"[691, 332, 171, 208]",0.01,0.0,0.18,0.14,0.27,0.01,0.38
479,"[693, 330, 173, 210]",0.02,0.0,0.18,0.19,0.18,0.01,0.41
480,"[693, 332, 174, 211]",0.01,0.0,0.14,0.22,0.17,0.02,0.43
481,"[691, 329, 177, 214]",0.01,0.0,0.17,0.14,0.22,0.02,0.44
482,"[694, 332, 172, 210]",0.01,0.0,0.18,0.14,0.22,0.01,0.44
483,"[697, 335, 167, 205]",0.01,0.0,0.17,0.15,0.23,0.02,0.41
484,"[696, 333, 172, 207]",0.01,0.0,0.18,0.13,0.21,0.02,0.44
485,"[697, 334, 173, 209]",0.02,0.0,0.17,0.15,0.28,0.01,0.37
486,"[739, 329, 172, 208]",0.02,0.0,0.14,0.12,0.22,0.02,0.49
487,"[750, 334, 169, 202]",0.03,0.0,0.15,0.26,0.2,0.01,0.35
488,"[701, 299, 182, 220]",0.04,0.0,0.12,0.36,0.13,0.01,0.35
489,"[693, 294, 187, 226]",0.02,0.0,0.17,0.39,0.13,0.01,0.28
490,"[696, 288, 191, 229]",0.03,0.0,0.14,0.51,0.11,0.01,0.2
491,"[695, 298, 176, 218]",0.04,0.0,0.25,0.2,0.26,0.02,0.24
492,"[705, 304, 173, 208]",0.03,0.0,0.28,0.14,0.27,0.01,0.27
493,"[738, 257, 185, 225]",0.04,0.0,0.15,0.41,0.21,0.01,0.18
494,"[740, 257, 180, 219]",0.05,0.0,0.21,0.3,0.21,0.02,0.22
495,"[734, 258, 184, 224]",0.03,0.0,0.15,0.33,0.23,0.01,0.25
496,"[730, 259, 182, 222]",0.03,0.0,0.14,0.38,0.2,0.01,0.24
497,"[720, 262, 185, 224]",0.02,0.0,0.14,0.34,0.21,0.01,0.27
498,"[718, 268, 179, 220]",0.02,0.0,0.16,0.4,0.17,0.01,0.24
499,"[716, 278, 174, 218]",0.04,0.0,0.2,0.29,0.24,0.02,0.21
500,"[708, 280, 171, 211]",0.04,0.0,0.17,0.21,0.3,0.02,0.27
501,"[710, 283, 171, 211]",0.03,0.0,0.17,0.24,0.23,0.02,0.31
502,"[706, 281, 173, 213]",0.02,0.0,0.14,0.24,0.29,0.02,0.29
503,"[699, 280, 186, 223]",0.03,0.0,0.15,0.3,0.23,0.01,0.28
504,"[700, 285, 180, 216]",0.03,0.0,0.13,0.46,0.22,0.01,0.16
505,"[699, 284, 185, 218]",0.03,0.0,0.13,0.42,0.23,0.01,0.18
506,"[716, 284, 171, 211]",0.03,0.0,0.14,0.3,0.27,0.01,0.24
507,"[726, 285, 167, 209]",0.06,0.0,0.2,0.23,0.32,0.01,0.18
508,"[718, 281, 175, 218]",0.04,0.0,0.17,0.25,0.25,0.01,0.29
509,"[718, 283, 175, 218]",0.04,0.0,0.18,0.26,0.29,0.01,0.23
510,"[700, 271, 175, 213]",0.04,0.0,0.22,0.27,0.17,0.04,0.27
511,"[701, 272, 173, 211]",0.04,0.0,0.25,0.23,0.18,0.02,0.28
512,"[699, 271, 176, 215]",0.04,0.0,0.2,0.29,0.16,0.02,0.29
513,"[700, 268, 177, 216]",0.04,0.0,0.21,0.32,0.14,0.03,0.26
514,"[700, 269, 176, 215]",0.03,0.0,0.18,0.23,0.19,0.03,0.34
515,"[701, 269, 175, 214]",0.03,0.0,0.23,0.15,0.24,0.02,0.32
516,"[702, 270, 174, 214]",0.06,0.0,0.13,0.34,0.2,0.03,0.24
517,"[703, 269, 177, 215]",0.04,0.0,0.14,0.4,0.17,0.04,0.21
518,"[705, 270, 176, 215]",0.04,0.0,0.15,0.32,0.22,0.02,0.25
519,"[707, 273, 172, 212]",0.03,0.0,0.14,0.35,0.19,0.02,0.28
520,"[706, 274, 173, 212]",0.03,0.0,0.13,0.37,0.16,0.03,0.29
521,"[710, 276, 168, 205]",0.03,0.0,0.13,0.4,0.15,0.03,0.25
522,"[715, 276, 168, 205]",0.02,0.0,0.12,0.42,0.16,0.02,0.26
523,"[718, 276, 168, 204]",0.03,0.0,0.09,0.51,0.18,0.01,0.18
524,"[720, 274, 172, 208]",0.02,0.0,0.1,0.55,0.16,0.01,0.16
525,"[719, 273, 170, 207]",0.02,0.0,0.13,0.45,0.19,0.02,0.19
526,"[713, 270, 177, 215]",0.02,0.0,0.06,0.62,0.13,0.01,0.16
527,"[654, 294, 181, 222]",0.04,0.0,0.11,0.48,0.21,0.01,0.15
528,"[654, 293, 182, 226]",0.03,0.0,0.08,0.57,0.15,0.01,0.16
529,"[695, 300, 175, 207]",0.04,0.0,0.23,0.28,0.18,0.01,0.25
530,"[693, 299, 172, 208]",0.03,0.0,0.19,0.29,0.25,0.01,0.23
531,"[696, 295, 179, 216]",0.04,0.0,0.31,0.17,0.28,0.02,0.18
532,"[697, 297, 177, 212]",0.03,0.0,0.25,0.28,0.22,0.02,0.2
533,"[695, 298, 174, 209]",0.03,0.0,0.22,0.29,0.22,0.01,0.23
534,"[694, 298, 173, 209]",0.03,0.0,0.24,0.24,0.29,0.01,0.18
535,"[691, 299, 173, 210]",0.03,0.0,0.22,0.31,0.2,0.02,0.23
536,"[695, 300, 173, 209]",0.04,0.0,0.22,0.25,0.23,0.01,0.25
537,"[698, 294, 177, 215]",0.04,0.0,0.28,0.23,0.23,0.02,0.21
538,"[698, 292, 179, 215]",0.03,0.0,0.26,0.3,0.18,0.02,0.22
539,"[699, 291, 181, 216]",0.03,0.0,0.24,0.22,0.24,0.02,0.25
540,"[695, 287, 186, 220]",0.04,0.0,0.31,0.19,0.22,0.02,0.24
541,"[698, 290, 178, 212]",0.02,0.0,0.2,0.27,0.16,0.02,0.34
542,"[699, 292, 175, 211]",0.02,0.0,0.17,0.25,0.19,0.01,0.36
543,"[700, 294, 174, 209]",0.02,0.0,0.18,0.26,0.18,0.01,0.36
544,"[700, 295, 172, 208]",0.03,0.0,0.27,0.18,0.22,0.03,0.28
545,"[698, 290, 181, 214]",0.01,0.0,0.22,0.26,0.21,0.01,0.28
546,"[700, 292, 176, 210]",0.01,0.0,0.18,0.26,0.2,0.03,0.32
547,"[695, 293, 171, 206]",0.03,0.0,0.2,0.28,0.17,0.02,0.29
548,"[697, 290, 172, 207]",0.02,0.0,0.19,0.22,0.23,0.02,0.32
549,"[694, 291, 174, 208]",0.04,0.0,0.23,0.26,0.18,0.02,0.27
550,"[694, 291, 174, 208]",0.04,0.0,0.21,0.31,0.17,0.02,0.26
551,"[696, 291, 176, 214]",0.02,0.0,0.19,0.28,0.18,0.01,0.31
552,"[697, 294, 175, 211]",0.02,0.0,0.21,0.22,0.22,0.02,0.31
553,"[702, 297, 171, 206]",0.02,0.0,0.17,0.3,0.17,0.02,0.33
554,"[707, 298, 166, 202]",0.02,0.0,0.17,0.33,0.15,0.02,0.31
555,"[707, 299, 168, 203]",0.02,0.0,0.19,0.26,0.23,0.02,0.28
556,"[709, 299, 167, 203]",0.02,0.0,0.18,0.21,0.23,0.02,0.34
557,"[710, 298, 166, 202]",0.02,0.0,0.18,0.22,0.25,0.01,0.31
558,"[712, 298, 165, 201]",0.03,0.0,0.2,0.21,0.25,0.02,0.3
559,"[713, 298, 165, 203]",0.02,0.0,0.17,0.2,0.29,0.01,0.31
560,"[714, 298, 168, 203]",0.02,0.0,0.15,0.25,0.27,0.01,0.3
561,"[713, 298, 168, 204]",0.02,0.0,0.14,0.23,0.25,0.01,0.35
562,"[712, 299, 169, 204]",0.02,0.0,0.22,0.18,0.29,0.03,0.26
563,"[712, 298, 170, 207]",0.02,0.0,0.18,0.2,0.32,0.01,0.27
564,"[715, 304, 165, 201]",0.02,0.0,0.18,0.23,0.28,0.01,0.28
565,"[714, 305, 166, 202]",0.01,0.0,0.19,0.19,0.23,0.02,0.36
566,"[713, 307, 167, 202]",0.01,0.0,0.17,0.18,0.24,0.01,0.39
567,"[710, 305, 167, 206]",0.02,0.0,0.25,0.17,0.26,0.02,0.29
568,"[707, 304, 171, 208]",0.02,0.0,0.16,0.28,0.27,0.01,0.26
569,"[673, 284, 183, 221]",0.02,0.0,0.17,0.4,0.14,0.05,0.21
570,"[664, 293, 181, 227]",0.06,0.0,0.2,0.25,0.22,0.02,0.25
571,"[612, 294, 196, 237]",0.06,0.0,0.18,0.3,0.21,0.01,0.24
572,"[621, 296, 196, 232]",0.04,0.0,0.13,0.3,0.23,0.01,0.28
573,"[665, 298, 191, 237]",0.03,0.0,0.17,0.29,0.16,0.02,0.32
574,"[670, 299, 189, 232]",0.03,0.0,0.11,0.42,0.15,0.01,0.28
575,"[667, 301, 186, 231]",0.03,0.0,0.15,0.36,0.21,0.01,0.23
576,"[666, 301, 188, 231]",0.02,0.0,0.13,0.48,0.15,0.01,0.21
577,"[658, 290, 195, 240]",0.08,0.0,0.18,0.3,0.14,0.01,0.29
