,box,angry,disgust,fear,happy,sad,surprise,neutral
776,"[362, 339, 198, 239]",0.31,0.04,0.33,0.01,0.15,0.04,0.13
777,"[358, 337, 205, 245]",0.22,0.03,0.46,0.01,0.18,0.03,0.08
778,"[364, 346, 199, 238]",0.44,0.04,0.31,0.01,0.15,0.02,0.04
779,"[391, 353, 204, 236]",0.17,0.01,0.37,0.15,0.14,0.02,0.14
780,"[487, 387, 214, 269]",0.17,0.01,0.18,0.34,0.12,0.01,0.16
781,"[518, 422, 225, 281]",0.12,0.0,0.24,0.11,0.42,0.0,0.1
782,"[482, 419, 244, 284]",0.18,0.0,0.25,0.01,0.46,0.0,0.1
783,"[453, 421, 243, 286]",0.36,0.05,0.26,0.01,0.22,0.03,0.07
784,"[436, 423, 242, 280]",0.38,0.01,0.31,0.05,0.16,0.02,0.07
785,"[430, 414, 247, 291]",0.28,0.01,0.3,0.06,0.21,0.03,0.11
786,"[416, 411, 249, 288]",0.31,0.01,0.34,0.03,0.22,0.03,0.07
787,"[413, 406, 250, 291]",0.29,0.02,0.32,0.0,0.29,0.02,0.06
788,"[412, 396, 247, 296]",0.3,0.01,0.32,0.0,0.29,0.02,0.06
789,"[410, 395, 249, 296]",0.18,0.01,0.51,0.01,0.21,0.01,0.07
790,"[409, 396, 246, 292]",0.17,0.0,0.48,0.01,0.26,0.01,0.06
791,"[409, 397, 243, 288]",0.15,0.01,0.51,0.02,0.22,0.01,0.08
792,"[406, 402, 251, 293]",0.11,0.01,0.43,0.01,0.32,0.01,0.1
793,"[405, 400, 249, 291]",0.05,0.01,0.36,0.0,0.51,0.0,0.06
794,"[403, 398, 251, 295]",0.06,0.01,0.24,0.0,0.59,0.0,0.08
795,"[403, 400, 254, 301]",0.06,0.02,0.3,0.0,0.52,0.0,0.09
796,"[406, 403, 252, 299]",0.07,0.01,0.35,0.0,0.46,0.01,0.1
797,"[408, 404, 252, 300]",0.06,0.01,0.32,0.0,0.53,0.0,0.07
798,"[406, 404, 254, 302]",0.05,0.01,0.41,0.0,0.46,0.01,0.06
799,"[405, 405, 254, 302]",0.09,0.02,0.34,0.0,0.45,0.01,0.08
800,"[401, 402, 256, 302]",0.08,0.01,0.35,0.0,0.47,0.01,0.07
801,"[400, 400, 255, 301]",0.09,0.01,0.39,0.0,0.43,0.01,0.07
802,"[383, 390, 227, 273]",0.22,0.1,0.3,0.0,0.24,0.03,0.11
803,"[370, 393, 226, 270]",0.24,0.03,0.37,0.0,0.25,0.03,0.09
804,"[366, 383, 223, 260]",0.27,0.05,0.39,0.0,0.18,0.02,0.08
805,"[350, 370, 220, 258]",0.28,0.01,0.31,0.01,0.15,0.03,0.2
806,"[338, 367, 216, 253]",0.27,0.01,0.26,0.01,0.16,0.04,0.26
807,"[344, 364, 213, 250]",0.27,0.01,0.34,0.0,0.19,0.03,0.16
808,"[346, 364, 209, 247]",0.31,0.01,0.31,0.01,0.18,0.03,0.16
809,"[344, 364, 210, 248]",0.25,0.0,0.33,0.01,0.21,0.04,0.15
810,"[339, 365, 209, 246]",0.22,0.01,0.36,0.01,0.24,0.03,0.13
811,"[339, 361, 208, 245]",0.3,0.01,0.35,0.01,0.16,0.04,0.13
812,"[332, 353, 211, 252]",0.24,0.01,0.38,0.01,0.12,0.06,0.17
813,"[334, 351, 212, 256]",0.32,0.0,0.27,0.01,0.09,0.03,0.27
814,"[336, 362, 200, 232]",0.17,0.02,0.39,0.0,0.13,0.06,0.22
815,"[339, 361, 208, 247]",0.24,0.01,0.3,0.01,0.12,0.06,0.26
816,"[336, 365, 206, 243]",0.22,0.02,0.31,0.01,0.2,0.05,0.2
817,"[459, 399, 221, 276]",0.16,0.0,0.35,0.15,0.26,0.0,0.08
818,"[391, 399, 250, 294]",0.3,0.01,0.46,0.0,0.17,0.02,0.04
819,"[393, 398, 247, 291]",0.35,0.01,0.25,0.0,0.29,0.02,0.07
820,"[394, 399, 246, 291]",0.45,0.01,0.23,0.0,0.23,0.02,0.05
821,"[393, 399, 246, 292]",0.46,0.02,0.18,0.01,0.27,0.02,0.04
822,"[392, 399, 248, 295]",0.32,0.01,0.31,0.01,0.25,0.04,0.06
823,"[391, 399, 250, 295]",0.33,0.0,0.33,0.01,0.22,0.04,0.06
824,"[388, 396, 247, 295]",0.22,0.03,0.29,0.0,0.37,0.02,0.07
825,"[390, 392, 246, 294]",0.24,0.05,0.27,0.0,0.3,0.02,0.11
826,"[391, 393, 245, 291]",0.24,0.06,0.21,0.0,0.31,0.02,0.17
827,"[390, 391, 246, 294]",0.21,0.08,0.25,0.0,0.32,0.01,0.12
828,"[386, 394, 238, 285]",0.29,0.05,0.28,0.0,0.27,0.03,0.08
829,"[385, 393, 240, 287]",0.29,0.06,0.27,0.0,0.29,0.03,0.07
830,"[386, 394, 238, 287]",0.31,0.06,0.27,0.0,0.23,0.02,0.11
831,"[373, 359, 258, 312]",0.22,0.0,0.44,0.01,0.22,0.04,0.07
832,"[366, 357, 256, 310]",0.28,0.0,0.5,0.03,0.13,0.01,0.04
833,"[367, 369, 213, 252]",0.28,0.07,0.32,0.01,0.17,0.02,0.13
834,"[354, 356, 202, 246]",0.19,0.01,0.35,0.01,0.17,0.04,0.24
835,"[349, 355, 201, 240]",0.18,0.01,0.29,0.06,0.22,0.04,0.2
836,"[347, 357, 202, 241]",0.14,0.0,0.27,0.07,0.18,0.02,0.31
837,"[345, 358, 202, 238]",0.12,0.0,0.21,0.01,0.19,0.03,0.44
838,"[337, 353, 208, 252]",0.2,0.0,0.27,0.01,0.19,0.03,0.29
839,"[330, 349, 211, 257]",0.15,0.0,0.23,0.02,0.21,0.02,0.37
840,"[335, 349, 200, 236]",0.26,0.01,0.35,0.01,0.15,0.03,0.19
841,"[340, 348, 210, 255]",0.2,0.0,0.31,0.02,0.22,0.01,0.24
842,"[358, 363, 203, 240]",0.32,0.02,0.34,0.01,0.13,0.02,0.15
843,"[406, 413, 248, 292]",0.36,0.04,0.18,0.06,0.19,0.02,0.13
844,"[404, 408, 246, 297]",0.32,0.08,0.21,0.0,0.13,0.01,0.26
845,"[395, 397, 250, 303]",0.33,0.07,0.21,0.0,0.13,0.01,0.25
846,"[388, 391, 255, 310]",0.34,0.03,0.33,0.0,0.15,0.01,0.13
847,"[384, 391, 250, 298]",0.46,0.01,0.25,0.0,0.17,0.0,0.1
848,"[379, 389, 251, 303]",0.4,0.04,0.26,0.0,0.2,0.01,0.09
849,"[377, 393, 256, 308]",0.2,0.05,0.32,0.0,0.25,0.01,0.18
850,"[379, 396, 256, 307]",0.3,0.04,0.3,0.0,0.24,0.01,0.11
851,"[379, 396, 256, 306]",0.23,0.01,0.31,0.0,0.24,0.01,0.19
852,"[381, 396, 257, 307]",0.2,0.02,0.3,0.0,0.24,0.01,0.24
853,"[383, 396, 257, 309]",0.23,0.02,0.26,0.0,0.28,0.01,0.2
854,"[383, 397, 258, 309]",0.25,0.01,0.29,0.0,0.29,0.01,0.15
855,"[384, 397, 257, 309]",0.23,0.02,0.28,0.0,0.31,0.01,0.15
856,"[384, 397, 257, 309]",0.28,0.02,0.31,0.0,0.27,0.01,0.12
857,"[382, 394, 258, 311]",0.24,0.03,0.26,0.0,0.3,0.01,0.16
858,"[383, 393, 255, 308]",0.19,0.01,0.31,0.0,0.29,0.01,0.19
859,"[387, 394, 246, 293]",0.38,0.03,0.29,0.0,0.18,0.01,0.11
860,"[386, 391, 245, 292]",0.31,0.02,0.32,0.0,0.19,0.02,0.14
861,"[385, 389, 243, 290]",0.35,0.04,0.26,0.0,0.22,0.02,0.12
862,"[383, 386, 242, 287]",0.27,0.01,0.29,0.0,0.2,0.02,0.21
863,"[375, 372, 238, 286]",0.3,0.04,0.33,0.0,0.19,0.02,0.13
864,"[373, 374, 228, 272]",0.39,0.06,0.27,0.0,0.13,0.01,0.13
865,"[365, 369, 229, 272]",0.23,0.01,0.41,0.0,0.12,0.04,0.18
866,"[360, 363, 225, 268]",0.31,0.02,0.3,0.0,0.13,0.02,0.21
867,"[362, 365, 218, 260]",0.22,0.01,0.33,0.0,0.11,0.03,0.29
868,"[361, 361, 215, 258]",0.19,0.01,0.28,0.01,0.11,0.03,0.37
869,"[364, 359, 211, 252]",0.25,0.05,0.33,0.01,0.13,0.03,0.19
870,"[366, 359, 210, 250]",0.18,0.02,0.36,0.01,0.1,0.04,0.3
871,"[355, 357, 207, 247]",0.27,0.02,0.29,0.02,0.14,0.03,0.23
872,"[343, 358, 208, 250]",0.34,0.04,0.32,0.0,0.18,0.02,0.11
873,"[332, 352, 206, 245]",0.25,0.01,0.19,0.01,0.15,0.02,0.38
874,"[299, 343, 207, 253]",0.25,0.01,0.29,0.01,0.12,0.02,0.3
875,"[274, 350, 212, 252]",0.16,0.02,0.24,0.01,0.12,0.02,0.43
876,"[265, 355, 214, 252]",0.21,0.07,0.24,0.01,0.12,0.03,0.32
877,"[260, 357, 215, 255]",0.19,0.02,0.2,0.01,0.17,0.03,0.38
878,"[252, 375, 203, 242]",0.18,0.03,0.27,0.01,0.12,0.02,0.37
879,"[257, 364, 217, 254]",0.24,0.03,0.21,0.01,0.18,0.04,0.3
880,"[266, 360, 209, 249]",0.26,0.01,0.27,0.01,0.15,0.02,0.29
881,"[261, 360, 208, 247]",0.26,0.07,0.24,0.01,0.16,0.02,0.24
882,"[253, 372, 200, 237]",0.26,0.04,0.3,0.01,0.16,0.01,0.22
883,"[258, 364, 211, 248]",0.21,0.02,0.24,0.01,0.22,0.03,0.27
884,"[259, 364, 216, 253]",0.2,0.02,0.2,0.0,0.24,0.03,0.31
885,"[267, 367, 213, 246]",0.3,0.01,0.23,0.01,0.22,0.01,0.22
886,"[275, 333, 210, 245]",0.33,0.01,0.27,0.03,0.2,0.02,0.15
887,"[277, 299, 205, 247]",0.25,0.01,0.26,0.04,0.17,0.01,0.26
888,"[284, 296, 199, 236]",0.12,0.02,0.13,0.03,0.09,0.01,0.61
889,"[291, 292, 200, 243]",0.24,0.03,0.16,0.02,0.11,0.02,0.42
890,"[301, 298, 197, 237]",0.22,0.04,0.25,0.02,0.1,0.02,0.35
891,"[310, 310, 194, 229]",0.24,0.03,0.2,0.02,0.09,0.04,0.38
892,"[325, 315, 188, 223]",0.22,0.03,0.23,0.03,0.1,0.03,0.37
893,"[332, 316, 186, 221]",0.24,0.03,0.25,0.02,0.1,0.03,0.33
894,"[339, 316, 189, 225]",0.23,0.03,0.2,0.02,0.09,0.02,0.4
895,"[341, 314, 196, 241]",0.31,0.06,0.25,0.02,0.11,0.01,0.23
896,"[346, 327, 196, 236]",0.2,0.04,0.23,0.04,0.16,0.01,0.31
897,"[347, 329, 207, 250]",0.23,0.02,0.24,0.01,0.16,0.02,0.33
898,"[354, 343, 207, 247]",0.21,0.03,0.19,0.0,0.1,0.03,0.43
899,"[356, 346, 217, 259]",0.27,0.02,0.27,0.01,0.14,0.03,0.25
900,"[359, 350, 231, 278]",0.22,0.02,0.35,0.01,0.13,0.04,0.22
901,"[362, 360, 241, 290]",0.19,0.03,0.37,0.01,0.15,0.06,0.19
902,"[366, 373, 245, 295]",0.26,0.01,0.25,0.0,0.08,0.07,0.32
903,"[364, 373, 252, 305]",0.24,0.01,0.32,0.0,0.07,0.17,0.2
904,"[362, 374, 254, 309]",0.21,0.02,0.29,0.0,0.06,0.27,0.15
905,"[362, 375, 259, 316]",0.19,0.01,0.32,0.0,0.06,0.24,0.19
906,"[364, 376, 262, 321]",0.28,0.02,0.25,0.0,0.08,0.23,0.15
907,"[366, 380, 261, 320]",0.31,0.03,0.21,0.0,0.05,0.29,0.11
908,"[367, 384, 258, 315]",0.32,0.06,0.2,0.0,0.06,0.32,0.04
909,"[363, 382, 264, 319]",0.25,0.02,0.24,0.0,0.06,0.26,0.16
910,"[361, 379, 264, 320]",0.39,0.03,0.22,0.0,0.09,0.16,0.11
911,"[361, 381, 263, 319]",0.37,0.05,0.22,0.0,0.07,0.17,0.13
912,"[362, 378, 262, 322]",0.31,0.02,0.26,0.0,0.1,0.15,0.15
913,"[365, 380, 262, 319]",0.37,0.02,0.23,0.0,0.07,0.17,0.15
914,"[367, 381, 261, 318]",0.29,0.04,0.23,0.0,0.06,0.26,0.12
915,"[383, 386, 255, 307]",0.37,0.03,0.25,0.0,0.06,0.17,0.12
916,"[372, 379, 255, 314]",0.3,0.02,0.25,0.0,0.08,0.24,0.1
917,"[385, 383, 255, 307]",0.36,0.1,0.24,0.0,0.06,0.16,0.09
918,"[382, 381, 258, 307]",0.39,0.05,0.24,0.0,0.04,0.2,0.08
919,"[380, 372, 252, 305]",0.26,0.02,0.28,0.0,0.05,0.25,0.14
920,"[368, 356, 248, 301]",0.21,0.01,0.33,0.0,0.07,0.17,0.2
921,"[351, 358, 244, 291]",0.25,0.01,0.31,0.02,0.26,0.02,0.14
922,"[341, 368, 233, 282]",0.27,0.03,0.36,0.0,0.24,0.03,0.07
923,"[338, 363, 228, 272]",0.23,0.01,0.35,0.0,0.27,0.03,0.11
924,"[338, 352, 226, 268]",0.2,0.0,0.33,0.01,0.19,0.04,0.22
925,"[338, 354, 213, 254]",0.22,0.01,0.33,0.01,0.14,0.05,0.24
926,"[339, 352, 209, 249]",0.22,0.01,0.32,0.01,0.12,0.07,0.26
927,"[344, 348, 208, 247]",0.24,0.01,0.32,0.01,0.11,0.05,0.25
928,"[362, 354, 192, 227]",0.22,0.1,0.38,0.01,0.08,0.06,0.15
929,"[348, 348, 208, 250]",0.25,0.02,0.37,0.01,0.12,0.06,0.17
930,"[345, 353, 212, 256]",0.23,0.01,0.33,0.01,0.23,0.02,0.17
931,"[349, 359, 207, 245]",0.21,0.01,0.35,0.01,0.22,0.04,0.16
932,"[347, 348, 205, 247]",0.23,0.02,0.39,0.01,0.16,0.04,0.15
933,"[341, 349, 199, 236]",0.24,0.08,0.4,0.01,0.08,0.05,0.14
934,"[335, 339, 214, 263]",0.24,0.01,0.33,0.02,0.1,0.05,0.24
935,"[338, 344, 206, 247]",0.24,0.02,0.38,0.02,0.09,0.06,0.19
936,"[340, 339, 207, 246]",0.25,0.01,0.41,0.01,0.09,0.06,0.16
937,"[341, 341, 206, 247]",0.23,0.01,0.44,0.02,0.11,0.04,0.16
938,"[342, 344, 203, 242]",0.35,0.03,0.32,0.01,0.17,0.02,0.11
939,"[344, 338, 201, 243]",0.4,0.07,0.19,0.01,0.17,0.02,0.13
940,"[346, 339, 202, 245]",0.35,0.05,0.3,0.01,0.16,0.02,0.11
941,"[348, 348, 206, 247]",0.2,0.01,0.37,0.01,0.13,0.03,0.24
942,"[351, 355, 211, 253]",0.23,0.02,0.33,0.01,0.11,0.07,0.24
943,"[358, 370, 210, 258]",0.25,0.01,0.36,0.01,0.13,0.07,0.16
944,"[361, 386, 219, 261]",0.06,0.01,0.45,0.0,0.42,0.01,0.06
945,"[363, 398, 226, 270]",0.07,0.0,0.53,0.01,0.33,0.01,0.05
946,"[362, 420, 232, 269]",0.08,0.0,0.47,0.0,0.41,0.0,0.03
947,"[370, 427, 233, 270]",0.06,0.0,0.39,0.0,0.49,0.0,0.05
948,"[374, 426, 239, 276]",0.07,0.0,0.43,0.0,0.42,0.0,0.06
949,"[378, 427, 242, 280]",0.07,0.0,0.47,0.0,0.41,0.0,0.05
950,"[385, 417, 254, 294]",0.1,0.0,0.28,0.01,0.54,0.0,0.07
951,"[380, 433, 249, 284]",0.04,0.0,0.46,0.0,0.45,0.0,0.06
952,"[384, 434, 244, 281]",0.07,0.0,0.47,0.0,0.43,0.0,0.03
953,"[383, 423, 256, 297]",0.06,0.0,0.33,0.0,0.56,0.0,0.05
954,"[389, 423, 248, 292]",0.08,0.0,0.38,0.01,0.49,0.0,0.04
955,"[370, 426, 248, 287]",0.07,0.0,0.39,0.01,0.49,0.0,0.05
956,"[371, 426, 247, 287]",0.08,0.0,0.42,0.0,0.44,0.0,0.05
957,"[369, 426, 252, 292]",0.12,0.0,0.37,0.01,0.43,0.0,0.07
958,"[369, 427, 250, 290]",0.11,0.0,0.53,0.0,0.29,0.01,0.06
959,"[370, 423, 255, 298]",0.24,0.0,0.49,0.0,0.21,0.0,0.05
960,"[372, 424, 252, 296]",0.15,0.0,0.57,0.0,0.21,0.0,0.06
961,"[373, 421, 252, 297]",0.16,0.0,0.46,0.01,0.23,0.01,0.13
962,"[370, 418, 252, 300]",0.13,0.0,0.48,0.0,0.3,0.0,0.08
963,"[371, 413, 254, 306]",0.15,0.0,0.43,0.0,0.34,0.01,0.07
964,"[373, 399, 264, 320]",0.13,0.0,0.35,0.0,0.34,0.01,0.16
965,"[376, 394, 260, 313]",0.22,0.01,0.29,0.0,0.16,0.03,0.3
966,"[380, 390, 250, 295]",0.25,0.03,0.32,0.0,0.09,0.06,0.26
967,"[385, 385, 243, 289]",0.31,0.04,0.24,0.0,0.12,0.07,0.22
968,"[379, 369, 245, 295]",0.17,0.0,0.3,0.0,0.17,0.1,0.25
969,"[363, 363, 238, 283]",0.14,0.04,0.34,0.0,0.22,0.08,0.18
970,"[355, 367, 227, 272]",0.14,0.01,0.33,0.01,0.16,0.08,0.27
971,"[347, 363, 218, 264]",0.19,0.01,0.24,0.01,0.18,0.05,0.32
972,"[343, 351, 212, 253]",0.15,0.01,0.37,0.01,0.18,0.03,0.25
973,"[340, 351, 197, 235]",0.2,0.02,0.21,0.02,0.12,0.03,0.4
974,"[330, 351, 193, 230]",0.13,0.04,0.26,0.01,0.12,0.03,0.42
975,"[329, 342, 193, 234]",0.18,0.05,0.3,0.01,0.24,0.04,0.18
976,"[312, 344, 195, 232]",0.17,0.01,0.22,0.02,0.19,0.03,0.36
977,"[311, 349, 190, 223]",0.11,0.01,0.26,0.01,0.17,0.03,0.4
978,"[310, 342, 195, 233]",0.15,0.02,0.32,0.01,0.16,0.03,0.3
979,"[314, 346, 195, 230]",0.21,0.01,0.25,0.02,0.18,0.03,0.3
980,"[324, 348, 209, 254]",0.14,0.0,0.29,0.02,0.21,0.02,0.32
981,"[323, 354, 196, 233]",0.22,0.02,0.31,0.01,0.22,0.03,0.19
982,"[308, 347, 202, 244]",0.18,0.01,0.27,0.01,0.15,0.02,0.37
983,"[303, 351, 200, 237]",0.22,0.03,0.3,0.01,0.15,0.04,0.24
984,"[325, 342, 204, 250]",0.18,0.02,0.33,0.01,0.17,0.03,0.25
985,"[333, 352, 199, 236]",0.24,0.03,0.28,0.01,0.13,0.06,0.26
986,"[342, 345, 207, 255]",0.17,0.01,0.22,0.02,0.13,0.02,0.43
987,"[353, 353, 203, 243]",0.21,0.01,0.28,0.02,0.18,0.03,0.27
988,"[366, 358, 206, 247]",0.22,0.03,0.31,0.01,0.17,0.04,0.21
989,"[384, 372, 206, 248]",0.27,0.04,0.29,0.01,0.13,0.04,0.23
990,"[392, 373, 215, 260]",0.2,0.09,0.33,0.01,0.21,0.04,0.13
991,"[389, 379, 227, 272]",0.2,0.05,0.27,0.01,0.22,0.04,0.21
992,"[392, 383, 236, 285]",0.26,0.02,0.32,0.0,0.21,0.06,0.12
993,"[395, 383, 244, 295]",0.18,0.0,0.4,0.0,0.19,0.06,0.16
994,"[397, 387, 250, 297]",0.17,0.01,0.23,0.0,0.23,0.06,0.3
995,"[405, 391, 248, 291]",0.24,0.07,0.25,0.01,0.28,0.01,0.15
996,"[405, 386, 251, 303]",0.14,0.04,0.31,0.02,0.31,0.01,0.17
997,"[412, 391, 252, 295]",0.25,0.04,0.25,0.01,0.22,0.01,0.21
998,"[406, 384, 253, 304]",0.17,0.05,0.26,0.03,0.24,0.02,0.23
999,"[406, 384, 253, 304]",0.18,0.02,0.23,0.09,0.24,0.03,0.21
1000,"[410, 386, 249, 295]",0.12,0.03,0.21,0.01,0.14,0.02,0.45
1001,"[411, 380, 245, 290]",0.13,0.03,0.26,0.01,0.21,0.02,0.33
1002,"[412, 366, 242, 288]",0.08,0.02,0.29,0.01,0.2,0.02,0.38
1003,"[413, 354, 236, 281]",0.05,0.0,0.24,0.03,0.15,0.02,0.5
1004,"[418, 346, 220, 260]",0.12,0.05,0.26,0.04,0.15,0.02,0.36
1005,"[414, 334, 217, 259]",0.04,0.02,0.16,0.11,0.09,0.01,0.59
1006,"[412, 334, 201, 243]",0.05,0.01,0.19,0.1,0.11,0.0,0.54
1007,"[415, 332, 192, 228]",0.08,0.03,0.3,0.05,0.14,0.01,0.39
1008,"[420, 319, 193, 233]",0.08,0.02,0.29,0.08,0.19,0.01,0.33
1009,"[431, 335, 190, 231]",0.09,0.0,0.08,0.3,0.11,0.01,0.41
1010,"[437, 353, 192, 224]",0.12,0.01,0.19,0.05,0.18,0.01,0.45
1011,"[449, 346, 188, 220]",0.11,0.01,0.3,0.03,0.17,0.02,0.36
1012,"[459, 346, 188, 219]",0.14,0.03,0.28,0.05,0.17,0.02,0.31
1013,"[454, 340, 193, 231]",0.1,0.03,0.21,0.04,0.15,0.01,0.48
1014,"[450, 342, 195, 234]",0.1,0.04,0.3,0.02,0.15,0.02,0.36
1015,"[448, 353, 190, 224]",0.18,0.14,0.33,0.01,0.14,0.01,0.19
1016,"[432, 355, 197, 233]",0.24,0.04,0.29,0.02,0.2,0.01,0.2
1017,"[417, 361, 202, 236]",0.23,0.02,0.3,0.02,0.2,0.02,0.2
1018,"[398, 360, 206, 241]",0.13,0.02,0.26,0.02,0.25,0.03,0.29
1019,"[383, 368, 201, 236]",0.23,0.03,0.32,0.01,0.2,0.03,0.19
1020,"[356, 366, 203, 241]",0.24,0.04,0.32,0.02,0.18,0.03,0.19
1021,"[342, 367, 213, 250]",0.2,0.03,0.24,0.01,0.15,0.05,0.32
1022,"[341, 366, 214, 252]",0.17,0.03,0.23,0.01,0.14,0.08,0.34
1023,"[337, 362, 218, 259]",0.17,0.03,0.29,0.01,0.19,0.07,0.23
1024,"[328, 360, 222, 260]",0.19,0.01,0.46,0.04,0.21,0.04,0.05
1025,"[347, 367, 224, 266]",0.16,0.06,0.34,0.01,0.18,0.06,0.19
1026,"[357, 369, 235, 285]",0.22,0.04,0.3,0.01,0.14,0.1,0.19
1027,"[370, 380, 239, 292]",0.24,0.05,0.33,0.01,0.2,0.06,0.12
1028,"[388, 394, 247, 298]",0.16,0.01,0.3,0.0,0.28,0.02,0.23
1029,"[403, 400, 250, 300]",0.16,0.0,0.39,0.01,0.28,0.04,0.12
1030,"[415, 403, 257, 303]",0.15,0.01,0.26,0.0,0.47,0.0,0.11
1031,"[427, 412, 255, 296]",0.18,0.01,0.38,0.0,0.36,0.0,0.07
1032,"[437, 413, 250, 293]",0.13,0.01,0.46,0.0,0.36,0.0,0.04
1033,"[451, 415, 247, 284]",0.09,0.01,0.42,0.0,0.43,0.0,0.05
1034,"[451, 408, 254, 295]",0.1,0.01,0.37,0.0,0.44,0.01,0.07
1035,"[448, 403, 264, 309]",0.08,0.0,0.32,0.0,0.5,0.0,0.09
1036,"[453, 400, 268, 316]",0.1,0.01,0.36,0.0,0.42,0.01,0.11
1037,"[460, 387, 268, 322]",0.17,0.01,0.21,0.0,0.32,0.03,0.26
1038,"[467, 379, 263, 324]",0.21,0.02,0.2,0.0,0.17,0.04,0.37
1039,"[468, 375, 264, 324]",0.2,0.05,0.21,0.0,0.21,0.05,0.28
1040,"[476, 380, 257, 320]",0.16,0.05,0.2,0.0,0.21,0.03,0.36
1041,"[475, 381, 263, 321]",0.17,0.1,0.19,0.0,0.28,0.03,0.23
1042,"[486, 387, 261, 313]",0.22,0.08,0.26,0.0,0.24,0.03,0.17
1043,"[480, 379, 265, 327]",0.14,0.05,0.17,0.0,0.32,0.01,0.31
1044,"[488, 389, 260, 313]",0.3,0.04,0.29,0.0,0.13,0.05,0.2
1045,"[482, 381, 263, 324]",0.25,0.05,0.27,0.0,0.25,0.02,0.17
1046,"[483, 383, 263, 321]",0.24,0.05,0.27,0.0,0.24,0.04,0.17
1047,"[488, 388, 261, 313]",0.31,0.06,0.29,0.0,0.18,0.05,0.12
1048,"[488, 389, 259, 313]",0.34,0.05,0.23,0.0,0.15,0.07,0.16
1049,"[479, 385, 263, 320]",0.18,0.08,0.27,0.0,0.2,0.06,0.21
1050,"[479, 385, 262, 319]",0.23,0.07,0.23,0.0,0.25,0.04,0.17
1051,"[477, 384, 262, 319]",0.23,0.05,0.23,0.0,0.27,0.04,0.17
1052,"[475, 384, 262, 321]",0.19,0.06,0.25,0.0,0.25,0.05,0.19
1053,"[471, 380, 262, 323]",0.23,0.03,0.23,0.0,0.27,0.06,0.17
1054,"[463, 374, 254, 307]",0.29,0.01,0.32,0.0,0.1,0.12,0.15
1055,"[437, 369, 249, 297]",0.23,0.04,0.25,0.01,0.23,0.06,0.19
1056,"[422, 357, 238, 283]",0.2,0.05,0.38,0.01,0.2,0.03,0.13
1057,"[408, 351, 223, 262]",0.2,0.03,0.41,0.0,0.2,0.05,0.12
1058,"[395, 342, 213, 254]",0.19,0.05,0.37,0.0,0.16,0.06,0.17
1059,"[390, 348, 199, 236]",0.23,0.07,0.29,0.01,0.12,0.05,0.23
1060,"[391, 340, 196, 233]",0.22,0.05,0.29,0.01,0.1,0.04,0.29
1061,"[388, 340, 194, 235]",0.17,0.08,0.34,0.01,0.14,0.04,0.22
1062,"[382, 337, 195, 235]",0.28,0.02,0.27,0.01,0.23,0.03,0.16
1063,"[377, 338, 197, 234]",0.22,0.01,0.35,0.01,0.13,0.03,0.25
1064,"[374, 340, 190, 223]",0.26,0.04,0.4,0.01,0.12,0.03,0.14
1065,"[373, 336, 194, 232]",0.28,0.03,0.35,0.01,0.12,0.03,0.18
1066,"[380, 335, 192, 231]",0.29,0.07,0.29,0.01,0.12,0.03,0.2
1067,"[385, 341, 190, 224]",0.26,0.02,0.31,0.02,0.13,0.03,0.24
1068,"[389, 341, 188, 227]",0.4,0.04,0.3,0.02,0.15,0.03,0.08
1069,"[391, 342, 181, 223]",0.27,0.03,0.38,0.01,0.2,0.03,0.08
1070,"[367, 343, 194, 228]",0.26,0.02,0.36,0.01,0.15,0.03,0.18
1071,"[371, 339, 195, 234]",0.19,0.03,0.32,0.01,0.2,0.04,0.22
1072,"[373, 344, 190, 224]",0.18,0.01,0.43,0.01,0.13,0.03,0.2
1073,"[384, 342, 190, 225]",0.27,0.03,0.43,0.01,0.14,0.05,0.07
1074,"[392, 353, 185, 217]",0.24,0.05,0.38,0.01,0.16,0.02,0.14
1075,"[388, 346, 190, 224]",0.22,0.02,0.45,0.01,0.16,0.03,0.11
1076,"[383, 349, 194, 228]",0.22,0.03,0.4,0.0,0.13,0.04,0.16
1077,"[377, 359, 202, 241]",0.32,0.06,0.33,0.01,0.15,0.04,0.1
1078,"[386, 364, 212, 250]",0.37,0.03,0.34,0.01,0.12,0.04,0.1
1079,"[397, 369, 216, 257]",0.28,0.05,0.4,0.01,0.12,0.06,0.09
1080,"[399, 371, 226, 266]",0.14,0.02,0.38,0.0,0.38,0.01,0.07
1081,"[408, 381, 229, 272]",0.28,0.01,0.34,0.01,0.24,0.04,0.09
1082,"[419, 389, 234, 278]",0.28,0.01,0.29,0.0,0.33,0.03,0.06
1083,"[428, 390, 243, 290]",0.09,0.04,0.27,0.0,0.57,0.01,0.02
1084,"[437, 392, 255, 300]",0.07,0.01,0.29,0.0,0.56,0.01,0.07
1085,"[450, 399, 251, 292]",0.09,0.0,0.36,0.0,0.48,0.01,0.06
1086,"[454, 403, 256, 300]",0.13,0.04,0.4,0.0,0.37,0.0,0.06
1087,"[454, 404, 262, 309]",0.1,0.03,0.39,0.0,0.39,0.0,0.09
1088,"[453, 405, 266, 312]",0.09,0.01,0.35,0.0,0.44,0.0,0.1
1089,"[453, 408, 265, 312]",0.08,0.01,0.34,0.0,0.5,0.0,0.06
1090,"[452, 410, 268, 309]",0.09,0.01,0.3,0.0,0.48,0.0,0.12
