,box,angry,disgust,fear,happy,sad,surprise,neutral
316,"[479, 235, 212, 248]",0.29,0.0,0.28,0.0,0.4,0.0,0.03
317,"[477, 236, 212, 248]",0.24,0.0,0.25,0.0,0.48,0.0,0.03
318,"[474, 233, 214, 249]",0.32,0.0,0.31,0.0,0.33,0.0,0.04
319,"[481, 253, 193, 226]",0.52,0.0,0.22,0.0,0.21,0.0,0.05
320,"[471, 232, 213, 247]",0.32,0.0,0.37,0.0,0.24,0.0,0.06
321,"[467, 231, 219, 255]",0.3,0.0,0.34,0.0,0.31,0.0,0.04
322,"[466, 235, 216, 252]",0.26,0.0,0.37,0.01,0.33,0.0,0.02
323,"[468, 237, 212, 250]",0.33,0.0,0.25,0.0,0.39,0.0,0.02
324,"[469, 235, 212, 248]",0.33,0.0,0.29,0.0,0.35,0.0,0.03
325,"[471, 234, 213, 248]",0.34,0.0,0.34,0.01,0.27,0.0,0.03
326,"[479, 253, 197, 230]",0.45,0.0,0.3,0.0,0.2,0.0,0.04
327,"[470, 231, 215, 251]",0.45,0.0,0.29,0.0,0.21,0.0,0.03
328,"[472, 236, 213, 247]",0.22,0.0,0.12,0.02,0.54,0.0,0.09
329,"[473, 233, 214, 249]",0.22,0.0,0.19,0.01,0.53,0.0,0.05
330,"[478, 235, 211, 244]",0.28,0.0,0.35,0.0,0.34,0.0,0.03
331,"[480, 235, 212, 244]",0.4,0.0,0.24,0.0,0.32,0.0,0.03
332,"[482, 233, 212, 245]",0.36,0.0,0.3,0.01,0.27,0.0,0.06
333,"[484, 236, 211, 242]",0.43,0.0,0.33,0.01,0.21,0.0,0.02
334,"[483, 233, 213, 246]",0.32,0.0,0.34,0.01,0.28,0.0,0.04
335,"[482, 233, 211, 246]",0.38,0.0,0.35,0.02,0.21,0.0,0.04
336,"[481, 232, 212, 246]",0.44,0.0,0.3,0.01,0.22,0.0,0.02
337,"[480, 234, 210, 243]",0.37,0.0,0.33,0.01,0.25,0.0,0.03
338,"[481, 234, 211, 243]",0.3,0.0,0.31,0.03,0.29,0.0,0.06
339,"[481, 234, 211, 244]",0.37,0.0,0.32,0.02,0.21,0.0,0.08
340,"[481, 235, 210, 242]",0.43,0.0,0.32,0.02,0.18,0.0,0.05
341,"[483, 233, 210, 244]",0.38,0.0,0.38,0.02,0.17,0.0,0.05
342,"[483, 236, 208, 240]",0.41,0.0,0.33,0.02,0.19,0.0,0.05
343,"[483, 236, 208, 240]",0.4,0.0,0.31,0.02,0.22,0.0,0.05
344,"[481, 234, 211, 244]",0.36,0.0,0.33,0.01,0.25,0.0,0.04
345,"[481, 233, 213, 245]",0.37,0.0,0.34,0.01,0.22,0.0,0.05
346,"[483, 234, 211, 244]",0.35,0.0,0.32,0.02,0.23,0.0,0.08
347,"[485, 237, 209, 243]",0.48,0.0,0.21,0.0,0.26,0.0,0.05
348,"[485, 237, 210, 243]",0.43,0.0,0.27,0.0,0.26,0.0,0.03
349,"[486, 234, 209, 242]",0.37,0.0,0.41,0.01,0.16,0.0,0.04
350,"[484, 232, 212, 246]",0.35,0.0,0.34,0.01,0.22,0.0,0.07
351,"[485, 234, 210, 243]",0.43,0.0,0.36,0.01,0.15,0.0,0.05
352,"[483, 234, 210, 243]",0.34,0.0,0.36,0.01,0.21,0.0,0.07
353,"[483, 233, 210, 245]",0.34,0.0,0.35,0.01,0.26,0.0,0.04
354,"[482, 234, 211, 244]",0.35,0.0,0.36,0.01,0.24,0.0,0.05
355,"[482, 233, 212, 245]",0.32,0.0,0.36,0.01,0.25,0.0,0.06
356,"[480, 235, 211, 243]",0.25,0.0,0.33,0.01,0.35,0.0,0.06
357,"[479, 236, 212, 244]",0.24,0.0,0.3,0.01,0.38,0.0,0.07
358,"[480, 235, 212, 245]",0.19,0.0,0.36,0.0,0.37,0.0,0.08
359,"[479, 236, 210, 244]",0.16,0.0,0.34,0.0,0.41,0.0,0.08
360,"[478, 237, 210, 243]",0.19,0.0,0.31,0.0,0.41,0.0,0.09
361,"[477, 237, 209, 243]",0.32,0.0,0.3,0.0,0.32,0.0,0.06
362,"[480, 235, 209, 243]",0.24,0.0,0.38,0.01,0.31,0.0,0.05
363,"[479, 234, 211, 244]",0.32,0.0,0.23,0.06,0.26,0.0,0.12
364,"[479, 233, 214, 246]",0.24,0.0,0.35,0.01,0.35,0.0,0.05
365,"[481, 232, 215, 248]",0.24,0.0,0.4,0.01,0.31,0.0,0.05
366,"[482, 231, 216, 249]",0.27,0.0,0.45,0.01,0.23,0.0,0.04
367,"[482, 236, 216, 246]",0.35,0.0,0.27,0.02,0.3,0.0,0.06
368,"[485, 236, 208, 243]",0.4,0.0,0.37,0.01,0.19,0.0,0.03
369,"[483, 233, 211, 245]",0.37,0.0,0.31,0.01,0.26,0.0,0.05
370,"[481, 233, 212, 245]",0.3,0.0,0.3,0.01,0.33,0.0,0.07
371,"[483, 235, 209, 243]",0.28,0.0,0.29,0.01,0.35,0.0,0.07
372,"[482, 233, 211, 243]",0.26,0.0,0.3,0.01,0.36,0.0,0.07
373,"[490, 226, 215, 252]",0.31,0.0,0.37,0.03,0.22,0.0,0.07
374,"[492, 228, 217, 252]",0.4,0.0,0.34,0.01,0.21,0.0,0.04
375,"[491, 228, 217, 255]",0.44,0.0,0.28,0.02,0.22,0.0,0.04
376,"[485, 232, 214, 248]",0.24,0.0,0.3,0.0,0.4,0.0,0.06
377,"[486, 233, 213, 246]",0.26,0.0,0.3,0.0,0.35,0.0,0.09
378,"[486, 235, 211, 246]",0.35,0.0,0.23,0.0,0.35,0.0,0.06
379,"[483, 230, 213, 250]",0.25,0.0,0.3,0.0,0.37,0.0,0.08
380,"[482, 230, 214, 248]",0.24,0.0,0.27,0.0,0.41,0.0,0.08
381,"[482, 233, 212, 246]",0.28,0.0,0.26,0.0,0.39,0.0,0.07
382,"[482, 231, 214, 247]",0.3,0.0,0.27,0.0,0.35,0.0,0.07
383,"[486, 233, 211, 245]",0.34,0.0,0.33,0.0,0.26,0.0,0.07
384,"[491, 229, 214, 249]",0.3,0.0,0.36,0.0,0.27,0.0,0.06
385,"[494, 230, 215, 249]",0.29,0.0,0.38,0.01,0.26,0.0,0.05
386,"[492, 230, 215, 250]",0.32,0.0,0.36,0.01,0.24,0.0,0.06
387,"[492, 231, 215, 250]",0.24,0.0,0.35,0.01,0.35,0.0,0.05
388,"[491, 231, 215, 251]",0.22,0.0,0.34,0.0,0.36,0.0,0.06
389,"[492, 231, 214, 250]",0.31,0.0,0.35,0.0,0.27,0.0,0.06
390,"[491, 230, 214, 250]",0.33,0.0,0.3,0.0,0.3,0.0,0.05
391,"[486, 233, 214, 247]",0.33,0.0,0.3,0.01,0.3,0.0,0.07
392,"[488, 236, 211, 245]",0.42,0.0,0.23,0.0,0.26,0.0,0.09
393,"[486, 233, 213, 249]",0.44,0.0,0.21,0.0,0.28,0.0,0.07
394,"[487, 236, 213, 246]",0.38,0.0,0.31,0.0,0.25,0.0,0.07
395,"[486, 234, 213, 247]",0.43,0.0,0.26,0.0,0.25,0.0,0.06
396,"[487, 236, 211, 244]",0.39,0.0,0.32,0.0,0.24,0.0,0.05
397,"[487, 236, 212, 244]",0.4,0.0,0.31,0.0,0.24,0.0,0.05
398,"[484, 234, 213, 246]",0.28,0.0,0.3,0.0,0.34,0.0,0.07
399,"[488, 234, 212, 246]",0.39,0.0,0.35,0.0,0.22,0.0,0.03
400,"[488, 232, 215, 248]",0.48,0.0,0.29,0.01,0.18,0.0,0.04
401,"[485, 232, 215, 249]",0.3,0.0,0.24,0.01,0.32,0.0,0.12
402,"[487, 237, 212, 243]",0.38,0.0,0.33,0.0,0.26,0.0,0.03
403,"[490, 232, 212, 248]",0.3,0.0,0.34,0.0,0.32,0.0,0.04
404,"[491, 230, 213, 248]",0.38,0.0,0.32,0.0,0.24,0.0,0.05
405,"[494, 232, 210, 244]",0.31,0.0,0.36,0.0,0.27,0.0,0.06
406,"[496, 230, 213, 249]",0.32,0.0,0.37,0.0,0.26,0.0,0.05
407,"[496, 230, 213, 250]",0.36,0.0,0.34,0.02,0.21,0.0,0.06
408,"[496, 235, 212, 247]",0.31,0.0,0.32,0.01,0.28,0.0,0.08
409,"[499, 234, 210, 246]",0.32,0.0,0.34,0.0,0.27,0.0,0.07
410,"[502, 233, 210, 246]",0.26,0.0,0.32,0.01,0.33,0.0,0.08
411,"[502, 232, 210, 244]",0.33,0.0,0.28,0.0,0.31,0.0,0.07
412,"[508, 229, 211, 245]",0.38,0.0,0.31,0.01,0.22,0.0,0.08
413,"[513, 233, 208, 243]",0.38,0.0,0.33,0.01,0.23,0.0,0.05
414,"[510, 231, 210, 244]",0.42,0.0,0.31,0.01,0.2,0.0,0.07
415,"[510, 232, 208, 243]",0.43,0.0,0.31,0.0,0.2,0.0,0.05
416,"[506, 234, 209, 243]",0.42,0.0,0.3,0.01,0.17,0.0,0.09
417,"[506, 236, 207, 241]",0.37,0.0,0.31,0.01,0.24,0.0,0.07
418,"[506, 233, 208, 242]",0.27,0.0,0.36,0.03,0.23,0.0,0.11
419,"[514, 233, 208, 243]",0.39,0.0,0.39,0.01,0.17,0.0,0.05
420,"[514, 237, 206, 240]",0.27,0.0,0.41,0.0,0.24,0.0,0.07
421,"[517, 235, 209, 243]",0.33,0.0,0.44,0.0,0.2,0.0,0.03
422,"[517, 239, 210, 243]",0.39,0.0,0.35,0.01,0.2,0.0,0.05
423,"[514, 238, 209, 244]",0.31,0.0,0.38,0.01,0.24,0.0,0.06
424,"[509, 236, 209, 243]",0.32,0.0,0.41,0.01,0.22,0.0,0.05
425,"[506, 237, 207, 243]",0.34,0.0,0.32,0.0,0.27,0.0,0.06
426,"[503, 237, 206, 243]",0.35,0.0,0.3,0.0,0.29,0.0,0.06
427,"[502, 237, 209, 244]",0.34,0.0,0.32,0.0,0.28,0.0,0.05
428,"[501, 237, 208, 243]",0.27,0.0,0.36,0.0,0.31,0.0,0.06
429,"[500, 235, 209, 245]",0.3,0.0,0.33,0.0,0.31,0.0,0.06
430,"[498, 234, 210, 244]",0.35,0.0,0.29,0.01,0.25,0.0,0.1
431,"[508, 249, 192, 228]",0.36,0.0,0.25,0.0,0.25,0.0,0.13
432,"[505, 248, 193, 230]",0.28,0.0,0.3,0.0,0.29,0.0,0.13
433,"[498, 232, 210, 245]",0.3,0.0,0.37,0.01,0.26,0.0,0.06
434,"[497, 232, 209, 246]",0.28,0.0,0.36,0.01,0.28,0.0,0.06
435,"[497, 232, 209, 244]",0.27,0.0,0.37,0.01,0.27,0.0,0.07
436,"[493, 231, 213, 247]",0.24,0.0,0.3,0.0,0.38,0.0,0.07
437,"[493, 233, 212, 245]",0.28,0.0,0.36,0.0,0.28,0.0,0.07
438,"[493, 231, 212, 248]",0.24,0.0,0.35,0.0,0.33,0.0,0.07
439,"[493, 233, 211, 246]",0.32,0.0,0.37,0.0,0.26,0.0,0.05
440,"[494, 232, 211, 246]",0.34,0.0,0.35,0.01,0.23,0.0,0.06
441,"[491, 228, 213, 250]",0.21,0.0,0.33,0.01,0.35,0.0,0.09
442,"[492, 229, 214, 250]",0.23,0.0,0.3,0.0,0.4,0.0,0.07
443,"[493, 232, 212, 248]",0.25,0.0,0.31,0.01,0.34,0.0,0.09
444,"[494, 233, 210, 248]",0.25,0.0,0.29,0.0,0.38,0.0,0.08
445,"[492, 229, 213, 249]",0.3,0.0,0.36,0.01,0.23,0.0,0.09
446,"[494, 235, 209, 243]",0.33,0.0,0.32,0.0,0.27,0.0,0.08
447,"[495, 231, 212, 248]",0.35,0.0,0.33,0.01,0.23,0.0,0.08
448,"[494, 234, 208, 245]",0.44,0.0,0.35,0.0,0.16,0.0,0.04
449,"[493, 231, 213, 248]",0.45,0.0,0.3,0.01,0.19,0.0,0.05
450,"[493, 231, 211, 245]",0.34,0.0,0.3,0.01,0.26,0.0,0.09
451,"[494, 235, 208, 241]",0.26,0.0,0.31,0.01,0.35,0.0,0.06
452,"[497, 234, 212, 245]",0.38,0.0,0.38,0.0,0.19,0.0,0.04
453,"[499, 234, 212, 246]",0.39,0.0,0.35,0.0,0.2,0.0,0.06
454,"[501, 235, 211, 244]",0.44,0.0,0.34,0.0,0.18,0.0,0.03
455,"[502, 235, 211, 244]",0.33,0.0,0.34,0.0,0.26,0.0,0.06
456,"[501, 234, 211, 245]",0.38,0.0,0.34,0.0,0.22,0.0,0.05
457,"[502, 234, 210, 244]",0.42,0.0,0.32,0.0,0.19,0.0,0.06
458,"[503, 234, 210, 246]",0.36,0.0,0.36,0.0,0.23,0.0,0.05
459,"[503, 235, 210, 244]",0.36,0.0,0.37,0.01,0.2,0.0,0.06
460,"[502, 235, 211, 245]",0.32,0.0,0.34,0.01,0.23,0.0,0.1
461,"[502, 235, 209, 244]",0.39,0.0,0.35,0.0,0.2,0.0,0.05
462,"[500, 235, 210, 243]",0.34,0.0,0.36,0.01,0.23,0.0,0.06
463,"[499, 234, 209, 244]",0.36,0.0,0.32,0.01,0.25,0.0,0.07
464,"[499, 234, 210, 244]",0.38,0.0,0.34,0.0,0.22,0.0,0.05
465,"[500, 234, 210, 243]",0.32,0.0,0.33,0.01,0.28,0.0,0.06
466,"[502, 234, 210, 245]",0.32,0.0,0.39,0.0,0.21,0.0,0.07
467,"[502, 233, 211, 244]",0.3,0.0,0.39,0.01,0.23,0.0,0.07
468,"[507, 231, 212, 247]",0.32,0.0,0.35,0.01,0.23,0.0,0.09
469,"[506, 231, 212, 248]",0.37,0.0,0.33,0.02,0.21,0.0,0.08
470,"[503, 237, 211, 241]",0.26,0.0,0.37,0.01,0.27,0.0,0.09
471,"[501, 235, 212, 245]",0.29,0.0,0.37,0.01,0.25,0.0,0.08
472,"[499, 233, 213, 247]",0.32,0.0,0.35,0.01,0.24,0.0,0.07
473,"[499, 234, 211, 245]",0.34,0.0,0.3,0.01,0.26,0.0,0.09
474,"[498, 233, 212, 247]",0.37,0.0,0.36,0.01,0.21,0.0,0.06
475,"[499, 234, 209, 245]",0.34,0.0,0.34,0.01,0.27,0.0,0.04
476,"[499, 231, 215, 250]",0.3,0.0,0.34,0.01,0.26,0.0,0.09
477,"[499, 235, 210, 245]",0.34,0.0,0.32,0.01,0.25,0.0,0.08
478,"[500, 235, 209, 243]",0.33,0.0,0.33,0.01,0.26,0.0,0.07
479,"[500, 233, 210, 246]",0.4,0.0,0.34,0.01,0.2,0.0,0.05
480,"[499, 233, 212, 246]",0.32,0.0,0.37,0.01,0.25,0.0,0.06
481,"[498, 233, 212, 246]",0.39,0.0,0.34,0.01,0.19,0.0,0.06
482,"[499, 234, 209, 245]",0.36,0.0,0.31,0.01,0.24,0.0,0.08
483,"[499, 233, 211, 246]",0.36,0.0,0.36,0.01,0.21,0.0,0.05
484,"[498, 233, 212, 247]",0.33,0.0,0.43,0.01,0.18,0.0,0.05
485,"[497, 233, 213, 247]",0.27,0.0,0.33,0.01,0.3,0.0,0.08
486,"[498, 232, 213, 248]",0.31,0.0,0.35,0.01,0.26,0.0,0.07
487,"[499, 233, 212, 248]",0.29,0.0,0.33,0.01,0.28,0.0,0.08
488,"[497, 232, 212, 248]",0.26,0.0,0.34,0.01,0.32,0.0,0.06
489,"[496, 232, 214, 249]",0.19,0.0,0.35,0.0,0.39,0.0,0.06
490,"[496, 233, 213, 246]",0.33,0.0,0.38,0.01,0.23,0.0,0.05
491,"[498, 233, 213, 247]",0.28,0.0,0.35,0.0,0.3,0.0,0.07
492,"[498, 233, 212, 246]",0.31,0.0,0.36,0.0,0.25,0.0,0.07
493,"[498, 233, 212, 247]",0.29,0.0,0.4,0.0,0.24,0.0,0.06
494,"[497, 234, 211, 245]",0.39,0.0,0.27,0.01,0.26,0.0,0.07
495,"[498, 234, 211, 246]",0.39,0.0,0.33,0.01,0.21,0.0,0.07
496,"[498, 234, 211, 246]",0.36,0.0,0.37,0.0,0.21,0.0,0.05
497,"[496, 234, 210, 245]",0.34,0.0,0.38,0.0,0.23,0.0,0.04
498,"[496, 231, 213, 248]",0.42,0.0,0.32,0.0,0.21,0.0,0.04
499,"[496, 232, 212, 246]",0.38,0.0,0.33,0.01,0.2,0.0,0.08
500,"[497, 233, 213, 248]",0.43,0.0,0.28,0.01,0.21,0.0,0.07
501,"[500, 234, 213, 247]",0.34,0.0,0.36,0.0,0.23,0.0,0.06
502,"[499, 233, 213, 247]",0.34,0.0,0.33,0.01,0.23,0.0,0.08
503,"[503, 240, 204, 242]",0.22,0.0,0.27,0.01,0.43,0.0,0.07
504,"[492, 228, 216, 251]",0.37,0.0,0.33,0.01,0.23,0.0,0.06
505,"[495, 232, 211, 246]",0.4,0.0,0.33,0.01,0.21,0.0,0.07
506,"[497, 231, 215, 249]",0.35,0.0,0.37,0.01,0.21,0.0,0.05
507,"[499, 233, 212, 247]",0.32,0.0,0.43,0.01,0.18,0.0,0.05
508,"[501, 235, 208, 243]",0.42,0.0,0.27,0.0,0.23,0.0,0.07
509,"[503, 235, 208, 243]",0.41,0.0,0.28,0.0,0.23,0.0,0.08
510,"[498, 233, 213, 246]",0.37,0.0,0.36,0.01,0.23,0.0,0.03
511,"[497, 232, 214, 250]",0.35,0.0,0.3,0.01,0.29,0.0,0.05
512,"[501, 235, 211, 248]",0.3,0.0,0.47,0.01,0.18,0.0,0.04
513,"[500, 235, 213, 243]",0.3,0.0,0.28,0.07,0.24,0.0,0.1
514,"[504, 240, 206, 242]",0.33,0.0,0.36,0.01,0.24,0.0,0.05
515,"[503, 237, 209, 245]",0.38,0.0,0.29,0.01,0.21,0.0,0.12
516,"[505, 236, 206, 244]",0.38,0.0,0.3,0.0,0.21,0.0,0.1
517,"[491, 229, 217, 256]",0.25,0.0,0.33,0.01,0.27,0.0,0.12
518,"[499, 232, 211, 246]",0.4,0.0,0.33,0.01,0.2,0.0,0.07
519,"[499, 232, 211, 243]",0.25,0.0,0.4,0.02,0.21,0.0,0.12
520,"[499, 233, 210, 243]",0.28,0.0,0.38,0.02,0.23,0.0,0.09
521,"[499, 234, 209, 244]",0.38,0.0,0.35,0.03,0.16,0.0,0.08
522,"[496, 234, 211, 244]",0.36,0.0,0.38,0.01,0.15,0.0,0.09
523,"[495, 233, 214, 249]",0.35,0.0,0.33,0.01,0.25,0.0,0.06
524,"[495, 232, 215, 250]",0.36,0.0,0.36,0.01,0.22,0.0,0.04
525,"[496, 233, 213, 248]",0.33,0.0,0.35,0.01,0.26,0.0,0.05
526,"[495, 232, 215, 250]",0.34,0.0,0.31,0.01,0.24,0.0,0.09
527,"[494, 233, 215, 251]",0.34,0.0,0.25,0.01,0.31,0.0,0.09
528,"[492, 238, 212, 245]",0.37,0.0,0.29,0.0,0.25,0.0,0.08
529,"[493, 231, 216, 252]",0.24,0.0,0.38,0.01,0.3,0.0,0.07
530,"[488, 235, 214, 247]",0.31,0.0,0.28,0.01,0.31,0.0,0.09
531,"[489, 237, 211, 244]",0.28,0.0,0.39,0.02,0.23,0.0,0.07
532,"[492, 235, 212, 248]",0.32,0.0,0.4,0.01,0.2,0.0,0.05
533,"[491, 236, 213, 247]",0.38,0.0,0.37,0.01,0.19,0.0,0.05
534,"[492, 234, 213, 248]",0.4,0.0,0.38,0.01,0.15,0.0,0.06
535,"[486, 236, 214, 246]",0.28,0.0,0.35,0.01,0.27,0.0,0.09
536,"[487, 227, 219, 257]",0.24,0.0,0.3,0.01,0.38,0.0,0.07
537,"[487, 229, 218, 254]",0.17,0.0,0.34,0.01,0.39,0.0,0.08
538,"[491, 234, 212, 248]",0.19,0.0,0.32,0.01,0.31,0.0,0.16
539,"[492, 234, 211, 248]",0.24,0.0,0.3,0.01,0.31,0.0,0.13
540,"[492, 231, 213, 249]",0.24,0.0,0.38,0.01,0.29,0.0,0.09
541,"[490, 227, 218, 256]",0.2,0.0,0.29,0.01,0.42,0.0,0.08
542,"[489, 226, 221, 258]",0.17,0.0,0.35,0.01,0.4,0.0,0.07
543,"[491, 233, 214, 249]",0.18,0.0,0.35,0.01,0.34,0.0,0.12
544,"[492, 234, 214, 250]",0.28,0.0,0.32,0.01,0.33,0.0,0.07
545,"[488, 233, 215, 254]",0.32,0.0,0.25,0.01,0.33,0.0,0.09
546,"[488, 232, 215, 253]",0.3,0.0,0.39,0.0,0.26,0.0,0.04
547,"[487, 233, 215, 252]",0.32,0.0,0.33,0.01,0.29,0.0,0.04
548,"[484, 236, 214, 245]",0.27,0.0,0.4,0.01,0.25,0.0,0.07
549,"[487, 233, 216, 252]",0.29,0.0,0.37,0.01,0.27,0.0,0.05
550,"[489, 235, 213, 249]",0.34,0.0,0.37,0.0,0.23,0.0,0.06
551,"[489, 234, 215, 250]",0.43,0.0,0.35,0.01,0.17,0.0,0.05
552,"[488, 233, 215, 252]",0.34,0.0,0.35,0.01,0.23,0.0,0.06
553,"[487, 232, 217, 253]",0.31,0.0,0.37,0.01,0.26,0.0,0.06
554,"[487, 233, 215, 251]",0.34,0.0,0.33,0.01,0.27,0.0,0.05
555,"[486, 233, 216, 253]",0.24,0.0,0.24,0.01,0.42,0.0,0.08
556,"[487, 234, 215, 250]",0.31,0.0,0.38,0.01,0.23,0.0,0.06
557,"[482, 235, 214, 249]",0.25,0.0,0.34,0.01,0.31,0.0,0.09
558,"[479, 235, 215, 249]",0.21,0.0,0.41,0.01,0.32,0.0,0.05
559,"[479, 235, 216, 249]",0.32,0.0,0.31,0.02,0.22,0.0,0.13
560,"[477, 234, 218, 251]",0.29,0.0,0.29,0.03,0.28,0.0,0.1
561,"[478, 233, 218, 254]",0.31,0.0,0.28,0.02,0.26,0.0,0.13
562,"[481, 237, 216, 248]",0.31,0.0,0.28,0.01,0.32,0.0,0.07
563,"[485, 235, 217, 253]",0.34,0.0,0.23,0.01,0.34,0.0,0.07
564,"[485, 233, 218, 255]",0.39,0.0,0.28,0.01,0.25,0.0,0.06
565,"[485, 236, 215, 247]",0.18,0.0,0.35,0.03,0.35,0.0,0.1
566,"[487, 233, 217, 254]",0.28,0.0,0.3,0.02,0.32,0.0,0.08
567,"[485, 233, 219, 255]",0.11,0.0,0.47,0.03,0.31,0.0,0.08
568,"[487, 234, 216, 251]",0.22,0.0,0.27,0.04,0.34,0.0,0.13
569,"[484, 237, 216, 247]",0.31,0.0,0.27,0.02,0.3,0.0,0.09
570,"[486, 240, 213, 244]",0.33,0.0,0.38,0.02,0.2,0.0,0.08
571,"[484, 238, 214, 246]",0.24,0.0,0.42,0.01,0.28,0.0,0.04
572,"[483, 239, 214, 245]",0.27,0.0,0.35,0.01,0.31,0.0,0.05
573,"[482, 238, 215, 246]",0.25,0.0,0.38,0.02,0.29,0.0,0.05
574,"[481, 238, 214, 245]",0.24,0.0,0.39,0.01,0.3,0.0,0.06
575,"[481, 237, 215, 246]",0.18,0.0,0.47,0.02,0.26,0.0,0.06
576,"[482, 237, 214, 246]",0.2,0.0,0.42,0.01,0.3,0.0,0.06
577,"[485, 233, 219, 253]",0.13,0.0,0.27,0.0,0.53,0.0,0.07
578,"[488, 233, 218, 254]",0.19,0.0,0.37,0.01,0.35,0.0,0.08
579,"[489, 232, 219, 256]",0.2,0.0,0.34,0.01,0.38,0.0,0.07
580,"[489, 233, 219, 256]",0.17,0.0,0.31,0.01,0.46,0.0,0.06
581,"[490, 231, 218, 254]",0.19,0.0,0.39,0.01,0.37,0.0,0.04
582,"[491, 234, 217, 249]",0.27,0.0,0.34,0.1,0.21,0.0,0.07
583,"[504, 242, 207, 239]",0.32,0.0,0.34,0.0,0.26,0.0,0.08
584,"[504, 239, 210, 244]",0.31,0.0,0.36,0.01,0.21,0.0,0.12
585,"[503, 238, 209, 246]",0.29,0.0,0.36,0.01,0.26,0.0,0.08
586,"[502, 238, 209, 245]",0.33,0.0,0.34,0.01,0.25,0.0,0.08
587,"[501, 237, 210, 245]",0.32,0.0,0.39,0.0,0.24,0.0,0.04
588,"[499, 238, 211, 245]",0.32,0.0,0.33,0.0,0.26,0.0,0.09
589,"[500, 235, 213, 247]",0.38,0.0,0.4,0.01,0.17,0.0,0.04
590,"[501, 239, 209, 245]",0.38,0.0,0.33,0.0,0.22,0.0,0.07
591,"[499, 238, 212, 246]",0.13,0.0,0.19,0.0,0.6,0.0,0.08
592,"[499, 235, 213, 248]",0.31,0.0,0.3,0.01,0.31,0.0,0.07
593,"[498, 237, 211, 244]",0.34,0.0,0.32,0.0,0.27,0.0,0.06
594,"[499, 236, 212, 246]",0.23,0.0,0.38,0.01,0.31,0.0,0.07
595,"[498, 234, 214, 247]",0.23,0.0,0.35,0.02,0.3,0.0,0.1
596,"[499, 234, 212, 248]",0.25,0.0,0.36,0.01,0.27,0.0,0.1
597,"[499, 237, 211, 246]",0.36,0.0,0.31,0.0,0.27,0.0,0.05
598,"[499, 235, 211, 249]",0.38,0.0,0.29,0.0,0.27,0.0,0.06
599,"[499, 237, 209, 245]",0.29,0.0,0.38,0.0,0.27,0.0,0.06
600,"[498, 235, 210, 247]",0.26,0.0,0.38,0.0,0.28,0.0,0.07
601,"[498, 233, 213, 248]",0.27,0.0,0.36,0.01,0.28,0.0,0.08
602,"[498, 235, 210, 246]",0.32,0.0,0.3,0.01,0.28,0.0,0.09
603,"[498, 235, 212, 248]",0.28,0.0,0.32,0.01,0.31,0.0,0.08
604,"[497, 234, 212, 248]",0.24,0.0,0.38,0.01,0.28,0.0,0.09
605,"[496, 233, 213, 248]",0.27,0.0,0.39,0.01,0.25,0.0,0.08
606,"[496, 234, 213, 247]",0.27,0.0,0.39,0.01,0.25,0.0,0.07
607,"[496, 230, 213, 251]",0.39,0.0,0.36,0.01,0.19,0.0,0.04
608,"[495, 232, 214, 250]",0.33,0.0,0.34,0.01,0.25,0.0,0.07
609,"[493, 228, 217, 253]",0.36,0.0,0.28,0.01,0.23,0.0,0.11
610,"[495, 231, 215, 250]",0.34,0.0,0.29,0.0,0.3,0.0,0.07
611,"[494, 228, 217, 254]",0.3,0.0,0.25,0.01,0.33,0.0,0.1
612,"[494, 231, 216, 250]",0.3,0.0,0.3,0.0,0.32,0.0,0.08
613,"[494, 229, 217, 255]",0.29,0.0,0.29,0.01,0.33,0.0,0.08
614,"[497, 234, 213, 249]",0.31,0.0,0.31,0.0,0.31,0.0,0.06
615,"[498, 234, 213, 248]",0.33,0.0,0.27,0.0,0.31,0.0,0.09
616,"[499, 232, 214, 248]",0.34,0.0,0.3,0.0,0.25,0.0,0.11
617,"[500, 232, 213, 247]",0.34,0.0,0.29,0.0,0.27,0.0,0.09
618,"[500, 232, 213, 247]",0.36,0.0,0.31,0.01,0.21,0.0,0.11
619,"[500, 234, 213, 247]",0.3,0.0,0.34,0.0,0.26,0.0,0.09
620,"[498, 234, 212, 246]",0.35,0.0,0.34,0.0,0.22,0.0,0.09
621,"[496, 231, 214, 249]",0.37,0.0,0.34,0.0,0.21,0.0,0.07
622,"[494, 228, 214, 251]",0.33,0.0,0.32,0.01,0.28,0.0,0.06
623,"[499, 227, 210, 248]",0.52,0.0,0.24,0.01,0.17,0.0,0.06
624,"[494, 225, 212, 248]",0.47,0.0,0.3,0.01,0.17,0.0,0.06
625,"[495, 227, 211, 246]",0.56,0.0,0.26,0.01,0.13,0.0,0.04
626,"[494, 226, 212, 248]",0.55,0.0,0.25,0.0,0.13,0.0,0.06
627,"[494, 228, 212, 248]",0.5,0.0,0.25,0.0,0.18,0.0,0.06
628,"[494, 226, 213, 249]",0.3,0.0,0.27,0.01,0.29,0.0,0.14
629,"[494, 226, 211, 249]",0.31,0.0,0.33,0.01,0.26,0.0,0.09
630,"[494, 228, 212, 248]",0.46,0.0,0.28,0.0,0.2,0.0,0.06
631,"[497, 227, 212, 248]",0.39,0.0,0.26,0.0,0.28,0.0,0.07
632,"[495, 228, 210, 245]",0.27,0.0,0.35,0.0,0.31,0.0,0.07
