,box,angry,disgust,fear,happy,sad,surprise,neutral
316,"[580, 336, 181, 228]",0.06,0.0,0.03,0.12,0.22,0.02,0.56
317,"[589, 344, 173, 214]",0.07,0.0,0.04,0.02,0.34,0.01,0.52
318,"[582, 337, 183, 226]",0.08,0.0,0.04,0.13,0.28,0.02,0.46
319,"[585, 336, 183, 227]",0.1,0.0,0.04,0.12,0.24,0.02,0.49
320,"[587, 338, 182, 226]",0.08,0.0,0.04,0.16,0.25,0.02,0.45
321,"[588, 339, 183, 227]",0.07,0.0,0.05,0.36,0.15,0.02,0.36
322,"[1021, 88, 46, 58]",0.01,0.0,0.02,0.81,0.04,0.01,0.11
323,"[594, 338, 181, 222]",0.06,0.0,0.03,0.05,0.26,0.01,0.58
324,"[588, 335, 185, 226]",0.06,0.0,0.04,0.13,0.23,0.02,0.53
325,"[585, 335, 184, 225]",0.04,0.0,0.03,0.08,0.23,0.01,0.61
326,"[583, 338, 184, 222]",0.05,0.0,0.04,0.15,0.2,0.01,0.55
327,"[585, 336, 182, 222]",0.05,0.0,0.03,0.16,0.21,0.01,0.54
328,"[586, 338, 185, 223]",0.05,0.0,0.04,0.19,0.14,0.01,0.57
329,"[588, 338, 183, 225]",0.04,0.0,0.03,0.42,0.11,0.01,0.39
330,"[587, 336, 185, 228]",0.07,0.0,0.04,0.26,0.2,0.01,0.42
331,"[584, 336, 187, 228]",0.04,0.0,0.03,0.34,0.12,0.01,0.46
332,"[582, 337, 187, 226]",0.03,0.0,0.02,0.36,0.08,0.0,0.51
333,"[581, 334, 187, 231]",0.04,0.0,0.03,0.14,0.17,0.01,0.62
334,"[578, 332, 189, 232]",0.05,0.0,0.03,0.07,0.21,0.0,0.64
335,"[577, 332, 188, 232]",0.05,0.0,0.03,0.05,0.25,0.0,0.62
336,"[574, 330, 190, 235]",0.03,0.0,0.03,0.07,0.16,0.0,0.71
337,"[573, 331, 188, 234]",0.06,0.0,0.04,0.09,0.19,0.01,0.6
338,"[575, 330, 189, 234]",0.07,0.0,0.04,0.08,0.28,0.01,0.52
339,"[575, 332, 188, 233]",0.06,0.0,0.04,0.11,0.23,0.01,0.57
340,"[576, 334, 187, 231]",0.07,0.0,0.04,0.18,0.17,0.01,0.52
341,"[576, 334, 188, 232]",0.04,0.0,0.03,0.16,0.18,0.0,0.58
342,"[575, 334, 186, 228]",0.04,0.0,0.02,0.19,0.14,0.01,0.6
343,"[571, 335, 186, 226]",0.04,0.0,0.02,0.33,0.09,0.01,0.51
344,"[568, 333, 185, 225]",0.04,0.0,0.02,0.18,0.13,0.0,0.62
345,"[567, 334, 184, 224]",0.04,0.0,0.02,0.21,0.11,0.01,0.61
346,"[566, 334, 185, 225]",0.04,0.0,0.02,0.25,0.14,0.01,0.55
347,"[564, 328, 184, 230]",0.04,0.0,0.03,0.14,0.16,0.01,0.63
348,"[563, 327, 185, 230]",0.05,0.0,0.02,0.25,0.14,0.01,0.53
349,"[562, 325, 184, 231]",0.02,0.0,0.02,0.33,0.08,0.01,0.54
350,"[561, 326, 184, 230]",0.01,0.0,0.01,0.45,0.06,0.0,0.46
351,"[562, 325, 181, 228]",0.01,0.0,0.0,0.86,0.03,0.01,0.09
352,"[563, 326, 184, 227]",0.01,0.0,0.0,0.98,0.0,0.0,0.01
353,"[568, 331, 182, 219]",0.0,0.0,0.0,0.97,0.01,0.01,0.01
354,"[567, 330, 185, 222]",0.01,0.0,0.0,0.86,0.02,0.01,0.11
355,"[566, 331, 186, 222]",0.01,0.0,0.01,0.76,0.03,0.01,0.18
356,"[565, 332, 184, 223]",0.01,0.0,0.01,0.85,0.02,0.0,0.11
357,"[562, 331, 185, 223]",0.0,0.0,0.0,0.92,0.01,0.0,0.05
358,"[559, 328, 187, 229]",0.0,0.0,0.0,0.96,0.0,0.01,0.02
359,"[559, 331, 187, 224]",0.0,0.0,0.0,0.97,0.01,0.01,0.01
360,"[559, 331, 186, 226]",0.0,0.0,0.0,0.98,0.0,0.01,0.01
361,"[562, 331, 184, 226]",0.0,0.0,0.0,0.97,0.0,0.01,0.01
362,"[564, 331, 185, 228]",0.0,0.0,0.0,0.97,0.0,0.01,0.01
363,"[567, 333, 185, 227]",0.0,0.0,0.0,0.97,0.0,0.01,0.01
364,"[569, 334, 185, 228]",0.01,0.0,0.0,0.95,0.01,0.02,0.02
365,"[570, 334, 185, 228]",0.01,0.0,0.01,0.91,0.02,0.02,0.03
366,"[572, 334, 185, 228]",0.01,0.0,0.01,0.94,0.01,0.02,0.02
367,"[570, 335, 186, 228]",0.01,0.0,0.01,0.87,0.02,0.01,0.09
368,"[567, 333, 186, 228]",0.01,0.0,0.01,0.79,0.04,0.01,0.15
369,"[561, 332, 187, 230]",0.01,0.0,0.0,0.79,0.02,0.01,0.16
370,"[557, 329, 188, 234]",0.03,0.0,0.02,0.67,0.06,0.02,0.2
371,"[553, 330, 188, 235]",0.01,0.0,0.01,0.82,0.03,0.01,0.13
372,"[549, 332, 186, 236]",0.02,0.0,0.01,0.77,0.04,0.03,0.13
373,"[546, 333, 188, 234]",0.03,0.0,0.02,0.73,0.07,0.03,0.13
374,"[543, 333, 189, 237]",0.02,0.0,0.02,0.83,0.04,0.03,0.06
375,"[540, 336, 186, 232]",0.07,0.0,0.05,0.61,0.09,0.08,0.1
376,"[534, 335, 188, 238]",0.03,0.0,0.03,0.74,0.05,0.05,0.1
377,"[530, 336, 187, 236]",0.04,0.0,0.04,0.46,0.09,0.02,0.36
378,"[526, 335, 191, 238]",0.03,0.0,0.04,0.49,0.09,0.01,0.33
379,"[522, 333, 192, 241]",0.04,0.0,0.05,0.36,0.11,0.01,0.44
380,"[524, 342, 192, 233]",0.05,0.0,0.07,0.45,0.16,0.03,0.25
381,"[522, 342, 192, 234]",0.05,0.0,0.06,0.56,0.12,0.03,0.18
382,"[521, 342, 193, 235]",0.03,0.0,0.03,0.68,0.07,0.04,0.15
383,"[1020, 90, 48, 58]",0.02,0.0,0.02,0.76,0.07,0.03,0.1
384,"[517, 342, 196, 239]",0.06,0.0,0.07,0.54,0.11,0.06,0.17
385,"[518, 344, 194, 238]",0.06,0.0,0.08,0.49,0.12,0.06,0.19
386,"[525, 337, 192, 238]",0.15,0.0,0.06,0.46,0.17,0.05,0.1
387,"[527, 336, 187, 235]",0.07,0.0,0.03,0.69,0.06,0.03,0.13
388,"[535, 335, 187, 233]",0.02,0.0,0.01,0.76,0.06,0.03,0.11
389,"[546, 331, 191, 236]",0.04,0.0,0.02,0.74,0.06,0.03,0.1
390,"[1022, 90, 46, 57]",0.01,0.0,0.01,0.84,0.04,0.01,0.09
391,"[1022, 93, 49, 57]",0.03,0.0,0.06,0.32,0.26,0.14,0.19
392,"[1021, 88, 46, 61]",0.02,0.0,0.02,0.54,0.21,0.06,0.14
393,"[1023, 96, 47, 56]",0.09,0.0,0.06,0.22,0.19,0.25,0.2
394,"[554, 336, 200, 238]",0.04,0.0,0.05,0.41,0.14,0.02,0.34
395,"[567, 334, 183, 227]",0.04,0.0,0.02,0.57,0.08,0.01,0.27
396,"[1020, 87, 48, 57]",0.05,0.0,0.01,0.66,0.03,0.08,0.17
397,"[1023, 95, 46, 57]",0.03,0.0,0.03,0.17,0.11,0.39,0.27
398,"[549, 330, 191, 234]",0.04,0.0,0.04,0.31,0.19,0.01,0.4
399,"[549, 335, 187, 224]",0.05,0.0,0.02,0.17,0.19,0.01,0.57
400,"[562, 331, 184, 229]",0.04,0.0,0.02,0.09,0.43,0.0,0.41
401,"[568, 333, 183, 229]",0.04,0.0,0.03,0.17,0.16,0.01,0.6
402,"[567, 333, 183, 227]",0.06,0.0,0.04,0.2,0.14,0.01,0.56
403,"[568, 332, 181, 226]",0.05,0.0,0.04,0.15,0.14,0.01,0.61
404,"[568, 332, 183, 229]",0.05,0.0,0.02,0.05,0.21,0.01,0.66
405,"[567, 335, 183, 226]",0.05,0.0,0.02,0.15,0.35,0.0,0.42
406,"[1020, 87, 48, 58]",0.09,0.0,0.04,0.37,0.19,0.05,0.26
407,"[574, 335, 186, 230]",0.07,0.0,0.03,0.27,0.17,0.01,0.44
408,"[577, 334, 185, 230]",0.06,0.0,0.04,0.17,0.17,0.01,0.55
409,"[578, 335, 183, 228]",0.05,0.0,0.02,0.24,0.17,0.01,0.51
410,"[574, 334, 185, 230]",0.05,0.0,0.02,0.22,0.17,0.01,0.53
411,"[572, 336, 183, 228]",0.09,0.0,0.04,0.17,0.22,0.01,0.46
412,"[568, 333, 182, 230]",0.05,0.0,0.04,0.15,0.17,0.01,0.58
413,"[541, 334, 189, 238]",0.07,0.0,0.06,0.22,0.17,0.02,0.46
414,"[1021, 88, 47, 60]",0.02,0.0,0.02,0.73,0.1,0.03,0.1
415,"[522, 334, 187, 234]",0.07,0.0,0.04,0.51,0.05,0.02,0.31
416,"[530, 335, 184, 232]",0.06,0.0,0.06,0.34,0.12,0.03,0.39
417,"[540, 338, 186, 233]",0.05,0.0,0.04,0.55,0.07,0.02,0.27
418,"[543, 334, 188, 236]",0.07,0.0,0.05,0.44,0.12,0.04,0.28
419,"[547, 335, 187, 232]",0.08,0.0,0.05,0.35,0.25,0.02,0.26
420,"[548, 337, 183, 229]",0.06,0.0,0.03,0.29,0.25,0.01,0.36
421,"[544, 335, 188, 233]",0.06,0.0,0.03,0.24,0.22,0.01,0.44
422,"[546, 336, 187, 232]",0.06,0.0,0.04,0.29,0.2,0.02,0.39
423,"[550, 332, 189, 236]",0.05,0.0,0.05,0.35,0.11,0.02,0.42
424,"[1020, 88, 47, 57]",0.07,0.0,0.02,0.29,0.12,0.05,0.46
425,"[1024, 96, 47, 57]",0.06,0.0,0.03,0.23,0.26,0.13,0.29
426,"[552, 329, 182, 230]",0.07,0.0,0.04,0.12,0.17,0.01,0.59
427,"[547, 330, 189, 234]",0.05,0.0,0.04,0.12,0.2,0.01,0.57
428,"[547, 330, 189, 235]",0.04,0.0,0.04,0.14,0.17,0.01,0.59
429,"[549, 329, 190, 237]",0.05,0.0,0.04,0.15,0.22,0.01,0.53
430,"[1023, 96, 48, 58]",0.05,0.0,0.07,0.12,0.3,0.17,0.29
431,"[1023, 89, 43, 55]",0.02,0.0,0.02,0.42,0.08,0.04,0.43
432,"[1023, 96, 46, 55]",0.05,0.0,0.05,0.38,0.25,0.05,0.22
433,"[1021, 88, 45, 58]",0.01,0.0,0.02,0.77,0.06,0.01,0.13
434,"[560, 329, 189, 237]",0.09,0.0,0.04,0.31,0.2,0.01,0.36
435,"[1022, 88, 46, 58]",0.08,0.0,0.13,0.3,0.23,0.07,0.19
436,"[1021, 88, 47, 60]",0.03,0.0,0.06,0.6,0.12,0.06,0.14
437,"[1019, 85, 51, 59]",0.04,0.0,0.01,0.71,0.07,0.04,0.13
438,"[1105, 14, 169, 170]",0.01,0.0,0.01,0.33,0.18,0.0,0.47
439,"[549, 330, 193, 236]",0.06,0.0,0.04,0.31,0.16,0.01,0.42
440,"[549, 328, 192, 234]",0.03,0.0,0.03,0.22,0.15,0.01,0.56
441,"[548, 319, 188, 237]",0.04,0.0,0.05,0.06,0.22,0.01,0.61
442,"[544, 325, 189, 231]",0.03,0.0,0.03,0.22,0.13,0.01,0.58
443,"[544, 324, 188, 229]",0.03,0.0,0.02,0.12,0.19,0.0,0.63
444,"[542, 324, 188, 229]",0.04,0.0,0.03,0.21,0.2,0.01,0.51
445,"[543, 313, 188, 237]",0.05,0.0,0.04,0.07,0.19,0.01,0.66
446,"[542, 311, 188, 238]",0.05,0.0,0.04,0.09,0.17,0.01,0.64
447,"[542, 312, 188, 238]",0.04,0.0,0.04,0.21,0.12,0.01,0.59
448,"[544, 312, 186, 235]",0.05,0.0,0.03,0.18,0.17,0.01,0.57
449,"[546, 314, 187, 234]",0.04,0.0,0.04,0.14,0.19,0.01,0.58
450,"[553, 321, 185, 223]",0.05,0.0,0.03,0.13,0.2,0.0,0.59
451,"[558, 311, 181, 226]",0.07,0.0,0.05,0.05,0.23,0.01,0.6
452,"[568, 313, 182, 228]",0.06,0.0,0.04,0.07,0.23,0.01,0.58
453,"[578, 315, 184, 231]",0.03,0.0,0.03,0.18,0.15,0.01,0.62
454,"[577, 327, 180, 219]",0.05,0.0,0.03,0.14,0.2,0.01,0.57
455,"[575, 325, 180, 222]",0.07,0.0,0.04,0.13,0.25,0.01,0.5
456,"[558, 329, 180, 220]",0.11,0.0,0.05,0.07,0.29,0.01,0.49
457,"[546, 327, 183, 222]",0.09,0.0,0.05,0.32,0.26,0.01,0.27
458,"[540, 323, 185, 229]",0.12,0.0,0.06,0.31,0.2,0.02,0.29
459,"[527, 326, 184, 226]",0.08,0.0,0.05,0.28,0.21,0.01,0.36
460,"[519, 326, 186, 228]",0.12,0.0,0.05,0.21,0.26,0.01,0.35
461,"[511, 324, 189, 233]",0.1,0.0,0.05,0.33,0.16,0.01,0.35
462,"[505, 318, 192, 239]",0.14,0.0,0.11,0.14,0.22,0.03,0.37
463,"[503, 318, 191, 243]",0.09,0.0,0.09,0.29,0.17,0.02,0.33
464,"[499, 323, 193, 246]",0.11,0.0,0.06,0.28,0.14,0.02,0.4
465,"[500, 339, 188, 236]",0.07,0.0,0.03,0.33,0.09,0.01,0.47
466,"[508, 352, 186, 227]",0.06,0.0,0.04,0.31,0.24,0.01,0.35
467,"[505, 344, 191, 239]",0.05,0.0,0.03,0.34,0.13,0.01,0.44
468,"[509, 344, 191, 238]",0.12,0.0,0.08,0.42,0.15,0.01,0.22
469,"[1021, 97, 46, 59]",0.01,0.0,0.01,0.84,0.05,0.01,0.08
470,"[536, 340, 180, 227]",0.09,0.0,0.06,0.25,0.16,0.01,0.42
471,"[538, 337, 183, 230]",0.08,0.0,0.05,0.14,0.18,0.02,0.53
472,"[546, 338, 183, 232]",0.06,0.0,0.05,0.07,0.12,0.01,0.69
473,"[544, 339, 184, 233]",0.05,0.0,0.05,0.12,0.12,0.02,0.64
474,"[546, 338, 182, 231]",0.08,0.0,0.06,0.08,0.14,0.01,0.63
475,"[546, 337, 182, 232]",0.07,0.0,0.06,0.1,0.15,0.02,0.61
476,"[549, 341, 180, 226]",0.06,0.0,0.05,0.07,0.17,0.01,0.64
477,"[549, 339, 181, 228]",0.05,0.0,0.05,0.08,0.14,0.01,0.68
478,"[1020, 96, 45, 55]",0.05,0.0,0.01,0.74,0.03,0.03,0.14
479,"[569, 347, 177, 218]",0.08,0.0,0.06,0.07,0.3,0.01,0.49
480,"[1018, 94, 51, 60]",0.08,0.0,0.05,0.53,0.05,0.14,0.15
481,"[1094, 68, 39, 47]",0.16,0.0,0.1,0.04,0.37,0.07,0.26
482,"[566, 338, 181, 227]",0.07,0.0,0.05,0.07,0.16,0.01,0.64
483,"[568, 341, 178, 223]",0.06,0.0,0.05,0.1,0.22,0.01,0.56
484,"[567, 340, 180, 226]",0.04,0.0,0.02,0.03,0.18,0.0,0.72
485,"[567, 340, 179, 225]",0.09,0.0,0.02,0.2,0.36,0.01,0.33
486,"[569, 341, 178, 224]",0.06,0.0,0.02,0.18,0.29,0.01,0.43
487,"[568, 340, 179, 224]",0.09,0.0,0.03,0.17,0.31,0.01,0.4
488,"[571, 348, 178, 218]",0.06,0.0,0.03,0.37,0.23,0.01,0.3
489,"[567, 337, 182, 232]",0.08,0.0,0.05,0.18,0.21,0.01,0.47
490,"[1255, 73, 15, 21]",0.26,0.0,0.09,0.11,0.26,0.06,0.21
491,"[572, 350, 170, 211]",0.1,0.0,0.07,0.07,0.35,0.01,0.4
492,"[572, 350, 170, 209]",0.12,0.0,0.06,0.12,0.31,0.01,0.38
493,"[570, 342, 173, 220]",0.05,0.0,0.04,0.19,0.16,0.02,0.53
494,"[572, 345, 171, 217]",0.05,0.0,0.04,0.13,0.19,0.01,0.58
495,"[1019, 95, 48, 59]",0.0,0.0,0.01,0.89,0.02,0.01,0.07
496,"[575, 346, 174, 215]",0.04,0.0,0.02,0.24,0.28,0.01,0.41
497,"[577, 346, 175, 219]",0.07,0.0,0.03,0.25,0.26,0.01,0.38
498,"[578, 347, 176, 220]",0.06,0.0,0.06,0.25,0.24,0.02,0.38
499,"[577, 345, 174, 220]",0.07,0.0,0.07,0.08,0.27,0.01,0.49
500,"[578, 351, 171, 210]",0.08,0.0,0.04,0.08,0.28,0.01,0.51
501,"[578, 354, 170, 209]",0.05,0.0,0.02,0.14,0.34,0.01,0.44
502,"[578, 349, 172, 216]",0.07,0.0,0.03,0.16,0.33,0.01,0.39
503,"[580, 349, 171, 216]",0.06,0.0,0.02,0.12,0.29,0.01,0.5
504,"[580, 349, 171, 215]",0.06,0.0,0.04,0.07,0.43,0.01,0.39
505,"[579, 351, 172, 214]",0.05,0.0,0.04,0.17,0.35,0.01,0.37
506,"[578, 348, 173, 217]",0.06,0.0,0.03,0.15,0.27,0.01,0.47
507,"[577, 348, 172, 216]",0.05,0.0,0.03,0.27,0.25,0.01,0.39
508,"[577, 346, 173, 218]",0.07,0.0,0.07,0.16,0.26,0.02,0.43
509,"[577, 346, 173, 220]",0.05,0.0,0.05,0.22,0.15,0.02,0.51
510,"[578, 347, 173, 219]",0.06,0.0,0.06,0.24,0.2,0.02,0.42
511,"[577, 347, 174, 219]",0.05,0.0,0.04,0.23,0.16,0.02,0.5
512,"[578, 347, 172, 218]",0.07,0.0,0.07,0.12,0.29,0.02,0.44
513,"[578, 347, 174, 218]",0.07,0.0,0.03,0.08,0.23,0.01,0.59
514,"[576, 344, 178, 225]",0.04,0.0,0.07,0.17,0.17,0.03,0.52
515,"[577, 348, 172, 216]",0.07,0.0,0.04,0.28,0.17,0.02,0.41
516,"[575, 347, 173, 218]",0.07,0.0,0.05,0.25,0.22,0.02,0.4
517,"[575, 347, 173, 217]",0.1,0.0,0.09,0.2,0.3,0.02,0.28
518,"[575, 347, 171, 216]",0.09,0.0,0.08,0.2,0.23,0.02,0.38
519,"[575, 344, 172, 218]",0.07,0.0,0.07,0.14,0.24,0.02,0.46
520,"[576, 347, 171, 218]",0.07,0.0,0.05,0.33,0.17,0.02,0.36
521,"[577, 343, 175, 219]",0.04,0.0,0.06,0.11,0.13,0.02,0.64
522,"[580, 348, 167, 211]",0.07,0.0,0.07,0.07,0.26,0.01,0.52
523,"[579, 344, 173, 219]",0.09,0.0,0.11,0.14,0.29,0.03,0.35
524,"[580, 344, 174, 220]",0.06,0.0,0.08,0.15,0.17,0.02,0.53
525,"[582, 346, 170, 215]",0.06,0.0,0.05,0.13,0.18,0.01,0.55
526,"[1019, 94, 50, 59]",0.02,0.0,0.01,0.83,0.01,0.05,0.07
527,"[586, 346, 173, 217]",0.04,0.0,0.03,0.12,0.22,0.01,0.58
528,"[592, 349, 168, 209]",0.1,0.0,0.07,0.12,0.29,0.02,0.41
529,"[589, 352, 167, 204]",0.08,0.0,0.05,0.14,0.18,0.01,0.54
530,"[584, 350, 168, 207]",0.09,0.0,0.06,0.12,0.16,0.02,0.55
531,"[575, 352, 170, 208]",0.07,0.0,0.04,0.26,0.2,0.01,0.41
532,"[576, 347, 169, 214]",0.04,0.0,0.04,0.11,0.22,0.01,0.58
533,"[578, 346, 171, 215]",0.04,0.0,0.03,0.16,0.15,0.01,0.6
534,"[580, 342, 174, 222]",0.06,0.0,0.06,0.16,0.16,0.01,0.54
535,"[580, 342, 175, 223]",0.04,0.0,0.07,0.22,0.14,0.02,0.51
536,"[582, 346, 174, 218]",0.05,0.0,0.05,0.29,0.16,0.02,0.42
537,"[581, 343, 175, 222]",0.03,0.0,0.04,0.2,0.16,0.01,0.55
538,"[583, 344, 174, 222]",0.04,0.0,0.05,0.15,0.21,0.02,0.52
539,"[1019, 94, 51, 60]",0.01,0.0,0.01,0.94,0.01,0.01,0.03
540,"[583, 339, 178, 223]",0.02,0.0,0.02,0.3,0.1,0.01,0.55
541,"[586, 347, 175, 215]",0.03,0.0,0.03,0.12,0.18,0.01,0.64
542,"[584, 343, 177, 217]",0.02,0.0,0.02,0.26,0.16,0.01,0.53
543,"[582, 343, 177, 217]",0.04,0.0,0.03,0.27,0.16,0.01,0.5
544,"[585, 346, 176, 214]",0.03,0.0,0.02,0.1,0.24,0.0,0.6
545,"[1019, 96, 51, 60]",0.02,0.0,0.03,0.82,0.03,0.03,0.06
546,"[583, 345, 173, 215]",0.02,0.0,0.01,0.14,0.14,0.0,0.68
547,"[584, 346, 172, 212]",0.03,0.0,0.02,0.28,0.16,0.0,0.5
548,"[569, 346, 173, 212]",0.04,0.0,0.02,0.16,0.14,0.01,0.64
549,"[1019, 95, 50, 58]",0.04,0.0,0.02,0.75,0.03,0.08,0.08
550,"[562, 345, 175, 213]",0.03,0.0,0.02,0.28,0.17,0.0,0.5
551,"[568, 337, 176, 219]",0.02,0.0,0.02,0.23,0.08,0.01,0.63
552,"[569, 337, 176, 218]",0.04,0.0,0.02,0.2,0.12,0.01,0.6
553,"[570, 337, 176, 218]",0.02,0.0,0.02,0.21,0.1,0.01,0.64
554,"[571, 337, 175, 219]",0.02,0.0,0.02,0.29,0.09,0.01,0.58
555,"[569, 336, 176, 219]",0.01,0.0,0.01,0.17,0.06,0.0,0.74
556,"[1096, 70, 34, 46]",0.24,0.0,0.05,0.1,0.28,0.05,0.28
557,"[1019, 93, 50, 59]",0.03,0.0,0.01,0.77,0.02,0.04,0.13
558,"[573, 337, 176, 219]",0.02,0.0,0.03,0.21,0.09,0.01,0.64
559,"[580, 344, 176, 215]",0.01,0.0,0.01,0.15,0.09,0.0,0.74
560,"[1019, 93, 50, 58]",0.02,0.0,0.02,0.84,0.01,0.04,0.07
561,"[579, 343, 173, 214]",0.02,0.0,0.02,0.12,0.12,0.0,0.72
562,"[569, 337, 175, 217]",0.03,0.0,0.02,0.19,0.1,0.01,0.67
563,"[564, 343, 175, 213]",0.05,0.0,0.03,0.17,0.11,0.0,0.63
564,"[563, 342, 175, 214]",0.03,0.0,0.02,0.09,0.13,0.0,0.72
565,"[562, 341, 178, 217]",0.02,0.0,0.01,0.12,0.11,0.0,0.74
566,"[1020, 94, 48, 57]",0.01,0.0,0.01,0.88,0.01,0.03,0.06
567,"[564, 338, 176, 217]",0.04,0.0,0.01,0.11,0.13,0.0,0.71
568,"[578, 350, 174, 210]",0.03,0.0,0.02,0.21,0.13,0.0,0.62
569,"[1019, 94, 52, 59]",0.01,0.0,0.0,0.79,0.01,0.06,0.13
570,"[580, 334, 181, 227]",0.06,0.0,0.02,0.17,0.23,0.0,0.53
571,"[583, 338, 181, 225]",0.05,0.0,0.01,0.29,0.15,0.0,0.49
572,"[586, 341, 184, 224]",0.04,0.0,0.03,0.18,0.14,0.01,0.6
573,"[585, 343, 183, 222]",0.02,0.0,0.01,0.25,0.08,0.0,0.64
574,"[585, 343, 183, 221]",0.02,0.0,0.02,0.23,0.08,0.0,0.66
575,"[578, 335, 180, 225]",0.02,0.0,0.01,0.21,0.11,0.0,0.65
576,"[574, 347, 176, 209]",0.07,0.0,0.04,0.27,0.2,0.01,0.42
577,"[567, 333, 178, 222]",0.06,0.0,0.02,0.1,0.17,0.0,0.64
578,"[564, 332, 176, 221]",0.05,0.0,0.03,0.09,0.19,0.0,0.65
579,"[564, 340, 177, 214]",0.02,0.0,0.01,0.15,0.14,0.0,0.68
580,"[578, 342, 177, 217]",0.02,0.0,0.01,0.48,0.08,0.0,0.41
581,"[578, 342, 178, 218]",0.01,0.0,0.01,0.42,0.05,0.0,0.51
582,"[572, 339, 178, 219]",0.02,0.0,0.01,0.37,0.05,0.0,0.54
583,"[570, 346, 178, 212]",0.03,0.0,0.01,0.5,0.08,0.01,0.37
584,"[571, 347, 175, 210]",0.02,0.0,0.01,0.41,0.07,0.0,0.48
585,"[573, 348, 175, 210]",0.02,0.0,0.02,0.6,0.05,0.0,0.31
586,"[574, 350, 174, 209]",0.03,0.0,0.02,0.44,0.08,0.0,0.42
587,"[575, 350, 176, 209]",0.03,0.0,0.02,0.34,0.06,0.01,0.54
588,"[1095, 70, 38, 50]",0.15,0.0,0.13,0.13,0.33,0.08,0.18
589,"[571, 338, 180, 225]",0.02,0.0,0.02,0.19,0.09,0.0,0.69
590,"[572, 340, 177, 221]",0.04,0.0,0.02,0.09,0.11,0.0,0.73
591,"[574, 348, 176, 213]",0.04,0.0,0.02,0.19,0.11,0.0,0.64
592,"[574, 349, 177, 213]",0.05,0.0,0.03,0.24,0.12,0.0,0.56
593,"[575, 349, 178, 214]",0.04,0.0,0.02,0.26,0.11,0.0,0.56
594,"[573, 338, 180, 226]",0.03,0.0,0.04,0.11,0.18,0.01,0.63
595,"[578, 336, 182, 228]",0.03,0.0,0.03,0.21,0.19,0.01,0.54
596,"[585, 345, 177, 217]",0.02,0.0,0.02,0.23,0.17,0.0,0.56
597,"[586, 343, 177, 217]",0.05,0.0,0.03,0.14,0.17,0.01,0.6
598,"[585, 345, 175, 216]",0.07,0.0,0.02,0.08,0.31,0.0,0.51
599,"[582, 350, 174, 214]",0.05,0.0,0.01,0.32,0.19,0.01,0.42
600,"[587, 348, 172, 214]",0.06,0.0,0.02,0.12,0.36,0.01,0.43
601,"[585, 344, 175, 219]",0.05,0.0,0.03,0.14,0.29,0.01,0.49
602,"[588, 346, 173, 219]",0.06,0.0,0.03,0.09,0.39,0.01,0.43
603,"[587, 347, 173, 218]",0.08,0.0,0.04,0.11,0.42,0.01,0.34
604,"[581, 349, 174, 218]",0.06,0.0,0.04,0.13,0.42,0.01,0.34
605,"[576, 346, 177, 225]",0.07,0.0,0.04,0.18,0.31,0.03,0.38
606,"[575, 345, 178, 226]",0.09,0.0,0.05,0.22,0.27,0.04,0.35
607,"[576, 343, 179, 230]",0.09,0.0,0.04,0.38,0.2,0.04,0.25
608,"[577, 344, 179, 229]",0.07,0.0,0.05,0.35,0.22,0.03,0.28
609,"[575, 345, 180, 229]",0.06,0.0,0.03,0.57,0.12,0.03,0.19
610,"[574, 343, 179, 229]",0.08,0.0,0.04,0.46,0.14,0.05,0.24
611,"[578, 348, 172, 218]",0.09,0.0,0.11,0.31,0.17,0.07,0.25
612,"[578, 350, 172, 218]",0.08,0.0,0.07,0.39,0.16,0.05,0.25
613,"[577, 350, 173, 218]",0.11,0.0,0.1,0.22,0.23,0.04,0.3
614,"[577, 350, 172, 217]",0.1,0.0,0.07,0.17,0.19,0.04,0.43
615,"[577, 350, 171, 217]",0.08,0.0,0.09,0.19,0.19,0.03,0.41
616,"[576, 349, 172, 216]",0.12,0.0,0.1,0.13,0.24,0.03,0.37
617,"[1018, 95, 51, 61]",0.02,0.0,0.02,0.67,0.05,0.04,0.2
618,"[576, 349, 171, 215]",0.1,0.0,0.08,0.15,0.2,0.03,0.43
619,"[576, 350, 170, 214]",0.1,0.0,0.09,0.13,0.19,0.02,0.46
620,"[1020, 97, 46, 56]",0.03,0.0,0.04,0.33,0.25,0.02,0.33
621,"[1018, 92, 53, 63]",0.01,0.0,0.02,0.77,0.02,0.11,0.07
622,"[578, 346, 175, 218]",0.07,0.0,0.04,0.29,0.19,0.01,0.41
623,"[579, 346, 176, 218]",0.09,0.0,0.05,0.22,0.23,0.01,0.4
624,"[578, 345, 179, 221]",0.07,0.0,0.05,0.34,0.12,0.01,0.41
625,"[578, 345, 180, 222]",0.08,0.0,0.04,0.3,0.15,0.01,0.42
626,"[576, 345, 182, 223]",0.09,0.0,0.05,0.3,0.16,0.01,0.39
627,"[576, 344, 179, 222]",0.05,0.0,0.04,0.3,0.12,0.01,0.47
628,"[576, 344, 180, 223]",0.05,0.0,0.05,0.14,0.18,0.01,0.57
629,"[579, 344, 181, 223]",0.07,0.0,0.04,0.11,0.24,0.01,0.54
630,"[584, 347, 182, 224]",0.07,0.0,0.04,0.33,0.18,0.01,0.37
631,"[586, 346, 185, 227]",0.12,0.0,0.04,0.38,0.15,0.03,0.27
