,box,angry,disgust,fear,happy,sad,surprise,neutral
879,"[494, 314, 249, 319]",0.07,0.0,0.06,0.0,0.37,0.0,0.49
880,"[500, 312, 254, 326]",0.1,0.0,0.05,0.0,0.4,0.0,0.45
881,"[510, 328, 244, 308]",0.07,0.0,0.05,0.0,0.32,0.0,0.56
882,"[516, 329, 244, 319]",0.13,0.0,0.08,0.0,0.43,0.0,0.37
883,"[522, 333, 244, 310]",0.12,0.0,0.05,0.0,0.49,0.0,0.33
884,"[524, 329, 247, 322]",0.15,0.0,0.12,0.0,0.35,0.0,0.37
885,"[532, 331, 238, 305]",0.1,0.0,0.06,0.0,0.47,0.0,0.37
886,"[533, 332, 237, 301]",0.08,0.0,0.05,0.0,0.37,0.0,0.5
887,"[531, 331, 241, 307]",0.1,0.0,0.07,0.0,0.4,0.0,0.42
888,"[534, 331, 241, 312]",0.14,0.0,0.08,0.0,0.39,0.0,0.38
889,"[537, 331, 239, 310]",0.13,0.0,0.08,0.0,0.47,0.0,0.32
890,"[539, 326, 245, 314]",0.08,0.0,0.08,0.0,0.46,0.0,0.37
891,"[553, 324, 248, 311]",0.07,0.0,0.05,0.0,0.41,0.0,0.47
892,"[567, 326, 245, 313]",0.08,0.0,0.06,0.0,0.29,0.0,0.57
893,"[557, 324, 256, 319]",0.05,0.0,0.12,0.03,0.25,0.0,0.56
894,"[585, 329, 242, 316]",0.08,0.0,0.04,0.0,0.45,0.0,0.42
895,"[594, 338, 240, 304]",0.07,0.0,0.05,0.0,0.32,0.0,0.56
896,"[597, 343, 235, 305]",0.06,0.01,0.04,0.0,0.44,0.01,0.45
897,"[585, 332, 246, 308]",0.07,0.0,0.14,0.01,0.67,0.01,0.11
898,"[590, 344, 241, 310]",0.06,0.0,0.03,0.0,0.35,0.0,0.55
899,"[599, 345, 236, 301]",0.05,0.0,0.06,0.0,0.48,0.0,0.4
900,"[598, 349, 240, 296]",0.04,0.0,0.07,0.0,0.37,0.0,0.52
901,"[613, 344, 244, 303]",0.05,0.0,0.06,0.0,0.41,0.01,0.47
902,"[615, 336, 249, 315]",0.05,0.0,0.04,0.0,0.42,0.0,0.49
903,"[612, 343, 242, 307]",0.07,0.0,0.03,0.0,0.21,0.0,0.69
904,"[613, 343, 242, 310]",0.05,0.0,0.04,0.0,0.35,0.0,0.56
905,"[613, 342, 245, 308]",0.03,0.0,0.03,0.0,0.34,0.0,0.59
906,"[615, 346, 241, 307]",0.03,0.0,0.04,0.0,0.42,0.0,0.5
907,"[608, 342, 247, 315]",0.02,0.0,0.03,0.0,0.35,0.0,0.59
908,"[607, 351, 237, 301]",0.02,0.0,0.05,0.0,0.44,0.0,0.5
909,"[596, 352, 233, 301]",0.03,0.0,0.04,0.0,0.42,0.0,0.5
910,"[586, 349, 238, 306]",0.03,0.0,0.05,0.0,0.39,0.0,0.53
911,"[587, 348, 236, 298]",0.02,0.0,0.02,0.0,0.45,0.0,0.51
912,"[588, 343, 239, 300]",0.02,0.0,0.04,0.0,0.51,0.0,0.43
913,"[590, 341, 243, 309]",0.02,0.0,0.05,0.0,0.46,0.0,0.47
914,"[596, 338, 244, 312]",0.02,0.0,0.05,0.0,0.56,0.0,0.37
915,"[602, 341, 237, 300]",0.03,0.0,0.06,0.0,0.49,0.0,0.41
916,"[606, 340, 235, 305]",0.04,0.0,0.07,0.0,0.41,0.0,0.48
917,"[603, 343, 237, 303]",0.04,0.0,0.08,0.0,0.46,0.0,0.42
918,"[601, 341, 238, 304]",0.04,0.0,0.05,0.0,0.47,0.0,0.44
919,"[600, 343, 233, 299]",0.03,0.0,0.04,0.0,0.42,0.0,0.51
920,"[599, 342, 237, 300]",0.02,0.0,0.03,0.0,0.5,0.0,0.45
921,"[596, 341, 241, 306]",0.02,0.0,0.02,0.0,0.49,0.0,0.46
922,"[589, 335, 249, 317]",0.03,0.0,0.02,0.0,0.52,0.0,0.43
923,"[590, 340, 238, 310]",0.03,0.0,0.02,0.0,0.43,0.0,0.52
924,"[584, 338, 240, 314]",0.03,0.0,0.03,0.0,0.41,0.0,0.53
925,"[585, 341, 237, 311]",0.04,0.0,0.04,0.0,0.34,0.0,0.58
926,"[586, 344, 239, 306]",0.03,0.0,0.04,0.0,0.28,0.0,0.65
927,"[587, 343, 236, 301]",0.02,0.0,0.03,0.0,0.45,0.0,0.5
928,"[589, 343, 240, 310]",0.03,0.0,0.03,0.0,0.32,0.0,0.63
929,"[587, 347, 239, 309]",0.05,0.0,0.04,0.0,0.36,0.0,0.55
930,"[589, 350, 237, 302]",0.04,0.0,0.03,0.0,0.39,0.0,0.53
931,"[588, 348, 238, 306]",0.03,0.0,0.01,0.0,0.28,0.0,0.68
932,"[590, 350, 237, 306]",0.04,0.0,0.02,0.0,0.34,0.0,0.59
933,"[586, 349, 241, 311]",0.03,0.0,0.04,0.0,0.27,0.0,0.66
934,"[588, 349, 242, 310]",0.02,0.0,0.05,0.0,0.41,0.0,0.51
935,"[596, 350, 234, 301]",0.03,0.0,0.06,0.0,0.46,0.0,0.45
936,"[595, 349, 242, 308]",0.02,0.0,0.05,0.0,0.49,0.0,0.43
937,"[594, 351, 240, 313]",0.03,0.0,0.06,0.0,0.5,0.0,0.41
938,"[598, 352, 240, 302]",0.03,0.0,0.05,0.0,0.4,0.0,0.52
939,"[602, 351, 238, 305]",0.03,0.0,0.04,0.0,0.45,0.0,0.48
940,"[598, 343, 241, 308]",0.03,0.0,0.06,0.0,0.46,0.0,0.44
941,"[602, 341, 247, 316]",0.02,0.0,0.03,0.0,0.36,0.0,0.59
942,"[618, 354, 233, 301]",0.07,0.02,0.05,0.0,0.6,0.01,0.24
943,"[609, 352, 247, 301]",0.03,0.0,0.09,0.01,0.43,0.0,0.43
944,"[614, 349, 248, 310]",0.03,0.0,0.16,0.0,0.35,0.02,0.45
945,"[629, 353, 234, 303]",0.02,0.0,0.04,0.0,0.18,0.0,0.76
946,"[626, 351, 235, 301]",0.03,0.0,0.07,0.0,0.39,0.0,0.51
947,"[618, 353, 234, 295]",0.02,0.0,0.06,0.0,0.4,0.0,0.52
948,"[603, 347, 236, 304]",0.04,0.0,0.09,0.0,0.47,0.0,0.4
949,"[595, 347, 233, 304]",0.02,0.0,0.07,0.0,0.64,0.0,0.26
950,"[585, 348, 236, 304]",0.03,0.0,0.06,0.0,0.58,0.0,0.33
951,"[563, 346, 229, 303]",0.04,0.0,0.03,0.0,0.41,0.0,0.52
952,"[568, 352, 231, 298]",0.05,0.0,0.04,0.0,0.45,0.0,0.46
953,"[559, 346, 237, 309]",0.01,0.0,0.02,0.0,0.63,0.0,0.33
954,"[561, 352, 234, 300]",0.02,0.0,0.03,0.0,0.58,0.0,0.37
955,"[570, 352, 225, 297]",0.06,0.0,0.06,0.0,0.54,0.0,0.34
956,"[570, 351, 227, 296]",0.05,0.0,0.04,0.0,0.35,0.0,0.57
957,"[563, 354, 229, 296]",0.04,0.0,0.02,0.0,0.35,0.0,0.58
958,"[562, 352, 228, 295]",0.02,0.0,0.02,0.0,0.37,0.0,0.59
959,"[559, 347, 234, 301]",0.02,0.0,0.02,0.0,0.4,0.0,0.56
960,"[564, 350, 231, 301]",0.03,0.0,0.04,0.0,0.52,0.0,0.41
961,"[564, 348, 232, 304]",0.05,0.0,0.03,0.0,0.45,0.0,0.47
962,"[565, 346, 228, 294]",0.04,0.0,0.03,0.0,0.31,0.0,0.62
963,"[572, 349, 226, 299]",0.03,0.0,0.03,0.0,0.41,0.0,0.53
964,"[565, 349, 231, 302]",0.04,0.0,0.03,0.0,0.33,0.0,0.6
965,"[568, 351, 228, 299]",0.04,0.0,0.04,0.0,0.39,0.0,0.53
966,"[559, 352, 235, 303]",0.03,0.0,0.02,0.0,0.37,0.0,0.58
967,"[560, 352, 235, 304]",0.05,0.0,0.04,0.0,0.48,0.0,0.42
968,"[562, 350, 234, 304]",0.03,0.0,0.02,0.0,0.33,0.0,0.61
969,"[566, 352, 229, 300]",0.03,0.0,0.03,0.0,0.39,0.0,0.55
970,"[566, 354, 230, 299]",0.04,0.0,0.03,0.0,0.4,0.0,0.53
971,"[567, 354, 228, 298]",0.03,0.0,0.02,0.0,0.37,0.0,0.57
972,"[563, 355, 231, 296]",0.03,0.0,0.03,0.0,0.44,0.0,0.49
973,"[570, 357, 227, 295]",0.05,0.0,0.03,0.0,0.41,0.0,0.51
974,"[565, 358, 232, 296]",0.03,0.0,0.04,0.0,0.57,0.0,0.36
975,"[570, 359, 231, 292]",0.03,0.0,0.04,0.0,0.66,0.0,0.27
976,"[565, 353, 237, 297]",0.02,0.0,0.03,0.0,0.52,0.0,0.42
977,"[579, 360, 228, 290]",0.02,0.0,0.03,0.0,0.57,0.0,0.37
978,"[574, 341, 236, 310]",0.02,0.0,0.01,0.0,0.52,0.0,0.44
979,"[576, 351, 236, 298]",0.02,0.0,0.02,0.0,0.68,0.0,0.27
980,"[604, 353, 227, 288]",0.04,0.0,0.06,0.0,0.48,0.0,0.41
981,"[617, 354, 239, 288]",0.07,0.0,0.14,0.01,0.5,0.0,0.29
982,"[621, 340, 242, 315]",0.08,0.0,0.09,0.0,0.33,0.01,0.48
983,"[627, 351, 233, 290]",0.07,0.0,0.07,0.0,0.29,0.01,0.55
984,"[632, 341, 236, 306]",0.05,0.0,0.04,0.0,0.37,0.0,0.53
985,"[630, 343, 246, 320]",0.06,0.0,0.02,0.0,0.26,0.01,0.65
986,"[632, 348, 248, 308]",0.21,0.0,0.14,0.01,0.5,0.0,0.13
987,"[633, 354, 248, 305]",0.08,0.0,0.12,0.0,0.47,0.02,0.31
988,"[646, 354, 229, 299]",0.13,0.0,0.14,0.0,0.26,0.03,0.43
989,"[641, 348, 244, 303]",0.11,0.0,0.09,0.0,0.27,0.01,0.52
990,"[647, 344, 237, 309]",0.06,0.0,0.04,0.0,0.32,0.0,0.57
991,"[635, 349, 239, 304]",0.09,0.0,0.04,0.0,0.39,0.0,0.47
992,"[622, 340, 246, 311]",0.03,0.0,0.04,0.0,0.32,0.0,0.61
993,"[613, 346, 239, 306]",0.03,0.0,0.03,0.0,0.26,0.0,0.68
994,"[598, 343, 243, 313]",0.04,0.0,0.05,0.0,0.29,0.0,0.62
995,"[586, 342, 239, 311]",0.03,0.0,0.03,0.0,0.38,0.0,0.56
996,"[581, 346, 236, 304]",0.02,0.0,0.04,0.0,0.42,0.0,0.51
997,"[567, 347, 242, 310]",0.04,0.0,0.02,0.0,0.65,0.0,0.29
998,"[558, 354, 243, 309]",0.04,0.0,0.04,0.0,0.64,0.0,0.28
999,"[570, 364, 231, 296]",0.08,0.0,0.04,0.0,0.58,0.0,0.3
1000,"[560, 352, 240, 306]",0.05,0.0,0.03,0.0,0.49,0.0,0.44
1001,"[565, 343, 238, 302]",0.05,0.0,0.04,0.0,0.38,0.0,0.52
1002,"[554, 340, 247, 314]",0.04,0.0,0.01,0.0,0.49,0.0,0.45
1003,"[563, 346, 237, 299]",0.04,0.0,0.04,0.0,0.42,0.0,0.5
1004,"[552, 347, 241, 294]",0.04,0.0,0.03,0.0,0.48,0.0,0.45
1005,"[548, 341, 242, 300]",0.03,0.0,0.04,0.0,0.59,0.0,0.34
1006,"[540, 336, 241, 298]",0.06,0.0,0.07,0.0,0.57,0.0,0.3
1007,"[547, 337, 232, 297]",0.03,0.0,0.02,0.0,0.55,0.0,0.4
1008,"[540, 328, 236, 301]",0.03,0.0,0.03,0.0,0.48,0.0,0.45
1009,"[543, 327, 231, 303]",0.02,0.0,0.03,0.0,0.43,0.0,0.51
1010,"[541, 326, 232, 304]",0.03,0.0,0.04,0.0,0.49,0.0,0.44
1011,"[531, 326, 235, 308]",0.14,0.0,0.05,0.0,0.34,0.01,0.46
1012,"[537, 327, 229, 301]",0.06,0.0,0.05,0.0,0.42,0.0,0.47
1013,"[526, 322, 239, 305]",0.09,0.0,0.08,0.0,0.48,0.0,0.35
1014,"[522, 322, 238, 305]",0.11,0.0,0.06,0.0,0.39,0.0,0.43
1015,"[517, 319, 239, 304]",0.07,0.0,0.08,0.0,0.51,0.0,0.34
1016,"[512, 322, 238, 305]",0.05,0.0,0.07,0.0,0.52,0.01,0.35
1017,"[504, 314, 240, 314]",0.06,0.0,0.03,0.0,0.5,0.0,0.4
1018,"[501, 314, 242, 315]",0.07,0.0,0.04,0.0,0.39,0.0,0.49
1019,"[512, 325, 233, 300]",0.03,0.0,0.06,0.0,0.41,0.0,0.5
1020,"[504, 327, 237, 298]",0.04,0.0,0.08,0.0,0.43,0.0,0.44
1021,"[506, 329, 237, 304]",0.02,0.0,0.03,0.0,0.48,0.0,0.48
1022,"[509, 331, 236, 303]",0.04,0.0,0.04,0.0,0.51,0.0,0.41
1023,"[517, 326, 236, 299]",0.03,0.0,0.07,0.0,0.48,0.0,0.42
1024,"[524, 325, 236, 307]",0.06,0.0,0.03,0.0,0.21,0.0,0.69
1025,"[544, 318, 236, 294]",0.02,0.0,0.02,0.0,0.15,0.0,0.81
1026,"[570, 325, 246, 306]",0.07,0.0,0.02,0.0,0.23,0.0,0.68
1027,"[609, 338, 242, 303]",0.07,0.0,0.02,0.0,0.21,0.0,0.69
1028,"[645, 319, 254, 322]",0.06,0.0,0.02,0.0,0.22,0.0,0.7
1029,"[680, 338, 245, 307]",0.1,0.0,0.03,0.0,0.32,0.0,0.54
1030,"[690, 339, 247, 316]",0.07,0.0,0.04,0.0,0.32,0.0,0.56
1031,"[690, 341, 248, 325]",0.08,0.0,0.04,0.0,0.4,0.0,0.48
1032,"[684, 342, 243, 318]",0.09,0.0,0.06,0.0,0.44,0.0,0.41
1033,"[672, 341, 252, 335]",0.08,0.0,0.06,0.0,0.44,0.0,0.41
1034,"[666, 348, 245, 325]",0.09,0.0,0.06,0.0,0.43,0.0,0.42
1035,"[663, 346, 238, 311]",0.08,0.0,0.09,0.0,0.51,0.0,0.32
1036,"[662, 358, 242, 316]",0.11,0.0,0.03,0.0,0.39,0.0,0.48
1037,"[659, 361, 238, 312]",0.09,0.0,0.04,0.0,0.31,0.0,0.55
1038,"[641, 360, 242, 313]",0.09,0.0,0.17,0.03,0.51,0.02,0.18
1039,"[642, 377, 235, 295]",0.09,0.0,0.14,0.08,0.48,0.03,0.18
1040,"[635, 404, 231, 290]",0.08,0.0,0.07,0.45,0.29,0.01,0.09
1041,"[624, 416, 241, 288]",0.07,0.0,0.13,0.18,0.29,0.01,0.31
1042,"[626, 422, 232, 277]",0.09,0.0,0.13,0.21,0.29,0.01,0.26
1043,"[624, 422, 226, 277]",0.11,0.01,0.12,0.14,0.28,0.02,0.32
1044,"[626, 415, 214, 276]",0.07,0.0,0.16,0.15,0.34,0.02,0.26
1045,"[633, 411, 216, 270]",0.07,0.01,0.09,0.12,0.27,0.01,0.43
1046,"[641, 401, 211, 275]",0.17,0.0,0.04,0.19,0.32,0.01,0.28
1047,"[641, 395, 213, 276]",0.08,0.0,0.02,0.04,0.41,0.0,0.45
1048,"[637, 393, 217, 270]",0.05,0.01,0.04,0.04,0.48,0.0,0.38
1049,"[632, 388, 204, 262]",0.04,0.0,0.03,0.11,0.44,0.0,0.38
1050,"[618, 377, 209, 268]",0.04,0.0,0.03,0.01,0.44,0.0,0.48
1051,"[606, 371, 208, 264]",0.03,0.0,0.02,0.01,0.36,0.0,0.57
1052,"[593, 357, 210, 268]",0.03,0.0,0.03,0.0,0.39,0.0,0.54
1053,"[580, 347, 218, 276]",0.04,0.0,0.03,0.0,0.3,0.0,0.62
1054,"[567, 338, 218, 280]",0.04,0.0,0.05,0.0,0.41,0.0,0.49
1055,"[555, 334, 226, 288]",0.06,0.0,0.06,0.01,0.3,0.0,0.58
1056,"[539, 329, 230, 290]",0.04,0.0,0.03,0.0,0.27,0.0,0.66
1057,"[533, 336, 227, 283]",0.02,0.0,0.02,0.0,0.19,0.0,0.76
1058,"[527, 332, 235, 295]",0.05,0.0,0.02,0.01,0.17,0.0,0.75
1059,"[538, 338, 231, 289]",0.03,0.0,0.02,0.0,0.23,0.0,0.72
1060,"[543, 336, 238, 299]",0.02,0.0,0.01,0.0,0.26,0.0,0.7
1061,"[547, 336, 234, 299]",0.05,0.0,0.04,0.0,0.35,0.0,0.55
1062,"[543, 333, 233, 300]",0.04,0.0,0.03,0.0,0.41,0.0,0.52
1063,"[550, 338, 233, 289]",0.03,0.0,0.04,0.0,0.32,0.0,0.61
1064,"[556, 333, 237, 299]",0.03,0.0,0.02,0.0,0.39,0.0,0.56
1065,"[565, 335, 236, 297]",0.03,0.0,0.02,0.0,0.4,0.0,0.54
1066,"[570, 330, 235, 300]",0.03,0.0,0.05,0.0,0.5,0.0,0.42
1067,"[566, 328, 231, 297]",0.03,0.0,0.03,0.0,0.42,0.0,0.52
1068,"[557, 329, 227, 290]",0.02,0.0,0.03,0.0,0.38,0.0,0.57
1069,"[550, 339, 223, 286]",0.06,0.0,0.05,0.0,0.35,0.0,0.55
1070,"[546, 337, 221, 285]",0.11,0.0,0.04,0.0,0.49,0.0,0.36
1071,"[537, 343, 227, 280]",0.04,0.0,0.05,0.0,0.52,0.0,0.38
1072,"[547, 340, 219, 282]",0.03,0.0,0.03,0.0,0.28,0.0,0.67
1073,"[553, 349, 210, 271]",0.04,0.0,0.03,0.0,0.37,0.0,0.56
1074,"[548, 347, 220, 277]",0.03,0.0,0.04,0.0,0.32,0.0,0.61
1075,"[549, 340, 218, 288]",0.03,0.0,0.03,0.0,0.6,0.0,0.34
1076,"[545, 340, 224, 290]",0.03,0.0,0.03,0.0,0.61,0.0,0.33
1077,"[542, 343, 224, 288]",0.03,0.0,0.05,0.0,0.63,0.0,0.29
1078,"[542, 342, 224, 290]",0.03,0.0,0.03,0.0,0.71,0.0,0.23
1079,"[548, 345, 215, 284]",0.02,0.0,0.02,0.0,0.63,0.0,0.32
1080,"[548, 345, 216, 283]",0.03,0.0,0.02,0.0,0.59,0.0,0.35
1081,"[550, 349, 213, 279]",0.04,0.0,0.02,0.0,0.58,0.0,0.36
1082,"[541, 345, 225, 289]",0.04,0.0,0.03,0.0,0.61,0.0,0.32
1083,"[540, 346, 224, 288]",0.04,0.0,0.02,0.0,0.64,0.0,0.3
1084,"[539, 350, 220, 284]",0.04,0.0,0.03,0.0,0.61,0.0,0.32
1085,"[532, 347, 224, 286]",0.03,0.0,0.04,0.0,0.75,0.0,0.19
1086,"[533, 347, 223, 291]",0.04,0.0,0.09,0.0,0.59,0.0,0.27
1087,"[532, 347, 217, 286]",0.03,0.0,0.03,0.0,0.75,0.0,0.19
1088,"[536, 351, 222, 293]",0.07,0.0,0.05,0.0,0.68,0.0,0.2
1089,"[536, 353, 224, 287]",0.03,0.0,0.05,0.0,0.6,0.0,0.32
1090,"[544, 357, 219, 286]",0.06,0.0,0.03,0.0,0.48,0.0,0.42
1091,"[545, 357, 220, 285]",0.07,0.0,0.03,0.0,0.68,0.0,0.22
1092,"[546, 355, 223, 289]",0.06,0.0,0.02,0.0,0.58,0.0,0.34
1093,"[549, 352, 215, 289]",0.03,0.0,0.03,0.0,0.61,0.0,0.33
1094,"[548, 354, 222, 284]",0.04,0.0,0.03,0.0,0.71,0.0,0.22
1095,"[548, 354, 221, 286]",0.03,0.0,0.03,0.0,0.65,0.0,0.28
1096,"[546, 353, 222, 286]",0.04,0.0,0.03,0.0,0.57,0.0,0.36
1097,"[539, 346, 227, 293]",0.03,0.0,0.03,0.0,0.65,0.0,0.28
1098,"[538, 344, 221, 293]",0.03,0.0,0.04,0.0,0.61,0.0,0.32
1099,"[530, 347, 228, 286]",0.02,0.0,0.03,0.0,0.52,0.0,0.44
1100,"[526, 349, 233, 294]",0.04,0.0,0.03,0.0,0.56,0.0,0.37
1101,"[526, 354, 228, 297]",0.04,0.0,0.04,0.0,0.55,0.0,0.36
1102,"[528, 352, 226, 301]",0.03,0.0,0.04,0.0,0.69,0.0,0.23
1103,"[531, 356, 223, 298]",0.03,0.0,0.04,0.0,0.64,0.0,0.29
1104,"[532, 356, 222, 294]",0.04,0.0,0.04,0.0,0.66,0.0,0.27
1105,"[531, 354, 221, 294]",0.02,0.0,0.05,0.0,0.64,0.0,0.28
1106,"[531, 350, 222, 295]",0.02,0.0,0.03,0.0,0.58,0.0,0.36
1107,"[532, 349, 221, 293]",0.02,0.0,0.03,0.0,0.64,0.0,0.32
1108,"[533, 349, 229, 296]",0.02,0.0,0.04,0.0,0.55,0.0,0.39
1109,"[539, 356, 225, 288]",0.03,0.0,0.04,0.0,0.58,0.0,0.34
1110,"[542, 356, 221, 290]",0.03,0.0,0.05,0.0,0.58,0.0,0.34
1111,"[535, 349, 224, 295]",0.02,0.0,0.03,0.0,0.6,0.0,0.36
1112,"[534, 352, 226, 295]",0.04,0.0,0.06,0.0,0.44,0.0,0.47
1113,"[539, 354, 224, 291]",0.03,0.0,0.04,0.0,0.57,0.0,0.36
1114,"[541, 353, 223, 290]",0.04,0.0,0.06,0.0,0.48,0.0,0.42
1115,"[543, 351, 223, 290]",0.04,0.0,0.05,0.0,0.48,0.0,0.42
1116,"[538, 347, 228, 293]",0.02,0.0,0.03,0.0,0.59,0.0,0.36
1117,"[540, 346, 227, 296]",0.03,0.0,0.05,0.0,0.52,0.0,0.4
1118,"[538, 348, 226, 293]",0.03,0.0,0.04,0.0,0.44,0.0,0.49
1119,"[535, 347, 228, 295]",0.02,0.0,0.02,0.0,0.55,0.0,0.41
1120,"[537, 346, 226, 298]",0.02,0.0,0.03,0.0,0.62,0.0,0.33
1121,"[534, 348, 230, 299]",0.02,0.0,0.04,0.0,0.6,0.0,0.33
1122,"[534, 351, 232, 300]",0.04,0.0,0.08,0.0,0.57,0.0,0.31
1123,"[535, 352, 225, 297]",0.02,0.0,0.03,0.0,0.4,0.0,0.55
1124,"[537, 354, 227, 292]",0.02,0.0,0.04,0.0,0.54,0.0,0.4
1125,"[538, 350, 233, 300]",0.01,0.0,0.03,0.0,0.46,0.0,0.5
1126,"[547, 357, 228, 293]",0.03,0.0,0.04,0.0,0.56,0.0,0.37
1127,"[546, 344, 239, 301]",0.01,0.0,0.03,0.0,0.56,0.0,0.4
1128,"[565, 350, 230, 291]",0.03,0.0,0.04,0.0,0.41,0.0,0.53
1129,"[572, 347, 236, 302]",0.02,0.0,0.02,0.0,0.41,0.0,0.54
1130,"[584, 347, 236, 304]",0.03,0.0,0.03,0.0,0.41,0.0,0.53
1131,"[596, 346, 238, 299]",0.01,0.0,0.02,0.0,0.47,0.0,0.49
1132,"[604, 347, 237, 302]",0.02,0.0,0.03,0.0,0.47,0.0,0.48
1133,"[610, 350, 236, 300]",0.03,0.0,0.03,0.0,0.49,0.0,0.45
1134,"[605, 348, 236, 305]",0.02,0.0,0.02,0.0,0.33,0.0,0.63
1135,"[592, 347, 237, 303]",0.02,0.0,0.03,0.0,0.42,0.0,0.52
1136,"[585, 354, 230, 295]",0.02,0.0,0.02,0.0,0.34,0.0,0.62
1137,"[574, 350, 230, 294]",0.02,0.0,0.02,0.0,0.67,0.0,0.29
1138,"[574, 351, 227, 295]",0.02,0.0,0.03,0.0,0.61,0.0,0.34
1139,"[573, 355, 225, 289]",0.01,0.0,0.03,0.0,0.45,0.0,0.51
1140,"[570, 353, 230, 295]",0.02,0.0,0.02,0.0,0.44,0.0,0.52
1141,"[573, 352, 226, 290]",0.01,0.0,0.02,0.0,0.66,0.0,0.31
1142,"[569, 352, 228, 292]",0.02,0.0,0.03,0.0,0.5,0.0,0.45
1143,"[561, 352, 230, 296]",0.04,0.0,0.03,0.0,0.44,0.0,0.49
1144,"[558, 352, 222, 283]",0.01,0.0,0.02,0.0,0.55,0.0,0.41
1145,"[555, 347, 226, 291]",0.02,0.0,0.03,0.0,0.48,0.0,0.48
1146,"[558, 346, 227, 294]",0.02,0.0,0.04,0.0,0.6,0.0,0.34
1147,"[559, 341, 229, 297]",0.02,0.0,0.05,0.0,0.7,0.0,0.23
1148,"[561, 343, 230, 296]",0.02,0.0,0.06,0.0,0.7,0.0,0.23
1149,"[558, 346, 230, 296]",0.02,0.0,0.05,0.0,0.64,0.0,0.29
1150,"[557, 347, 227, 295]",0.03,0.0,0.04,0.0,0.69,0.0,0.24
1151,"[552, 343, 230, 294]",0.02,0.0,0.03,0.0,0.63,0.0,0.32
1152,"[552, 347, 225, 289]",0.02,0.0,0.06,0.0,0.64,0.0,0.28
1153,"[555, 348, 224, 289]",0.01,0.0,0.03,0.0,0.41,0.0,0.55
1154,"[555, 347, 227, 302]",0.03,0.0,0.03,0.0,0.63,0.0,0.31
1155,"[555, 347, 235, 311]",0.05,0.01,0.05,0.0,0.51,0.0,0.4
1156,"[574, 367, 232, 291]",0.22,0.0,0.07,0.0,0.31,0.0,0.39
1157,"[580, 368, 246, 305]",0.04,0.04,0.09,0.01,0.38,0.0,0.43
1158,"[590, 363, 253, 303]",0.03,0.01,0.06,0.01,0.44,0.0,0.44
1159,"[598, 352, 252, 309]",0.03,0.0,0.1,0.01,0.42,0.0,0.43
1160,"[601, 348, 258, 316]",0.04,0.0,0.16,0.01,0.38,0.0,0.4
1161,"[604, 344, 259, 327]",0.08,0.0,0.16,0.01,0.47,0.0,0.27
1162,"[608, 338, 262, 327]",0.06,0.0,0.1,0.01,0.33,0.0,0.49
1163,"[631, 344, 257, 311]",0.07,0.0,0.1,0.03,0.34,0.0,0.46
1164,"[630, 340, 246, 307]",0.03,0.0,0.09,0.03,0.33,0.0,0.51
1165,"[636, 340, 242, 303]",0.02,0.0,0.1,0.01,0.53,0.0,0.34
1166,"[625, 342, 246, 310]",0.02,0.0,0.06,0.02,0.27,0.0,0.63
1167,"[633, 337, 250, 313]",0.08,0.0,0.16,0.05,0.45,0.04,0.21
1168,"[622, 340, 261, 321]",0.06,0.0,0.15,0.02,0.41,0.01,0.35
1169,"[618, 341, 265, 317]",0.06,0.0,0.08,0.01,0.51,0.0,0.35
1170,"[605, 347, 270, 312]",0.14,0.0,0.14,0.05,0.5,0.0,0.17
1171,"[630, 367, 242, 282]",0.06,0.0,0.07,0.18,0.52,0.0,0.17
1172,"[627, 355, 246, 291]",0.02,0.0,0.06,0.28,0.29,0.02,0.33
1173,"[646, 344, 251, 312]",0.03,0.0,0.05,0.01,0.4,0.0,0.5
1174,"[648, 347, 257, 310]",0.02,0.0,0.05,0.0,0.39,0.0,0.54
1175,"[647, 346, 261, 319]",0.03,0.0,0.04,0.0,0.36,0.0,0.56
1176,"[649, 348, 258, 316]",0.05,0.0,0.04,0.0,0.29,0.0,0.62
1177,"[651, 345, 258, 319]",0.05,0.0,0.04,0.0,0.34,0.0,0.57
1178,"[650, 347, 259, 319]",0.06,0.0,0.06,0.01,0.46,0.0,0.41
1179,"[656, 355, 252, 310]",0.05,0.0,0.06,0.0,0.41,0.0,0.47
1180,"[649, 349, 253, 317]",0.05,0.0,0.07,0.01,0.36,0.0,0.52
1181,"[654, 360, 235, 299]",0.07,0.0,0.08,0.0,0.36,0.0,0.48
1182,"[639, 351, 247, 314]",0.08,0.0,0.09,0.0,0.43,0.0,0.4
1183,"[638, 356, 234, 299]",0.15,0.0,0.07,0.0,0.34,0.0,0.44
1184,"[628, 355, 229, 295]",0.11,0.0,0.04,0.0,0.26,0.0,0.58
1185,"[626, 346, 230, 297]",0.03,0.0,0.03,0.0,0.34,0.0,0.61
1186,"[616, 345, 236, 305]",0.05,0.0,0.03,0.0,0.35,0.0,0.57
1187,"[611, 344, 234, 304]",0.05,0.0,0.03,0.0,0.29,0.0,0.63
1188,"[602, 347, 230, 295]",0.04,0.0,0.03,0.0,0.32,0.0,0.61
1189,"[595, 343, 233, 304]",0.04,0.0,0.03,0.0,0.23,0.0,0.71
1190,"[588, 345, 231, 301]",0.04,0.0,0.04,0.0,0.32,0.0,0.6
1191,"[579, 343, 231, 299]",0.02,0.0,0.08,0.0,0.65,0.0,0.24
