,box,angry,disgust,fear,happy,sad,surprise,neutral
633,"[716, 290, 216, 262]",0.07,0.0,0.15,0.05,0.21,0.01,0.51
634,"[717, 291, 216, 263]",0.05,0.0,0.16,0.03,0.19,0.01,0.58
635,"[717, 291, 215, 263]",0.05,0.0,0.14,0.03,0.19,0.01,0.58
636,"[720, 294, 212, 258]",0.09,0.0,0.23,0.03,0.2,0.01,0.44
637,"[718, 291, 215, 264]",0.06,0.0,0.22,0.03,0.22,0.0,0.47
638,"[717, 288, 218, 269]",0.05,0.0,0.16,0.02,0.23,0.0,0.54
639,"[716, 283, 219, 270]",0.04,0.0,0.1,0.02,0.15,0.01,0.69
640,"[718, 283, 220, 270]",0.06,0.0,0.15,0.04,0.24,0.01,0.51
641,"[717, 285, 217, 264]",0.05,0.0,0.14,0.03,0.22,0.01,0.55
642,"[720, 283, 218, 267]",0.06,0.0,0.14,0.03,0.15,0.01,0.6
643,"[722, 284, 219, 268]",0.07,0.0,0.17,0.02,0.19,0.01,0.54
644,"[751, 297, 206, 251]",0.09,0.0,0.13,0.02,0.3,0.01,0.45
645,"[750, 294, 211, 257]",0.09,0.0,0.17,0.03,0.24,0.01,0.46
646,"[754, 298, 207, 251]",0.06,0.0,0.17,0.02,0.21,0.02,0.52
647,"[752, 295, 208, 254]",0.04,0.0,0.1,0.01,0.18,0.01,0.64
648,"[739, 279, 218, 268]",0.09,0.0,0.19,0.09,0.16,0.01,0.44
649,"[743, 279, 221, 269]",0.05,0.0,0.13,0.05,0.21,0.01,0.55
650,"[722, 284, 216, 261]",0.09,0.0,0.13,0.09,0.27,0.01,0.4
651,"[715, 281, 222, 272]",0.07,0.0,0.15,0.03,0.22,0.01,0.53
652,"[723, 296, 205, 253]",0.05,0.0,0.15,0.05,0.21,0.01,0.53
653,"[721, 301, 205, 252]",0.03,0.0,0.16,0.04,0.15,0.0,0.6
654,"[720, 287, 208, 257]",0.08,0.0,0.11,0.13,0.19,0.01,0.48
655,"[722, 297, 207, 253]",0.05,0.0,0.23,0.03,0.16,0.01,0.53
656,"[714, 279, 219, 270]",0.04,0.0,0.19,0.02,0.17,0.01,0.56
657,"[721, 281, 220, 268]",0.06,0.0,0.17,0.02,0.2,0.0,0.54
658,"[732, 282, 217, 266]",0.07,0.0,0.14,0.04,0.17,0.01,0.57
659,"[754, 283, 213, 258]",0.06,0.0,0.1,0.24,0.13,0.02,0.45
660,"[745, 279, 220, 269]",0.11,0.0,0.18,0.07,0.13,0.01,0.5
661,"[741, 279, 218, 270]",0.12,0.0,0.17,0.03,0.14,0.01,0.53
662,"[739, 279, 216, 268]",0.06,0.0,0.11,0.04,0.14,0.01,0.64
663,"[726, 279, 208, 254]",0.06,0.0,0.14,0.06,0.27,0.01,0.46
664,"[726, 278, 208, 256]",0.09,0.0,0.13,0.09,0.24,0.01,0.44
665,"[723, 275, 211, 263]",0.07,0.0,0.15,0.06,0.22,0.01,0.5
666,"[722, 274, 213, 264]",0.06,0.0,0.14,0.06,0.21,0.01,0.52
667,"[723, 277, 211, 260]",0.05,0.0,0.13,0.05,0.19,0.01,0.58
668,"[725, 278, 210, 258]",0.05,0.0,0.11,0.04,0.17,0.01,0.62
669,"[716, 273, 218, 269]",0.04,0.0,0.12,0.03,0.17,0.0,0.63
670,"[724, 278, 211, 259]",0.04,0.0,0.11,0.02,0.16,0.01,0.66
671,"[725, 277, 210, 261]",0.05,0.0,0.12,0.04,0.18,0.01,0.61
672,"[720, 276, 214, 264]",0.06,0.0,0.16,0.05,0.21,0.01,0.51
673,"[738, 308, 153, 192]",0.11,0.0,0.13,0.26,0.27,0.03,0.21
674,"[746, 268, 227, 279]",0.06,0.0,0.24,0.15,0.17,0.01,0.36
675,"[756, 279, 224, 272]",0.06,0.0,0.19,0.07,0.23,0.01,0.44
676,"[752, 298, 208, 254]",0.06,0.0,0.17,0.04,0.21,0.01,0.5
677,"[752, 288, 214, 260]",0.16,0.0,0.12,0.08,0.31,0.01,0.32
678,"[727, 294, 215, 262]",0.14,0.0,0.16,0.04,0.18,0.01,0.47
679,"[726, 298, 211, 257]",0.05,0.0,0.16,0.03,0.14,0.01,0.61
680,"[722, 291, 212, 260]",0.07,0.0,0.12,0.05,0.13,0.01,0.63
681,"[740, 286, 216, 265]",0.08,0.0,0.12,0.06,0.23,0.01,0.49
682,"[738, 280, 221, 271]",0.05,0.0,0.12,0.03,0.27,0.01,0.52
683,"[751, 286, 233, 284]",0.05,0.0,0.1,0.08,0.14,0.0,0.62
684,"[749, 284, 237, 291]",0.09,0.0,0.11,0.04,0.2,0.0,0.56
685,"[747, 286, 237, 290]",0.04,0.0,0.1,0.02,0.13,0.01,0.71
686,"[748, 285, 235, 289]",0.09,0.0,0.15,0.01,0.22,0.0,0.53
687,"[754, 286, 230, 282]",0.07,0.0,0.13,0.06,0.17,0.01,0.56
688,"[753, 289, 228, 278]",0.06,0.0,0.1,0.05,0.14,0.01,0.65
689,"[749, 279, 244, 301]",0.04,0.0,0.1,0.02,0.19,0.0,0.63
690,"[753, 286, 235, 288]",0.05,0.0,0.11,0.02,0.13,0.0,0.68
691,"[755, 287, 234, 286]",0.06,0.0,0.12,0.02,0.15,0.01,0.64
692,"[759, 288, 232, 282]",0.06,0.0,0.1,0.02,0.13,0.01,0.69
693,"[996, 650, 30, 42]",0.31,0.01,0.09,0.07,0.32,0.11,0.09
694,"[725, 287, 217, 260]",0.08,0.0,0.08,0.17,0.33,0.01,0.32
695,"[713, 290, 219, 268]",0.08,0.0,0.1,0.07,0.28,0.0,0.47
696,"[694, 277, 231, 283]",0.05,0.0,0.11,0.05,0.28,0.0,0.51
697,"[695, 283, 215, 263]",0.09,0.0,0.13,0.13,0.27,0.01,0.37
698,"[690, 280, 211, 263]",0.09,0.0,0.2,0.15,0.23,0.01,0.31
699,"[686, 281, 210, 260]",0.16,0.0,0.25,0.13,0.14,0.01,0.31
700,"[685, 281, 209, 260]",0.08,0.0,0.27,0.09,0.14,0.02,0.39
701,"[683, 278, 214, 269]",0.09,0.0,0.24,0.11,0.18,0.01,0.38
702,"[686, 281, 213, 267]",0.09,0.0,0.21,0.07,0.17,0.01,0.46
703,"[691, 281, 209, 263]",0.06,0.0,0.16,0.32,0.15,0.01,0.3
704,"[692, 282, 211, 266]",0.07,0.0,0.18,0.19,0.21,0.0,0.33
705,"[693, 280, 214, 269]",0.05,0.0,0.22,0.08,0.17,0.01,0.48
706,"[694, 283, 212, 269]",0.06,0.0,0.16,0.1,0.19,0.0,0.47
707,"[696, 285, 213, 266]",0.07,0.0,0.1,0.12,0.23,0.0,0.47
708,"[698, 290, 214, 264]",0.11,0.0,0.1,0.04,0.27,0.0,0.47
709,"[697, 281, 224, 281]",0.04,0.0,0.16,0.04,0.17,0.01,0.59
710,"[712, 296, 210, 259]",0.06,0.0,0.11,0.05,0.17,0.01,0.6
711,"[714, 295, 214, 263]",0.08,0.0,0.13,0.04,0.25,0.0,0.5
712,"[719, 293, 217, 268]",0.09,0.0,0.09,0.07,0.26,0.0,0.5
713,"[722, 291, 219, 273]",0.07,0.0,0.12,0.03,0.26,0.0,0.52
714,"[725, 294, 219, 272]",0.04,0.0,0.11,0.01,0.21,0.0,0.62
715,"[726, 297, 215, 267]",0.05,0.0,0.13,0.01,0.22,0.01,0.59
716,"[729, 299, 215, 263]",0.07,0.0,0.12,0.02,0.21,0.0,0.57
717,"[753, 302, 210, 259]",0.13,0.0,0.14,0.16,0.16,0.01,0.4
718,"[731, 282, 232, 288]",0.06,0.0,0.08,0.03,0.14,0.0,0.69
719,"[720, 284, 233, 287]",0.04,0.0,0.07,0.08,0.11,0.0,0.7
720,"[728, 285, 229, 279]",0.04,0.0,0.11,0.06,0.11,0.01,0.66
721,"[764, 298, 233, 289]",0.03,0.0,0.07,0.03,0.08,0.01,0.78
722,"[745, 308, 217, 263]",0.16,0.0,0.19,0.08,0.2,0.01,0.36
723,"[744, 305, 210, 257]",0.1,0.0,0.19,0.02,0.21,0.01,0.47
724,"[701, 275, 208, 255]",0.08,0.0,0.22,0.05,0.22,0.0,0.42
725,"[700, 275, 209, 259]",0.06,0.0,0.17,0.05,0.21,0.01,0.51
726,"[741, 274, 216, 266]",0.09,0.0,0.11,0.23,0.16,0.01,0.4
727,"[744, 279, 211, 262]",0.05,0.0,0.1,0.05,0.16,0.01,0.64
728,"[721, 287, 209, 256]",0.05,0.0,0.11,0.08,0.24,0.01,0.51
729,"[696, 274, 228, 284]",0.05,0.0,0.15,0.08,0.27,0.0,0.44
730,"[688, 279, 213, 268]",0.11,0.0,0.14,0.39,0.19,0.0,0.16
731,"[653, 270, 221, 280]",0.09,0.0,0.19,0.23,0.18,0.01,0.3
732,"[653, 274, 219, 274]",0.06,0.0,0.19,0.11,0.24,0.0,0.4
733,"[680, 273, 215, 271]",0.09,0.01,0.15,0.14,0.23,0.01,0.37
734,"[699, 267, 219, 276]",0.08,0.0,0.13,0.06,0.26,0.01,0.46
735,"[720, 284, 215, 269]",0.05,0.0,0.11,0.06,0.26,0.0,0.53
736,"[719, 283, 218, 271]",0.04,0.0,0.11,0.04,0.21,0.01,0.59
737,"[721, 283, 219, 270]",0.04,0.0,0.11,0.03,0.21,0.01,0.6
738,"[714, 275, 228, 288]",0.02,0.0,0.08,0.05,0.17,0.01,0.67
739,"[724, 289, 220, 267]",0.1,0.0,0.19,0.1,0.23,0.01,0.37
740,"[725, 291, 216, 267]",0.06,0.0,0.1,0.05,0.27,0.01,0.51
741,"[725, 290, 218, 268]",0.06,0.0,0.14,0.04,0.23,0.01,0.52
742,"[721, 283, 222, 276]",0.04,0.0,0.14,0.02,0.16,0.01,0.64
743,"[723, 286, 222, 270]",0.05,0.0,0.16,0.02,0.26,0.01,0.5
744,"[724, 293, 209, 252]",0.18,0.0,0.12,0.08,0.23,0.01,0.36
745,"[713, 293, 212, 257]",0.22,0.0,0.18,0.08,0.27,0.01,0.24
746,"[708, 276, 239, 294]",0.07,0.0,0.14,0.08,0.14,0.0,0.57
747,"[772, 305, 215, 263]",0.09,0.0,0.15,0.07,0.16,0.02,0.52
748,"[773, 307, 213, 260]",0.06,0.0,0.11,0.05,0.2,0.02,0.56
749,"[772, 307, 217, 264]",0.07,0.0,0.07,0.05,0.22,0.01,0.58
750,"[767, 308, 223, 267]",0.08,0.0,0.12,0.03,0.24,0.01,0.51
751,"[777, 307, 214, 260]",0.11,0.0,0.1,0.11,0.24,0.01,0.43
752,"[777, 310, 210, 256]",0.12,0.0,0.16,0.14,0.22,0.02,0.35
753,"[777, 312, 219, 263]",0.18,0.0,0.31,0.08,0.16,0.05,0.22
754,"[776, 316, 228, 271]",0.1,0.0,0.11,0.1,0.12,0.01,0.55
755,"[780, 314, 218, 263]",0.03,0.0,0.08,0.02,0.21,0.01,0.65
756,"[776, 315, 221, 267]",0.06,0.0,0.09,0.01,0.19,0.02,0.62
757,"[778, 319, 220, 265]",0.06,0.0,0.12,0.02,0.18,0.02,0.6
758,"[775, 317, 221, 268]",0.04,0.0,0.09,0.03,0.13,0.02,0.69
759,"[777, 317, 220, 267]",0.03,0.0,0.07,0.01,0.12,0.02,0.75
760,"[786, 315, 214, 257]",0.12,0.0,0.11,0.27,0.25,0.01,0.24
761,"[735, 290, 213, 252]",0.14,0.0,0.05,0.38,0.2,0.01,0.21
762,"[701, 284, 204, 244]",0.2,0.0,0.06,0.38,0.16,0.01,0.18
763,"[649, 275, 210, 264]",0.06,0.0,0.16,0.19,0.2,0.01,0.39
764,"[653, 276, 210, 267]",0.05,0.0,0.15,0.27,0.24,0.01,0.29
765,"[672, 290, 214, 265]",0.05,0.0,0.22,0.06,0.2,0.01,0.46
766,"[682, 291, 212, 258]",0.05,0.0,0.09,0.45,0.16,0.02,0.23
767,"[705, 282, 220, 269]",0.12,0.0,0.23,0.04,0.24,0.01,0.37
768,"[715, 287, 209, 259]",0.04,0.0,0.15,0.04,0.16,0.01,0.6
769,"[715, 293, 209, 257]",0.05,0.0,0.13,0.05,0.21,0.0,0.55
770,"[700, 274, 230, 292]",0.03,0.0,0.1,0.05,0.19,0.0,0.64
771,"[720, 286, 211, 263]",0.04,0.0,0.15,0.04,0.2,0.01,0.56
772,"[718, 290, 212, 260]",0.04,0.0,0.15,0.05,0.17,0.01,0.59
773,"[719, 293, 210, 261]",0.08,0.0,0.12,0.07,0.26,0.0,0.46
774,"[717, 298, 206, 255]",0.09,0.0,0.16,0.07,0.2,0.01,0.47
775,"[696, 277, 230, 289]",0.07,0.0,0.14,0.03,0.19,0.0,0.56
776,"[714, 301, 210, 259]",0.09,0.0,0.22,0.07,0.24,0.01,0.38
777,"[714, 304, 207, 256]",0.07,0.0,0.29,0.03,0.23,0.01,0.38
778,"[714, 303, 207, 257]",0.06,0.0,0.25,0.04,0.25,0.01,0.4
779,"[714, 302, 205, 255]",0.1,0.0,0.24,0.04,0.19,0.0,0.43
780,"[693, 278, 227, 286]",0.06,0.0,0.22,0.02,0.17,0.0,0.52
781,"[693, 277, 228, 286]",0.04,0.0,0.23,0.02,0.19,0.01,0.51
782,"[698, 279, 220, 278]",0.05,0.0,0.16,0.04,0.2,0.0,0.54
783,"[702, 283, 216, 267]",0.04,0.0,0.18,0.05,0.22,0.01,0.5
784,"[697, 277, 221, 278]",0.05,0.0,0.15,0.04,0.17,0.0,0.58
785,"[700, 277, 215, 270]",0.05,0.0,0.15,0.12,0.15,0.01,0.53
786,"[744, 301, 221, 274]",0.09,0.0,0.12,0.06,0.16,0.01,0.56
787,"[748, 306, 217, 266]",0.18,0.0,0.19,0.21,0.12,0.01,0.29
788,"[745, 307, 217, 265]",0.11,0.0,0.2,0.08,0.13,0.01,0.47
789,"[753, 311, 205, 253]",0.11,0.0,0.1,0.14,0.16,0.02,0.46
790,"[747, 310, 208, 261]",0.06,0.0,0.11,0.02,0.18,0.01,0.61
791,"[731, 297, 227, 278]",0.02,0.0,0.08,0.02,0.21,0.0,0.67
792,"[747, 309, 210, 260]",0.06,0.0,0.09,0.02,0.28,0.01,0.53
793,"[979, 327, 29, 40]",0.28,0.01,0.1,0.14,0.29,0.06,0.12
794,"[754, 315, 221, 263]",0.07,0.0,0.13,0.08,0.34,0.01,0.36
795,"[747, 316, 225, 269]",0.07,0.0,0.14,0.02,0.24,0.01,0.52
796,"[748, 317, 223, 270]",0.04,0.0,0.2,0.04,0.13,0.03,0.56
797,"[748, 309, 228, 277]",0.03,0.0,0.1,0.05,0.09,0.02,0.72
798,"[742, 284, 247, 307]",0.13,0.0,0.24,0.07,0.1,0.02,0.44
799,"[772, 308, 235, 289]",0.02,0.0,0.1,0.03,0.06,0.02,0.76
800,"[767, 307, 233, 288]",0.03,0.0,0.13,0.02,0.11,0.01,0.71
801,"[761, 311, 223, 270]",0.06,0.0,0.16,0.02,0.28,0.01,0.46
802,"[744, 305, 228, 274]",0.06,0.0,0.15,0.02,0.23,0.01,0.53
803,"[746, 311, 212, 265]",0.06,0.0,0.09,0.04,0.18,0.0,0.63
804,"[746, 311, 212, 265]",0.03,0.0,0.12,0.02,0.13,0.01,0.7
805,"[749, 310, 212, 265]",0.06,0.0,0.12,0.03,0.21,0.01,0.57
806,"[753, 313, 207, 261]",0.09,0.0,0.1,0.05,0.2,0.01,0.56
807,"[750, 311, 209, 262]",0.07,0.0,0.08,0.04,0.19,0.01,0.62
808,"[749, 312, 210, 263]",0.08,0.0,0.11,0.04,0.17,0.01,0.58
809,"[747, 311, 212, 264]",0.06,0.0,0.12,0.02,0.13,0.0,0.67
810,"[748, 311, 213, 265]",0.03,0.0,0.1,0.01,0.16,0.0,0.7
811,"[739, 307, 222, 271]",0.03,0.0,0.11,0.01,0.16,0.0,0.69
812,"[741, 309, 220, 267]",0.04,0.0,0.13,0.01,0.14,0.01,0.68
813,"[749, 310, 213, 265]",0.05,0.0,0.12,0.02,0.16,0.01,0.64
814,"[745, 307, 218, 268]",0.04,0.0,0.14,0.01,0.16,0.01,0.64
815,"[744, 297, 225, 278]",0.02,0.0,0.07,0.03,0.13,0.0,0.74
816,"[741, 293, 227, 278]",0.05,0.0,0.13,0.02,0.21,0.01,0.58
817,"[758, 295, 223, 275]",0.07,0.0,0.17,0.05,0.16,0.01,0.55
818,"[752, 305, 224, 273]",0.06,0.0,0.16,0.01,0.17,0.01,0.59
819,"[752, 304, 224, 275]",0.04,0.0,0.13,0.01,0.15,0.01,0.66
820,"[742, 285, 245, 303]",0.05,0.0,0.19,0.01,0.13,0.01,0.61
821,"[740, 289, 240, 298]",0.02,0.0,0.15,0.01,0.12,0.01,0.68
822,"[738, 289, 239, 296]",0.03,0.0,0.21,0.02,0.1,0.01,0.63
823,"[741, 289, 240, 299]",0.01,0.0,0.16,0.01,0.1,0.01,0.71
824,"[741, 287, 241, 301]",0.03,0.0,0.21,0.02,0.11,0.01,0.64
825,"[743, 287, 242, 301]",0.03,0.0,0.18,0.01,0.13,0.01,0.64
826,"[752, 302, 225, 277]",0.03,0.0,0.17,0.01,0.11,0.01,0.66
827,"[748, 289, 241, 297]",0.03,0.0,0.11,0.01,0.1,0.01,0.75
828,"[746, 282, 245, 303]",0.03,0.0,0.12,0.02,0.11,0.0,0.72
829,"[748, 282, 242, 302]",0.02,0.0,0.09,0.01,0.11,0.0,0.76
830,"[757, 304, 221, 270]",0.03,0.0,0.08,0.01,0.12,0.01,0.75
831,"[750, 286, 240, 300]",0.01,0.0,0.09,0.01,0.09,0.01,0.78
832,"[750, 285, 242, 301]",0.04,0.0,0.17,0.02,0.16,0.01,0.61
833,"[749, 285, 242, 302]",0.05,0.0,0.15,0.01,0.17,0.01,0.62
834,"[748, 290, 238, 297]",0.03,0.0,0.15,0.01,0.13,0.01,0.68
835,"[756, 306, 221, 270]",0.04,0.0,0.09,0.02,0.13,0.01,0.71
836,"[745, 291, 239, 297]",0.03,0.0,0.2,0.01,0.17,0.01,0.59
837,"[756, 309, 221, 268]",0.04,0.0,0.09,0.02,0.19,0.01,0.65
838,"[760, 309, 219, 270]",0.08,0.0,0.16,0.04,0.18,0.01,0.53
839,"[745, 297, 228, 286]",0.01,0.0,0.04,0.01,0.08,0.01,0.85
840,"[756, 309, 226, 281]",0.03,0.0,0.17,0.02,0.19,0.01,0.58
841,"[750, 310, 226, 278]",0.03,0.0,0.11,0.01,0.11,0.01,0.72
842,"[748, 309, 224, 275]",0.03,0.0,0.17,0.01,0.14,0.02,0.63
843,"[745, 310, 222, 274]",0.05,0.0,0.14,0.01,0.14,0.01,0.65
844,"[744, 313, 217, 269]",0.04,0.0,0.17,0.01,0.12,0.02,0.64
845,"[741, 311, 218, 270]",0.04,0.0,0.13,0.02,0.1,0.02,0.7
846,"[742, 310, 218, 273]",0.03,0.0,0.16,0.01,0.13,0.01,0.66
847,"[747, 311, 216, 267]",0.05,0.0,0.12,0.02,0.21,0.01,0.59
848,"[745, 310, 219, 271]",0.03,0.0,0.14,0.02,0.17,0.01,0.63
849,"[745, 309, 222, 273]",0.04,0.0,0.14,0.01,0.18,0.01,0.63
850,"[742, 309, 226, 274]",0.03,0.0,0.09,0.01,0.11,0.01,0.76
851,"[743, 310, 222, 270]",0.05,0.0,0.09,0.01,0.11,0.01,0.73
852,"[745, 310, 217, 267]",0.04,0.0,0.08,0.01,0.15,0.01,0.71
853,"[742, 307, 217, 268]",0.04,0.0,0.11,0.02,0.13,0.01,0.69
854,"[740, 307, 215, 264]",0.03,0.0,0.08,0.02,0.15,0.01,0.72
855,"[721, 304, 217, 266]",0.05,0.0,0.15,0.03,0.23,0.0,0.54
856,"[719, 305, 215, 263]",0.05,0.0,0.15,0.04,0.22,0.0,0.53
857,"[718, 304, 214, 264]",0.08,0.0,0.19,0.04,0.27,0.01,0.41
858,"[721, 305, 211, 262]",0.08,0.0,0.16,0.03,0.24,0.0,0.48
859,"[718, 305, 210, 258]",0.08,0.0,0.17,0.04,0.25,0.0,0.45
860,"[715, 301, 214, 263]",0.04,0.0,0.19,0.03,0.22,0.0,0.52
861,"[698, 276, 234, 295]",0.03,0.0,0.22,0.04,0.14,0.01,0.56
862,"[709, 300, 216, 263]",0.05,0.0,0.15,0.06,0.18,0.0,0.56
863,"[699, 282, 225, 284]",0.07,0.0,0.23,0.02,0.15,0.01,0.52
864,"[692, 275, 232, 297]",0.07,0.0,0.24,0.09,0.23,0.01,0.37
865,"[684, 259, 256, 321]",0.05,0.0,0.28,0.06,0.26,0.01,0.35
866,"[740, 311, 219, 266]",0.04,0.0,0.12,0.04,0.17,0.01,0.62
867,"[730, 301, 227, 280]",0.02,0.0,0.16,0.01,0.19,0.01,0.61
868,"[720, 298, 227, 279]",0.05,0.0,0.14,0.04,0.27,0.02,0.47
869,"[712, 287, 232, 285]",0.02,0.0,0.08,0.04,0.24,0.01,0.61
870,"[706, 293, 229, 283]",0.06,0.0,0.19,0.08,0.28,0.01,0.38
871,"[704, 286, 233, 294]",0.09,0.0,0.26,0.04,0.16,0.01,0.44
872,"[715, 299, 223, 277]",0.05,0.0,0.11,0.01,0.15,0.01,0.67
873,"[710, 291, 231, 286]",0.07,0.0,0.21,0.02,0.18,0.01,0.51
874,"[714, 294, 225, 279]",0.06,0.0,0.22,0.01,0.15,0.01,0.56
875,"[717, 296, 222, 272]",0.06,0.0,0.15,0.02,0.21,0.01,0.54
876,"[711, 291, 228, 280]",0.02,0.0,0.14,0.01,0.16,0.0,0.66
877,"[712, 298, 219, 268]",0.06,0.0,0.16,0.03,0.2,0.01,0.54
878,"[717, 302, 212, 263]",0.14,0.0,0.16,0.03,0.24,0.01,0.41
879,"[717, 303, 210, 263]",0.11,0.0,0.19,0.02,0.3,0.01,0.37
880,"[696, 280, 237, 296]",0.04,0.0,0.13,0.06,0.18,0.01,0.59
881,"[716, 304, 208, 260]",0.12,0.0,0.16,0.05,0.26,0.01,0.41
882,"[716, 305, 208, 260]",0.08,0.0,0.19,0.05,0.3,0.01,0.39
883,"[718, 306, 208, 259]",0.06,0.0,0.17,0.03,0.28,0.01,0.46
884,"[719, 307, 208, 259]",0.15,0.0,0.21,0.03,0.24,0.01,0.37
885,"[717, 307, 209, 260]",0.11,0.0,0.15,0.04,0.25,0.01,0.43
886,"[717, 306, 210, 261]",0.11,0.0,0.12,0.05,0.3,0.01,0.41
887,"[717, 305, 212, 263]",0.07,0.0,0.09,0.04,0.25,0.01,0.55
888,"[716, 307, 214, 262]",0.14,0.0,0.2,0.08,0.19,0.01,0.39
889,"[721, 309, 212, 260]",0.08,0.0,0.19,0.05,0.23,0.01,0.45
890,"[723, 307, 211, 263]",0.07,0.0,0.14,0.04,0.21,0.01,0.53
891,"[723, 303, 220, 269]",0.06,0.0,0.15,0.02,0.26,0.01,0.5
892,"[721, 299, 227, 279]",0.07,0.0,0.13,0.01,0.16,0.01,0.61
893,"[721, 300, 226, 278]",0.03,0.0,0.08,0.01,0.15,0.0,0.73
894,"[725, 301, 223, 277]",0.04,0.0,0.09,0.02,0.18,0.01,0.66
895,"[745, 310, 213, 261]",0.09,0.0,0.09,0.03,0.22,0.01,0.56
896,"[749, 300, 220, 282]",0.02,0.0,0.12,0.02,0.16,0.01,0.68
897,"[746, 301, 225, 278]",0.01,0.0,0.09,0.01,0.15,0.01,0.73
898,"[736, 306, 217, 265]",0.05,0.0,0.11,0.03,0.23,0.01,0.57
899,"[737, 308, 218, 270]",0.05,0.0,0.13,0.02,0.23,0.01,0.57
900,"[741, 308, 218, 267]",0.05,0.0,0.13,0.01,0.17,0.01,0.64
901,"[741, 308, 219, 267]",0.07,0.0,0.13,0.04,0.28,0.01,0.47
902,"[740, 307, 219, 267]",0.06,0.0,0.19,0.02,0.24,0.02,0.47
903,"[743, 309, 216, 264]",0.07,0.0,0.11,0.02,0.18,0.01,0.62
904,"[741, 308, 217, 266]",0.06,0.0,0.15,0.02,0.22,0.01,0.54
905,"[741, 309, 216, 266]",0.04,0.0,0.16,0.01,0.21,0.01,0.57
906,"[742, 307, 218, 271]",0.03,0.0,0.08,0.02,0.18,0.01,0.68
907,"[715, 292, 236, 289]",0.05,0.0,0.12,0.03,0.19,0.01,0.61
908,"[755, 312, 213, 267]",0.06,0.0,0.13,0.02,0.19,0.01,0.58
909,"[732, 297, 234, 289]",0.04,0.0,0.09,0.02,0.15,0.01,0.69
910,"[738, 301, 230, 286]",0.04,0.0,0.17,0.02,0.23,0.01,0.54
911,"[747, 307, 219, 273]",0.05,0.0,0.24,0.01,0.16,0.02,0.52
912,"[747, 307, 218, 272]",0.05,0.0,0.08,0.03,0.2,0.01,0.64
913,"[742, 308, 222, 272]",0.05,0.0,0.12,0.03,0.24,0.0,0.55
914,"[732, 303, 233, 284]",0.1,0.0,0.13,0.05,0.19,0.01,0.52
915,"[740, 311, 224, 274]",0.03,0.0,0.13,0.03,0.14,0.01,0.66
916,"[735, 309, 226, 276]",0.07,0.0,0.16,0.03,0.15,0.01,0.57
917,"[738, 305, 222, 274]",0.17,0.0,0.12,0.06,0.17,0.01,0.47
918,"[743, 304, 224, 278]",0.09,0.0,0.16,0.05,0.14,0.01,0.54
919,"[742, 310, 228, 281]",0.07,0.0,0.08,0.07,0.17,0.01,0.6
920,"[751, 319, 207, 260]",0.11,0.0,0.12,0.03,0.2,0.02,0.53
921,"[712, 314, 222, 273]",0.11,0.01,0.1,0.1,0.23,0.01,0.44
922,"[748, 312, 233, 281]",0.04,0.0,0.06,0.03,0.11,0.01,0.75
923,"[741, 312, 226, 275]",0.04,0.0,0.15,0.02,0.18,0.02,0.58
924,"[746, 304, 232, 282]",0.03,0.0,0.14,0.01,0.12,0.01,0.69
925,"[741, 308, 229, 273]",0.07,0.0,0.12,0.07,0.22,0.01,0.5
926,"[705, 307, 231, 273]",0.1,0.0,0.07,0.21,0.26,0.01,0.35
927,"[689, 308, 220, 270]",0.12,0.0,0.24,0.05,0.19,0.01,0.38
928,"[680, 301, 225, 277]",0.12,0.0,0.25,0.08,0.18,0.01,0.35
929,"[680, 299, 225, 276]",0.1,0.0,0.2,0.15,0.17,0.01,0.36
930,"[680, 296, 225, 277]",0.07,0.0,0.23,0.09,0.21,0.01,0.39
931,"[678, 294, 228, 279]",0.08,0.0,0.27,0.05,0.19,0.01,0.4
932,"[677, 292, 227, 280]",0.11,0.0,0.25,0.09,0.16,0.02,0.37
933,"[674, 289, 229, 282]",0.14,0.0,0.25,0.06,0.17,0.01,0.37
934,"[675, 291, 228, 281]",0.1,0.0,0.29,0.07,0.18,0.01,0.35
935,"[676, 290, 227, 280]",0.1,0.0,0.19,0.09,0.14,0.01,0.47
936,"[689, 303, 213, 262]",0.07,0.0,0.25,0.14,0.16,0.01,0.37
937,"[694, 304, 212, 261]",0.11,0.0,0.22,0.1,0.16,0.01,0.39
938,"[710, 307, 214, 261]",0.09,0.0,0.16,0.07,0.19,0.01,0.46
939,"[714, 308, 215, 265]",0.09,0.0,0.17,0.04,0.23,0.01,0.46
940,"[715, 307, 218, 268]",0.05,0.0,0.11,0.07,0.2,0.01,0.57
941,"[715, 304, 222, 271]",0.06,0.0,0.14,0.02,0.17,0.01,0.6
942,"[716, 303, 221, 272]",0.05,0.0,0.08,0.03,0.11,0.01,0.71
943,"[743, 300, 216, 266]",0.06,0.0,0.16,0.04,0.2,0.01,0.54
944,"[723, 292, 235, 290]",0.06,0.0,0.11,0.07,0.22,0.01,0.54
945,"[743, 302, 227, 281]",0.05,0.0,0.11,0.03,0.14,0.01,0.66
946,"[745, 305, 224, 277]",0.06,0.0,0.11,0.04,0.17,0.01,0.62
947,"[752, 310, 224, 274]",0.05,0.0,0.11,0.03,0.17,0.02,0.62
948,"[753, 309, 226, 280]",0.05,0.0,0.09,0.02,0.15,0.01,0.67
949,"[744, 317, 222, 271]",0.06,0.0,0.12,0.03,0.31,0.01,0.48
