,box,angry,disgust,fear,happy,sad,surprise,neutral
796,"[591, 384, 210, 246]",0.32,0.0,0.15,0.0,0.4,0.0,0.13
797,"[582, 382, 208, 241]",0.15,0.0,0.12,0.02,0.37,0.01,0.34
798,"[577, 383, 204, 236]",0.22,0.0,0.13,0.0,0.48,0.01,0.15
799,"[561, 384, 198, 233]",0.11,0.0,0.11,0.13,0.4,0.0,0.24
800,"[550, 374, 206, 242]",0.18,0.0,0.15,0.03,0.48,0.01,0.15
801,"[541, 378, 203, 241]",0.11,0.0,0.05,0.29,0.27,0.01,0.27
802,"[518, 387, 197, 230]",0.12,0.0,0.1,0.0,0.5,0.0,0.28
803,"[518, 386, 198, 234]",0.2,0.0,0.06,0.0,0.33,0.0,0.4
804,"[519, 386, 199, 235]",0.14,0.0,0.07,0.0,0.3,0.0,0.49
805,"[517, 387, 199, 234]",0.09,0.0,0.05,0.0,0.24,0.0,0.62
806,"[517, 388, 200, 236]",0.07,0.0,0.04,0.0,0.2,0.0,0.68
807,"[517, 388, 201, 236]",0.06,0.0,0.04,0.0,0.2,0.0,0.7
808,"[512, 388, 205, 241]",0.09,0.0,0.06,0.0,0.21,0.0,0.63
809,"[506, 387, 211, 254]",0.32,0.01,0.07,0.0,0.4,0.0,0.2
810,"[588, 405, 204, 248]",0.29,0.0,0.14,0.0,0.55,0.0,0.02
811,"[588, 398, 204, 248]",0.31,0.01,0.14,0.0,0.52,0.0,0.03
812,"[587, 378, 218, 265]",0.3,0.0,0.1,0.0,0.32,0.0,0.27
813,"[583, 380, 219, 265]",0.39,0.0,0.17,0.0,0.3,0.0,0.13
814,"[585, 395, 202, 242]",0.32,0.0,0.14,0.0,0.37,0.0,0.16
815,"[585, 396, 200, 240]",0.33,0.0,0.16,0.0,0.38,0.0,0.13
816,"[583, 395, 200, 242]",0.27,0.0,0.2,0.0,0.42,0.0,0.1
817,"[584, 392, 204, 247]",0.39,0.0,0.18,0.0,0.35,0.0,0.09
818,"[584, 397, 203, 244]",0.37,0.0,0.14,0.0,0.31,0.0,0.18
819,"[584, 395, 203, 247]",0.36,0.0,0.15,0.0,0.34,0.0,0.15
820,"[588, 397, 201, 242]",0.32,0.0,0.16,0.0,0.4,0.0,0.12
821,"[587, 400, 203, 244]",0.34,0.0,0.17,0.0,0.33,0.0,0.16
822,"[586, 398, 202, 244]",0.32,0.0,0.18,0.0,0.38,0.0,0.12
823,"[585, 397, 203, 245]",0.32,0.0,0.19,0.0,0.37,0.0,0.11
824,"[586, 396, 206, 245]",0.28,0.0,0.2,0.0,0.34,0.0,0.18
825,"[589, 396, 201, 242]",0.34,0.0,0.2,0.0,0.37,0.0,0.08
826,"[588, 397, 201, 242]",0.39,0.0,0.18,0.0,0.33,0.0,0.1
827,"[591, 400, 199, 241]",0.39,0.0,0.17,0.0,0.32,0.0,0.13
828,"[588, 395, 203, 245]",0.36,0.0,0.19,0.0,0.36,0.0,0.08
829,"[588, 400, 202, 241]",0.35,0.0,0.23,0.0,0.33,0.0,0.09
830,"[588, 397, 200, 243]",0.35,0.0,0.19,0.0,0.41,0.0,0.05
831,"[591, 399, 202, 242]",0.35,0.0,0.2,0.0,0.37,0.0,0.07
832,"[592, 398, 202, 242]",0.32,0.0,0.22,0.0,0.4,0.0,0.06
833,"[591, 398, 201, 241]",0.4,0.0,0.22,0.0,0.3,0.0,0.08
834,"[590, 398, 200, 242]",0.49,0.0,0.19,0.0,0.27,0.0,0.04
835,"[587, 398, 201, 242]",0.47,0.0,0.15,0.0,0.32,0.0,0.06
836,"[591, 398, 201, 241]",0.37,0.0,0.17,0.0,0.37,0.0,0.09
837,"[591, 397, 201, 242]",0.44,0.0,0.16,0.0,0.27,0.0,0.12
838,"[592, 399, 203, 242]",0.31,0.0,0.23,0.0,0.3,0.0,0.15
839,"[591, 399, 200, 240]",0.46,0.0,0.16,0.0,0.25,0.0,0.12
840,"[590, 400, 200, 241]",0.38,0.0,0.18,0.0,0.31,0.0,0.13
841,"[586, 396, 202, 243]",0.44,0.0,0.17,0.0,0.31,0.0,0.08
842,"[587, 399, 201, 242]",0.36,0.0,0.2,0.0,0.33,0.0,0.1
843,"[589, 403, 197, 234]",0.22,0.0,0.17,0.0,0.56,0.0,0.04
844,"[583, 401, 198, 237]",0.2,0.0,0.17,0.0,0.56,0.0,0.06
845,"[583, 399, 197, 236]",0.31,0.0,0.24,0.0,0.35,0.0,0.1
846,"[584, 401, 200, 234]",0.25,0.0,0.22,0.0,0.38,0.0,0.14
847,"[582, 399, 197, 235]",0.21,0.0,0.27,0.01,0.29,0.0,0.22
848,"[581, 395, 199, 237]",0.2,0.0,0.22,0.03,0.33,0.0,0.22
849,"[605, 407, 184, 216]",0.13,0.0,0.16,0.02,0.2,0.0,0.48
850,"[607, 406, 181, 211]",0.1,0.0,0.13,0.01,0.28,0.01,0.47
851,"[609, 408, 180, 210]",0.06,0.0,0.16,0.01,0.32,0.0,0.45
852,"[608, 404, 182, 212]",0.08,0.0,0.17,0.01,0.35,0.0,0.38
853,"[605, 405, 184, 213]",0.1,0.0,0.11,0.01,0.24,0.0,0.54
854,"[603, 404, 185, 215]",0.1,0.0,0.12,0.0,0.27,0.0,0.5
855,"[605, 405, 184, 214]",0.1,0.0,0.21,0.01,0.34,0.01,0.32
856,"[607, 407, 181, 214]",0.11,0.0,0.22,0.01,0.29,0.01,0.36
857,"[609, 407, 179, 212]",0.1,0.0,0.25,0.01,0.36,0.01,0.28
858,"[607, 410, 180, 209]",0.09,0.0,0.18,0.01,0.36,0.01,0.35
859,"[608, 409, 180, 211]",0.1,0.0,0.17,0.0,0.4,0.01,0.32
860,"[604, 409, 182, 212]",0.13,0.0,0.24,0.0,0.32,0.0,0.3
861,"[606, 409, 181, 214]",0.09,0.0,0.26,0.0,0.44,0.0,0.21
862,"[605, 408, 182, 215]",0.13,0.0,0.22,0.0,0.47,0.0,0.17
863,"[584, 397, 198, 235]",0.27,0.0,0.14,0.0,0.37,0.0,0.22
864,"[606, 408, 183, 217]",0.15,0.0,0.2,0.0,0.39,0.0,0.26
865,"[601, 407, 187, 221]",0.2,0.0,0.13,0.0,0.24,0.0,0.42
866,"[602, 405, 187, 219]",0.21,0.0,0.19,0.0,0.31,0.0,0.28
867,"[599, 405, 190, 230]",0.18,0.0,0.14,0.0,0.29,0.0,0.39
868,"[588, 392, 193, 238]",0.2,0.0,0.15,0.01,0.44,0.02,0.19
869,"[1037, 60, 50, 60]",0.0,0.0,0.03,0.8,0.07,0.02,0.07
870,"[599, 400, 190, 217]",0.18,0.03,0.1,0.01,0.44,0.01,0.25
871,"[586, 385, 194, 229]",0.06,0.0,0.06,0.0,0.23,0.01,0.64
872,"[582, 383, 198, 233]",0.12,0.0,0.05,0.0,0.32,0.0,0.51
873,"[577, 381, 208, 234]",0.04,0.0,0.16,0.0,0.58,0.01,0.2
874,"[575, 388, 179, 206]",0.06,0.0,0.11,0.02,0.44,0.05,0.31
875,"[565, 372, 194, 229]",0.05,0.0,0.11,0.03,0.19,0.02,0.6
876,"[555, 379, 182, 216]",0.08,0.0,0.08,0.01,0.25,0.01,0.57
877,"[1014, 213, 100, 137]",0.1,0.01,0.07,0.49,0.19,0.01,0.14
878,"[547, 386, 168, 201]",0.05,0.0,0.21,0.11,0.11,0.01,0.51
879,"[546, 388, 166, 198]",0.08,0.0,0.08,0.21,0.15,0.01,0.46
880,"[525, 384, 194, 228]",0.12,0.01,0.04,0.02,0.24,0.0,0.57
881,"[528, 392, 193, 224]",0.18,0.01,0.05,0.0,0.35,0.0,0.41
882,"[526, 393, 196, 229]",0.1,0.0,0.08,0.0,0.44,0.0,0.38
883,"[522, 384, 206, 241]",0.17,0.01,0.12,0.0,0.54,0.0,0.16
884,"[523, 387, 205, 239]",0.16,0.0,0.1,0.0,0.59,0.0,0.15
885,"[527, 393, 202, 235]",0.15,0.0,0.1,0.0,0.58,0.0,0.17
886,"[527, 389, 205, 243]",0.09,0.0,0.1,0.01,0.57,0.0,0.24
887,"[547, 404, 188, 225]",0.11,0.0,0.17,0.0,0.41,0.0,0.31
888,"[550, 405, 189, 221]",0.1,0.0,0.14,0.0,0.43,0.0,0.32
889,"[532, 391, 204, 240]",0.11,0.0,0.13,0.0,0.47,0.0,0.29
890,"[540, 401, 200, 236]",0.11,0.0,0.19,0.0,0.54,0.0,0.16
891,"[536, 399, 205, 241]",0.12,0.0,0.19,0.0,0.52,0.0,0.16
892,"[533, 388, 208, 251]",0.16,0.0,0.19,0.0,0.54,0.0,0.11
893,"[539, 401, 203, 238]",0.09,0.0,0.21,0.01,0.51,0.0,0.18
894,"[540, 402, 202, 238]",0.09,0.0,0.21,0.0,0.54,0.0,0.16
895,"[539, 400, 203, 241]",0.12,0.0,0.17,0.0,0.57,0.0,0.14
896,"[541, 401, 202, 238]",0.1,0.0,0.17,0.0,0.58,0.0,0.13
897,"[543, 403, 201, 238]",0.13,0.0,0.15,0.0,0.48,0.0,0.24
898,"[546, 401, 198, 237]",0.08,0.0,0.17,0.0,0.59,0.0,0.17
899,"[542, 402, 201, 239]",0.08,0.0,0.14,0.0,0.58,0.0,0.2
900,"[543, 402, 200, 237]",0.14,0.0,0.2,0.0,0.45,0.0,0.21
901,"[541, 403, 203, 238]",0.11,0.0,0.19,0.0,0.51,0.0,0.19
902,"[543, 401, 201, 240]",0.12,0.0,0.22,0.0,0.48,0.0,0.17
903,"[539, 404, 198, 236]",0.18,0.0,0.15,0.0,0.51,0.0,0.16
904,"[534, 409, 178, 219]",0.23,0.01,0.14,0.0,0.44,0.01,0.16
905,"[541, 400, 203, 245]",0.17,0.0,0.14,0.0,0.6,0.0,0.09
906,"[541, 401, 205, 245]",0.14,0.0,0.17,0.0,0.59,0.0,0.1
907,"[540, 397, 207, 247]",0.19,0.0,0.19,0.0,0.51,0.0,0.11
908,"[540, 400, 205, 245]",0.16,0.0,0.15,0.0,0.59,0.0,0.1
909,"[542, 397, 205, 244]",0.17,0.0,0.19,0.0,0.57,0.0,0.07
910,"[545, 399, 204, 242]",0.17,0.0,0.15,0.0,0.56,0.0,0.12
911,"[544, 400, 204, 240]",0.2,0.0,0.14,0.0,0.56,0.0,0.11
912,"[547, 401, 203, 237]",0.2,0.0,0.14,0.0,0.53,0.0,0.13
913,"[549, 403, 203, 237]",0.23,0.0,0.15,0.0,0.51,0.0,0.1
914,"[550, 398, 204, 243]",0.17,0.0,0.17,0.0,0.56,0.0,0.1
915,"[554, 405, 200, 238]",0.17,0.0,0.16,0.0,0.54,0.0,0.12
916,"[556, 406, 199, 236]",0.22,0.0,0.14,0.0,0.53,0.0,0.1
917,"[554, 417, 176, 214]",0.2,0.0,0.16,0.0,0.55,0.0,0.09
918,"[556, 419, 171, 210]",0.2,0.0,0.15,0.0,0.54,0.0,0.1
919,"[557, 418, 173, 213]",0.3,0.0,0.14,0.0,0.46,0.0,0.09
920,"[557, 419, 171, 211]",0.18,0.0,0.12,0.0,0.59,0.0,0.11
921,"[558, 417, 172, 211]",0.29,0.0,0.13,0.0,0.45,0.0,0.12
922,"[558, 419, 165, 202]",0.25,0.0,0.14,0.0,0.56,0.0,0.05
923,"[560, 403, 200, 236]",0.2,0.0,0.18,0.0,0.5,0.0,0.12
924,"[560, 405, 198, 233]",0.2,0.0,0.13,0.0,0.52,0.0,0.15
925,"[574, 404, 194, 234]",0.19,0.0,0.17,0.0,0.39,0.0,0.24
926,"[560, 400, 201, 238]",0.19,0.0,0.17,0.0,0.47,0.0,0.18
927,"[558, 391, 206, 246]",0.19,0.0,0.15,0.0,0.5,0.0,0.16
928,"[574, 404, 194, 230]",0.18,0.0,0.17,0.0,0.5,0.0,0.15
929,"[575, 403, 193, 232]",0.17,0.0,0.17,0.0,0.47,0.0,0.2
930,"[574, 403, 194, 231]",0.19,0.0,0.21,0.0,0.48,0.0,0.12
931,"[573, 401, 196, 234]",0.17,0.0,0.17,0.0,0.45,0.0,0.2
932,"[578, 402, 194, 228]",0.22,0.0,0.25,0.0,0.45,0.0,0.08
933,"[578, 403, 194, 231]",0.18,0.0,0.23,0.0,0.41,0.0,0.18
934,"[586, 406, 191, 226]",0.17,0.0,0.16,0.0,0.42,0.0,0.26
935,"[576, 400, 192, 229]",0.15,0.0,0.1,0.01,0.35,0.0,0.38
936,"[576, 405, 195, 226]",0.11,0.0,0.11,0.01,0.31,0.0,0.45
937,"[578, 403, 194, 228]",0.12,0.0,0.08,0.01,0.33,0.0,0.46
938,"[1039, 58, 48, 60]",0.02,0.0,0.03,0.77,0.07,0.02,0.08
939,"[581, 405, 194, 225]",0.17,0.0,0.09,0.01,0.29,0.0,0.44
940,"[1038, 57, 50, 63]",0.02,0.0,0.02,0.85,0.07,0.01,0.03
941,"[1041, 65, 47, 56]",0.02,0.0,0.06,0.31,0.12,0.11,0.38
942,"[1043, 66, 45, 53]",0.01,0.0,0.04,0.66,0.06,0.01,0.22
943,"[612, 411, 177, 218]",0.11,0.0,0.13,0.0,0.32,0.0,0.43
944,"[609, 412, 179, 217]",0.11,0.0,0.16,0.0,0.35,0.0,0.38
945,"[600, 408, 186, 225]",0.17,0.0,0.16,0.0,0.46,0.0,0.21
946,"[579, 403, 194, 232]",0.2,0.0,0.16,0.01,0.45,0.0,0.18
947,"[579, 403, 192, 227]",0.2,0.0,0.18,0.01,0.38,0.0,0.22
948,"[577, 398, 201, 235]",0.28,0.0,0.17,0.0,0.43,0.0,0.11
949,"[580, 403, 191, 228]",0.21,0.0,0.24,0.0,0.36,0.0,0.18
950,"[578, 398, 200, 236]",0.29,0.0,0.21,0.0,0.36,0.0,0.14
951,"[580, 399, 192, 227]",0.18,0.0,0.25,0.0,0.38,0.0,0.18
952,"[577, 396, 201, 237]",0.3,0.0,0.22,0.0,0.34,0.0,0.13
953,"[577, 396, 201, 236]",0.26,0.0,0.23,0.0,0.33,0.0,0.18
954,"[578, 404, 193, 229]",0.21,0.0,0.24,0.0,0.36,0.0,0.19
955,"[583, 402, 191, 227]",0.24,0.0,0.24,0.01,0.36,0.0,0.15
956,"[583, 403, 190, 223]",0.27,0.0,0.19,0.02,0.34,0.0,0.17
957,"[580, 402, 192, 225]",0.23,0.0,0.2,0.01,0.35,0.0,0.2
958,"[579, 402, 191, 227]",0.22,0.0,0.16,0.01,0.4,0.0,0.22
959,"[583, 405, 189, 224]",0.21,0.0,0.17,0.01,0.37,0.0,0.24
960,"[584, 401, 193, 226]",0.25,0.0,0.17,0.0,0.37,0.0,0.2
961,"[602, 410, 182, 221]",0.13,0.0,0.16,0.0,0.38,0.0,0.33
962,"[583, 399, 195, 234]",0.25,0.0,0.13,0.0,0.34,0.0,0.28
963,"[584, 401, 194, 231]",0.24,0.0,0.17,0.0,0.44,0.0,0.14
964,"[583, 401, 196, 233]",0.23,0.0,0.2,0.0,0.38,0.0,0.17
965,"[583, 402, 191, 228]",0.35,0.0,0.16,0.01,0.29,0.0,0.19
966,"[581, 397, 197, 237]",0.33,0.0,0.19,0.0,0.37,0.0,0.1
967,"[581, 397, 197, 234]",0.28,0.0,0.21,0.0,0.39,0.0,0.12
968,"[602, 410, 182, 219]",0.18,0.0,0.19,0.0,0.32,0.0,0.31
969,"[593, 403, 188, 223]",0.19,0.0,0.18,0.0,0.37,0.0,0.25
970,"[589, 399, 191, 227]",0.23,0.0,0.2,0.0,0.42,0.0,0.15
971,"[601, 407, 186, 223]",0.11,0.0,0.17,0.0,0.29,0.0,0.43
972,"[589, 398, 196, 231]",0.26,0.0,0.2,0.0,0.39,0.0,0.15
973,"[592, 399, 200, 234]",0.32,0.0,0.19,0.0,0.29,0.0,0.2
974,"[608, 402, 195, 231]",0.17,0.0,0.12,0.0,0.22,0.0,0.49
975,"[606, 400, 195, 231]",0.42,0.0,0.12,0.0,0.2,0.0,0.25
976,"[610, 395, 195, 231]",0.27,0.0,0.12,0.02,0.2,0.01,0.39
977,"[1037, 59, 51, 62]",0.01,0.0,0.01,0.84,0.08,0.01,0.05
978,"[634, 404, 185, 221]",0.08,0.0,0.08,0.01,0.39,0.0,0.43
979,"[605, 372, 218, 267]",0.27,0.0,0.12,0.01,0.47,0.0,0.12
980,"[609, 388, 206, 249]",0.36,0.0,0.11,0.0,0.33,0.0,0.2
981,"[608, 370, 216, 263]",0.4,0.0,0.08,0.02,0.31,0.0,0.19
982,"[615, 390, 201, 244]",0.37,0.0,0.06,0.01,0.25,0.0,0.32
983,"[611, 370, 216, 262]",0.41,0.0,0.07,0.02,0.29,0.01,0.21
984,"[610, 363, 219, 272]",0.52,0.0,0.07,0.02,0.23,0.02,0.13
985,"[611, 359, 222, 274]",0.47,0.0,0.07,0.03,0.31,0.02,0.11
986,"[609, 347, 226, 289]",0.33,0.0,0.07,0.08,0.33,0.02,0.16
987,"[613, 348, 221, 284]",0.49,0.0,0.06,0.04,0.25,0.02,0.14
988,"[1042, 65, 46, 55]",0.06,0.0,0.06,0.26,0.14,0.09,0.39
989,"[1038, 58, 49, 58]",0.01,0.0,0.01,0.86,0.01,0.01,0.1
990,"[1036, 58, 53, 65]",0.01,0.0,0.05,0.62,0.16,0.02,0.14
991,"[1036, 57, 53, 65]",0.01,0.0,0.01,0.69,0.17,0.0,0.11
992,"[1037, 59, 50, 61]",0.01,0.0,0.01,0.84,0.05,0.01,0.09
993,"[646, 407, 188, 225]",0.28,0.0,0.12,0.03,0.27,0.0,0.29
994,"[640, 395, 187, 230]",0.07,0.0,0.03,0.02,0.36,0.01,0.51
995,"[639, 399, 188, 230]",0.04,0.0,0.02,0.03,0.21,0.01,0.7
996,"[597, 388, 203, 233]",0.04,0.0,0.03,0.08,0.27,0.01,0.57
997,"[608, 391, 179, 214]",0.17,0.0,0.1,0.07,0.35,0.06,0.25
998,"[586, 367, 195, 232]",0.1,0.0,0.07,0.03,0.27,0.01,0.5
999,"[588, 370, 193, 226]",0.07,0.0,0.08,0.07,0.23,0.01,0.55
1000,"[585, 360, 198, 229]",0.04,0.0,0.08,0.04,0.21,0.0,0.63
1001,"[579, 356, 205, 243]",0.06,0.0,0.18,0.05,0.58,0.01,0.12
1002,"[571, 361, 220, 257]",0.12,0.0,0.31,0.02,0.53,0.0,0.03
1003,"[1012, 219, 101, 135]",0.05,0.0,0.09,0.68,0.08,0.01,0.09
1004,"[617, 385, 174, 224]",0.08,0.0,0.07,0.0,0.2,0.0,0.65
1005,"[622, 390, 170, 218]",0.06,0.0,0.1,0.0,0.21,0.0,0.62
1006,"[592, 377, 201, 239]",0.2,0.0,0.13,0.05,0.42,0.0,0.2
1007,"[591, 372, 201, 243]",0.24,0.0,0.08,0.0,0.49,0.0,0.19
1008,"[587, 380, 176, 218]",0.08,0.0,0.13,0.29,0.31,0.01,0.17
1009,"[1038, 58, 50, 60]",0.0,0.0,0.02,0.82,0.04,0.01,0.11
1010,"[1011, 215, 104, 143]",0.05,0.0,0.06,0.69,0.08,0.01,0.12
1011,"[1040, 58, 47, 58]",0.0,0.0,0.0,0.95,0.01,0.0,0.02
1012,"[1039, 58, 49, 60]",0.0,0.0,0.0,0.84,0.07,0.0,0.09
1013,"[1040, 58, 47, 58]",0.01,0.0,0.01,0.59,0.15,0.0,0.23
1014,"[1040, 60, 47, 58]",0.01,0.0,0.02,0.81,0.08,0.02,0.06
1015,"[614, 394, 184, 221]",0.02,0.0,0.06,0.05,0.26,0.0,0.6
1016,"[598, 377, 199, 235]",0.15,0.0,0.1,0.01,0.47,0.01,0.26
1017,"[596, 371, 202, 240]",0.11,0.0,0.05,0.01,0.44,0.0,0.38
1018,"[593, 371, 201, 238]",0.11,0.0,0.05,0.02,0.47,0.0,0.35
1019,"[609, 387, 188, 225]",0.08,0.0,0.13,0.0,0.39,0.0,0.39
1020,"[606, 384, 189, 230]",0.09,0.0,0.08,0.01,0.25,0.0,0.57
1021,"[596, 373, 199, 241]",0.17,0.0,0.08,0.01,0.29,0.01,0.45
1022,"[596, 371, 201, 241]",0.24,0.0,0.13,0.02,0.3,0.01,0.3
1023,"[607, 384, 192, 232]",0.14,0.0,0.21,0.0,0.32,0.0,0.33
1024,"[607, 379, 195, 237]",0.14,0.0,0.09,0.01,0.29,0.0,0.47
1025,"[596, 372, 201, 241]",0.23,0.0,0.13,0.01,0.51,0.01,0.12
1026,"[602, 379, 199, 235]",0.13,0.0,0.09,0.0,0.41,0.01,0.36
1027,"[602, 379, 197, 233]",0.11,0.0,0.05,0.03,0.22,0.0,0.58
1028,"[603, 379, 196, 234]",0.1,0.0,0.04,0.03,0.27,0.01,0.55
1029,"[602, 377, 196, 235]",0.11,0.0,0.04,0.04,0.32,0.01,0.47
1030,"[602, 378, 199, 235]",0.2,0.0,0.04,0.02,0.38,0.0,0.36
1031,"[604, 378, 199, 237]",0.11,0.0,0.09,0.01,0.51,0.0,0.27
1032,"[604, 380, 196, 233]",0.16,0.0,0.06,0.01,0.45,0.01,0.3
1033,"[609, 380, 201, 239]",0.17,0.0,0.1,0.01,0.4,0.0,0.32
1034,"[605, 377, 199, 238]",0.23,0.0,0.1,0.01,0.43,0.01,0.22
1035,"[604, 378, 199, 239]",0.25,0.0,0.09,0.01,0.49,0.01,0.15
1036,"[609, 380, 202, 238]",0.23,0.0,0.13,0.0,0.42,0.0,0.22
1037,"[611, 381, 200, 238]",0.28,0.0,0.13,0.01,0.37,0.0,0.21
1038,"[606, 382, 199, 238]",0.26,0.0,0.09,0.0,0.48,0.0,0.16
1039,"[634, 399, 181, 212]",0.19,0.0,0.25,0.0,0.37,0.0,0.18
1040,"[637, 403, 180, 209]",0.19,0.01,0.25,0.0,0.35,0.0,0.2
1041,"[612, 387, 196, 230]",0.29,0.0,0.16,0.0,0.38,0.0,0.16
1042,"[611, 389, 194, 226]",0.3,0.0,0.16,0.0,0.35,0.0,0.18
1043,"[634, 401, 182, 214]",0.16,0.0,0.29,0.0,0.34,0.0,0.19
1044,"[612, 385, 199, 233]",0.21,0.0,0.11,0.0,0.29,0.0,0.39
1045,"[610, 388, 192, 228]",0.23,0.0,0.14,0.0,0.36,0.0,0.26
1046,"[615, 387, 196, 229]",0.18,0.0,0.12,0.0,0.32,0.0,0.38
1047,"[616, 385, 195, 230]",0.21,0.0,0.11,0.0,0.31,0.0,0.36
1048,"[616, 385, 196, 230]",0.16,0.0,0.11,0.0,0.27,0.0,0.46
1049,"[616, 384, 196, 230]",0.11,0.0,0.08,0.0,0.26,0.0,0.54
1050,"[634, 396, 182, 213]",0.21,0.0,0.21,0.0,0.41,0.0,0.17
1051,"[614, 386, 195, 229]",0.16,0.0,0.11,0.0,0.28,0.0,0.45
1052,"[611, 382, 195, 229]",0.17,0.0,0.09,0.0,0.33,0.0,0.41
1053,"[608, 387, 194, 228]",0.15,0.0,0.12,0.0,0.48,0.0,0.25
1054,"[633, 389, 185, 228]",0.06,0.0,0.04,0.0,0.19,0.0,0.72
1055,"[639, 407, 182, 220]",0.12,0.0,0.1,0.01,0.39,0.0,0.38
1056,"[1037, 60, 50, 59]",0.0,0.0,0.01,0.92,0.04,0.01,0.02
1057,"[1039, 61, 48, 58]",0.0,0.0,0.0,0.98,0.01,0.0,0.01
1058,"[636, 397, 192, 236]",0.14,0.0,0.17,0.0,0.45,0.0,0.22
1059,"[640, 401, 189, 233]",0.13,0.0,0.15,0.01,0.46,0.0,0.25
1060,"[649, 409, 184, 226]",0.14,0.01,0.12,0.01,0.56,0.0,0.16
1061,"[638, 406, 197, 241]",0.1,0.0,0.1,0.08,0.49,0.0,0.24
1062,"[677, 430, 171, 213]",0.11,0.0,0.13,0.02,0.44,0.0,0.29
1063,"[684, 435, 171, 213]",0.11,0.0,0.15,0.07,0.4,0.0,0.26
1064,"[683, 437, 172, 209]",0.14,0.0,0.23,0.07,0.36,0.0,0.19
1065,"[665, 421, 189, 233]",0.19,0.0,0.1,0.0,0.59,0.0,0.11
1066,"[664, 419, 187, 229]",0.13,0.0,0.12,0.01,0.55,0.0,0.2
1067,"[656, 411, 191, 236]",0.06,0.0,0.15,0.0,0.65,0.0,0.14
1068,"[657, 412, 191, 236]",0.06,0.0,0.18,0.0,0.47,0.0,0.28
1069,"[660, 413, 186, 230]",0.07,0.0,0.16,0.0,0.51,0.0,0.26
1070,"[662, 411, 190, 236]",0.07,0.0,0.13,0.0,0.51,0.0,0.29
1071,"[658, 414, 187, 233]",0.06,0.0,0.11,0.0,0.53,0.0,0.3
1072,"[645, 409, 193, 235]",0.07,0.0,0.15,0.0,0.47,0.0,0.31
1073,"[643, 410, 186, 233]",0.06,0.0,0.11,0.0,0.67,0.0,0.15
1074,"[638, 405, 191, 236]",0.08,0.0,0.09,0.0,0.59,0.0,0.23
1075,"[630, 401, 203, 242]",0.14,0.0,0.1,0.0,0.53,0.0,0.22
1076,"[634, 398, 200, 246]",0.13,0.0,0.11,0.0,0.49,0.0,0.26
1077,"[641, 408, 185, 229]",0.13,0.0,0.15,0.0,0.47,0.0,0.25
1078,"[627, 400, 201, 243]",0.12,0.0,0.12,0.0,0.55,0.0,0.2
1079,"[654, 411, 186, 226]",0.11,0.0,0.2,0.0,0.55,0.0,0.14
1080,"[652, 410, 188, 226]",0.14,0.0,0.22,0.0,0.5,0.0,0.13
1081,"[629, 390, 206, 253]",0.33,0.0,0.05,0.01,0.5,0.0,0.11
1082,"[621, 407, 182, 222]",0.35,0.01,0.11,0.03,0.37,0.0,0.12
1083,"[620, 400, 196, 236]",0.24,0.0,0.21,0.0,0.42,0.0,0.13
1084,"[611, 397, 197, 233]",0.24,0.0,0.17,0.0,0.48,0.0,0.11
1085,"[621, 403, 193, 233]",0.28,0.0,0.19,0.0,0.29,0.0,0.23
1086,"[624, 408, 189, 226]",0.11,0.0,0.24,0.0,0.49,0.0,0.16
1087,"[621, 405, 190, 229]",0.2,0.0,0.22,0.0,0.32,0.0,0.26
1088,"[623, 400, 192, 233]",0.25,0.0,0.16,0.0,0.35,0.0,0.23
1089,"[613, 401, 192, 229]",0.32,0.0,0.15,0.0,0.39,0.0,0.14
1090,"[616, 397, 198, 235]",0.37,0.0,0.17,0.0,0.38,0.0,0.07
1091,"[619, 400, 190, 231]",0.29,0.01,0.19,0.0,0.39,0.0,0.11
1092,"[620, 404, 197, 235]",0.22,0.0,0.19,0.0,0.54,0.0,0.06
1093,"[621, 404, 195, 234]",0.3,0.0,0.2,0.0,0.45,0.0,0.05
1094,"[625, 402, 196, 234]",0.36,0.01,0.2,0.0,0.37,0.0,0.06
1095,"[625, 402, 195, 232]",0.38,0.01,0.19,0.0,0.35,0.0,0.06
1096,"[626, 402, 197, 233]",0.44,0.01,0.18,0.0,0.33,0.0,0.05
1097,"[626, 401, 199, 239]",0.3,0.0,0.2,0.0,0.45,0.0,0.05
1098,"[624, 399, 200, 240]",0.37,0.0,0.19,0.0,0.39,0.0,0.05
1099,"[624, 401, 199, 236]",0.3,0.0,0.22,0.0,0.43,0.0,0.04
1100,"[622, 398, 200, 239]",0.4,0.0,0.19,0.0,0.28,0.0,0.13
1101,"[632, 402, 185, 220]",0.25,0.0,0.22,0.01,0.3,0.0,0.22
1102,"[613, 392, 197, 231]",0.31,0.0,0.16,0.0,0.27,0.0,0.25
1103,"[610, 390, 197, 232]",0.17,0.0,0.06,0.01,0.14,0.0,0.61
1104,"[606, 388, 195, 228]",0.14,0.0,0.25,0.0,0.33,0.01,0.28
1105,"[605, 387, 197, 229]",0.15,0.0,0.27,0.0,0.39,0.01,0.18
1106,"[607, 390, 194, 225]",0.08,0.0,0.2,0.0,0.57,0.0,0.15
1107,"[606, 391, 196, 227]",0.07,0.0,0.22,0.0,0.59,0.0,0.13
1108,"[607, 389, 195, 226]",0.09,0.0,0.18,0.01,0.48,0.01,0.23
1109,"[602, 386, 197, 231]",0.12,0.0,0.16,0.01,0.51,0.0,0.18
