,box,angry,disgust,fear,happy,sad,surprise,neutral
47,"[595, 252, 206, 249]",0.0,0.0,0.0,0.97,0.0,0.0,0.03
48,"[595, 253, 205, 247]",0.0,0.0,0.0,0.95,0.01,0.0,0.04
49,"[595, 252, 205, 248]",0.0,0.0,0.0,0.94,0.01,0.0,0.05
50,"[590, 253, 208, 251]",0.0,0.0,0.0,0.91,0.02,0.0,0.06
51,"[588, 250, 210, 255]",0.0,0.0,0.0,0.9,0.01,0.0,0.08
52,"[588, 250, 211, 255]",0.0,0.0,0.0,0.85,0.02,0.0,0.12
53,"[587, 249, 211, 258]",0.01,0.0,0.01,0.84,0.03,0.0,0.11
54,"[587, 250, 210, 258]",0.01,0.0,0.0,0.89,0.02,0.0,0.08
55,"[587, 252, 209, 256]",0.0,0.0,0.0,0.91,0.01,0.0,0.07
56,"[585, 251, 211, 258]",0.0,0.0,0.0,0.93,0.01,0.0,0.06
57,"[586, 251, 210, 257]",0.01,0.0,0.0,0.84,0.02,0.01,0.12
58,"[586, 251, 210, 257]",0.0,0.0,0.0,0.88,0.02,0.0,0.09
59,"[586, 248, 211, 260]",0.01,0.0,0.01,0.85,0.02,0.0,0.12
60,"[589, 249, 210, 258]",0.01,0.0,0.01,0.87,0.02,0.01,0.09
61,"[591, 249, 210, 256]",0.02,0.0,0.01,0.76,0.04,0.0,0.17
62,"[596, 249, 208, 253]",0.01,0.0,0.0,0.81,0.02,0.0,0.16
63,"[598, 250, 208, 251]",0.01,0.0,0.0,0.77,0.01,0.01,0.2
64,"[599, 251, 209, 249]",0.01,0.0,0.0,0.85,0.01,0.0,0.12
65,"[599, 251, 209, 251]",0.01,0.0,0.0,0.86,0.01,0.0,0.12
66,"[595, 250, 210, 252]",0.01,0.0,0.0,0.85,0.01,0.0,0.13
67,"[592, 249, 208, 252]",0.01,0.0,0.0,0.84,0.01,0.0,0.14
68,"[591, 248, 208, 255]",0.01,0.0,0.0,0.64,0.03,0.0,0.32
69,"[588, 247, 210, 257]",0.01,0.0,0.01,0.58,0.03,0.0,0.37
70,"[586, 248, 210, 257]",0.04,0.0,0.01,0.43,0.04,0.01,0.47
71,"[586, 247, 211, 260]",0.03,0.0,0.01,0.36,0.06,0.01,0.53
72,"[585, 247, 212, 260]",0.05,0.0,0.02,0.33,0.08,0.01,0.51
73,"[586, 248, 210, 259]",0.05,0.0,0.02,0.3,0.08,0.01,0.55
74,"[583, 247, 211, 259]",0.06,0.0,0.02,0.27,0.11,0.0,0.54
75,"[583, 248, 211, 258]",0.03,0.0,0.01,0.7,0.04,0.01,0.22
76,"[583, 248, 211, 258]",0.02,0.0,0.01,0.78,0.02,0.0,0.17
77,"[584, 248, 210, 257]",0.03,0.0,0.01,0.69,0.04,0.01,0.23
78,"[583, 247, 210, 257]",0.01,0.0,0.01,0.81,0.03,0.0,0.14
79,"[584, 248, 210, 256]",0.01,0.0,0.01,0.78,0.02,0.0,0.18
80,"[586, 250, 205, 250]",0.0,0.0,0.0,0.88,0.01,0.0,0.1
81,"[584, 246, 207, 252]",0.01,0.0,0.0,0.81,0.04,0.0,0.14
82,"[585, 246, 210, 256]",0.01,0.0,0.01,0.73,0.05,0.0,0.2
83,"[586, 246, 209, 255]",0.01,0.0,0.01,0.79,0.03,0.0,0.17
84,"[585, 246, 210, 256]",0.01,0.0,0.01,0.77,0.02,0.0,0.19
85,"[585, 245, 211, 257]",0.0,0.0,0.0,0.81,0.01,0.0,0.17
86,"[585, 247, 209, 256]",0.0,0.0,0.0,0.86,0.02,0.0,0.12
87,"[586, 248, 208, 254]",0.01,0.0,0.0,0.88,0.02,0.0,0.09
88,"[587, 248, 209, 255]",0.0,0.0,0.01,0.79,0.02,0.0,0.18
89,"[586, 249, 207, 255]",0.0,0.0,0.01,0.85,0.01,0.0,0.13
90,"[586, 249, 209, 257]",0.01,0.0,0.01,0.73,0.02,0.0,0.22
91,"[587, 250, 208, 255]",0.01,0.0,0.01,0.78,0.02,0.0,0.19
92,"[586, 252, 210, 256]",0.01,0.0,0.01,0.8,0.02,0.0,0.17
93,"[586, 250, 211, 256]",0.01,0.0,0.0,0.81,0.02,0.0,0.16
94,"[586, 254, 208, 253]",0.01,0.0,0.01,0.71,0.02,0.0,0.24
95,"[584, 253, 210, 255]",0.01,0.0,0.02,0.62,0.05,0.0,0.3
96,"[583, 254, 211, 257]",0.01,0.0,0.01,0.48,0.05,0.0,0.45
97,"[583, 256, 209, 255]",0.02,0.0,0.02,0.57,0.04,0.0,0.35
98,"[582, 262, 213, 250]",0.01,0.0,0.01,0.67,0.02,0.0,0.29
99,"[582, 262, 213, 250]",0.02,0.0,0.01,0.6,0.03,0.0,0.33
100,"[582, 259, 212, 252]",0.01,0.0,0.01,0.75,0.04,0.0,0.19
101,"[581, 258, 214, 254]",0.02,0.0,0.02,0.59,0.07,0.0,0.31
102,"[581, 259, 214, 253]",0.01,0.0,0.01,0.69,0.04,0.0,0.24
103,"[580, 259, 214, 253]",0.01,0.0,0.01,0.64,0.06,0.0,0.27
104,"[580, 262, 214, 250]",0.01,0.0,0.01,0.71,0.04,0.0,0.22
105,"[580, 262, 214, 251]",0.02,0.0,0.02,0.61,0.05,0.0,0.31
106,"[579, 262, 215, 252]",0.02,0.0,0.02,0.56,0.05,0.0,0.35
107,"[577, 262, 216, 252]",0.02,0.0,0.02,0.58,0.06,0.0,0.31
108,"[577, 264, 215, 251]",0.02,0.0,0.03,0.52,0.07,0.0,0.35
109,"[576, 261, 216, 255]",0.03,0.0,0.03,0.38,0.09,0.0,0.47
110,"[575, 264, 215, 253]",0.02,0.0,0.02,0.43,0.06,0.0,0.46
111,"[574, 263, 214, 254]",0.02,0.0,0.02,0.42,0.05,0.0,0.49
112,"[571, 264, 215, 254]",0.01,0.0,0.02,0.45,0.03,0.0,0.49
113,"[571, 267, 213, 251]",0.03,0.0,0.02,0.36,0.08,0.0,0.51
114,"[570, 268, 213, 251]",0.02,0.0,0.01,0.48,0.03,0.0,0.46
115,"[568, 266, 214, 253]",0.03,0.0,0.02,0.45,0.08,0.0,0.41
116,"[567, 267, 213, 251]",0.01,0.0,0.02,0.41,0.05,0.0,0.52
117,"[565, 266, 215, 253]",0.01,0.0,0.02,0.6,0.04,0.0,0.33
118,"[563, 263, 216, 254]",0.02,0.0,0.02,0.39,0.06,0.0,0.51
119,"[568, 268, 214, 251]",0.01,0.0,0.01,0.61,0.02,0.0,0.35
120,"[562, 264, 218, 255]",0.01,0.0,0.01,0.45,0.03,0.0,0.5
121,"[564, 266, 216, 253]",0.01,0.0,0.01,0.59,0.02,0.0,0.36
122,"[571, 270, 211, 250]",0.02,0.0,0.01,0.45,0.03,0.0,0.49
123,"[569, 270, 215, 250]",0.02,0.0,0.01,0.37,0.03,0.0,0.57
124,"[571, 270, 213, 250]",0.01,0.0,0.01,0.38,0.03,0.0,0.57
125,"[572, 270, 212, 250]",0.02,0.0,0.01,0.34,0.02,0.0,0.62
126,"[570, 269, 213, 251]",0.01,0.0,0.01,0.47,0.02,0.0,0.5
127,"[568, 269, 214, 251]",0.02,0.0,0.01,0.32,0.03,0.0,0.61
128,"[567, 266, 213, 252]",0.01,0.0,0.01,0.63,0.02,0.0,0.33
129,"[568, 270, 215, 251]",0.02,0.0,0.01,0.38,0.03,0.0,0.56
130,"[570, 273, 210, 246]",0.01,0.0,0.0,0.3,0.03,0.0,0.65
131,"[568, 263, 212, 248]",0.01,0.0,0.0,0.86,0.02,0.0,0.11
132,"[562, 248, 215, 260]",0.01,0.0,0.0,0.91,0.02,0.0,0.06
133,"[565, 254, 211, 257]",0.0,0.0,0.0,0.9,0.01,0.0,0.09
134,"[565, 254, 211, 256]",0.0,0.0,0.0,0.83,0.01,0.0,0.15
135,"[564, 253, 209, 255]",0.01,0.0,0.02,0.64,0.05,0.0,0.27
136,"[572, 266, 211, 246]",0.0,0.0,0.0,0.9,0.0,0.0,0.09
137,"[572, 267, 212, 247]",0.0,0.0,0.0,0.89,0.0,0.0,0.1
138,"[571, 266, 214, 250]",0.01,0.0,0.01,0.82,0.02,0.0,0.14
139,"[572, 267, 214, 248]",0.01,0.0,0.01,0.86,0.01,0.0,0.12
140,"[573, 251, 211, 259]",0.02,0.0,0.01,0.67,0.03,0.0,0.27
141,"[569, 227, 227, 283]",0.02,0.0,0.01,0.51,0.06,0.0,0.4
142,"[574, 246, 211, 259]",0.02,0.0,0.03,0.36,0.04,0.01,0.54
143,"[571, 232, 221, 273]",0.01,0.0,0.01,0.47,0.06,0.0,0.45
144,"[574, 233, 219, 272]",0.01,0.0,0.01,0.37,0.06,0.0,0.54
145,"[574, 222, 225, 282]",0.01,0.0,0.01,0.54,0.04,0.0,0.4
146,"[575, 242, 214, 259]",0.01,0.0,0.01,0.46,0.03,0.0,0.48
147,"[575, 241, 213, 261]",0.02,0.0,0.01,0.41,0.05,0.0,0.5
148,"[575, 243, 212, 259]",0.02,0.0,0.01,0.42,0.03,0.0,0.52
149,"[575, 234, 218, 271]",0.01,0.0,0.01,0.61,0.05,0.0,0.32
150,"[574, 242, 213, 260]",0.03,0.0,0.01,0.47,0.04,0.0,0.45
151,"[574, 240, 213, 262]",0.01,0.0,0.01,0.6,0.03,0.0,0.35
152,"[576, 242, 211, 257]",0.02,0.0,0.01,0.38,0.04,0.0,0.55
153,"[576, 234, 216, 267]",0.02,0.0,0.01,0.19,0.09,0.0,0.69
154,"[573, 227, 216, 267]",0.01,0.0,0.01,0.41,0.05,0.0,0.52
155,"[575, 229, 214, 265]",0.01,0.0,0.0,0.48,0.04,0.0,0.47
156,"[576, 230, 212, 263]",0.0,0.0,0.01,0.39,0.04,0.0,0.56
157,"[572, 235, 211, 256]",0.01,0.0,0.01,0.68,0.02,0.0,0.28
158,"[577, 240, 213, 250]",0.0,0.0,0.01,0.6,0.02,0.0,0.37
159,"[577, 239, 214, 250]",0.0,0.0,0.0,0.69,0.01,0.0,0.3
160,"[578, 231, 214, 255]",0.0,0.0,0.0,0.83,0.01,0.0,0.15
161,"[582, 241, 212, 251]",0.01,0.0,0.0,0.8,0.01,0.0,0.18
162,"[587, 243, 209, 248]",0.0,0.0,0.0,0.93,0.01,0.0,0.06
163,"[588, 239, 210, 250]",0.0,0.0,0.0,0.96,0.0,0.0,0.04
164,"[590, 240, 208, 246]",0.0,0.0,0.0,0.96,0.0,0.0,0.03
165,"[589, 240, 210, 247]",0.0,0.0,0.0,0.96,0.01,0.0,0.02
166,"[589, 241, 209, 247]",0.0,0.0,0.0,0.97,0.0,0.0,0.02
167,"[588, 239, 210, 251]",0.0,0.0,0.0,0.95,0.0,0.0,0.04
168,"[589, 240, 209, 249]",0.0,0.0,0.0,0.98,0.0,0.0,0.02
169,"[589, 244, 208, 246]",0.0,0.0,0.0,0.97,0.0,0.0,0.02
170,"[589, 247, 209, 246]",0.0,0.0,0.0,0.97,0.0,0.0,0.02
171,"[590, 248, 209, 247]",0.0,0.0,0.0,0.96,0.01,0.01,0.02
172,"[592, 248, 207, 248]",0.0,0.0,0.0,0.96,0.0,0.0,0.03
173,"[592, 249, 205, 248]",0.0,0.0,0.0,0.98,0.0,0.0,0.01
174,"[592, 254, 204, 249]",0.0,0.0,0.0,0.98,0.0,0.0,0.01
175,"[595, 257, 206, 249]",0.0,0.0,0.0,0.98,0.0,0.0,0.02
176,"[595, 257, 206, 251]",0.0,0.0,0.0,0.98,0.0,0.0,0.01
177,"[589, 269, 207, 242]",0.0,0.0,0.0,0.98,0.0,0.0,0.01
178,"[577, 269, 208, 245]",0.0,0.0,0.0,0.99,0.0,0.0,0.0
179,"[571, 269, 209, 247]",0.0,0.0,0.0,0.98,0.01,0.0,0.01
180,"[571, 266, 208, 248]",0.0,0.0,0.0,0.98,0.0,0.0,0.01
181,"[575, 268, 208, 244]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
182,"[578, 262, 203, 243]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
183,"[579, 263, 206, 243]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
184,"[581, 260, 207, 244]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
185,"[585, 264, 205, 239]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
186,"[586, 266, 204, 237]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
187,"[585, 266, 203, 236]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
188,"[584, 263, 202, 238]",0.0,0.0,0.0,0.98,0.0,0.0,0.01
189,"[583, 260, 203, 241]",0.0,0.0,0.0,0.98,0.0,0.0,0.01
190,"[585, 267, 204, 239]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
191,"[569, 283, 206, 239]",0.02,0.0,0.01,0.89,0.05,0.01,0.02
192,"[572, 282, 206, 246]",0.01,0.0,0.0,0.96,0.01,0.0,0.02
193,"[580, 273, 206, 246]",0.01,0.0,0.0,0.94,0.02,0.0,0.02
194,"[588, 269, 203, 243]",0.01,0.0,0.01,0.91,0.03,0.01,0.03
195,"[590, 269, 206, 243]",0.04,0.0,0.01,0.73,0.09,0.07,0.05
196,"[593, 269, 203, 241]",0.04,0.0,0.01,0.78,0.07,0.04,0.06
197,"[595, 271, 206, 241]",0.06,0.0,0.02,0.66,0.11,0.04,0.1
198,"[597, 272, 205, 238]",0.04,0.0,0.01,0.66,0.09,0.02,0.18
199,"[595, 269, 203, 237]",0.01,0.0,0.01,0.2,0.11,0.0,0.66
200,"[594, 268, 205, 239]",0.01,0.0,0.02,0.52,0.09,0.01,0.35
201,"[592, 268, 211, 242]",0.01,0.0,0.01,0.68,0.04,0.0,0.26
202,"[590, 265, 213, 246]",0.02,0.0,0.01,0.78,0.04,0.0,0.16
203,"[589, 267, 212, 244]",0.01,0.0,0.0,0.86,0.02,0.0,0.1
204,"[589, 265, 213, 245]",0.01,0.0,0.0,0.87,0.02,0.0,0.1
205,"[589, 266, 213, 244]",0.01,0.0,0.0,0.79,0.02,0.0,0.17
206,"[588, 270, 209, 241]",0.01,0.0,0.01,0.81,0.05,0.0,0.12
207,"[588, 272, 207, 239]",0.01,0.0,0.01,0.82,0.03,0.0,0.13
208,"[588, 272, 208, 240]",0.01,0.0,0.0,0.82,0.02,0.0,0.14
209,"[594, 277, 205, 236]",0.01,0.0,0.0,0.81,0.04,0.0,0.14
210,"[595, 277, 204, 236]",0.0,0.0,0.0,0.92,0.01,0.0,0.06
211,"[596, 278, 203, 235]",0.01,0.0,0.0,0.85,0.02,0.0,0.12
212,"[596, 278, 203, 235]",0.0,0.0,0.0,0.86,0.01,0.0,0.12
213,"[594, 277, 205, 236]",0.01,0.0,0.0,0.82,0.02,0.0,0.14
214,"[596, 278, 204, 235]",0.0,0.0,0.0,0.88,0.01,0.0,0.11
215,"[593, 274, 207, 239]",0.01,0.0,0.0,0.88,0.02,0.0,0.09
216,"[593, 275, 206, 238]",0.01,0.0,0.0,0.84,0.03,0.0,0.12
217,"[594, 277, 205, 237]",0.0,0.0,0.0,0.91,0.01,0.0,0.07
218,"[594, 276, 206, 238]",0.01,0.0,0.0,0.88,0.02,0.0,0.09
219,"[589, 271, 211, 242]",0.0,0.0,0.0,0.94,0.0,0.0,0.05
220,"[588, 268, 213, 246]",0.01,0.0,0.0,0.88,0.01,0.0,0.11
221,"[587, 268, 213, 245]",0.0,0.0,0.0,0.89,0.01,0.0,0.1
222,"[587, 268, 212, 244]",0.0,0.0,0.0,0.9,0.01,0.0,0.09
223,"[587, 267, 213, 244]",0.0,0.0,0.0,0.94,0.0,0.0,0.05
224,"[589, 268, 213, 243]",0.0,0.0,0.0,0.98,0.0,0.0,0.02
225,"[590, 266, 213, 246]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
226,"[590, 266, 213, 245]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
227,"[589, 267, 212, 243]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
228,"[589, 266, 212, 244]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
229,"[589, 266, 213, 245]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
230,"[589, 266, 213, 246]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
231,"[587, 263, 214, 247]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
232,"[586, 263, 213, 247]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
233,"[582, 257, 216, 255]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
234,"[581, 257, 216, 253]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
235,"[580, 255, 215, 255]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
236,"[581, 256, 214, 254]",0.0,0.0,0.0,0.99,0.0,0.0,0.0
237,"[580, 257, 216, 254]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
238,"[582, 258, 215, 253]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
239,"[585, 263, 211, 246]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
240,"[584, 258, 214, 254]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
241,"[584, 259, 214, 252]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
242,"[584, 262, 212, 248]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
243,"[585, 263, 210, 246]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
244,"[587, 266, 208, 241]",0.0,0.0,0.0,0.99,0.0,0.0,0.0
245,"[587, 261, 211, 247]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
246,"[586, 267, 220, 264]",0.0,0.0,0.0,0.98,0.0,0.01,0.0
247,"[588, 275, 224, 267]",0.01,0.0,0.0,0.98,0.01,0.0,0.0
248,"[592, 269, 229, 265]",0.01,0.0,0.0,0.97,0.01,0.0,0.01
249,"[601, 265, 224, 260]",0.01,0.0,0.0,0.97,0.01,0.0,0.0
250,"[606, 267, 218, 253]",0.0,0.0,0.0,0.99,0.0,0.0,0.0
251,"[607, 268, 217, 251]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
252,"[608, 265, 215, 247]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
253,"[610, 263, 212, 245]",0.0,0.0,0.0,0.99,0.0,0.0,0.0
254,"[613, 260, 213, 248]",0.0,0.0,0.0,0.99,0.0,0.0,0.0
255,"[610, 256, 216, 252]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
256,"[613, 258, 213, 248]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
257,"[612, 262, 212, 245]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
258,"[610, 260, 213, 247]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
259,"[608, 262, 208, 248]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
260,"[607, 246, 219, 270]",0.19,0.0,0.07,0.13,0.42,0.01,0.17
261,"[610, 255, 215, 253]",0.0,0.0,0.0,1.0,0.0,0.0,0.0
262,"[611, 259, 212, 253]",0.0,0.0,0.0,0.99,0.0,0.0,0.0
263,"[608, 253, 219, 269]",0.0,0.0,0.0,0.97,0.01,0.01,0.01
264,"[614, 266, 217, 256]",0.0,0.0,0.0,0.99,0.0,0.0,0.0
265,"[614, 268, 224, 273]",0.0,0.0,0.0,0.99,0.0,0.0,0.0
266,"[614, 270, 221, 270]",0.0,0.0,0.0,0.99,0.0,0.0,0.0
267,"[608, 297, 217, 240]",0.0,0.0,0.01,0.97,0.01,0.0,0.0
268,"[610, 284, 218, 251]",0.0,0.0,0.0,0.98,0.01,0.01,0.0
269,"[609, 267, 221, 258]",0.0,0.0,0.0,0.99,0.0,0.0,0.0
270,"[611, 266, 218, 253]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
271,"[604, 265, 208, 253]",0.0,0.0,0.0,0.99,0.0,0.0,0.0
272,"[603, 267, 203, 245]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
273,"[603, 264, 203, 246]",0.0,0.0,0.0,0.99,0.0,0.0,0.0
274,"[607, 253, 213, 258]",0.0,0.0,0.0,0.96,0.0,0.0,0.03
275,"[600, 248, 216, 263]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
276,"[599, 248, 216, 262]",0.0,0.0,0.0,0.98,0.0,0.0,0.01
277,"[598, 245, 215, 263]",0.0,0.0,0.0,0.93,0.0,0.01,0.06
278,"[594, 248, 227, 260]",0.15,0.0,0.04,0.38,0.23,0.02,0.19
279,"[600, 238, 222, 272]",0.0,0.0,0.0,0.97,0.0,0.0,0.02
280,"[601, 242, 218, 265]",0.0,0.0,0.0,0.99,0.0,0.0,0.0
281,"[612, 266, 202, 234]",0.0,0.0,0.0,0.99,0.0,0.0,0.0
282,"[606, 266, 208, 239]",0.01,0.0,0.0,0.98,0.0,0.0,0.0
283,"[592, 235, 233, 290]",0.05,0.0,0.04,0.61,0.15,0.02,0.13
284,"[623, 267, 217, 250]",0.0,0.0,0.01,0.95,0.02,0.01,0.02
285,"[628, 272, 213, 244]",0.0,0.0,0.0,0.97,0.02,0.0,0.0
286,"[635, 271, 208, 242]",0.0,0.0,0.0,0.99,0.0,0.0,0.0
287,"[629, 265, 216, 249]",0.0,0.0,0.0,0.98,0.0,0.0,0.0
288,"[633, 265, 205, 245]",0.0,0.0,0.0,0.99,0.0,0.01,0.0
289,"[632, 264, 206, 247]",0.0,0.0,0.0,0.99,0.0,0.0,0.0
290,"[631, 261, 206, 249]",0.0,0.0,0.0,0.99,0.0,0.0,0.0
291,"[630, 262, 209, 248]",0.0,0.0,0.0,0.99,0.0,0.0,0.0
292,"[608, 254, 221, 255]",0.0,0.0,0.0,0.99,0.0,0.0,0.0
293,"[610, 252, 213, 257]",0.0,0.0,0.0,0.97,0.0,0.01,0.0
294,"[605, 264, 204, 247]",0.0,0.0,0.0,0.99,0.0,0.0,0.0
295,"[596, 235, 229, 280]",0.0,0.0,0.0,0.98,0.0,0.01,0.0
296,"[593, 237, 228, 279]",0.01,0.0,0.0,0.98,0.0,0.01,0.0
297,"[598, 251, 216, 263]",0.0,0.0,0.0,0.99,0.0,0.0,0.0
298,"[592, 254, 223, 263]",0.01,0.0,0.0,0.98,0.0,0.0,0.01
299,"[596, 253, 216, 262]",0.0,0.0,0.0,0.98,0.0,0.0,0.01
300,"[596, 254, 215, 261]",0.01,0.0,0.0,0.97,0.01,0.0,0.01
301,"[593, 256, 221, 262]",0.0,0.0,0.0,0.98,0.0,0.0,0.01
302,"[596, 252, 217, 265]",0.0,0.0,0.0,0.98,0.0,0.0,0.01
303,"[596, 254, 217, 261]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
304,"[594, 253, 219, 264]",0.0,0.0,0.0,0.98,0.0,0.0,0.01
305,"[596, 263, 215, 249]",0.0,0.0,0.0,0.98,0.0,0.0,0.01
306,"[596, 264, 213, 247]",0.0,0.0,0.0,0.98,0.0,0.0,0.01
307,"[595, 264, 213, 248]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
308,"[592, 254, 219, 265]",0.01,0.0,0.0,0.97,0.0,0.0,0.01
309,"[593, 254, 220, 265]",0.0,0.0,0.0,0.98,0.0,0.0,0.01
310,"[592, 253, 220, 266]",0.0,0.0,0.0,0.99,0.0,0.0,0.01
311,"[593, 252, 217, 263]",0.01,0.0,0.0,0.98,0.0,0.0,0.01
312,"[594, 251, 217, 262]",0.01,0.0,0.0,0.97,0.0,0.0,0.02
313,"[594, 252, 216, 261]",0.01,0.0,0.0,0.96,0.0,0.0,0.02
314,"[596, 253, 216, 261]",0.01,0.0,0.0,0.97,0.0,0.0,0.02
315,"[596, 253, 215, 260]",0.0,0.0,0.0,0.98,0.0,0.0,0.01
