,box,angry,disgust,fear,happy,sad,surprise,neutral
64,"[540, 434, 227, 293]",0.02,0.0,0.03,0.0,0.62,0.0,0.32
65,"[539, 437, 227, 291]",0.03,0.0,0.03,0.0,0.5,0.0,0.44
66,"[540, 437, 226, 284]",0.02,0.0,0.03,0.0,0.31,0.0,0.64
67,"[539, 436, 228, 283]",0.06,0.0,0.03,0.01,0.31,0.0,0.59
68,"[539, 437, 228, 284]",0.04,0.0,0.03,0.0,0.34,0.0,0.6
69,"[538, 439, 227, 286]",0.04,0.0,0.03,0.0,0.43,0.0,0.5
70,"[538, 439, 226, 290]",0.03,0.0,0.05,0.0,0.47,0.0,0.45
71,"[539, 440, 227, 289]",0.03,0.0,0.04,0.0,0.44,0.0,0.49
72,"[540, 440, 226, 292]",0.04,0.0,0.03,0.0,0.55,0.0,0.37
73,"[539, 440, 225, 294]",0.03,0.0,0.04,0.0,0.65,0.0,0.28
74,"[546, 444, 218, 290]",0.05,0.0,0.04,0.0,0.55,0.0,0.35
75,"[540, 442, 227, 296]",0.03,0.0,0.04,0.0,0.61,0.0,0.31
76,"[542, 445, 227, 292]",0.04,0.0,0.05,0.0,0.62,0.0,0.29
77,"[537, 440, 229, 294]",0.03,0.0,0.03,0.0,0.69,0.0,0.25
78,"[541, 445, 226, 293]",0.04,0.0,0.05,0.0,0.61,0.0,0.3
79,"[541, 442, 224, 293]",0.03,0.0,0.04,0.0,0.68,0.0,0.24
80,"[540, 439, 228, 297]",0.03,0.0,0.03,0.0,0.66,0.0,0.27
81,"[539, 438, 231, 298]",0.03,0.0,0.02,0.0,0.65,0.0,0.29
82,"[542, 444, 228, 295]",0.04,0.0,0.05,0.0,0.59,0.0,0.32
83,"[543, 444, 228, 296]",0.04,0.0,0.05,0.0,0.5,0.0,0.4
84,"[543, 442, 221, 290]",0.02,0.0,0.03,0.0,0.66,0.0,0.28
85,"[544, 443, 227, 296]",0.05,0.0,0.07,0.0,0.51,0.01,0.36
86,"[545, 444, 226, 295]",0.04,0.0,0.05,0.0,0.48,0.0,0.42
87,"[546, 444, 228, 286]",0.05,0.0,0.04,0.0,0.64,0.0,0.27
88,"[543, 441, 222, 292]",0.03,0.0,0.03,0.0,0.61,0.0,0.32
89,"[544, 441, 220, 290]",0.03,0.0,0.04,0.0,0.57,0.0,0.36
90,"[543, 441, 227, 297]",0.05,0.0,0.07,0.0,0.57,0.0,0.3
91,"[542, 441, 228, 296]",0.04,0.0,0.04,0.0,0.51,0.0,0.4
92,"[544, 442, 219, 291]",0.04,0.0,0.04,0.0,0.52,0.0,0.39
93,"[543, 441, 224, 294]",0.05,0.0,0.04,0.0,0.55,0.0,0.36
94,"[541, 442, 232, 298]",0.04,0.0,0.04,0.0,0.57,0.0,0.34
95,"[543, 440, 226, 298]",0.03,0.0,0.05,0.0,0.49,0.01,0.42
96,"[541, 440, 228, 295]",0.03,0.0,0.04,0.0,0.54,0.0,0.38
97,"[541, 442, 225, 296]",0.03,0.0,0.06,0.0,0.58,0.0,0.32
98,"[540, 443, 228, 296]",0.06,0.0,0.06,0.0,0.48,0.01,0.39
99,"[540, 442, 231, 296]",0.05,0.0,0.04,0.0,0.55,0.0,0.36
100,"[541, 446, 227, 293]",0.04,0.0,0.04,0.0,0.57,0.0,0.35
101,"[539, 443, 231, 291]",0.05,0.0,0.03,0.0,0.64,0.0,0.28
102,"[539, 442, 229, 297]",0.05,0.0,0.04,0.0,0.59,0.0,0.32
103,"[541, 444, 228, 297]",0.04,0.0,0.05,0.0,0.48,0.0,0.42
104,"[543, 445, 227, 294]",0.04,0.0,0.04,0.0,0.52,0.0,0.39
105,"[544, 443, 220, 292]",0.04,0.0,0.03,0.0,0.49,0.0,0.43
106,"[544, 445, 228, 294]",0.04,0.0,0.04,0.0,0.6,0.0,0.32
107,"[543, 444, 229, 295]",0.05,0.0,0.05,0.0,0.53,0.0,0.36
108,"[543, 444, 228, 295]",0.05,0.0,0.04,0.0,0.51,0.01,0.39
109,"[546, 445, 221, 289]",0.03,0.0,0.03,0.0,0.57,0.0,0.37
110,"[543, 444, 231, 296]",0.04,0.0,0.03,0.0,0.5,0.0,0.42
111,"[543, 445, 231, 295]",0.05,0.0,0.03,0.0,0.6,0.0,0.31
112,"[545, 445, 229, 293]",0.04,0.0,0.03,0.0,0.61,0.0,0.32
113,"[545, 449, 228, 291]",0.04,0.0,0.03,0.0,0.74,0.0,0.18
114,"[545, 448, 227, 291]",0.06,0.0,0.03,0.0,0.76,0.0,0.15
115,"[545, 445, 230, 292]",0.07,0.0,0.03,0.0,0.56,0.0,0.34
116,"[543, 443, 233, 296]",0.06,0.0,0.01,0.01,0.49,0.0,0.43
117,"[545, 443, 232, 296]",0.08,0.0,0.01,0.02,0.5,0.0,0.39
118,"[546, 447, 231, 291]",0.09,0.0,0.02,0.01,0.53,0.0,0.35
119,"[556, 454, 224, 280]",0.11,0.0,0.03,0.03,0.37,0.0,0.45
120,"[546, 442, 231, 295]",0.09,0.0,0.02,0.02,0.5,0.0,0.38
121,"[553, 451, 227, 284]",0.12,0.0,0.02,0.04,0.34,0.0,0.48
122,"[547, 448, 229, 289]",0.08,0.0,0.03,0.01,0.65,0.0,0.22
123,"[547, 448, 228, 290]",0.07,0.0,0.03,0.01,0.74,0.0,0.15
124,"[547, 446, 228, 289]",0.06,0.0,0.02,0.02,0.41,0.0,0.49
125,"[550, 445, 230, 285]",0.1,0.0,0.02,0.01,0.33,0.0,0.53
126,"[547, 442, 228, 292]",0.06,0.0,0.03,0.01,0.49,0.0,0.41
127,"[552, 446, 227, 283]",0.1,0.0,0.02,0.02,0.28,0.0,0.58
128,"[551, 443, 228, 285]",0.09,0.0,0.02,0.02,0.31,0.0,0.55
129,"[553, 446, 227, 281]",0.11,0.0,0.03,0.02,0.29,0.0,0.55
130,"[555, 446, 224, 281]",0.12,0.0,0.03,0.01,0.4,0.0,0.44
131,"[560, 450, 219, 276]",0.12,0.0,0.02,0.03,0.31,0.0,0.51
132,"[554, 445, 224, 283]",0.09,0.0,0.02,0.02,0.34,0.0,0.53
133,"[550, 440, 229, 287]",0.07,0.0,0.02,0.02,0.27,0.0,0.62
134,"[551, 443, 228, 284]",0.09,0.0,0.03,0.02,0.29,0.0,0.57
135,"[552, 441, 230, 290]",0.06,0.0,0.02,0.02,0.29,0.0,0.61
136,"[553, 444, 227, 283]",0.07,0.0,0.03,0.02,0.32,0.0,0.56
137,"[549, 442, 231, 288]",0.06,0.0,0.03,0.02,0.28,0.0,0.61
138,"[551, 442, 230, 292]",0.05,0.0,0.03,0.03,0.39,0.0,0.5
139,"[551, 444, 228, 290]",0.05,0.0,0.03,0.02,0.44,0.0,0.45
140,"[551, 447, 228, 286]",0.06,0.0,0.03,0.01,0.41,0.0,0.48
141,"[551, 446, 229, 285]",0.06,0.0,0.02,0.01,0.37,0.0,0.54
142,"[552, 446, 228, 291]",0.07,0.0,0.04,0.01,0.55,0.0,0.33
143,"[552, 445, 229, 291]",0.08,0.0,0.02,0.01,0.45,0.0,0.44
144,"[556, 449, 228, 286]",0.12,0.0,0.04,0.01,0.36,0.0,0.46
145,"[553, 445, 228, 290]",0.07,0.0,0.02,0.01,0.44,0.0,0.46
146,"[555, 446, 228, 290]",0.08,0.0,0.03,0.01,0.32,0.0,0.56
147,"[553, 443, 231, 292]",0.06,0.0,0.02,0.01,0.48,0.0,0.43
148,"[555, 447, 227, 281]",0.03,0.0,0.02,0.01,0.58,0.0,0.36
149,"[557, 448, 224, 288]",0.02,0.0,0.02,0.01,0.73,0.0,0.22
150,"[555, 446, 227, 290]",0.02,0.0,0.02,0.01,0.68,0.0,0.27
151,"[557, 448, 226, 292]",0.03,0.0,0.03,0.01,0.67,0.0,0.26
152,"[558, 448, 225, 294]",0.03,0.0,0.1,0.0,0.67,0.0,0.19
153,"[556, 448, 224, 293]",0.06,0.0,0.1,0.01,0.44,0.02,0.37
154,"[555, 443, 229, 301]",0.05,0.0,0.17,0.0,0.51,0.01,0.25
155,"[555, 446, 231, 300]",0.05,0.0,0.17,0.01,0.47,0.03,0.28
156,"[554, 444, 230, 297]",0.05,0.0,0.05,0.1,0.49,0.01,0.29
157,"[554, 448, 231, 287]",0.08,0.01,0.04,0.26,0.38,0.01,0.23
158,"[552, 447, 232, 295]",0.04,0.0,0.03,0.33,0.38,0.0,0.22
159,"[555, 452, 231, 286]",0.06,0.0,0.03,0.16,0.53,0.0,0.21
160,"[552, 448, 234, 292]",0.05,0.0,0.02,0.25,0.41,0.0,0.27
161,"[555, 451, 234, 295]",0.04,0.0,0.03,0.11,0.45,0.0,0.36
162,"[555, 451, 233, 297]",0.06,0.0,0.04,0.08,0.36,0.0,0.46
163,"[556, 454, 231, 287]",0.05,0.0,0.02,0.02,0.61,0.0,0.3
164,"[555, 450, 234, 288]",0.06,0.0,0.02,0.01,0.55,0.0,0.36
165,"[559, 458, 230, 286]",0.06,0.0,0.04,0.01,0.74,0.0,0.16
166,"[556, 451, 227, 291]",0.05,0.0,0.02,0.0,0.79,0.0,0.14
167,"[553, 448, 231, 295]",0.08,0.0,0.03,0.0,0.7,0.0,0.2
168,"[551, 448, 236, 298]",0.05,0.0,0.03,0.0,0.74,0.0,0.18
169,"[551, 449, 234, 298]",0.08,0.0,0.04,0.0,0.63,0.0,0.25
170,"[550, 452, 235, 294]",0.07,0.0,0.04,0.01,0.59,0.0,0.3
171,"[551, 450, 234, 297]",0.09,0.0,0.04,0.0,0.6,0.0,0.26
172,"[550, 450, 237, 299]",0.07,0.0,0.05,0.01,0.53,0.0,0.34
173,"[554, 453, 233, 292]",0.06,0.0,0.03,0.01,0.63,0.0,0.27
174,"[551, 451, 233, 287]",0.04,0.0,0.02,0.01,0.45,0.0,0.48
175,"[553, 453, 234, 292]",0.05,0.0,0.03,0.01,0.62,0.0,0.29
176,"[554, 452, 234, 287]",0.04,0.0,0.02,0.01,0.58,0.0,0.34
177,"[561, 454, 233, 293]",0.06,0.0,0.04,0.01,0.71,0.0,0.17
178,"[555, 448, 234, 295]",0.05,0.0,0.03,0.02,0.66,0.0,0.24
179,"[560, 450, 228, 289]",0.04,0.0,0.02,0.12,0.41,0.0,0.42
180,"[556, 443, 230, 287]",0.09,0.0,0.02,0.16,0.37,0.0,0.36
181,"[557, 443, 230, 284]",0.06,0.0,0.02,0.37,0.23,0.0,0.32
182,"[556, 441, 231, 285]",0.07,0.0,0.01,0.54,0.14,0.0,0.24
183,"[555, 441, 231, 284]",0.04,0.0,0.01,0.6,0.12,0.0,0.24
184,"[554, 441, 232, 282]",0.04,0.0,0.01,0.58,0.15,0.0,0.21
185,"[554, 437, 229, 291]",0.06,0.0,0.01,0.51,0.22,0.0,0.19
186,"[554, 437, 229, 291]",0.05,0.0,0.01,0.62,0.18,0.0,0.14
187,"[561, 443, 220, 286]",0.02,0.0,0.01,0.75,0.09,0.0,0.14
188,"[553, 435, 229, 292]",0.05,0.0,0.01,0.65,0.11,0.0,0.19
189,"[554, 436, 227, 289]",0.04,0.0,0.01,0.67,0.14,0.0,0.14
190,"[558, 442, 228, 285]",0.03,0.0,0.01,0.75,0.09,0.0,0.12
191,"[556, 438, 227, 287]",0.05,0.0,0.01,0.58,0.18,0.0,0.18
192,"[558, 443, 225, 281]",0.04,0.0,0.01,0.33,0.47,0.0,0.15
193,"[557, 443, 226, 285]",0.05,0.0,0.01,0.52,0.35,0.0,0.07
194,"[557, 438, 227, 292]",0.06,0.0,0.01,0.47,0.32,0.0,0.13
195,"[557, 439, 228, 289]",0.07,0.0,0.01,0.35,0.25,0.0,0.32
196,"[557, 436, 229, 296]",0.1,0.0,0.02,0.17,0.28,0.0,0.43
197,"[558, 439, 227, 293]",0.05,0.0,0.02,0.02,0.47,0.0,0.44
198,"[563, 446, 224, 278]",0.02,0.0,0.01,0.01,0.35,0.0,0.61
199,"[558, 440, 225, 291]",0.05,0.0,0.02,0.0,0.5,0.0,0.43
200,"[561, 439, 222, 292]",0.03,0.0,0.02,0.0,0.57,0.0,0.37
201,"[561, 446, 227, 286]",0.06,0.0,0.04,0.0,0.65,0.0,0.25
202,"[559, 446, 227, 285]",0.03,0.0,0.02,0.0,0.62,0.0,0.32
203,"[557, 446, 226, 286]",0.03,0.0,0.03,0.0,0.66,0.0,0.28
204,"[560, 446, 227, 291]",0.04,0.0,0.05,0.0,0.74,0.0,0.16
205,"[552, 442, 229, 297]",0.03,0.0,0.02,0.0,0.72,0.0,0.23
206,"[552, 442, 230, 294]",0.02,0.0,0.02,0.0,0.71,0.0,0.24
207,"[553, 447, 229, 292]",0.03,0.0,0.02,0.0,0.69,0.0,0.26
208,"[552, 445, 229, 297]",0.03,0.0,0.03,0.0,0.75,0.0,0.18
209,"[554, 450, 226, 291]",0.02,0.0,0.01,0.0,0.84,0.0,0.13
210,"[556, 449, 230, 293]",0.03,0.0,0.04,0.0,0.79,0.0,0.14
211,"[556, 451, 227, 283]",0.02,0.0,0.02,0.0,0.83,0.0,0.13
212,"[555, 452, 227, 288]",0.03,0.0,0.03,0.0,0.77,0.0,0.17
213,"[563, 455, 216, 277]",0.07,0.0,0.05,0.0,0.68,0.01,0.19
214,"[550, 445, 230, 289]",0.02,0.0,0.02,0.0,0.63,0.0,0.32
215,"[549, 444, 230, 289]",0.02,0.0,0.02,0.0,0.63,0.0,0.33
216,"[550, 440, 229, 296]",0.02,0.0,0.03,0.0,0.69,0.0,0.26
217,"[551, 446, 227, 286]",0.02,0.0,0.02,0.0,0.68,0.0,0.28
218,"[551, 446, 227, 284]",0.02,0.0,0.03,0.0,0.61,0.0,0.34
219,"[550, 444, 229, 288]",0.04,0.0,0.03,0.0,0.6,0.01,0.33
220,"[555, 444, 223, 284]",0.02,0.0,0.02,0.0,0.74,0.0,0.22
221,"[563, 455, 216, 273]",0.02,0.0,0.02,0.0,0.79,0.0,0.16
222,"[564, 448, 213, 269]",0.06,0.0,0.02,0.0,0.36,0.0,0.56
223,"[558, 447, 214, 271]",0.08,0.0,0.02,0.01,0.4,0.0,0.49
224,"[557, 450, 216, 268]",0.07,0.0,0.03,0.0,0.36,0.0,0.53
225,"[555, 454, 214, 261]",0.07,0.0,0.02,0.0,0.26,0.0,0.66
226,"[555, 453, 216, 262]",0.1,0.0,0.02,0.01,0.34,0.0,0.53
227,"[544, 447, 223, 270]",0.12,0.0,0.05,0.0,0.37,0.0,0.46
228,"[537, 450, 220, 270]",0.09,0.0,0.05,0.0,0.38,0.0,0.48
229,"[530, 450, 225, 269]",0.07,0.0,0.05,0.0,0.5,0.0,0.38
230,"[526, 451, 218, 266]",0.05,0.0,0.04,0.0,0.66,0.0,0.25
231,"[518, 441, 222, 279]",0.04,0.0,0.06,0.0,0.56,0.0,0.35
232,"[514, 444, 223, 269]",0.05,0.0,0.06,0.0,0.51,0.0,0.37
233,"[514, 444, 224, 272]",0.03,0.0,0.04,0.0,0.41,0.0,0.52
234,"[514, 446, 227, 273]",0.02,0.0,0.03,0.0,0.39,0.0,0.56
235,"[513, 442, 228, 276]",0.02,0.0,0.05,0.0,0.46,0.0,0.47
236,"[519, 446, 226, 280]",0.01,0.0,0.02,0.0,0.42,0.0,0.54
237,"[521, 449, 225, 281]",0.01,0.0,0.02,0.0,0.42,0.0,0.54
238,"[523, 450, 226, 277]",0.01,0.0,0.01,0.0,0.32,0.0,0.66
239,"[525, 455, 226, 277]",0.01,0.0,0.02,0.0,0.55,0.0,0.43
240,"[527, 453, 227, 279]",0.02,0.0,0.02,0.0,0.7,0.0,0.26
241,"[526, 451, 230, 282]",0.01,0.0,0.01,0.0,0.63,0.0,0.35
242,"[529, 451, 228, 283]",0.01,0.0,0.02,0.0,0.68,0.0,0.29
243,"[529, 455, 229, 276]",0.02,0.0,0.02,0.0,0.62,0.0,0.34
244,"[530, 454, 231, 279]",0.02,0.0,0.02,0.0,0.69,0.0,0.27
245,"[533, 452, 230, 283]",0.02,0.0,0.03,0.0,0.67,0.0,0.28
246,"[532, 452, 231, 282]",0.02,0.0,0.02,0.0,0.59,0.0,0.36
247,"[531, 451, 232, 284]",0.02,0.0,0.02,0.0,0.61,0.0,0.34
248,"[526, 449, 233, 284]",0.04,0.0,0.03,0.0,0.56,0.0,0.37
249,"[527, 451, 231, 286]",0.03,0.0,0.02,0.0,0.6,0.0,0.34
250,"[526, 449, 231, 285]",0.02,0.0,0.04,0.0,0.47,0.0,0.47
251,"[525, 451, 232, 284]",0.02,0.0,0.02,0.0,0.49,0.0,0.47
252,"[525, 454, 230, 283]",0.03,0.0,0.02,0.0,0.54,0.0,0.41
253,"[523, 453, 232, 286]",0.03,0.0,0.02,0.0,0.64,0.0,0.31
254,"[525, 453, 228, 277]",0.03,0.0,0.05,0.0,0.49,0.0,0.43
255,"[527, 444, 230, 286]",0.03,0.0,0.05,0.0,0.5,0.0,0.42
256,"[534, 448, 222, 279]",0.03,0.0,0.03,0.0,0.57,0.0,0.36
257,"[541, 442, 229, 278]",0.03,0.0,0.04,0.0,0.65,0.0,0.28
258,"[549, 435, 227, 287]",0.04,0.0,0.02,0.0,0.54,0.0,0.39
259,"[559, 436, 220, 274]",0.03,0.0,0.03,0.0,0.49,0.0,0.44
260,"[559, 426, 224, 280]",0.03,0.0,0.03,0.0,0.61,0.0,0.33
261,"[565, 428, 219, 274]",0.04,0.0,0.03,0.0,0.57,0.0,0.36
262,"[568, 423, 219, 272]",0.04,0.0,0.02,0.0,0.54,0.0,0.4
263,"[568, 422, 215, 269]",0.04,0.0,0.02,0.0,0.63,0.0,0.31
264,"[572, 419, 213, 266]",0.03,0.0,0.03,0.0,0.58,0.0,0.36
265,"[570, 415, 210, 265]",0.02,0.0,0.02,0.0,0.65,0.0,0.3
266,"[571, 414, 212, 265]",0.03,0.0,0.03,0.0,0.38,0.0,0.55
267,"[571, 410, 208, 264]",0.03,0.0,0.02,0.0,0.53,0.0,0.42
268,"[573, 410, 209, 262]",0.04,0.0,0.02,0.0,0.52,0.0,0.42
269,"[574, 400, 211, 268]",0.06,0.0,0.03,0.0,0.51,0.0,0.4
270,"[581, 397, 208, 262]",0.07,0.0,0.04,0.0,0.46,0.0,0.42
271,"[576, 380, 214, 271]",0.03,0.0,0.02,0.0,0.48,0.0,0.46
272,"[579, 375, 216, 272]",0.03,0.0,0.02,0.0,0.54,0.0,0.41
273,"[584, 367, 219, 275]",0.07,0.0,0.04,0.0,0.43,0.0,0.45
274,"[584, 353, 222, 276]",0.02,0.0,0.02,0.0,0.33,0.0,0.63
275,"[587, 340, 227, 286]",0.03,0.0,0.03,0.0,0.44,0.0,0.5
276,"[589, 329, 231, 291]",0.03,0.0,0.03,0.0,0.5,0.0,0.43
277,"[585, 325, 239, 307]",0.04,0.0,0.05,0.0,0.56,0.0,0.34
278,"[580, 334, 241, 294]",0.2,0.0,0.1,0.01,0.51,0.0,0.18
279,"[593, 360, 228, 259]",0.61,0.0,0.15,0.03,0.16,0.01,0.05
280,"[586, 353, 233, 287]",0.05,0.0,0.12,0.0,0.69,0.01,0.14
281,"[576, 361, 235, 280]",0.03,0.0,0.05,0.0,0.75,0.0,0.17
282,"[586, 360, 223, 278]",0.01,0.0,0.11,0.0,0.75,0.0,0.13
283,"[588, 357, 221, 289]",0.05,0.0,0.06,0.0,0.47,0.0,0.41
284,"[588, 354, 221, 287]",0.05,0.0,0.02,0.0,0.5,0.0,0.43
285,"[591, 359, 216, 274]",0.03,0.0,0.04,0.0,0.42,0.0,0.51
286,"[587, 354, 222, 288]",0.04,0.0,0.02,0.0,0.43,0.0,0.51
287,"[592, 355, 221, 280]",0.04,0.0,0.03,0.0,0.58,0.0,0.35
288,"[597, 356, 222, 284]",0.04,0.0,0.03,0.0,0.46,0.0,0.47
289,"[599, 357, 223, 287]",0.03,0.0,0.04,0.0,0.62,0.0,0.31
290,"[603, 354, 228, 291]",0.04,0.0,0.02,0.0,0.37,0.0,0.56
291,"[605, 351, 235, 297]",0.05,0.0,0.04,0.0,0.46,0.0,0.45
292,"[608, 351, 240, 303]",0.04,0.0,0.03,0.0,0.45,0.0,0.48
293,"[612, 354, 239, 301]",0.05,0.0,0.03,0.0,0.52,0.0,0.4
294,"[613, 353, 243, 303]",0.06,0.0,0.06,0.0,0.48,0.0,0.39
295,"[616, 344, 246, 311]",0.08,0.0,0.07,0.01,0.43,0.0,0.41
296,"[609, 337, 258, 325]",0.06,0.0,0.06,0.0,0.29,0.0,0.59
297,"[623, 344, 258, 328]",0.04,0.0,0.06,0.0,0.31,0.0,0.59
298,"[628, 349, 250, 319]",0.09,0.0,0.05,0.0,0.42,0.0,0.43
299,"[629, 350, 248, 315]",0.1,0.0,0.03,0.0,0.4,0.0,0.47
300,"[628, 350, 245, 313]",0.1,0.0,0.05,0.0,0.4,0.0,0.45
301,"[628, 349, 242, 309]",0.08,0.0,0.03,0.0,0.35,0.0,0.53
302,"[629, 352, 229, 300]",0.1,0.0,0.05,0.0,0.43,0.0,0.42
303,"[624, 352, 233, 296]",0.08,0.0,0.03,0.0,0.35,0.0,0.53
304,"[621, 350, 229, 290]",0.06,0.0,0.04,0.0,0.4,0.0,0.49
305,"[624, 347, 233, 295]",0.05,0.0,0.03,0.0,0.34,0.0,0.58
306,"[623, 344, 233, 295]",0.04,0.0,0.03,0.0,0.43,0.0,0.48
307,"[624, 335, 238, 302]",0.07,0.0,0.07,0.0,0.42,0.0,0.44
308,"[627, 328, 245, 310]",0.08,0.0,0.05,0.0,0.47,0.0,0.4
309,"[632, 331, 248, 317]",0.04,0.0,0.05,0.0,0.42,0.0,0.48
310,"[629, 324, 257, 324]",0.04,0.0,0.05,0.0,0.51,0.0,0.39
311,"[633, 326, 255, 329]",0.05,0.0,0.05,0.0,0.55,0.0,0.36
312,"[634, 326, 259, 327]",0.06,0.0,0.05,0.0,0.44,0.0,0.45
313,"[638, 329, 259, 329]",0.08,0.0,0.06,0.0,0.52,0.0,0.33
314,"[642, 331, 254, 325]",0.07,0.0,0.06,0.0,0.45,0.0,0.42
315,"[643, 331, 254, 327]",0.07,0.0,0.05,0.0,0.48,0.0,0.39
