,box,angry,disgust,fear,happy,sad,surprise,neutral
927,"[569, 261, 217, 275]",0.04,0.0,0.01,0.0,0.08,0.0,0.86
928,"[575, 272, 214, 264]",0.04,0.0,0.01,0.01,0.05,0.0,0.88
929,"[572, 266, 217, 269]",0.04,0.0,0.02,0.01,0.08,0.0,0.85
930,"[568, 264, 219, 273]",0.03,0.0,0.01,0.01,0.07,0.0,0.87
931,"[565, 267, 224, 278]",0.03,0.0,0.02,0.04,0.06,0.0,0.85
932,"[561, 272, 214, 265]",0.02,0.0,0.03,0.01,0.06,0.0,0.88
933,"[556, 272, 214, 265]",0.02,0.0,0.02,0.01,0.05,0.0,0.9
934,"[553, 274, 214, 266]",0.02,0.0,0.02,0.01,0.04,0.01,0.91
935,"[549, 272, 217, 270]",0.04,0.0,0.02,0.02,0.05,0.01,0.87
936,"[539, 271, 219, 273]",0.02,0.0,0.01,0.02,0.02,0.0,0.92
937,"[534, 265, 222, 279]",0.02,0.0,0.01,0.02,0.04,0.0,0.9
938,"[534, 271, 221, 275]",0.02,0.0,0.01,0.02,0.03,0.0,0.92
939,"[532, 266, 222, 278]",0.04,0.0,0.02,0.02,0.03,0.0,0.89
940,"[533, 267, 221, 274]",0.04,0.0,0.02,0.01,0.03,0.0,0.9
941,"[533, 270, 221, 274]",0.03,0.0,0.02,0.02,0.03,0.0,0.9
942,"[533, 269, 221, 275]",0.04,0.0,0.02,0.01,0.04,0.0,0.89
943,"[531, 276, 222, 278]",0.06,0.0,0.05,0.01,0.08,0.01,0.78
944,"[531, 277, 222, 276]",0.05,0.0,0.04,0.01,0.07,0.01,0.82
945,"[531, 272, 226, 280]",0.02,0.0,0.02,0.01,0.06,0.01,0.88
946,"[533, 276, 224, 282]",0.03,0.0,0.03,0.01,0.05,0.01,0.86
947,"[535, 277, 222, 280]",0.05,0.0,0.03,0.01,0.11,0.0,0.8
948,"[539, 278, 224, 277]",0.06,0.0,0.06,0.01,0.07,0.01,0.8
949,"[540, 278, 225, 277]",0.04,0.0,0.04,0.0,0.09,0.01,0.82
950,"[535, 278, 223, 283]",0.05,0.0,0.06,0.01,0.1,0.01,0.77
951,"[533, 273, 226, 284]",0.04,0.0,0.02,0.01,0.07,0.0,0.86
952,"[537, 277, 223, 274]",0.04,0.0,0.02,0.02,0.06,0.0,0.86
953,"[538, 265, 224, 286]",0.13,0.0,0.07,0.12,0.22,0.01,0.46
954,"[551, 271, 216, 265]",0.08,0.0,0.04,0.01,0.09,0.01,0.78
955,"[554, 273, 215, 262]",0.1,0.0,0.02,0.01,0.09,0.0,0.78
956,"[556, 266, 217, 269]",0.03,0.0,0.04,0.03,0.08,0.01,0.82
957,"[560, 266, 213, 266]",0.06,0.0,0.02,0.05,0.12,0.01,0.75
958,"[564, 245, 222, 290]",0.12,0.0,0.03,0.3,0.16,0.01,0.38
959,"[566, 259, 215, 277]",0.03,0.0,0.01,0.03,0.08,0.0,0.84
960,"[570, 262, 215, 271]",0.05,0.0,0.02,0.02,0.12,0.0,0.8
961,"[572, 264, 215, 270]",0.06,0.0,0.02,0.01,0.12,0.0,0.79
962,"[569, 262, 218, 272]",0.05,0.0,0.02,0.01,0.09,0.0,0.83
963,"[569, 266, 216, 270]",0.05,0.0,0.01,0.02,0.07,0.0,0.84
964,"[569, 265, 216, 269]",0.06,0.0,0.03,0.04,0.04,0.01,0.83
965,"[566, 262, 217, 271]",0.04,0.0,0.02,0.02,0.04,0.01,0.87
966,"[564, 262, 225, 278]",0.02,0.0,0.02,0.02,0.04,0.01,0.88
967,"[564, 270, 216, 264]",0.01,0.0,0.02,0.01,0.02,0.0,0.93
968,"[561, 260, 216, 278]",0.02,0.0,0.02,0.04,0.04,0.01,0.86
969,"[561, 269, 216, 265]",0.02,0.0,0.03,0.01,0.05,0.01,0.88
970,"[560, 267, 216, 268]",0.02,0.0,0.03,0.02,0.03,0.01,0.89
971,"[558, 268, 217, 268]",0.02,0.0,0.03,0.02,0.04,0.01,0.88
972,"[557, 272, 216, 265]",0.02,0.0,0.03,0.01,0.04,0.01,0.89
973,"[558, 268, 214, 269]",0.03,0.0,0.01,0.01,0.08,0.0,0.87
974,"[558, 272, 215, 265]",0.02,0.0,0.02,0.0,0.07,0.0,0.88
975,"[557, 271, 216, 266]",0.03,0.0,0.01,0.01,0.06,0.0,0.88
976,"[558, 272, 215, 267]",0.03,0.0,0.02,0.01,0.08,0.0,0.86
977,"[556, 270, 218, 271]",0.03,0.0,0.01,0.01,0.05,0.0,0.89
978,"[555, 270, 217, 272]",0.02,0.0,0.01,0.01,0.04,0.0,0.91
979,"[551, 268, 219, 273]",0.04,0.0,0.02,0.01,0.07,0.0,0.87
980,"[547, 267, 218, 272]",0.04,0.0,0.01,0.01,0.05,0.0,0.9
981,"[545, 264, 224, 282]",0.02,0.0,0.01,0.01,0.05,0.0,0.9
982,"[542, 266, 224, 282]",0.02,0.0,0.01,0.01,0.06,0.0,0.9
983,"[538, 266, 221, 283]",0.04,0.0,0.02,0.01,0.08,0.0,0.85
984,"[536, 266, 221, 283]",0.04,0.0,0.02,0.03,0.06,0.0,0.85
985,"[537, 265, 221, 281]",0.04,0.0,0.01,0.02,0.05,0.0,0.88
986,"[538, 267, 220, 279]",0.03,0.0,0.01,0.02,0.05,0.0,0.89
987,"[537, 267, 223, 283]",0.03,0.0,0.01,0.02,0.06,0.0,0.88
988,"[541, 275, 219, 271]",0.03,0.0,0.01,0.02,0.04,0.0,0.9
989,"[542, 275, 219, 271]",0.02,0.0,0.01,0.01,0.04,0.0,0.91
990,"[542, 277, 216, 268]",0.04,0.0,0.03,0.01,0.05,0.01,0.87
991,"[542, 276, 216, 268]",0.05,0.0,0.03,0.01,0.06,0.01,0.85
992,"[542, 277, 219, 268]",0.03,0.0,0.02,0.01,0.05,0.0,0.88
993,"[541, 275, 217, 268]",0.04,0.0,0.02,0.01,0.08,0.0,0.85
994,"[538, 268, 220, 283]",0.03,0.0,0.02,0.03,0.08,0.0,0.84
995,"[541, 276, 219, 269]",0.06,0.0,0.03,0.01,0.1,0.0,0.8
996,"[542, 277, 217, 268]",0.04,0.0,0.02,0.01,0.08,0.0,0.83
997,"[546, 272, 217, 270]",0.04,0.0,0.02,0.01,0.07,0.0,0.85
998,"[551, 271, 216, 268]",0.04,0.0,0.01,0.01,0.06,0.0,0.87
999,"[556, 267, 217, 271]",0.04,0.0,0.02,0.01,0.06,0.0,0.86
1000,"[562, 270, 215, 266]",0.03,0.0,0.02,0.01,0.07,0.0,0.87
1001,"[567, 263, 216, 273]",0.04,0.0,0.02,0.0,0.08,0.0,0.86
1002,"[570, 264, 216, 272]",0.02,0.0,0.01,0.0,0.05,0.0,0.91
1003,"[572, 263, 215, 271]",0.02,0.0,0.02,0.0,0.06,0.0,0.89
1004,"[574, 262, 214, 270]",0.04,0.0,0.02,0.0,0.1,0.0,0.83
1005,"[574, 263, 214, 271]",0.03,0.0,0.01,0.0,0.07,0.0,0.88
1006,"[572, 262, 212, 270]",0.03,0.0,0.01,0.0,0.06,0.0,0.9
1007,"[567, 263, 216, 271]",0.03,0.0,0.01,0.01,0.07,0.0,0.88
1008,"[564, 265, 222, 274]",0.03,0.0,0.05,0.02,0.11,0.01,0.78
1009,"[562, 271, 214, 263]",0.02,0.0,0.02,0.01,0.07,0.0,0.88
1010,"[557, 269, 215, 265]",0.02,0.0,0.02,0.0,0.07,0.0,0.88
1011,"[553, 270, 215, 267]",0.04,0.0,0.01,0.01,0.1,0.0,0.84
1012,"[550, 271, 213, 267]",0.04,0.0,0.01,0.01,0.11,0.0,0.83
1013,"[541, 266, 217, 272]",0.05,0.0,0.01,0.01,0.13,0.0,0.8
1014,"[535, 267, 219, 277]",0.04,0.0,0.01,0.02,0.09,0.0,0.82
1015,"[529, 271, 220, 275]",0.04,0.0,0.02,0.02,0.07,0.0,0.85
1016,"[528, 277, 219, 273]",0.03,0.0,0.02,0.02,0.08,0.01,0.85
1017,"[527, 278, 218, 270]",0.02,0.0,0.01,0.02,0.04,0.0,0.91
1018,"[525, 277, 220, 273]",0.03,0.0,0.01,0.05,0.07,0.0,0.83
1019,"[527, 279, 217, 268]",0.02,0.0,0.01,0.04,0.04,0.0,0.89
1020,"[526, 276, 222, 271]",0.02,0.0,0.0,0.08,0.02,0.0,0.88
1021,"[526, 275, 223, 273]",0.01,0.0,0.0,0.06,0.02,0.0,0.9
1022,"[528, 275, 223, 271]",0.02,0.0,0.0,0.08,0.02,0.0,0.87
1023,"[528, 273, 225, 275]",0.01,0.0,0.0,0.05,0.02,0.0,0.92
1024,"[533, 278, 221, 271]",0.02,0.0,0.01,0.1,0.02,0.0,0.85
1025,"[534, 277, 218, 269]",0.01,0.0,0.01,0.06,0.02,0.0,0.9
1026,"[533, 277, 220, 269]",0.02,0.0,0.01,0.11,0.02,0.0,0.85
1027,"[533, 271, 221, 275]",0.02,0.0,0.01,0.05,0.02,0.0,0.91
1028,"[533, 270, 221, 276]",0.02,0.0,0.01,0.06,0.02,0.0,0.89
1029,"[533, 269, 221, 276]",0.02,0.0,0.01,0.03,0.02,0.0,0.92
1030,"[532, 268, 223, 277]",0.02,0.0,0.01,0.01,0.02,0.0,0.94
1031,"[533, 276, 219, 272]",0.04,0.0,0.02,0.01,0.08,0.0,0.85
1032,"[533, 272, 220, 273]",0.02,0.0,0.01,0.01,0.03,0.0,0.93
1033,"[534, 279, 219, 271]",0.05,0.0,0.02,0.01,0.06,0.0,0.87
1034,"[532, 273, 223, 276]",0.02,0.0,0.01,0.01,0.03,0.0,0.94
1035,"[533, 277, 221, 273]",0.03,0.0,0.01,0.01,0.04,0.0,0.91
1036,"[534, 278, 220, 273]",0.02,0.0,0.01,0.01,0.04,0.0,0.92
1037,"[533, 281, 220, 270]",0.02,0.0,0.01,0.0,0.04,0.0,0.92
1038,"[532, 279, 222, 273]",0.03,0.0,0.01,0.01,0.04,0.0,0.92
1039,"[533, 279, 220, 274]",0.03,0.0,0.02,0.01,0.05,0.0,0.89
1040,"[532, 281, 220, 270]",0.04,0.0,0.01,0.01,0.05,0.0,0.9
1041,"[532, 280, 220, 270]",0.03,0.0,0.01,0.01,0.04,0.0,0.91
1042,"[532, 279, 221, 272]",0.03,0.0,0.01,0.0,0.04,0.0,0.91
1043,"[532, 280, 220, 270]",0.04,0.0,0.01,0.01,0.06,0.0,0.88
1044,"[532, 280, 220, 270]",0.04,0.0,0.01,0.01,0.05,0.0,0.89
1045,"[533, 280, 219, 271]",0.03,0.0,0.01,0.0,0.05,0.0,0.9
1046,"[532, 273, 223, 279]",0.02,0.0,0.02,0.01,0.06,0.0,0.89
1047,"[531, 262, 224, 280]",0.04,0.0,0.01,0.09,0.05,0.0,0.8
1048,"[522, 259, 232, 283]",0.03,0.0,0.03,0.01,0.07,0.01,0.85
1049,"[538, 260, 233, 293]",0.02,0.0,0.06,0.01,0.16,0.0,0.74
1050,"[547, 262, 222, 280]",0.03,0.0,0.01,0.01,0.06,0.0,0.89
1051,"[552, 267, 222, 279]",0.02,0.0,0.02,0.01,0.04,0.0,0.91
1052,"[553, 266, 222, 280]",0.03,0.0,0.02,0.01,0.05,0.0,0.9
1053,"[552, 266, 222, 279]",0.04,0.0,0.02,0.01,0.06,0.0,0.87
1054,"[553, 269, 219, 275]",0.02,0.0,0.01,0.04,0.06,0.0,0.87
1055,"[563, 268, 220, 288]",0.04,0.0,0.05,0.02,0.26,0.0,0.62
1056,"[1068, 75, 41, 48]",0.13,0.0,0.16,0.07,0.19,0.02,0.44
1057,"[574, 261, 217, 278]",0.06,0.0,0.02,0.01,0.11,0.0,0.81
1058,"[577, 263, 218, 278]",0.05,0.0,0.02,0.01,0.08,0.0,0.83
1059,"[578, 265, 218, 273]",0.06,0.0,0.03,0.02,0.07,0.0,0.82
1060,"[582, 265, 216, 271]",0.07,0.0,0.03,0.01,0.1,0.0,0.78
1061,"[580, 266, 219, 273]",0.05,0.0,0.02,0.01,0.06,0.0,0.86
1062,"[577, 263, 218, 272]",0.07,0.0,0.03,0.0,0.09,0.0,0.8
1063,"[576, 265, 217, 270]",0.04,0.0,0.02,0.0,0.08,0.0,0.86
1064,"[572, 263, 216, 269]",0.05,0.0,0.01,0.0,0.09,0.0,0.85
1065,"[569, 263, 217, 270]",0.05,0.0,0.02,0.0,0.09,0.0,0.85
1066,"[566, 259, 217, 274]",0.03,0.0,0.01,0.0,0.06,0.0,0.89
1067,"[565, 260, 216, 277]",0.02,0.0,0.02,0.01,0.06,0.0,0.89
1068,"[562, 265, 218, 271]",0.02,0.0,0.01,0.01,0.05,0.0,0.91
1069,"[559, 266, 217, 270]",0.02,0.0,0.01,0.01,0.06,0.0,0.9
1070,"[557, 268, 217, 271]",0.02,0.0,0.02,0.01,0.06,0.0,0.89
1071,"[555, 271, 217, 268]",0.02,0.0,0.01,0.0,0.06,0.0,0.9
1072,"[549, 272, 219, 271]",0.03,0.0,0.02,0.01,0.08,0.0,0.86
1073,"[547, 271, 219, 271]",0.03,0.0,0.02,0.01,0.07,0.0,0.88
1074,"[546, 278, 218, 272]",0.03,0.0,0.01,0.0,0.08,0.0,0.86
1075,"[545, 265, 226, 286]",0.02,0.0,0.01,0.01,0.05,0.0,0.91
1076,"[543, 264, 228, 289]",0.02,0.0,0.01,0.01,0.04,0.0,0.92
1077,"[543, 276, 221, 277]",0.02,0.0,0.02,0.01,0.07,0.0,0.87
1078,"[539, 272, 226, 283]",0.02,0.0,0.01,0.01,0.04,0.0,0.91
1079,"[542, 277, 223, 277]",0.03,0.0,0.02,0.01,0.06,0.0,0.89
1080,"[543, 268, 229, 287]",0.02,0.0,0.01,0.0,0.05,0.0,0.91
1081,"[543, 270, 229, 287]",0.02,0.0,0.01,0.01,0.05,0.0,0.92
1082,"[543, 269, 229, 288]",0.03,0.0,0.02,0.0,0.06,0.0,0.9
1083,"[540, 275, 224, 281]",0.04,0.0,0.02,0.0,0.06,0.0,0.88
1084,"[542, 277, 227, 281]",0.03,0.0,0.03,0.01,0.05,0.0,0.89
1085,"[542, 279, 227, 281]",0.03,0.0,0.02,0.01,0.03,0.0,0.91
1086,"[542, 280, 227, 281]",0.02,0.0,0.04,0.01,0.04,0.0,0.88
1087,"[537, 276, 225, 280]",0.05,0.0,0.02,0.01,0.06,0.0,0.86
1088,"[540, 274, 229, 285]",0.03,0.0,0.02,0.0,0.06,0.0,0.89
1089,"[538, 279, 224, 280]",0.02,0.0,0.01,0.0,0.04,0.0,0.92
1090,"[541, 275, 228, 285]",0.02,0.0,0.01,0.0,0.05,0.0,0.9
1091,"[540, 275, 228, 284]",0.03,0.0,0.02,0.0,0.07,0.0,0.88
1092,"[539, 277, 227, 282]",0.03,0.0,0.01,0.0,0.05,0.0,0.9
1093,"[538, 277, 222, 281]",0.04,0.0,0.02,0.0,0.05,0.0,0.89
1094,"[539, 278, 224, 276]",0.03,0.0,0.01,0.0,0.04,0.0,0.91
1095,"[543, 279, 220, 275]",0.02,0.0,0.02,0.01,0.04,0.0,0.91
1096,"[545, 267, 223, 276]",0.03,0.0,0.02,0.01,0.05,0.0,0.9
1097,"[551, 272, 220, 273]",0.03,0.0,0.02,0.01,0.05,0.0,0.89
1098,"[556, 266, 218, 273]",0.03,0.0,0.02,0.01,0.05,0.0,0.89
1099,"[557, 268, 218, 273]",0.02,0.0,0.03,0.02,0.05,0.0,0.89
1100,"[559, 265, 218, 273]",0.02,0.0,0.03,0.01,0.07,0.0,0.87
1101,"[560, 271, 216, 267]",0.01,0.0,0.02,0.01,0.05,0.0,0.9
1102,"[561, 269, 216, 268]",0.03,0.0,0.02,0.01,0.07,0.01,0.87
1103,"[563, 268, 216, 267]",0.02,0.0,0.01,0.01,0.07,0.0,0.9
1104,"[565, 260, 215, 275]",0.02,0.0,0.01,0.0,0.09,0.0,0.86
1105,"[568, 262, 217, 270]",0.03,0.0,0.01,0.0,0.11,0.0,0.84
1106,"[571, 258, 218, 276]",0.03,0.0,0.01,0.02,0.07,0.0,0.87
1107,"[581, 265, 210, 261]",0.02,0.0,0.01,0.04,0.04,0.0,0.89
1108,"[585, 270, 211, 260]",0.02,0.0,0.01,0.01,0.04,0.0,0.92
1109,"[586, 267, 210, 260]",0.01,0.0,0.01,0.01,0.03,0.0,0.93
1110,"[587, 269, 208, 256]",0.02,0.0,0.01,0.01,0.03,0.0,0.94
1111,"[587, 267, 208, 258]",0.03,0.0,0.01,0.01,0.08,0.0,0.86
1112,"[587, 268, 209, 260]",0.03,0.0,0.01,0.01,0.08,0.0,0.87
1113,"[586, 267, 208, 261]",0.02,0.0,0.01,0.01,0.06,0.0,0.9
1114,"[582, 268, 209, 259]",0.02,0.0,0.01,0.01,0.07,0.0,0.89
1115,"[576, 261, 213, 268]",0.03,0.0,0.01,0.01,0.06,0.0,0.89
1116,"[574, 258, 215, 271]",0.03,0.0,0.01,0.0,0.06,0.0,0.89
1117,"[571, 258, 218, 275]",0.02,0.0,0.02,0.01,0.06,0.0,0.88
1118,"[572, 261, 214, 270]",0.02,0.0,0.01,0.0,0.11,0.0,0.86
1119,"[566, 265, 217, 272]",0.03,0.0,0.02,0.0,0.17,0.0,0.77
1120,"[564, 274, 213, 265]",0.03,0.0,0.03,0.0,0.19,0.0,0.76
1121,"[561, 276, 214, 266]",0.02,0.0,0.02,0.0,0.2,0.0,0.75
1122,"[560, 274, 214, 267]",0.03,0.0,0.02,0.0,0.15,0.0,0.8
1123,"[559, 277, 213, 266]",0.02,0.0,0.01,0.0,0.12,0.0,0.85
1124,"[558, 277, 214, 266]",0.03,0.0,0.02,0.0,0.1,0.0,0.85
1125,"[557, 276, 214, 270]",0.03,0.0,0.03,0.0,0.08,0.0,0.86
1126,"[555, 275, 216, 273]",0.02,0.0,0.03,0.01,0.07,0.0,0.86
1127,"[554, 275, 216, 273]",0.02,0.0,0.02,0.01,0.08,0.0,0.87
1128,"[553, 277, 215, 270]",0.02,0.0,0.02,0.01,0.07,0.0,0.89
1129,"[551, 278, 216, 270]",0.03,0.0,0.02,0.01,0.08,0.0,0.86
1130,"[550, 277, 217, 273]",0.03,0.0,0.03,0.01,0.09,0.0,0.83
1131,"[551, 279, 216, 269]",0.05,0.0,0.03,0.01,0.12,0.0,0.8
1132,"[550, 278, 216, 272]",0.05,0.0,0.04,0.01,0.1,0.0,0.8
1133,"[549, 276, 216, 275]",0.03,0.0,0.02,0.01,0.1,0.0,0.84
1134,"[549, 276, 216, 274]",0.03,0.0,0.03,0.01,0.1,0.0,0.82
1135,"[549, 277, 216, 273]",0.03,0.0,0.03,0.02,0.09,0.0,0.83
1136,"[549, 277, 216, 273]",0.05,0.0,0.04,0.01,0.13,0.0,0.77
1137,"[548, 275, 218, 275]",0.04,0.0,0.03,0.01,0.1,0.0,0.82
1138,"[549, 278, 217, 273]",0.03,0.0,0.04,0.01,0.09,0.0,0.82
1139,"[549, 280, 216, 272]",0.04,0.0,0.05,0.02,0.1,0.0,0.8
1140,"[549, 280, 216, 271]",0.03,0.0,0.02,0.02,0.07,0.0,0.85
1141,"[549, 281, 216, 271]",0.04,0.0,0.04,0.01,0.07,0.0,0.84
1142,"[549, 281, 216, 268]",0.04,0.0,0.04,0.01,0.07,0.0,0.84
1143,"[549, 279, 217, 269]",0.04,0.0,0.03,0.01,0.06,0.01,0.86
1144,"[550, 273, 218, 271]",0.05,0.0,0.03,0.01,0.06,0.0,0.84
1145,"[552, 272, 217, 272]",0.04,0.0,0.02,0.01,0.06,0.0,0.87
1146,"[554, 271, 218, 272]",0.05,0.0,0.04,0.02,0.07,0.01,0.81
1147,"[553, 274, 218, 269]",0.12,0.0,0.1,0.06,0.19,0.03,0.49
1148,"[559, 275, 214, 263]",0.2,0.0,0.09,0.38,0.17,0.01,0.14
1149,"[560, 269, 218, 273]",0.03,0.0,0.02,0.01,0.07,0.0,0.86
1150,"[561, 269, 218, 273]",0.02,0.0,0.02,0.0,0.06,0.0,0.89
1151,"[561, 269, 219, 275]",0.03,0.0,0.02,0.0,0.06,0.0,0.89
1152,"[560, 268, 219, 276]",0.02,0.0,0.02,0.01,0.06,0.0,0.89
1153,"[561, 266, 216, 280]",0.14,0.0,0.12,0.05,0.29,0.02,0.37
1154,"[563, 264, 225, 280]",0.03,0.0,0.02,0.01,0.07,0.0,0.87
1155,"[566, 264, 226, 282]",0.04,0.0,0.03,0.02,0.12,0.0,0.79
1156,"[569, 261, 216, 275]",0.05,0.0,0.02,0.0,0.12,0.0,0.81
1157,"[570, 259, 218, 275]",0.06,0.0,0.02,0.01,0.1,0.0,0.82
1158,"[572, 262, 218, 272]",0.06,0.0,0.01,0.01,0.08,0.0,0.84
1159,"[573, 262, 217, 271]",0.05,0.0,0.01,0.0,0.08,0.0,0.85
1160,"[574, 265, 215, 266]",0.04,0.0,0.02,0.0,0.05,0.0,0.89
1161,"[573, 268, 211, 262]",0.04,0.0,0.02,0.01,0.05,0.0,0.87
1162,"[567, 262, 214, 267]",0.03,0.0,0.01,0.01,0.04,0.0,0.92
1163,"[561, 263, 217, 269]",0.03,0.0,0.01,0.03,0.04,0.0,0.88
1164,"[555, 266, 215, 266]",0.03,0.0,0.02,0.02,0.03,0.0,0.91
1165,"[549, 267, 216, 266]",0.02,0.0,0.01,0.02,0.03,0.0,0.92
1166,"[542, 263, 219, 272]",0.02,0.0,0.01,0.06,0.03,0.0,0.88
1167,"[539, 261, 219, 273]",0.02,0.0,0.01,0.13,0.02,0.0,0.82
1168,"[535, 255, 222, 279]",0.01,0.0,0.0,0.31,0.01,0.0,0.67
1169,"[535, 260, 219, 270]",0.01,0.0,0.0,0.09,0.01,0.0,0.89
1170,"[534, 262, 219, 270]",0.01,0.0,0.0,0.18,0.01,0.0,0.8
1171,"[534, 261, 220, 271]",0.01,0.0,0.01,0.24,0.01,0.0,0.74
1172,"[533, 263, 219, 270]",0.01,0.0,0.01,0.19,0.01,0.0,0.78
1173,"[533, 261, 220, 272]",0.01,0.0,0.0,0.36,0.01,0.0,0.61
1174,"[534, 260, 220, 274]",0.01,0.0,0.0,0.39,0.01,0.0,0.58
1175,"[534, 259, 220, 276]",0.02,0.0,0.0,0.2,0.02,0.0,0.76
1176,"[535, 259, 220, 276]",0.02,0.0,0.0,0.41,0.01,0.0,0.55
1177,"[536, 264, 220, 270]",0.01,0.0,0.0,0.14,0.01,0.0,0.83
1178,"[536, 262, 219, 272]",0.01,0.0,0.0,0.14,0.01,0.0,0.84
1179,"[536, 265, 219, 270]",0.01,0.0,0.0,0.2,0.01,0.0,0.78
1180,"[536, 263, 220, 273]",0.02,0.0,0.0,0.11,0.01,0.0,0.85
1181,"[538, 263, 218, 272]",0.02,0.0,0.0,0.07,0.01,0.0,0.9
1182,"[538, 263, 219, 272]",0.03,0.0,0.0,0.04,0.03,0.0,0.89
1183,"[538, 261, 220, 276]",0.02,0.0,0.0,0.08,0.03,0.0,0.86
1184,"[536, 261, 220, 277]",0.02,0.0,0.0,0.13,0.02,0.0,0.83
1185,"[535, 262, 220, 276]",0.02,0.0,0.0,0.07,0.03,0.0,0.88
1186,"[536, 267, 219, 274]",0.01,0.0,0.0,0.15,0.02,0.0,0.82
1187,"[534, 267, 221, 274]",0.02,0.0,0.0,0.06,0.03,0.0,0.88
1188,"[534, 266, 223, 275]",0.02,0.0,0.0,0.05,0.02,0.0,0.9
1189,"[533, 262, 222, 277]",0.03,0.0,0.01,0.05,0.04,0.0,0.87
1190,"[536, 258, 221, 277]",0.08,0.0,0.01,0.28,0.12,0.01,0.5
1191,"[537, 262, 223, 280]",0.07,0.0,0.06,0.02,0.23,0.0,0.61
1192,"[540, 261, 216, 269]",0.22,0.0,0.07,0.11,0.26,0.01,0.33
1193,"[541, 250, 227, 288]",0.01,0.0,0.01,0.1,0.07,0.0,0.81
1194,"[561, 257, 215, 267]",0.17,0.0,0.04,0.15,0.19,0.02,0.43
1195,"[561, 263, 217, 269]",0.03,0.0,0.02,0.01,0.06,0.0,0.87
1196,"[564, 258, 222, 278]",0.02,0.0,0.01,0.01,0.06,0.0,0.89
1197,"[565, 263, 221, 271]",0.03,0.0,0.03,0.02,0.08,0.0,0.84
1198,"[568, 261, 215, 265]",0.02,0.0,0.01,0.05,0.03,0.0,0.89
1199,"[579, 271, 208, 258]",0.09,0.0,0.06,0.02,0.15,0.02,0.65
1200,"[578, 265, 211, 269]",0.09,0.0,0.04,0.05,0.17,0.01,0.65
1201,"[564, 251, 222, 284]",0.27,0.0,0.08,0.02,0.14,0.0,0.48
1202,"[560, 260, 223, 275]",0.04,0.0,0.03,0.16,0.15,0.01,0.61
1203,"[563, 254, 223, 286]",0.1,0.0,0.06,0.07,0.26,0.01,0.5
1204,"[555, 250, 220, 280]",0.09,0.0,0.04,0.41,0.1,0.01,0.35
1205,"[552, 254, 234, 291]",0.02,0.0,0.04,0.35,0.06,0.0,0.52
1206,"[550, 262, 219, 262]",0.02,0.0,0.02,0.01,0.1,0.01,0.84
1207,"[549, 268, 212, 256]",0.02,0.0,0.01,0.01,0.05,0.0,0.91
1208,"[542, 264, 216, 261]",0.01,0.0,0.01,0.01,0.06,0.0,0.91
1209,"[538, 262, 216, 266]",0.04,0.0,0.02,0.01,0.18,0.0,0.76
1210,"[530, 260, 221, 274]",0.03,0.0,0.02,0.01,0.16,0.0,0.77
1211,"[527, 260, 224, 278]",0.03,0.0,0.02,0.0,0.15,0.0,0.81
1212,"[527, 266, 221, 274]",0.06,0.0,0.02,0.0,0.17,0.0,0.76
1213,"[527, 274, 219, 268]",0.05,0.0,0.01,0.0,0.08,0.0,0.86
1214,"[524, 266, 228, 285]",0.03,0.0,0.02,0.01,0.06,0.0,0.87
1215,"[528, 272, 223, 278]",0.02,0.0,0.01,0.01,0.03,0.0,0.93
1216,"[531, 276, 220, 274]",0.04,0.0,0.02,0.01,0.07,0.0,0.86
1217,"[530, 274, 223, 275]",0.04,0.0,0.02,0.01,0.07,0.0,0.87
1218,"[531, 277, 220, 273]",0.04,0.0,0.02,0.0,0.08,0.0,0.85
1219,"[531, 276, 221, 275]",0.04,0.0,0.02,0.0,0.07,0.0,0.86
1220,"[527, 269, 228, 281]",0.04,0.0,0.01,0.01,0.06,0.0,0.89
1221,"[533, 277, 219, 273]",0.03,0.0,0.02,0.0,0.05,0.0,0.9
1222,"[533, 277, 219, 272]",0.03,0.0,0.02,0.01,0.05,0.0,0.89
1223,"[533, 276, 220, 275]",0.02,0.0,0.01,0.0,0.04,0.0,0.92
1224,"[529, 270, 227, 283]",0.02,0.0,0.01,0.01,0.04,0.0,0.91
1225,"[528, 270, 229, 283]",0.03,0.0,0.02,0.01,0.07,0.0,0.87
1226,"[531, 276, 221, 275]",0.03,0.0,0.02,0.01,0.06,0.0,0.88
1227,"[530, 274, 224, 279]",0.02,0.0,0.02,0.01,0.06,0.0,0.89
1228,"[529, 271, 227, 283]",0.03,0.0,0.02,0.01,0.06,0.0,0.88
1229,"[530, 272, 226, 281]",0.03,0.0,0.01,0.01,0.05,0.0,0.9
1230,"[528, 269, 227, 281]",0.04,0.0,0.02,0.0,0.07,0.0,0.87
1231,"[532, 277, 221, 275]",0.04,0.0,0.02,0.0,0.06,0.0,0.87
1232,"[531, 276, 223, 277]",0.03,0.0,0.02,0.01,0.05,0.0,0.89
1233,"[531, 276, 224, 279]",0.04,0.0,0.02,0.01,0.07,0.0,0.86
1234,"[530, 273, 227, 282]",0.03,0.0,0.02,0.01,0.05,0.0,0.9
1235,"[530, 272, 228, 284]",0.02,0.0,0.02,0.01,0.07,0.0,0.88
1236,"[528, 269, 229, 283]",0.02,0.0,0.01,0.0,0.05,0.0,0.9
1237,"[531, 272, 226, 285]",0.03,0.0,0.02,0.01,0.06,0.0,0.88
1238,"[539, 273, 225, 277]",0.05,0.0,0.02,0.01,0.07,0.0,0.85
