,box,angry,disgust,fear,happy,sad,surprise,neutral
316,"[723, 330, 213, 250]",0.18,0.0,0.19,0.21,0.18,0.01,0.23
317,"[719, 324, 220, 258]",0.2,0.0,0.19,0.17,0.18,0.01,0.24
318,"[719, 324, 218, 257]",0.24,0.0,0.16,0.18,0.13,0.01,0.28
319,"[719, 322, 219, 261]",0.38,0.0,0.24,0.11,0.11,0.01,0.14
320,"[722, 325, 222, 260]",0.19,0.0,0.28,0.07,0.26,0.01,0.19
321,"[732, 327, 213, 256]",0.2,0.0,0.28,0.11,0.19,0.01,0.21
322,"[734, 329, 214, 255]",0.19,0.0,0.31,0.09,0.18,0.01,0.21
323,"[735, 329, 216, 257]",0.21,0.0,0.26,0.09,0.23,0.01,0.2
324,"[739, 330, 214, 252]",0.16,0.0,0.27,0.14,0.2,0.01,0.22
325,"[750, 334, 210, 251]",0.3,0.0,0.3,0.06,0.22,0.01,0.12
326,"[720, 314, 207, 254]",0.14,0.0,0.2,0.08,0.22,0.01,0.34
327,"[695, 294, 233, 282]",0.09,0.0,0.18,0.1,0.19,0.01,0.43
328,"[698, 307, 212, 254]",0.19,0.0,0.28,0.08,0.19,0.01,0.25
329,"[696, 308, 210, 249]",0.21,0.0,0.24,0.06,0.16,0.01,0.32
330,"[697, 308, 210, 257]",0.12,0.0,0.31,0.06,0.18,0.02,0.31
331,"[697, 311, 211, 257]",0.13,0.0,0.22,0.16,0.2,0.01,0.29
332,"[690, 307, 213, 260]",0.11,0.0,0.24,0.11,0.18,0.01,0.35
333,"[692, 306, 213, 260]",0.15,0.0,0.21,0.14,0.12,0.01,0.37
334,"[695, 307, 215, 263]",0.13,0.0,0.24,0.12,0.12,0.01,0.39
335,"[717, 318, 210, 255]",0.1,0.0,0.24,0.07,0.29,0.01,0.29
336,"[728, 323, 217, 258]",0.27,0.0,0.29,0.11,0.1,0.02,0.21
337,"[709, 336, 194, 238]",0.23,0.0,0.28,0.06,0.28,0.02,0.14
338,"[719, 335, 208, 244]",0.2,0.0,0.31,0.09,0.16,0.03,0.2
339,"[701, 300, 223, 277]",0.29,0.0,0.19,0.1,0.21,0.01,0.2
340,"[719, 325, 216, 258]",0.43,0.0,0.2,0.1,0.12,0.01,0.14
341,"[725, 329, 223, 270]",0.25,0.01,0.3,0.07,0.18,0.03,0.17
342,"[730, 338, 230, 269]",0.18,0.0,0.25,0.11,0.26,0.01,0.18
343,"[735, 320, 237, 278]",0.41,0.0,0.23,0.03,0.15,0.02,0.16
344,"[735, 324, 233, 270]",0.3,0.0,0.25,0.05,0.21,0.02,0.17
345,"[736, 331, 225, 261]",0.28,0.0,0.3,0.04,0.2,0.01,0.16
346,"[739, 331, 226, 262]",0.25,0.0,0.2,0.07,0.2,0.01,0.25
347,"[740, 330, 227, 265]",0.27,0.0,0.21,0.1,0.17,0.02,0.23
348,"[742, 328, 232, 269]",0.42,0.0,0.2,0.04,0.21,0.01,0.12
349,"[744, 327, 233, 272]",0.42,0.0,0.26,0.03,0.15,0.01,0.12
350,"[739, 341, 233, 265]",0.27,0.0,0.24,0.06,0.32,0.01,0.1
351,"[744, 320, 243, 287]",0.29,0.0,0.42,0.02,0.15,0.01,0.1
352,"[710, 217, 240, 315]",0.04,0.0,0.09,0.54,0.11,0.0,0.22
353,"[706, 216, 232, 305]",0.04,0.0,0.11,0.13,0.2,0.01,0.52
354,"[697, 226, 224, 287]",0.02,0.0,0.07,0.12,0.11,0.01,0.68
355,"[686, 215, 225, 290]",0.03,0.0,0.11,0.13,0.13,0.01,0.58
356,"[676, 209, 227, 302]",0.03,0.0,0.13,0.25,0.15,0.01,0.44
357,"[670, 212, 220, 293]",0.03,0.0,0.14,0.09,0.19,0.01,0.54
358,"[664, 212, 219, 290]",0.05,0.0,0.17,0.08,0.22,0.01,0.47
359,"[659, 208, 230, 309]",0.05,0.0,0.22,0.15,0.17,0.01,0.41
360,"[655, 216, 224, 301]",0.03,0.0,0.17,0.23,0.16,0.01,0.4
361,"[651, 219, 227, 302]",0.04,0.0,0.21,0.09,0.2,0.01,0.45
362,"[654, 224, 220, 295]",0.04,0.0,0.23,0.06,0.23,0.01,0.43
363,"[645, 224, 223, 294]",0.03,0.0,0.21,0.15,0.19,0.03,0.39
364,"[646, 225, 223, 300]",0.04,0.0,0.23,0.05,0.28,0.01,0.38
365,"[644, 232, 222, 290]",0.05,0.0,0.27,0.06,0.26,0.01,0.34
366,"[642, 235, 220, 288]",0.05,0.0,0.28,0.05,0.22,0.01,0.38
367,"[643, 236, 220, 287]",0.04,0.0,0.25,0.1,0.16,0.01,0.43
368,"[643, 239, 219, 282]",0.04,0.0,0.18,0.09,0.2,0.01,0.48
369,"[646, 243, 215, 278]",0.04,0.0,0.23,0.09,0.2,0.01,0.42
370,"[644, 241, 219, 283]",0.04,0.0,0.2,0.14,0.22,0.0,0.4
371,"[644, 244, 220, 282]",0.06,0.0,0.28,0.06,0.23,0.01,0.37
372,"[645, 247, 218, 280]",0.05,0.0,0.25,0.03,0.22,0.01,0.45
373,"[647, 251, 214, 275]",0.06,0.0,0.24,0.02,0.25,0.01,0.41
374,"[646, 252, 215, 274]",0.06,0.0,0.26,0.02,0.27,0.01,0.38
375,"[647, 251, 215, 276]",0.05,0.0,0.18,0.08,0.19,0.01,0.49
376,"[648, 252, 216, 276]",0.07,0.0,0.24,0.06,0.18,0.01,0.45
377,"[658, 256, 215, 272]",0.04,0.0,0.26,0.07,0.25,0.02,0.35
378,"[671, 265, 211, 265]",0.09,0.0,0.3,0.03,0.22,0.01,0.35
379,"[692, 278, 208, 256]",0.09,0.0,0.19,0.31,0.12,0.01,0.28
380,"[684, 262, 239, 299]",0.1,0.0,0.22,0.15,0.15,0.02,0.37
381,"[783, 297, 221, 267]",0.07,0.0,0.27,0.21,0.17,0.01,0.26
382,"[430, 545, 38, 44]",0.23,0.0,0.16,0.1,0.27,0.01,0.22
383,"[734, 284, 217, 264]",0.13,0.0,0.37,0.12,0.2,0.01,0.16
384,"[734, 280, 216, 262]",0.15,0.0,0.24,0.16,0.23,0.01,0.22
385,"[731, 277, 217, 263]",0.16,0.0,0.17,0.14,0.29,0.0,0.23
386,"[736, 275, 217, 268]",0.13,0.0,0.16,0.23,0.19,0.0,0.29
387,"[739, 278, 212, 261]",0.07,0.0,0.24,0.12,0.21,0.01,0.36
388,"[736, 292, 212, 254]",0.06,0.0,0.18,0.06,0.45,0.0,0.25
389,"[742, 291, 212, 255]",0.05,0.0,0.11,0.1,0.39,0.0,0.35
390,"[756, 289, 224, 274]",0.08,0.0,0.23,0.23,0.18,0.01,0.27
391,"[763, 300, 227, 268]",0.08,0.0,0.19,0.16,0.37,0.01,0.18
392,"[737, 293, 260, 305]",0.16,0.0,0.27,0.05,0.35,0.01,0.16
393,"[702, 294, 216, 261]",0.07,0.0,0.13,0.05,0.34,0.0,0.4
394,"[684, 284, 218, 263]",0.07,0.0,0.11,0.1,0.18,0.0,0.53
395,"[675, 282, 216, 268]",0.06,0.0,0.26,0.04,0.29,0.01,0.35
396,"[669, 280, 215, 268]",0.06,0.0,0.42,0.02,0.18,0.02,0.3
397,"[651, 264, 218, 280]",0.07,0.0,0.24,0.03,0.17,0.01,0.48
398,"[647, 262, 220, 288]",0.02,0.0,0.19,0.02,0.12,0.01,0.64
399,"[644, 268, 220, 276]",0.04,0.0,0.27,0.02,0.18,0.01,0.49
400,"[643, 275, 216, 267]",0.04,0.0,0.35,0.01,0.24,0.01,0.35
401,"[639, 271, 218, 272]",0.04,0.0,0.43,0.01,0.2,0.01,0.32
402,"[640, 275, 216, 268]",0.03,0.0,0.31,0.02,0.19,0.01,0.45
403,"[640, 277, 216, 266]",0.04,0.0,0.37,0.02,0.22,0.01,0.35
404,"[642, 280, 214, 264]",0.04,0.0,0.42,0.01,0.22,0.01,0.3
405,"[639, 275, 217, 270]",0.03,0.0,0.25,0.04,0.17,0.01,0.5
406,"[642, 277, 214, 267]",0.03,0.0,0.22,0.03,0.29,0.0,0.44
407,"[641, 271, 219, 273]",0.05,0.0,0.29,0.05,0.16,0.01,0.45
408,"[642, 268, 219, 274]",0.05,0.0,0.33,0.04,0.13,0.01,0.44
409,"[655, 269, 214, 272]",0.05,0.0,0.26,0.06,0.24,0.01,0.38
410,"[670, 280, 218, 264]",0.05,0.0,0.09,0.29,0.1,0.02,0.45
411,"[690, 272, 214, 261]",0.12,0.0,0.21,0.15,0.27,0.02,0.24
412,"[695, 254, 225, 269]",0.08,0.0,0.14,0.17,0.25,0.02,0.34
413,"[697, 260, 233, 273]",0.09,0.0,0.19,0.16,0.21,0.01,0.33
414,"[692, 255, 221, 264]",0.06,0.0,0.15,0.27,0.12,0.01,0.38
415,"[659, 229, 217, 273]",0.03,0.0,0.1,0.16,0.18,0.01,0.52
416,"[654, 237, 206, 261]",0.06,0.0,0.14,0.11,0.18,0.02,0.49
417,"[645, 234, 205, 266]",0.04,0.0,0.12,0.26,0.09,0.02,0.47
418,"[638, 227, 207, 269]",0.02,0.0,0.14,0.14,0.11,0.02,0.56
419,"[637, 229, 207, 266]",0.03,0.0,0.2,0.06,0.09,0.02,0.6
420,"[634, 232, 209, 267]",0.04,0.0,0.32,0.07,0.14,0.02,0.41
421,"[631, 230, 212, 273]",0.04,0.0,0.17,0.18,0.1,0.01,0.5
422,"[632, 229, 211, 274]",0.03,0.0,0.22,0.14,0.1,0.02,0.49
423,"[638, 231, 211, 276]",0.04,0.0,0.22,0.08,0.12,0.01,0.53
424,"[638, 244, 210, 264]",0.04,0.0,0.14,0.07,0.12,0.01,0.61
425,"[638, 244, 211, 264]",0.06,0.0,0.17,0.02,0.15,0.01,0.58
426,"[641, 242, 212, 267]",0.04,0.0,0.26,0.06,0.16,0.01,0.46
427,"[643, 244, 212, 266]",0.06,0.0,0.25,0.09,0.16,0.02,0.42
428,"[663, 262, 193, 245]",0.07,0.0,0.15,0.11,0.16,0.01,0.5
429,"[641, 234, 219, 280]",0.04,0.0,0.17,0.13,0.09,0.01,0.57
430,"[646, 235, 219, 278]",0.03,0.0,0.19,0.06,0.14,0.01,0.57
431,"[656, 245, 213, 266]",0.07,0.0,0.23,0.04,0.22,0.01,0.43
432,"[671, 252, 214, 262]",0.18,0.0,0.13,0.05,0.36,0.01,0.29
433,"[690, 251, 218, 261]",0.05,0.0,0.08,0.22,0.29,0.01,0.35
434,"[735, 264, 201, 245]",0.08,0.0,0.1,0.23,0.19,0.01,0.38
435,"[741, 232, 252, 303]",0.14,0.0,0.37,0.04,0.15,0.02,0.28
436,"[742, 234, 250, 300]",0.1,0.0,0.33,0.04,0.13,0.04,0.36
437,"[742, 236, 250, 300]",0.1,0.0,0.27,0.03,0.21,0.02,0.36
438,"[739, 235, 254, 306]",0.12,0.0,0.35,0.03,0.21,0.02,0.27
439,"[748, 238, 246, 299]",0.19,0.0,0.22,0.05,0.25,0.01,0.28
440,"[746, 238, 247, 301]",0.23,0.0,0.33,0.03,0.16,0.02,0.23
441,"[725, 229, 236, 288]",0.04,0.0,0.1,0.31,0.08,0.0,0.45
442,"[699, 210, 239, 308]",0.03,0.0,0.14,0.14,0.11,0.0,0.58
443,"[696, 222, 229, 288]",0.04,0.0,0.14,0.11,0.16,0.01,0.54
444,"[687, 218, 231, 293]",0.02,0.0,0.07,0.26,0.2,0.01,0.45
445,"[675, 224, 230, 293]",0.04,0.0,0.14,0.07,0.31,0.01,0.42
446,"[666, 229, 229, 292]",0.07,0.0,0.18,0.14,0.21,0.01,0.39
447,"[658, 227, 236, 302]",0.08,0.0,0.22,0.09,0.21,0.01,0.39
448,"[654, 235, 238, 299]",0.09,0.0,0.27,0.2,0.16,0.01,0.28
449,"[669, 245, 224, 283]",0.08,0.0,0.35,0.06,0.22,0.01,0.29
450,"[669, 248, 222, 278]",0.07,0.0,0.39,0.04,0.24,0.01,0.25
451,"[664, 245, 231, 286]",0.09,0.0,0.3,0.04,0.2,0.0,0.37
452,"[678, 249, 223, 275]",0.11,0.0,0.29,0.11,0.24,0.01,0.25
453,"[707, 265, 216, 268]",0.08,0.0,0.09,0.33,0.15,0.01,0.34
454,"[763, 195, 288, 344]",0.31,0.02,0.15,0.09,0.32,0.01,0.1
455,"[772, 227, 310, 366]",0.14,0.0,0.23,0.11,0.33,0.0,0.18
456,"[744, 250, 232, 277]",0.09,0.0,0.07,0.43,0.12,0.01,0.29
457,"[674, 213, 228, 284]",0.05,0.0,0.05,0.46,0.12,0.01,0.31
458,"[650, 210, 222, 275]",0.04,0.0,0.03,0.3,0.1,0.0,0.52
459,"[635, 195, 225, 287]",0.05,0.0,0.09,0.19,0.14,0.01,0.53
460,"[623, 191, 220, 290]",0.05,0.0,0.09,0.28,0.12,0.0,0.45
461,"[614, 194, 222, 293]",0.05,0.0,0.09,0.14,0.16,0.0,0.56
462,"[606, 196, 225, 291]",0.03,0.0,0.07,0.13,0.13,0.01,0.63
463,"[604, 206, 222, 284]",0.05,0.0,0.15,0.09,0.16,0.01,0.55
464,"[602, 211, 222, 281]",0.03,0.0,0.13,0.1,0.11,0.01,0.62
465,"[600, 210, 221, 282]",0.05,0.0,0.12,0.2,0.13,0.01,0.48
466,"[598, 216, 220, 281]",0.07,0.0,0.22,0.15,0.16,0.01,0.39
467,"[594, 214, 222, 284]",0.05,0.0,0.18,0.23,0.17,0.01,0.35
468,"[595, 210, 223, 289]",0.03,0.0,0.1,0.31,0.15,0.01,0.41
469,"[608, 215, 223, 286]",0.04,0.0,0.14,0.05,0.3,0.0,0.45
470,"[622, 226, 215, 272]",0.03,0.0,0.15,0.1,0.24,0.01,0.47
471,"[636, 226, 215, 280]",0.03,0.0,0.08,0.45,0.11,0.0,0.31
472,"[720, 280, 228, 276]",0.17,0.0,0.34,0.1,0.13,0.02,0.24
473,"[705, 246, 246, 310]",0.16,0.0,0.18,0.11,0.17,0.01,0.38
474,"[718, 278, 225, 274]",0.15,0.0,0.33,0.08,0.18,0.02,0.24
475,"[715, 277, 224, 273]",0.14,0.0,0.34,0.12,0.17,0.02,0.22
476,"[710, 264, 223, 279]",0.13,0.0,0.23,0.11,0.15,0.01,0.36
477,"[715, 270, 214, 267]",0.14,0.0,0.18,0.12,0.11,0.01,0.44
478,"[713, 263, 222, 278]",0.2,0.0,0.23,0.16,0.13,0.01,0.27
479,"[692, 256, 225, 268]",0.04,0.0,0.05,0.41,0.11,0.0,0.39
480,"[681, 259, 212, 257]",0.11,0.0,0.06,0.43,0.09,0.01,0.3
481,"[644, 218, 233, 295]",0.1,0.0,0.14,0.31,0.19,0.01,0.26
482,"[642, 248, 213, 261]",0.07,0.0,0.1,0.1,0.22,0.01,0.5
483,"[617, 231, 211, 276]",0.03,0.0,0.14,0.24,0.17,0.01,0.41
484,"[612, 231, 210, 276]",0.03,0.0,0.12,0.22,0.16,0.01,0.46
485,"[606, 236, 216, 275]",0.03,0.0,0.22,0.07,0.18,0.01,0.5
486,"[601, 237, 218, 277]",0.04,0.0,0.24,0.05,0.2,0.01,0.46
487,"[600, 240, 219, 279]",0.05,0.0,0.26,0.11,0.15,0.01,0.42
488,"[600, 242, 220, 278]",0.05,0.0,0.29,0.05,0.17,0.01,0.42
489,"[600, 243, 217, 279]",0.03,0.0,0.2,0.1,0.16,0.0,0.5
490,"[599, 247, 217, 276]",0.04,0.0,0.2,0.13,0.15,0.01,0.47
491,"[603, 249, 216, 275]",0.05,0.0,0.29,0.09,0.21,0.01,0.35
492,"[601, 247, 218, 277]",0.06,0.0,0.28,0.09,0.16,0.01,0.4
493,"[597, 249, 218, 275]",0.06,0.0,0.27,0.1,0.23,0.01,0.33
494,"[584, 240, 221, 284]",0.03,0.0,0.27,0.04,0.17,0.01,0.48
495,"[582, 242, 220, 282]",0.04,0.0,0.25,0.06,0.17,0.01,0.47
496,"[580, 241, 220, 281]",0.04,0.0,0.36,0.05,0.22,0.01,0.32
497,"[574, 245, 220, 277]",0.05,0.0,0.24,0.09,0.19,0.01,0.42
498,"[577, 241, 220, 283]",0.05,0.0,0.29,0.04,0.17,0.01,0.44
499,"[576, 240, 222, 285]",0.05,0.0,0.33,0.07,0.16,0.01,0.37
500,"[575, 241, 222, 283]",0.04,0.0,0.37,0.04,0.2,0.01,0.34
501,"[571, 238, 223, 288]",0.05,0.0,0.33,0.06,0.18,0.01,0.37
502,"[568, 235, 225, 290]",0.03,0.0,0.23,0.04,0.15,0.02,0.54
503,"[568, 238, 226, 286]",0.04,0.0,0.25,0.06,0.15,0.01,0.5
504,"[568, 240, 229, 285]",0.06,0.0,0.36,0.06,0.15,0.01,0.37
505,"[570, 241, 226, 283]",0.04,0.0,0.28,0.06,0.13,0.01,0.49
506,"[567, 237, 228, 286]",0.05,0.0,0.32,0.03,0.19,0.01,0.41
507,"[567, 240, 225, 282]",0.04,0.0,0.31,0.03,0.19,0.01,0.41
508,"[567, 239, 225, 284]",0.04,0.0,0.26,0.05,0.15,0.02,0.48
509,"[567, 240, 226, 285]",0.03,0.0,0.28,0.04,0.19,0.01,0.45
510,"[567, 237, 226, 288]",0.04,0.0,0.18,0.05,0.16,0.01,0.55
511,"[568, 240, 222, 283]",0.03,0.0,0.25,0.03,0.18,0.01,0.5
512,"[575, 236, 224, 287]",0.06,0.0,0.26,0.07,0.16,0.01,0.44
513,"[595, 250, 214, 267]",0.08,0.0,0.28,0.07,0.26,0.01,0.3
514,"[619, 258, 213, 261]",0.11,0.0,0.11,0.15,0.26,0.01,0.36
515,"[645, 264, 214, 260]",0.13,0.0,0.08,0.2,0.17,0.01,0.41
516,"[681, 248, 245, 297]",0.09,0.0,0.09,0.21,0.25,0.0,0.35
517,"[715, 251, 263, 313]",0.17,0.0,0.23,0.16,0.25,0.0,0.18
518,"[764, 296, 237, 278]",0.2,0.0,0.35,0.09,0.14,0.01,0.21
519,"[737, 272, 273, 316]",0.16,0.0,0.43,0.04,0.17,0.01,0.18
520,"[733, 271, 265, 313]",0.09,0.0,0.29,0.03,0.18,0.01,0.4
521,"[734, 273, 265, 315]",0.07,0.0,0.31,0.03,0.14,0.01,0.43
522,"[733, 274, 259, 311]",0.12,0.0,0.36,0.05,0.16,0.01,0.3
523,"[741, 303, 227, 264]",0.13,0.0,0.33,0.09,0.19,0.01,0.25
524,"[721, 268, 254, 304]",0.19,0.0,0.27,0.06,0.16,0.01,0.32
525,"[721, 267, 251, 304]",0.12,0.0,0.36,0.06,0.13,0.01,0.31
526,"[722, 270, 249, 298]",0.15,0.0,0.43,0.02,0.18,0.01,0.21
527,"[728, 266, 248, 301]",0.18,0.0,0.34,0.06,0.17,0.01,0.23
528,"[725, 285, 262, 304]",0.08,0.0,0.33,0.01,0.44,0.0,0.13
529,"[732, 304, 235, 268]",0.1,0.0,0.32,0.03,0.37,0.01,0.17
530,"[730, 305, 242, 277]",0.12,0.0,0.27,0.04,0.43,0.0,0.13
531,"[731, 305, 241, 275]",0.13,0.0,0.51,0.01,0.2,0.01,0.14
532,"[736, 308, 249, 283]",0.14,0.0,0.35,0.05,0.37,0.01,0.09
533,"[670, 203, 236, 312]",0.03,0.0,0.11,0.11,0.13,0.0,0.62
534,"[680, 222, 228, 294]",0.04,0.0,0.24,0.24,0.13,0.01,0.34
535,"[692, 226, 230, 291]",0.04,0.0,0.13,0.45,0.08,0.01,0.27
536,"[737, 301, 251, 278]",0.16,0.0,0.33,0.03,0.29,0.01,0.18
537,"[746, 300, 226, 258]",0.25,0.0,0.23,0.06,0.17,0.01,0.27
538,"[716, 288, 239, 302]",0.14,0.0,0.15,0.2,0.33,0.01,0.17
539,"[693, 285, 254, 311]",0.04,0.0,0.1,0.15,0.55,0.0,0.17
540,"[707, 302, 236, 292]",0.05,0.0,0.16,0.16,0.39,0.01,0.24
541,"[709, 312, 229, 278]",0.08,0.0,0.15,0.05,0.2,0.01,0.52
542,"[713, 313, 231, 283]",0.09,0.0,0.11,0.07,0.54,0.0,0.18
543,"[720, 310, 233, 290]",0.05,0.0,0.09,0.13,0.3,0.01,0.42
544,"[722, 312, 233, 284]",0.05,0.0,0.22,0.05,0.34,0.01,0.35
545,"[723, 311, 232, 286]",0.12,0.0,0.27,0.08,0.26,0.01,0.25
546,"[724, 312, 230, 284]",0.12,0.0,0.22,0.13,0.22,0.02,0.3
547,"[735, 326, 217, 265]",0.15,0.0,0.2,0.08,0.27,0.03,0.27
548,"[727, 326, 221, 265]",0.17,0.0,0.22,0.05,0.25,0.04,0.27
549,"[724, 320, 228, 278]",0.11,0.0,0.17,0.03,0.41,0.01,0.27
550,"[725, 317, 228, 281]",0.27,0.0,0.26,0.03,0.23,0.01,0.19
551,"[710, 300, 253, 313]",0.05,0.0,0.11,0.1,0.35,0.0,0.38
552,"[727, 312, 230, 290]",0.3,0.0,0.17,0.1,0.27,0.0,0.16
553,"[719, 319, 227, 274]",0.1,0.0,0.14,0.2,0.22,0.01,0.33
554,"[718, 311, 231, 284]",0.1,0.0,0.12,0.08,0.25,0.01,0.44
555,"[724, 316, 228, 279]",0.11,0.0,0.17,0.09,0.21,0.01,0.4
556,"[721, 314, 230, 279]",0.14,0.0,0.14,0.12,0.23,0.02,0.36
557,"[727, 330, 218, 259]",0.11,0.0,0.22,0.07,0.27,0.02,0.32
558,"[726, 325, 221, 267]",0.06,0.0,0.17,0.07,0.26,0.01,0.44
559,"[731, 332, 214, 256]",0.13,0.0,0.26,0.05,0.26,0.02,0.28
560,"[726, 321, 222, 270]",0.11,0.0,0.2,0.08,0.18,0.01,0.42
561,"[729, 318, 221, 271]",0.07,0.0,0.25,0.18,0.21,0.01,0.28
562,"[716, 288, 247, 304]",0.04,0.0,0.21,0.16,0.25,0.0,0.33
563,"[712, 259, 237, 291]",0.06,0.0,0.14,0.06,0.18,0.01,0.55
564,"[675, 190, 265, 349]",0.02,0.0,0.16,0.11,0.21,0.0,0.5
565,"[707, 244, 226, 283]",0.1,0.0,0.2,0.09,0.21,0.01,0.4
566,"[722, 242, 225, 276]",0.07,0.0,0.08,0.25,0.17,0.01,0.42
567,"[783, 245, 261, 309]",0.15,0.0,0.2,0.16,0.28,0.01,0.21
568,"[843, 291, 227, 267]",0.06,0.0,0.17,0.07,0.2,0.01,0.48
569,"[849, 246, 251, 308]",0.2,0.0,0.34,0.03,0.19,0.02,0.22
570,"[759, 254, 217, 265]",0.11,0.0,0.19,0.08,0.12,0.02,0.49
571,"[748, 256, 215, 264]",0.09,0.0,0.23,0.04,0.17,0.02,0.46
572,"[730, 244, 220, 269]",0.07,0.0,0.22,0.08,0.07,0.03,0.54
573,"[729, 245, 216, 269]",0.11,0.0,0.31,0.06,0.07,0.03,0.43
574,"[715, 247, 216, 262]",0.08,0.0,0.17,0.23,0.11,0.03,0.38
575,"[718, 252, 211, 261]",0.11,0.0,0.18,0.08,0.15,0.04,0.44
576,"[697, 242, 220, 270]",0.1,0.0,0.2,0.17,0.11,0.02,0.4
577,"[711, 254, 212, 265]",0.09,0.0,0.19,0.01,0.34,0.01,0.35
578,"[720, 264, 212, 257]",0.17,0.0,0.22,0.04,0.26,0.01,0.3
579,"[731, 257, 223, 275]",0.08,0.0,0.18,0.04,0.26,0.01,0.43
580,"[749, 259, 225, 278]",0.1,0.0,0.21,0.1,0.19,0.01,0.39
581,"[775, 271, 220, 268]",0.09,0.0,0.18,0.06,0.2,0.01,0.46
582,"[799, 237, 277, 329]",0.05,0.0,0.27,0.07,0.18,0.01,0.41
583,"[750, 262, 229, 280]",0.07,0.0,0.1,0.13,0.17,0.0,0.53
584,"[688, 253, 232, 281]",0.05,0.0,0.06,0.2,0.1,0.0,0.6
585,"[665, 251, 230, 284]",0.05,0.0,0.06,0.33,0.11,0.0,0.45
586,"[639, 245, 230, 281]",0.06,0.0,0.08,0.45,0.09,0.0,0.32
587,"[628, 241, 236, 294]",0.04,0.0,0.11,0.22,0.18,0.0,0.44
588,"[603, 229, 242, 305]",0.04,0.0,0.11,0.36,0.13,0.0,0.36
589,"[603, 235, 231, 292]",0.05,0.0,0.21,0.17,0.14,0.01,0.42
590,"[601, 227, 238, 302]",0.05,0.0,0.25,0.13,0.18,0.01,0.4
591,"[642, 245, 218, 267]",0.13,0.0,0.16,0.19,0.19,0.01,0.31
592,"[656, 243, 224, 270]",0.08,0.0,0.12,0.15,0.19,0.01,0.46
593,"[789, 261, 265, 313]",0.1,0.0,0.32,0.03,0.26,0.01,0.29
594,"[849, 275, 257, 309]",0.12,0.0,0.28,0.02,0.33,0.01,0.24
595,"[840, 274, 255, 312]",0.12,0.0,0.22,0.03,0.36,0.01,0.26
596,"[854, 295, 230, 272]",0.28,0.0,0.29,0.02,0.17,0.03,0.2
597,"[853, 296, 229, 270]",0.19,0.0,0.33,0.02,0.21,0.02,0.24
598,"[682, 217, 237, 283]",0.13,0.0,0.06,0.29,0.14,0.01,0.36
599,"[648, 224, 219, 267]",0.05,0.0,0.05,0.22,0.1,0.01,0.56
600,"[606, 213, 225, 279]",0.06,0.0,0.07,0.21,0.16,0.01,0.48
601,"[573, 217, 220, 278]",0.03,0.0,0.08,0.14,0.25,0.01,0.5
602,"[589, 219, 219, 280]",0.03,0.0,0.09,0.1,0.32,0.0,0.46
603,"[612, 230, 221, 274]",0.06,0.0,0.08,0.09,0.21,0.01,0.55
604,"[642, 247, 218, 264]",0.15,0.0,0.1,0.15,0.17,0.01,0.4
605,"[689, 263, 209, 253]",0.16,0.0,0.05,0.3,0.17,0.01,0.31
606,"[694, 250, 234, 275]",0.1,0.0,0.07,0.31,0.2,0.01,0.32
607,"[721, 247, 255, 307]",0.07,0.0,0.1,0.1,0.29,0.0,0.43
608,"[771, 226, 279, 345]",0.15,0.0,0.29,0.03,0.36,0.01,0.16
609,"[764, 228, 269, 328]",0.15,0.0,0.33,0.03,0.27,0.01,0.2
610,"[746, 232, 250, 304]",0.2,0.0,0.41,0.06,0.16,0.02,0.16
611,"[725, 232, 251, 309]",0.09,0.0,0.12,0.11,0.24,0.01,0.43
612,"[720, 261, 215, 264]",0.12,0.0,0.11,0.1,0.29,0.01,0.36
613,"[706, 248, 223, 283]",0.02,0.0,0.19,0.06,0.17,0.01,0.55
614,"[671, 207, 260, 336]",0.01,0.0,0.09,0.36,0.12,0.01,0.42
615,"[676, 230, 247, 325]",0.03,0.0,0.33,0.17,0.15,0.01,0.3
616,"[688, 263, 226, 282]",0.04,0.0,0.25,0.17,0.11,0.01,0.43
617,"[669, 234, 255, 325]",0.04,0.0,0.32,0.25,0.11,0.02,0.27
618,"[678, 254, 239, 296]",0.06,0.0,0.27,0.05,0.18,0.01,0.43
619,"[707, 273, 228, 287]",0.07,0.0,0.19,0.05,0.4,0.0,0.29
620,"[755, 291, 222, 276]",0.07,0.0,0.21,0.07,0.23,0.01,0.41
621,"[729, 264, 265, 316]",0.05,0.0,0.14,0.03,0.4,0.0,0.38
622,"[737, 250, 268, 332]",0.16,0.0,0.3,0.06,0.29,0.01,0.18
623,"[638, 214, 240, 305]",0.03,0.0,0.09,0.14,0.27,0.0,0.46
624,"[606, 205, 242, 324]",0.06,0.0,0.17,0.02,0.28,0.0,0.47
625,"[586, 213, 219, 284]",0.09,0.0,0.31,0.04,0.12,0.03,0.41
626,"[574, 210, 219, 276]",0.13,0.0,0.16,0.08,0.12,0.01,0.51
627,"[567, 213, 222, 281]",0.12,0.0,0.22,0.07,0.14,0.01,0.44
628,"[564, 214, 223, 277]",0.09,0.0,0.15,0.04,0.14,0.01,0.55
629,"[548, 199, 224, 283]",0.07,0.0,0.11,0.11,0.25,0.01,0.44
630,"[571, 209, 219, 275]",0.05,0.0,0.09,0.22,0.15,0.01,0.49
631,"[627, 232, 197, 241]",0.22,0.0,0.12,0.08,0.33,0.01,0.23
632,"[636, 233, 203, 250]",0.35,0.0,0.12,0.02,0.27,0.01,0.23
