,box,angry,disgust,fear,happy,sad,surprise,neutral
2013,"[460, 155, 181, 218]",0.18,0.0,0.06,0.05,0.06,0.0,0.65
2014,"[454, 154, 179, 216]",0.21,0.0,0.05,0.07,0.08,0.0,0.59
2015,"[452, 155, 180, 217]",0.18,0.0,0.04,0.08,0.06,0.01,0.64
2016,"[448, 160, 182, 217]",0.18,0.0,0.05,0.07,0.07,0.0,0.62
2017,"[449, 161, 182, 219]",0.22,0.0,0.07,0.04,0.12,0.01,0.55
2018,"[441, 158, 184, 225]",0.08,0.0,0.05,0.07,0.1,0.01,0.68
2019,"[445, 167, 185, 221]",0.17,0.0,0.08,0.05,0.14,0.01,0.56
2020,"[446, 163, 187, 228]",0.25,0.0,0.09,0.06,0.16,0.01,0.44
2021,"[448, 164, 185, 225]",0.2,0.0,0.12,0.04,0.2,0.01,0.44
2022,"[454, 161, 186, 227]",0.15,0.0,0.11,0.03,0.18,0.0,0.53
2023,"[465, 171, 183, 221]",0.29,0.0,0.15,0.02,0.23,0.0,0.31
2024,"[471, 170, 182, 224]",0.26,0.0,0.12,0.03,0.21,0.0,0.38
2025,"[480, 176, 179, 217]",0.25,0.0,0.11,0.02,0.16,0.0,0.46
2026,"[483, 177, 179, 218]",0.24,0.0,0.14,0.01,0.19,0.0,0.41
2027,"[483, 177, 178, 219]",0.15,0.0,0.12,0.02,0.2,0.0,0.52
2028,"[481, 177, 179, 219]",0.2,0.0,0.11,0.02,0.16,0.0,0.5
2029,"[479, 175, 178, 219]",0.2,0.0,0.12,0.01,0.17,0.01,0.5
2030,"[475, 176, 177, 214]",0.13,0.0,0.1,0.07,0.18,0.0,0.52
2031,"[472, 177, 175, 213]",0.15,0.0,0.15,0.08,0.2,0.0,0.41
2032,"[468, 172, 175, 218]",0.16,0.0,0.19,0.09,0.2,0.01,0.34
2033,"[466, 175, 177, 216]",0.12,0.0,0.21,0.07,0.24,0.0,0.36
2034,"[468, 172, 176, 222]",0.09,0.0,0.2,0.1,0.18,0.0,0.43
2035,"[472, 173, 176, 221]",0.08,0.0,0.27,0.06,0.15,0.0,0.44
2036,"[472, 170, 174, 219]",0.07,0.0,0.2,0.06,0.16,0.01,0.51
2037,"[471, 173, 175, 218]",0.08,0.0,0.22,0.03,0.15,0.0,0.52
2038,"[469, 179, 172, 214]",0.27,0.0,0.19,0.07,0.23,0.01,0.23
2039,"[467, 182, 177, 217]",0.23,0.0,0.23,0.08,0.19,0.0,0.26
2040,"[460, 190, 196, 243]",0.1,0.0,0.25,0.08,0.29,0.01,0.26
2041,"[463, 209, 190, 229]",0.24,0.0,0.33,0.01,0.24,0.01,0.17
2042,"[464, 220, 192, 229]",0.17,0.0,0.42,0.01,0.21,0.01,0.17
2043,"[466, 226, 189, 223]",0.27,0.0,0.44,0.01,0.17,0.01,0.1
2044,"[465, 229, 193, 226]",0.16,0.0,0.49,0.0,0.25,0.0,0.09
2045,"[462, 227, 197, 233]",0.19,0.0,0.44,0.01,0.26,0.01,0.08
2046,"[460, 234, 196, 230]",0.2,0.0,0.45,0.01,0.26,0.02,0.07
2047,"[458, 238, 196, 227]",0.25,0.0,0.38,0.01,0.28,0.01,0.06
2048,"[454, 238, 194, 230]",0.19,0.0,0.28,0.01,0.39,0.01,0.12
2049,"[455, 236, 196, 232]",0.16,0.0,0.35,0.01,0.36,0.01,0.1
2050,"[453, 234, 202, 241]",0.07,0.0,0.25,0.03,0.49,0.01,0.16
2051,"[456, 255, 178, 206]",0.42,0.0,0.27,0.01,0.17,0.01,0.12
2052,"[457, 245, 196, 232]",0.13,0.0,0.29,0.07,0.33,0.0,0.17
2053,"[457, 248, 187, 218]",0.35,0.0,0.25,0.02,0.28,0.01,0.1
2054,"[456, 251, 186, 213]",0.28,0.0,0.29,0.01,0.29,0.01,0.12
2055,"[459, 250, 188, 216]",0.3,0.0,0.28,0.0,0.35,0.0,0.06
2056,"[468, 248, 196, 227]",0.13,0.0,0.24,0.11,0.37,0.0,0.16
2057,"[466, 248, 194, 222]",0.19,0.0,0.34,0.07,0.31,0.0,0.09
2058,"[460, 237, 188, 218]",0.07,0.0,0.28,0.03,0.49,0.0,0.12
2059,"[459, 229, 186, 221]",0.25,0.0,0.41,0.01,0.23,0.01,0.1
2060,"[462, 217, 182, 222]",0.11,0.0,0.29,0.07,0.43,0.01,0.1
2061,"[465, 204, 175, 213]",0.18,0.0,0.23,0.13,0.28,0.02,0.15
2062,"[467, 184, 178, 220]",0.14,0.0,0.26,0.17,0.21,0.02,0.2
2063,"[474, 178, 175, 216]",0.14,0.0,0.41,0.07,0.12,0.03,0.23
2064,"[474, 162, 175, 222]",0.1,0.0,0.27,0.11,0.22,0.01,0.3
2065,"[486, 163, 171, 209]",0.06,0.0,0.15,0.18,0.05,0.02,0.55
2066,"[490, 164, 173, 207]",0.09,0.0,0.11,0.04,0.06,0.02,0.68
2067,"[497, 161, 170, 206]",0.08,0.0,0.12,0.07,0.08,0.02,0.64
2068,"[494, 156, 173, 213]",0.04,0.0,0.07,0.08,0.07,0.01,0.73
2069,"[486, 155, 178, 217]",0.06,0.0,0.07,0.11,0.07,0.01,0.69
2070,"[475, 157, 180, 216]",0.19,0.0,0.11,0.1,0.12,0.0,0.47
2071,"[458, 164, 178, 214]",0.12,0.0,0.1,0.27,0.16,0.0,0.34
2072,"[439, 168, 180, 213]",0.17,0.0,0.19,0.14,0.21,0.0,0.29
2073,"[422, 171, 183, 219]",0.21,0.0,0.15,0.11,0.28,0.0,0.25
2074,"[416, 174, 178, 218]",0.15,0.0,0.1,0.04,0.32,0.0,0.39
2075,"[412, 180, 179, 216]",0.11,0.0,0.09,0.01,0.26,0.0,0.53
2076,"[412, 182, 179, 219]",0.12,0.0,0.06,0.04,0.2,0.0,0.58
2077,"[417, 189, 178, 212]",0.17,0.0,0.11,0.03,0.3,0.0,0.38
2078,"[428, 182, 179, 219]",0.14,0.0,0.11,0.06,0.23,0.0,0.46
2079,"[440, 182, 178, 218]",0.15,0.0,0.18,0.17,0.24,0.0,0.26
2080,"[452, 181, 177, 219]",0.07,0.0,0.15,0.18,0.23,0.0,0.37
2081,"[464, 186, 177, 213]",0.13,0.0,0.17,0.25,0.21,0.0,0.24
2082,"[470, 182, 176, 221]",0.1,0.0,0.11,0.22,0.25,0.0,0.31
2083,"[478, 181, 176, 221]",0.2,0.0,0.15,0.12,0.24,0.0,0.29
2084,"[484, 183, 175, 220]",0.16,0.0,0.13,0.12,0.2,0.01,0.39
2085,"[488, 186, 174, 216]",0.14,0.0,0.18,0.07,0.26,0.0,0.35
2086,"[490, 186, 173, 214]",0.21,0.0,0.18,0.05,0.27,0.01,0.28
2087,"[488, 186, 174, 216]",0.16,0.0,0.22,0.05,0.28,0.0,0.29
2088,"[480, 198, 177, 217]",0.13,0.0,0.43,0.02,0.27,0.0,0.15
2089,"[479, 208, 183, 223]",0.21,0.0,0.48,0.01,0.11,0.02,0.17
2090,"[476, 232, 188, 223]",0.05,0.0,0.36,0.02,0.35,0.02,0.2
2091,"[479, 236, 181, 220]",0.07,0.0,0.26,0.01,0.48,0.01,0.17
2092,"[484, 224, 187, 229]",0.1,0.0,0.29,0.02,0.45,0.01,0.14
2093,"[488, 219, 198, 240]",0.12,0.0,0.27,0.04,0.48,0.0,0.09
2094,"[496, 195, 185, 227]",0.22,0.0,0.23,0.04,0.3,0.01,0.19
2095,"[497, 174, 197, 243]",0.26,0.0,0.19,0.09,0.25,0.01,0.2
2096,"[490, 153, 172, 200]",0.35,0.0,0.16,0.17,0.11,0.0,0.21
2097,"[482, 155, 170, 197]",0.26,0.0,0.17,0.05,0.04,0.0,0.47
2098,"[474, 154, 174, 202]",0.25,0.0,0.13,0.11,0.03,0.01,0.47
2099,"[471, 149, 175, 204]",0.28,0.0,0.16,0.04,0.11,0.01,0.41
2100,"[468, 152, 178, 203]",0.2,0.0,0.14,0.03,0.07,0.01,0.56
2101,"[467, 157, 172, 202]",0.25,0.0,0.23,0.04,0.1,0.01,0.37
2102,"[470, 153, 182, 214]",0.28,0.0,0.21,0.04,0.12,0.01,0.35
2103,"[469, 159, 170, 208]",0.34,0.0,0.24,0.01,0.05,0.01,0.34
2104,"[471, 164, 170, 207]",0.13,0.0,0.07,0.04,0.11,0.01,0.64
2105,"[470, 165, 170, 210]",0.19,0.0,0.15,0.09,0.14,0.02,0.42
2106,"[468, 167, 170, 211]",0.24,0.0,0.12,0.06,0.16,0.01,0.4
2107,"[464, 161, 177, 224]",0.23,0.0,0.25,0.05,0.1,0.01,0.36
2108,"[465, 155, 171, 221]",0.13,0.0,0.2,0.05,0.06,0.02,0.55
2109,"[472, 153, 172, 217]",0.08,0.0,0.23,0.03,0.07,0.01,0.58
2110,"[472, 149, 172, 215]",0.13,0.0,0.15,0.03,0.04,0.03,0.62
2111,"[477, 154, 174, 214]",0.09,0.0,0.08,0.02,0.12,0.01,0.67
2112,"[476, 152, 173, 216]",0.08,0.0,0.07,0.02,0.1,0.02,0.71
2113,"[478, 153, 174, 215]",0.11,0.0,0.08,0.01,0.1,0.01,0.68
2114,"[483, 154, 173, 215]",0.08,0.0,0.11,0.01,0.14,0.0,0.66
2115,"[491, 150, 177, 214]",0.06,0.0,0.08,0.01,0.12,0.01,0.73
2116,"[506, 157, 174, 208]",0.19,0.0,0.14,0.03,0.18,0.01,0.45
2117,"[526, 166, 167, 200]",0.22,0.0,0.14,0.06,0.12,0.02,0.45
2118,"[553, 183, 181, 222]",0.15,0.0,0.28,0.14,0.18,0.0,0.24
2119,"[559, 184, 196, 238]",0.14,0.0,0.25,0.15,0.19,0.01,0.27
2120,"[568, 195, 201, 243]",0.13,0.0,0.2,0.09,0.16,0.0,0.41
2121,"[570, 197, 197, 240]",0.05,0.0,0.11,0.07,0.11,0.01,0.66
2122,"[568, 188, 205, 253]",0.12,0.0,0.11,0.09,0.08,0.01,0.59
2123,"[565, 198, 196, 235]",0.14,0.0,0.17,0.17,0.13,0.01,0.39
2124,"[551, 199, 187, 220]",0.16,0.0,0.23,0.11,0.2,0.0,0.3
2125,"[533, 192, 194, 230]",0.15,0.0,0.14,0.28,0.1,0.02,0.32
2126,"[508, 184, 184, 215]",0.22,0.0,0.13,0.2,0.19,0.0,0.26
2127,"[493, 190, 179, 213]",0.2,0.0,0.14,0.27,0.18,0.01,0.21
2128,"[479, 193, 174, 217]",0.21,0.0,0.15,0.1,0.26,0.0,0.28
2129,"[474, 196, 175, 216]",0.15,0.0,0.2,0.09,0.25,0.01,0.31
2130,"[468, 199, 171, 211]",0.2,0.0,0.23,0.05,0.24,0.01,0.28
2131,"[465, 202, 171, 208]",0.12,0.0,0.1,0.06,0.22,0.01,0.5
2132,"[462, 201, 172, 207]",0.11,0.0,0.14,0.03,0.2,0.01,0.5
2133,"[456, 208, 176, 208]",0.1,0.0,0.1,0.07,0.32,0.01,0.4
2134,"[456, 216, 170, 201]",0.1,0.0,0.12,0.05,0.31,0.0,0.42
2135,"[453, 220, 169, 200]",0.12,0.0,0.11,0.14,0.29,0.0,0.33
2136,"[447, 221, 176, 212]",0.19,0.0,0.21,0.03,0.43,0.0,0.14
2137,"[448, 224, 181, 218]",0.1,0.0,0.11,0.09,0.48,0.0,0.22
2138,"[444, 225, 185, 223]",0.1,0.0,0.15,0.03,0.4,0.0,0.3
2139,"[443, 233, 180, 213]",0.2,0.0,0.16,0.05,0.45,0.0,0.13
2140,"[442, 227, 187, 225]",0.1,0.0,0.15,0.05,0.46,0.0,0.23
2141,"[442, 228, 183, 219]",0.11,0.0,0.11,0.22,0.34,0.0,0.22
2142,"[442, 234, 181, 214]",0.17,0.0,0.21,0.05,0.39,0.01,0.17
2143,"[447, 243, 181, 211]",0.26,0.0,0.25,0.02,0.36,0.0,0.11
2144,"[448, 243, 178, 211]",0.13,0.0,0.39,0.01,0.31,0.01,0.15
2145,"[453, 253, 173, 206]",0.22,0.0,0.28,0.02,0.43,0.0,0.06
2146,"[456, 249, 176, 208]",0.24,0.0,0.32,0.03,0.36,0.01,0.05
2147,"[459, 255, 170, 198]",0.15,0.0,0.32,0.09,0.35,0.01,0.08
2148,"[464, 256, 169, 194]",0.2,0.0,0.24,0.03,0.43,0.01,0.09
2149,"[464, 235, 179, 216]",0.15,0.0,0.12,0.14,0.35,0.01,0.23
2150,"[468, 226, 181, 219]",0.26,0.0,0.17,0.07,0.35,0.0,0.14
2151,"[478, 220, 182, 220]",0.26,0.0,0.24,0.06,0.33,0.0,0.11
2152,"[487, 220, 187, 223]",0.22,0.0,0.18,0.11,0.35,0.0,0.13
2153,"[499, 217, 188, 228]",0.16,0.0,0.19,0.21,0.24,0.0,0.19
2154,"[511, 210, 204, 242]",0.17,0.0,0.14,0.21,0.23,0.0,0.24
2155,"[522, 214, 191, 231]",0.24,0.0,0.23,0.09,0.3,0.0,0.13
2156,"[532, 215, 196, 236]",0.1,0.0,0.2,0.18,0.28,0.0,0.24
2157,"[538, 211, 193, 243]",0.09,0.0,0.2,0.19,0.18,0.01,0.33
2158,"[541, 211, 192, 240]",0.11,0.0,0.21,0.2,0.23,0.0,0.24
2159,"[539, 216, 190, 232]",0.1,0.0,0.21,0.14,0.33,0.01,0.22
2160,"[533, 215, 190, 232]",0.09,0.0,0.13,0.11,0.24,0.0,0.42
2161,"[525, 215, 197, 241]",0.08,0.0,0.08,0.14,0.18,0.0,0.52
2162,"[521, 218, 195, 238]",0.09,0.0,0.13,0.15,0.16,0.0,0.47
2163,"[519, 217, 192, 238]",0.17,0.0,0.2,0.16,0.27,0.0,0.2
2164,"[511, 217, 195, 239]",0.11,0.0,0.15,0.24,0.24,0.0,0.25
2165,"[508, 220, 191, 235]",0.04,0.0,0.13,0.17,0.23,0.01,0.42
2166,"[509, 221, 190, 234]",0.06,0.0,0.14,0.18,0.21,0.0,0.41
2167,"[508, 222, 203, 242]",0.05,0.0,0.09,0.13,0.16,0.0,0.56
2168,"[511, 224, 189, 232]",0.09,0.0,0.16,0.15,0.16,0.01,0.44
2169,"[510, 225, 190, 232]",0.07,0.0,0.11,0.11,0.18,0.01,0.52
2170,"[509, 226, 190, 234]",0.09,0.0,0.11,0.1,0.23,0.0,0.47
2171,"[509, 226, 190, 236]",0.07,0.0,0.12,0.03,0.26,0.0,0.51
2172,"[506, 226, 191, 236]",0.06,0.0,0.12,0.05,0.22,0.01,0.55
2173,"[500, 228, 184, 223]",0.27,0.0,0.17,0.06,0.36,0.01,0.14
2174,"[481, 219, 191, 229]",0.22,0.0,0.13,0.21,0.33,0.0,0.1
2175,"[462, 226, 185, 222]",0.23,0.0,0.17,0.24,0.22,0.0,0.14
2176,"[451, 238, 184, 224]",0.27,0.0,0.23,0.06,0.31,0.01,0.13
2177,"[448, 255, 175, 210]",0.22,0.0,0.23,0.04,0.28,0.0,0.22
2178,"[443, 258, 193, 223]",0.08,0.0,0.29,0.02,0.38,0.01,0.22
2179,"[445, 262, 186, 224]",0.19,0.0,0.31,0.01,0.34,0.01,0.14
2180,"[443, 270, 183, 221]",0.16,0.0,0.31,0.01,0.37,0.0,0.14
2181,"[438, 277, 187, 224]",0.09,0.0,0.3,0.01,0.45,0.01,0.14
2182,"[436, 271, 203, 241]",0.09,0.0,0.32,0.02,0.42,0.01,0.14
2183,"[435, 291, 197, 227]",0.04,0.0,0.18,0.01,0.68,0.0,0.09
2184,"[437, 288, 200, 229]",0.06,0.0,0.23,0.01,0.57,0.0,0.12
2185,"[441, 286, 197, 230]",0.1,0.0,0.32,0.02,0.39,0.01,0.16
2186,"[444, 284, 192, 222]",0.17,0.0,0.1,0.04,0.58,0.0,0.11
2187,"[457, 265, 189, 221]",0.18,0.0,0.26,0.05,0.4,0.0,0.11
2188,"[455, 248, 191, 232]",0.21,0.0,0.37,0.02,0.26,0.0,0.13
2189,"[467, 245, 185, 222]",0.22,0.0,0.46,0.02,0.16,0.01,0.12
2190,"[478, 235, 185, 224]",0.21,0.0,0.31,0.08,0.21,0.01,0.17
2191,"[483, 233, 183, 223]",0.06,0.0,0.24,0.16,0.18,0.01,0.34
2192,"[487, 230, 184, 226]",0.14,0.0,0.28,0.09,0.23,0.01,0.26
2193,"[485, 223, 187, 231]",0.1,0.0,0.28,0.12,0.18,0.01,0.31
2194,"[487, 225, 185, 228]",0.1,0.0,0.29,0.15,0.15,0.01,0.3
2195,"[489, 223, 186, 230]",0.12,0.0,0.36,0.11,0.14,0.01,0.26
2196,"[491, 224, 185, 228]",0.1,0.0,0.43,0.06,0.13,0.01,0.27
2197,"[496, 225, 184, 226]",0.1,0.0,0.28,0.07,0.16,0.01,0.38
2198,"[496, 222, 185, 227]",0.08,0.0,0.31,0.07,0.14,0.01,0.39
2199,"[499, 226, 182, 223]",0.06,0.0,0.32,0.06,0.12,0.01,0.44
2200,"[498, 221, 185, 227]",0.06,0.0,0.23,0.08,0.09,0.01,0.54
2201,"[500, 220, 187, 229]",0.04,0.0,0.15,0.14,0.1,0.01,0.56
2202,"[498, 219, 182, 231]",0.1,0.0,0.29,0.08,0.13,0.01,0.39
2203,"[494, 217, 186, 229]",0.04,0.0,0.13,0.19,0.1,0.01,0.53
2204,"[487, 216, 187, 232]",0.05,0.0,0.19,0.19,0.11,0.0,0.46
2205,"[482, 217, 186, 231]",0.04,0.0,0.16,0.24,0.11,0.01,0.43
2206,"[479, 218, 187, 230]",0.04,0.0,0.14,0.3,0.09,0.01,0.43
2207,"[476, 217, 187, 231]",0.04,0.0,0.19,0.23,0.1,0.01,0.44
2208,"[479, 216, 186, 229]",0.05,0.0,0.22,0.18,0.14,0.01,0.4
2209,"[489, 219, 184, 224]",0.03,0.0,0.23,0.13,0.12,0.01,0.48
2210,"[488, 218, 184, 223]",0.03,0.0,0.2,0.23,0.09,0.01,0.44
2211,"[484, 212, 186, 228]",0.02,0.0,0.25,0.09,0.13,0.01,0.5
2212,"[475, 212, 185, 227]",0.02,0.0,0.2,0.14,0.11,0.01,0.53
2213,"[472, 213, 183, 227]",0.03,0.0,0.34,0.04,0.13,0.01,0.45
2214,"[469, 214, 184, 227]",0.04,0.0,0.16,0.11,0.1,0.0,0.6
2215,"[463, 217, 187, 229]",0.02,0.0,0.17,0.14,0.11,0.01,0.56
2216,"[465, 209, 186, 233]",0.02,0.0,0.2,0.06,0.12,0.01,0.6
2217,"[465, 213, 188, 231]",0.02,0.0,0.2,0.07,0.11,0.0,0.59
2218,"[465, 213, 190, 233]",0.03,0.0,0.13,0.12,0.1,0.0,0.62
2219,"[465, 214, 188, 231]",0.04,0.0,0.25,0.05,0.12,0.01,0.53
2220,"[462, 217, 188, 230]",0.03,0.0,0.19,0.08,0.1,0.0,0.6
2221,"[460, 216, 187, 229]",0.03,0.0,0.2,0.04,0.14,0.01,0.58
2222,"[446, 213, 187, 232]",0.02,0.0,0.28,0.14,0.1,0.01,0.45
2223,"[435, 211, 189, 236]",0.13,0.0,0.13,0.23,0.13,0.01,0.37
2224,"[437, 225, 183, 218]",0.05,0.0,0.17,0.3,0.13,0.01,0.35
2225,"[442, 216, 183, 228]",0.06,0.0,0.16,0.31,0.15,0.01,0.32
2226,"[451, 218, 184, 227]",0.04,0.0,0.12,0.28,0.14,0.0,0.41
2227,"[453, 219, 186, 229]",0.04,0.0,0.15,0.13,0.1,0.01,0.57
2228,"[456, 221, 185, 226]",0.03,0.0,0.19,0.17,0.1,0.01,0.5
2229,"[460, 221, 184, 226]",0.03,0.0,0.18,0.19,0.11,0.0,0.49
2230,"[457, 219, 186, 229]",0.05,0.0,0.23,0.13,0.16,0.0,0.42
2231,"[462, 220, 188, 230]",0.03,0.0,0.18,0.13,0.17,0.0,0.48
2232,"[469, 220, 184, 227]",0.02,0.0,0.22,0.1,0.11,0.0,0.55
2233,"[471, 225, 180, 220]",0.04,0.0,0.23,0.18,0.1,0.01,0.44
2234,"[470, 225, 182, 222]",0.02,0.0,0.2,0.08,0.1,0.01,0.58
2235,"[470, 229, 184, 222]",0.03,0.0,0.16,0.11,0.11,0.01,0.59
2236,"[465, 223, 186, 229]",0.05,0.0,0.26,0.1,0.14,0.01,0.45
2237,"[465, 221, 186, 231]",0.04,0.0,0.17,0.06,0.13,0.01,0.6
2238,"[466, 220, 188, 233]",0.04,0.0,0.18,0.04,0.14,0.01,0.58
2239,"[466, 221, 187, 234]",0.04,0.0,0.16,0.13,0.16,0.01,0.5
2240,"[467, 221, 186, 232]",0.03,0.0,0.16,0.12,0.11,0.01,0.57
2241,"[465, 218, 188, 234]",0.03,0.0,0.21,0.08,0.13,0.01,0.54
2242,"[464, 218, 188, 233]",0.02,0.0,0.13,0.12,0.1,0.01,0.61
2243,"[462, 218, 190, 235]",0.03,0.0,0.29,0.08,0.1,0.01,0.5
2244,"[456, 215, 191, 239]",0.02,0.0,0.23,0.11,0.09,0.01,0.55
2245,"[458, 216, 188, 234]",0.03,0.0,0.2,0.13,0.08,0.01,0.54
2246,"[460, 217, 186, 231]",0.03,0.0,0.28,0.04,0.1,0.01,0.54
2247,"[462, 217, 186, 230]",0.03,0.0,0.24,0.06,0.07,0.01,0.59
2248,"[464, 210, 186, 234]",0.03,0.0,0.32,0.08,0.14,0.01,0.43
2249,"[463, 210, 188, 234]",0.02,0.0,0.23,0.17,0.12,0.01,0.45
2250,"[465, 215, 185, 229]",0.02,0.0,0.2,0.09,0.08,0.01,0.6
2251,"[464, 212, 186, 232]",0.02,0.0,0.18,0.03,0.1,0.01,0.66
2252,"[463, 213, 187, 231]",0.02,0.0,0.21,0.05,0.07,0.01,0.63
2253,"[466, 213, 186, 229]",0.05,0.0,0.23,0.08,0.14,0.0,0.49
2254,"[469, 212, 185, 229]",0.04,0.0,0.22,0.06,0.09,0.0,0.58
2255,"[470, 212, 186, 229]",0.03,0.0,0.17,0.09,0.09,0.01,0.62
2256,"[475, 212, 183, 227]",0.02,0.0,0.18,0.09,0.09,0.0,0.63
2257,"[474, 211, 183, 226]",0.01,0.0,0.07,0.08,0.05,0.0,0.78
2258,"[474, 213, 180, 223]",0.02,0.0,0.08,0.05,0.05,0.01,0.79
2259,"[476, 214, 180, 223]",0.02,0.0,0.06,0.05,0.04,0.01,0.81
2260,"[471, 215, 179, 220]",0.02,0.0,0.09,0.02,0.08,0.01,0.78
2261,"[468, 216, 180, 222]",0.02,0.0,0.06,0.1,0.04,0.0,0.77
2262,"[467, 215, 184, 224]",0.04,0.0,0.07,0.06,0.06,0.01,0.76
2263,"[464, 215, 182, 223]",0.03,0.0,0.04,0.14,0.05,0.0,0.75
2264,"[464, 215, 183, 225]",0.05,0.0,0.07,0.22,0.07,0.0,0.58
2265,"[469, 215, 183, 224]",0.05,0.0,0.11,0.2,0.08,0.0,0.56
2266,"[469, 214, 184, 228]",0.05,0.0,0.09,0.22,0.07,0.0,0.57
2267,"[472, 213, 184, 228]",0.01,0.0,0.07,0.51,0.06,0.0,0.34
2268,"[478, 215, 182, 227]",0.03,0.0,0.13,0.1,0.12,0.01,0.6
2269,"[478, 215, 182, 227]",0.02,0.0,0.1,0.12,0.07,0.0,0.68
2270,"[478, 215, 184, 228]",0.02,0.0,0.12,0.23,0.08,0.0,0.55
2271,"[480, 216, 184, 229]",0.02,0.0,0.13,0.18,0.07,0.01,0.59
2272,"[476, 212, 188, 234]",0.03,0.0,0.2,0.28,0.08,0.01,0.4
2273,"[479, 214, 188, 234]",0.03,0.0,0.18,0.28,0.13,0.01,0.37
2274,"[477, 211, 188, 236]",0.02,0.0,0.19,0.31,0.1,0.01,0.37
2275,"[475, 215, 187, 234]",0.02,0.0,0.17,0.16,0.1,0.01,0.54
2276,"[474, 211, 189, 236]",0.02,0.0,0.11,0.53,0.06,0.01,0.26
2277,"[472, 211, 191, 238]",0.03,0.0,0.08,0.63,0.05,0.0,0.2
2278,"[481, 215, 187, 236]",0.04,0.0,0.13,0.58,0.07,0.01,0.18
2279,"[483, 215, 185, 230]",0.04,0.0,0.13,0.62,0.06,0.0,0.15
2280,"[482, 214, 187, 235]",0.04,0.0,0.1,0.65,0.06,0.0,0.14
2281,"[479, 214, 187, 231]",0.03,0.0,0.07,0.69,0.05,0.0,0.15
2282,"[479, 216, 184, 227]",0.05,0.0,0.12,0.5,0.04,0.0,0.28
2283,"[483, 215, 185, 227]",0.03,0.0,0.11,0.56,0.05,0.0,0.26
2284,"[483, 216, 183, 227]",0.03,0.0,0.13,0.35,0.06,0.01,0.42
2285,"[483, 216, 182, 226]",0.02,0.0,0.09,0.42,0.06,0.0,0.42
2286,"[487, 216, 177, 219]",0.03,0.0,0.12,0.24,0.06,0.0,0.55
2287,"[486, 217, 177, 218]",0.03,0.0,0.08,0.47,0.04,0.0,0.38
2288,"[493, 217, 178, 219]",0.02,0.0,0.06,0.61,0.05,0.0,0.26
2289,"[495, 216, 180, 219]",0.02,0.0,0.1,0.48,0.07,0.0,0.32
2290,"[500, 220, 177, 219]",0.05,0.0,0.12,0.43,0.08,0.0,0.31
2291,"[489, 213, 183, 225]",0.04,0.0,0.11,0.46,0.08,0.0,0.3
2292,"[477, 213, 182, 226]",0.04,0.0,0.07,0.7,0.04,0.0,0.15
2293,"[472, 221, 180, 222]",0.04,0.0,0.15,0.41,0.08,0.0,0.32
2294,"[469, 220, 181, 223]",0.04,0.0,0.17,0.43,0.11,0.0,0.25
2295,"[469, 219, 183, 231]",0.04,0.0,0.14,0.18,0.1,0.0,0.54
2296,"[464, 223, 184, 226]",0.04,0.0,0.2,0.27,0.16,0.0,0.34
2297,"[461, 220, 187, 229]",0.09,0.0,0.09,0.5,0.13,0.0,0.18
2298,"[457, 221, 187, 232]",0.12,0.0,0.1,0.43,0.12,0.0,0.23
2299,"[454, 223, 188, 235]",0.14,0.0,0.14,0.25,0.21,0.0,0.27
2300,"[453, 226, 189, 234]",0.07,0.0,0.17,0.22,0.2,0.0,0.33
2301,"[449, 226, 189, 236]",0.13,0.0,0.18,0.23,0.17,0.0,0.28
2302,"[447, 228, 190, 238]",0.14,0.0,0.24,0.11,0.18,0.01,0.32
2303,"[445, 227, 190, 237]",0.17,0.0,0.17,0.18,0.2,0.0,0.27
2304,"[446, 232, 189, 235]",0.14,0.0,0.16,0.28,0.16,0.01,0.25
2305,"[445, 229, 190, 234]",0.13,0.0,0.18,0.27,0.16,0.0,0.25
2306,"[444, 230, 185, 235]",0.13,0.0,0.19,0.24,0.2,0.01,0.24
2307,"[448, 230, 187, 232]",0.17,0.0,0.23,0.2,0.2,0.0,0.19
2308,"[452, 229, 189, 230]",0.12,0.0,0.15,0.39,0.14,0.0,0.2
2309,"[455, 230, 189, 228]",0.11,0.0,0.18,0.31,0.14,0.01,0.25
2310,"[457, 227, 189, 230]",0.05,0.0,0.09,0.61,0.09,0.0,0.15
2311,"[454, 228, 189, 228]",0.09,0.0,0.23,0.23,0.14,0.01,0.3
2312,"[455, 228, 190, 231]",0.11,0.0,0.14,0.31,0.16,0.0,0.27
2313,"[457, 233, 184, 224]",0.04,0.0,0.08,0.5,0.09,0.0,0.28
2314,"[456, 229, 189, 229]",0.08,0.0,0.07,0.55,0.09,0.0,0.2
2315,"[456, 227, 189, 230]",0.11,0.0,0.12,0.43,0.12,0.0,0.22
2316,"[452, 230, 189, 229]",0.09,0.0,0.13,0.39,0.14,0.01,0.24
2317,"[451, 229, 189, 231]",0.1,0.0,0.14,0.32,0.17,0.0,0.27
2318,"[447, 227, 189, 233]",0.14,0.0,0.14,0.22,0.22,0.0,0.27
2319,"[448, 231, 187, 230]",0.13,0.0,0.17,0.26,0.21,0.0,0.22
2320,"[450, 229, 188, 232]",0.12,0.0,0.15,0.19,0.24,0.0,0.29
2321,"[451, 231, 186, 230]",0.08,0.0,0.13,0.27,0.2,0.0,0.31
2322,"[460, 229, 184, 226]",0.05,0.0,0.09,0.4,0.14,0.0,0.31
