,box,angry,disgust,fear,happy,sad,surprise,neutral
314,"[361, 199, 203, 243]",0.22,0.02,0.1,0.0,0.24,0.01,0.4
315,"[464, 394, 70, 80]",0.15,0.04,0.2,0.03,0.17,0.19,0.22
316,"[256, 299, 206, 269]",0.05,0.02,0.02,0.02,0.32,0.0,0.58
317,"[180, 300, 274, 330]",0.17,0.0,0.02,0.01,0.22,0.0,0.58
318,"[190, 324, 264, 307]",0.26,0.04,0.06,0.0,0.41,0.0,0.23
319,"[190, 301, 278, 338]",0.12,0.0,0.01,0.0,0.21,0.0,0.66
320,"[244, 326, 224, 294]",0.1,0.01,0.06,0.0,0.26,0.0,0.57
321,"[247, 328, 222, 292]",0.06,0.01,0.05,0.0,0.44,0.0,0.42
322,"[211, 331, 242, 300]",0.03,0.02,0.09,0.0,0.61,0.0,0.25
323,"[214, 354, 237, 307]",0.13,0.06,0.07,0.0,0.5,0.0,0.24
324,"[218, 355, 237, 311]",0.19,0.12,0.06,0.0,0.39,0.0,0.24
325,"[221, 361, 232, 302]",0.14,0.06,0.08,0.0,0.38,0.0,0.32
326,"[214, 357, 238, 309]",0.18,0.07,0.08,0.0,0.39,0.0,0.28
327,"[204, 355, 250, 319]",0.19,0.05,0.07,0.0,0.39,0.0,0.29
328,"[199, 352, 256, 323]",0.18,0.05,0.1,0.0,0.5,0.0,0.17
329,"[202, 355, 253, 320]",0.23,0.05,0.11,0.0,0.46,0.0,0.15
330,"[204, 355, 253, 321]",0.12,0.12,0.09,0.0,0.49,0.0,0.18
331,"[205, 357, 253, 321]",0.16,0.15,0.08,0.0,0.5,0.0,0.11
332,"[209, 358, 247, 315]",0.19,0.13,0.07,0.0,0.4,0.0,0.21
333,"[206, 356, 248, 318]",0.21,0.05,0.08,0.0,0.33,0.0,0.32
334,"[209, 355, 246, 317]",0.27,0.01,0.1,0.0,0.39,0.0,0.23
335,"[254, 371, 201, 264]",0.13,0.0,0.15,0.0,0.47,0.0,0.25
336,"[255, 372, 202, 263]",0.15,0.0,0.16,0.0,0.47,0.0,0.22
337,"[256, 372, 202, 263]",0.16,0.0,0.14,0.0,0.51,0.0,0.18
338,"[231, 357, 229, 297]",0.12,0.01,0.05,0.0,0.52,0.0,0.3
339,"[234, 356, 225, 292]",0.15,0.0,0.09,0.0,0.51,0.0,0.25
340,"[237, 357, 222, 289]",0.18,0.01,0.11,0.0,0.53,0.0,0.17
341,"[234, 356, 225, 289]",0.13,0.01,0.1,0.0,0.59,0.0,0.17
342,"[231, 355, 227, 292]",0.14,0.0,0.1,0.0,0.59,0.0,0.17
343,"[243, 361, 215, 279]",0.14,0.02,0.12,0.0,0.53,0.0,0.19
344,"[236, 355, 222, 290]",0.16,0.01,0.1,0.0,0.53,0.0,0.2
345,"[259, 369, 202, 264]",0.15,0.0,0.09,0.0,0.43,0.0,0.33
346,"[254, 367, 206, 270]",0.1,0.0,0.08,0.0,0.44,0.0,0.38
347,"[348, 433, 69, 79]",0.05,0.0,0.09,0.01,0.15,0.59,0.11
348,"[240, 363, 231, 312]",0.22,0.0,0.1,0.0,0.31,0.0,0.35
349,"[231, 358, 238, 316]",0.08,0.01,0.05,0.0,0.76,0.0,0.09
