,box,angry,disgust,fear,happy,sad,surprise,neutral
632,"[606, 355, 186, 226]",0.11,0.0,0.09,0.05,0.1,0.0,0.66
633,"[606, 353, 186, 228]",0.06,0.0,0.05,0.05,0.06,0.0,0.78
634,"[602, 354, 189, 227]",0.13,0.0,0.1,0.09,0.07,0.01,0.59
635,"[620, 354, 176, 218]",0.07,0.0,0.03,0.13,0.13,0.01,0.64
636,"[618, 359, 179, 220]",0.09,0.01,0.07,0.14,0.08,0.01,0.6
637,"[610, 358, 186, 225]",0.18,0.0,0.11,0.04,0.11,0.01,0.54
638,"[615, 361, 183, 222]",0.15,0.0,0.08,0.04,0.1,0.0,0.62
639,"[617, 359, 184, 222]",0.14,0.0,0.07,0.08,0.09,0.0,0.62
640,"[618, 362, 183, 220]",0.18,0.0,0.09,0.06,0.11,0.01,0.56
641,"[617, 360, 182, 218]",0.18,0.0,0.07,0.12,0.13,0.01,0.48
642,"[617, 360, 182, 220]",0.21,0.0,0.1,0.06,0.16,0.0,0.47
643,"[620, 358, 182, 219]",0.1,0.0,0.08,0.04,0.11,0.0,0.67
644,"[618, 355, 183, 222]",0.11,0.0,0.07,0.03,0.09,0.0,0.7
645,"[619, 355, 182, 222]",0.09,0.0,0.05,0.03,0.08,0.0,0.74
646,"[620, 353, 184, 224]",0.07,0.0,0.04,0.01,0.07,0.0,0.8
647,"[621, 353, 184, 224]",0.11,0.0,0.05,0.02,0.07,0.01,0.74
648,"[622, 353, 184, 226]",0.17,0.0,0.06,0.03,0.07,0.01,0.66
649,"[623, 354, 184, 226]",0.14,0.0,0.04,0.02,0.09,0.01,0.7
650,"[615, 354, 185, 224]",0.12,0.0,0.06,0.13,0.1,0.01,0.58
651,"[620, 355, 184, 224]",0.17,0.0,0.09,0.02,0.14,0.01,0.57
652,"[613, 342, 190, 237]",0.16,0.0,0.07,0.06,0.12,0.01,0.59
653,"[620, 355, 184, 224]",0.14,0.0,0.06,0.02,0.12,0.0,0.66
654,"[615, 355, 183, 221]",0.19,0.0,0.09,0.09,0.11,0.01,0.52
655,"[637, 365, 166, 205]",0.1,0.0,0.06,0.26,0.2,0.01,0.36
656,"[620, 358, 181, 220]",0.2,0.0,0.06,0.03,0.11,0.0,0.6
657,"[617, 357, 180, 220]",0.15,0.0,0.06,0.02,0.07,0.0,0.69
658,"[615, 353, 183, 224]",0.12,0.0,0.06,0.05,0.07,0.01,0.69
659,"[612, 353, 183, 224]",0.14,0.0,0.06,0.03,0.09,0.0,0.68
660,"[606, 350, 187, 229]",0.14,0.0,0.06,0.06,0.14,0.0,0.59
661,"[608, 358, 180, 219]",0.1,0.0,0.05,0.01,0.14,0.0,0.7
662,"[609, 358, 178, 215]",0.06,0.0,0.03,0.01,0.11,0.0,0.78
663,"[599, 345, 187, 230]",0.07,0.0,0.04,0.08,0.08,0.0,0.74
664,"[598, 345, 188, 231]",0.09,0.0,0.07,0.03,0.1,0.0,0.71
665,"[599, 348, 186, 229]",0.07,0.0,0.05,0.04,0.1,0.0,0.74
666,"[598, 353, 181, 219]",0.07,0.0,0.06,0.05,0.09,0.0,0.73
667,"[599, 354, 181, 219]",0.07,0.0,0.05,0.03,0.08,0.0,0.76
668,"[600, 354, 180, 220]",0.06,0.0,0.06,0.06,0.07,0.0,0.74
669,"[600, 356, 180, 217]",0.06,0.0,0.05,0.06,0.07,0.01,0.76
670,"[601, 355, 181, 219]",0.1,0.0,0.07,0.07,0.08,0.01,0.67
671,"[601, 355, 180, 218]",0.08,0.0,0.07,0.1,0.09,0.01,0.64
672,"[601, 354, 182, 220]",0.08,0.0,0.05,0.07,0.07,0.0,0.71
673,"[602, 355, 181, 220]",0.07,0.0,0.05,0.07,0.08,0.0,0.73
674,"[601, 356, 182, 217]",0.07,0.0,0.05,0.05,0.06,0.01,0.76
675,"[602, 356, 183, 217]",0.07,0.0,0.04,0.07,0.06,0.01,0.75
676,"[613, 359, 178, 217]",0.04,0.0,0.02,0.02,0.05,0.0,0.86
677,"[616, 357, 179, 220]",0.09,0.0,0.04,0.04,0.09,0.0,0.74
678,"[615, 356, 182, 221]",0.06,0.0,0.03,0.06,0.08,0.0,0.77
679,"[616, 356, 181, 221]",0.09,0.0,0.04,0.03,0.1,0.0,0.73
680,"[615, 355, 182, 224]",0.06,0.0,0.04,0.04,0.08,0.0,0.77
681,"[607, 348, 190, 232]",0.1,0.0,0.06,0.07,0.09,0.0,0.68
682,"[608, 349, 188, 231]",0.11,0.0,0.06,0.04,0.1,0.0,0.68
683,"[610, 351, 188, 227]",0.08,0.0,0.05,0.06,0.08,0.01,0.72
684,"[625, 357, 176, 217]",0.05,0.0,0.03,0.01,0.13,0.0,0.79
685,"[631, 371, 171, 208]",0.13,0.0,0.06,0.17,0.2,0.01,0.42
686,"[633, 367, 172, 214]",0.1,0.0,0.08,0.27,0.1,0.01,0.43
687,"[626, 367, 176, 214]",0.13,0.0,0.07,0.22,0.1,0.01,0.48
688,"[626, 369, 173, 210]",0.17,0.0,0.1,0.11,0.15,0.02,0.45
689,"[612, 350, 185, 232]",0.07,0.0,0.06,0.35,0.1,0.01,0.4
690,"[603, 346, 194, 239]",0.08,0.0,0.04,0.36,0.06,0.0,0.45
691,"[609, 354, 186, 228]",0.13,0.0,0.06,0.04,0.1,0.01,0.66
692,"[609, 353, 189, 230]",0.14,0.0,0.06,0.02,0.11,0.01,0.66
693,"[606, 341, 192, 234]",0.17,0.0,0.07,0.25,0.21,0.01,0.29
694,"[611, 354, 188, 229]",0.2,0.0,0.08,0.1,0.1,0.01,0.51
695,"[609, 356, 189, 227]",0.14,0.0,0.07,0.19,0.11,0.01,0.48
696,"[627, 367, 174, 213]",0.12,0.0,0.07,0.15,0.18,0.01,0.47
697,"[618, 353, 183, 224]",0.12,0.0,0.06,0.03,0.22,0.0,0.57
698,"[611, 350, 186, 226]",0.14,0.0,0.06,0.04,0.09,0.0,0.66
699,"[615, 353, 183, 224]",0.11,0.0,0.05,0.01,0.08,0.01,0.74
700,"[613, 351, 183, 223]",0.07,0.0,0.03,0.01,0.07,0.0,0.81
701,"[602, 339, 191, 237]",0.1,0.0,0.05,0.06,0.12,0.0,0.66
702,"[609, 356, 178, 216]",0.06,0.0,0.04,0.01,0.05,0.0,0.83
703,"[594, 348, 187, 229]",0.08,0.0,0.07,0.08,0.06,0.0,0.71
704,"[594, 350, 186, 228]",0.06,0.0,0.04,0.03,0.07,0.0,0.78
705,"[587, 355, 182, 221]",0.07,0.0,0.05,0.07,0.04,0.0,0.76
706,"[588, 356, 184, 223]",0.07,0.0,0.05,0.07,0.1,0.0,0.72
707,"[588, 350, 190, 232]",0.06,0.0,0.06,0.1,0.09,0.01,0.67
708,"[592, 353, 189, 231]",0.05,0.0,0.05,0.17,0.07,0.0,0.66
709,"[597, 359, 186, 224]",0.05,0.0,0.05,0.07,0.1,0.0,0.72
710,"[597, 359, 185, 226]",0.04,0.0,0.05,0.11,0.06,0.01,0.73
711,"[596, 361, 185, 224]",0.05,0.0,0.05,0.14,0.07,0.01,0.68
712,"[589, 359, 188, 229]",0.07,0.0,0.08,0.17,0.15,0.01,0.52
713,"[592, 362, 188, 225]",0.08,0.0,0.06,0.09,0.11,0.0,0.67
714,"[589, 360, 186, 226]",0.06,0.0,0.05,0.31,0.09,0.0,0.49
715,"[590, 361, 188, 226]",0.07,0.0,0.06,0.15,0.09,0.01,0.61
716,"[596, 359, 187, 228]",0.08,0.0,0.06,0.04,0.09,0.0,0.73
717,"[595, 354, 193, 236]",0.12,0.0,0.07,0.21,0.11,0.0,0.49
718,"[608, 368, 182, 222]",0.08,0.0,0.06,0.02,0.11,0.0,0.73
719,"[602, 360, 193, 235]",0.07,0.0,0.09,0.11,0.12,0.0,0.62
720,"[601, 360, 192, 235]",0.11,0.0,0.09,0.11,0.18,0.0,0.51
721,"[600, 360, 191, 237]",0.19,0.0,0.08,0.19,0.22,0.0,0.32
722,"[606, 373, 183, 224]",0.24,0.0,0.1,0.11,0.14,0.0,0.41
723,"[603, 376, 184, 223]",0.22,0.0,0.08,0.05,0.19,0.0,0.45
724,"[602, 376, 186, 226]",0.19,0.0,0.11,0.18,0.15,0.01,0.36
725,"[610, 379, 181, 221]",0.13,0.0,0.08,0.36,0.15,0.01,0.27
726,"[607, 373, 185, 225]",0.12,0.0,0.05,0.36,0.1,0.0,0.37
727,"[597, 369, 192, 225]",0.06,0.0,0.03,0.73,0.06,0.0,0.12
728,"[598, 361, 197, 239]",0.11,0.0,0.04,0.52,0.1,0.0,0.22
729,"[613, 374, 179, 219]",0.17,0.0,0.07,0.13,0.12,0.01,0.5
730,"[623, 372, 172, 216]",0.03,0.0,0.04,0.47,0.06,0.01,0.4
731,"[614, 369, 178, 221]",0.05,0.0,0.04,0.37,0.08,0.0,0.45
732,"[599, 363, 191, 233]",0.07,0.0,0.07,0.19,0.1,0.01,0.57
733,"[600, 361, 190, 234]",0.08,0.0,0.04,0.18,0.08,0.0,0.62
734,"[608, 373, 177, 215]",0.07,0.0,0.04,0.02,0.08,0.0,0.8
735,"[597, 365, 184, 226]",0.09,0.0,0.06,0.12,0.09,0.01,0.64
736,"[595, 356, 192, 235]",0.13,0.0,0.07,0.17,0.12,0.01,0.5
737,"[606, 371, 178, 215]",0.09,0.0,0.04,0.02,0.09,0.0,0.75
738,"[608, 369, 177, 215]",0.12,0.0,0.06,0.03,0.09,0.01,0.69
739,"[608, 367, 179, 217]",0.07,0.0,0.05,0.02,0.08,0.0,0.78
740,"[609, 366, 177, 217]",0.1,0.0,0.05,0.02,0.11,0.0,0.72
741,"[608, 366, 176, 213]",0.06,0.0,0.03,0.01,0.07,0.0,0.82
742,"[600, 355, 184, 226]",0.05,0.0,0.03,0.1,0.06,0.0,0.75
743,"[599, 356, 184, 225]",0.06,0.0,0.04,0.07,0.07,0.0,0.75
744,"[599, 356, 184, 225]",0.05,0.0,0.04,0.09,0.06,0.0,0.75
745,"[598, 354, 185, 228]",0.06,0.0,0.05,0.1,0.08,0.0,0.71
746,"[602, 356, 186, 229]",0.08,0.0,0.09,0.07,0.11,0.0,0.65
747,"[612, 363, 179, 220]",0.08,0.0,0.06,0.02,0.1,0.0,0.74
748,"[611, 362, 184, 224]",0.11,0.0,0.08,0.04,0.1,0.01,0.66
749,"[611, 363, 183, 223]",0.1,0.0,0.07,0.06,0.1,0.01,0.66
750,"[604, 361, 186, 227]",0.08,0.0,0.05,0.27,0.09,0.01,0.51
751,"[602, 361, 186, 227]",0.07,0.0,0.04,0.36,0.1,0.01,0.42
752,"[601, 362, 188, 228]",0.03,0.0,0.02,0.69,0.04,0.0,0.21
753,"[601, 363, 188, 229]",0.04,0.0,0.02,0.65,0.05,0.0,0.24
754,"[601, 362, 192, 237]",0.02,0.0,0.02,0.68,0.05,0.0,0.21
755,"[608, 376, 183, 223]",0.16,0.0,0.1,0.11,0.15,0.0,0.48
756,"[1070, 74, 36, 48]",0.37,0.0,0.08,0.05,0.22,0.01,0.27
757,"[636, 399, 165, 200]",0.09,0.0,0.08,0.47,0.25,0.0,0.09
758,"[630, 393, 168, 205]",0.05,0.0,0.04,0.77,0.06,0.01,0.07
759,"[629, 390, 169, 207]",0.09,0.0,0.05,0.69,0.05,0.01,0.12
760,"[629, 388, 169, 205]",0.21,0.0,0.13,0.28,0.13,0.03,0.21
761,"[628, 371, 179, 228]",0.23,0.0,0.11,0.27,0.2,0.01,0.18
762,"[602, 360, 195, 236]",0.08,0.0,0.04,0.32,0.14,0.0,0.42
763,"[600, 361, 186, 225]",0.13,0.0,0.04,0.48,0.13,0.0,0.21
764,"[595, 347, 193, 239]",0.1,0.0,0.03,0.48,0.15,0.0,0.23
765,"[592, 360, 186, 226]",0.03,0.0,0.02,0.55,0.08,0.0,0.31
766,"[588, 361, 186, 224]",0.02,0.0,0.02,0.55,0.06,0.0,0.34
767,"[584, 361, 186, 225]",0.04,0.0,0.04,0.34,0.12,0.0,0.47
768,"[585, 359, 187, 226]",0.05,0.0,0.04,0.19,0.15,0.0,0.57
769,"[581, 361, 187, 225]",0.07,0.0,0.07,0.27,0.19,0.0,0.4
770,"[579, 359, 186, 227]",0.07,0.0,0.07,0.32,0.17,0.0,0.37
771,"[582, 364, 186, 225]",0.06,0.0,0.06,0.33,0.16,0.0,0.39
772,"[581, 362, 186, 227]",0.07,0.0,0.06,0.34,0.16,0.0,0.36
773,"[582, 367, 184, 224]",0.09,0.0,0.09,0.16,0.19,0.0,0.45
774,"[583, 368, 184, 224]",0.1,0.0,0.1,0.22,0.17,0.01,0.4
775,"[580, 364, 186, 226]",0.06,0.0,0.07,0.32,0.14,0.0,0.41
776,"[583, 366, 186, 224]",0.04,0.0,0.06,0.24,0.09,0.01,0.57
777,"[585, 364, 187, 227]",0.05,0.0,0.05,0.29,0.12,0.0,0.49
778,"[597, 371, 183, 217]",0.08,0.0,0.05,0.29,0.1,0.0,0.48
779,"[604, 375, 182, 217]",0.08,0.0,0.02,0.74,0.08,0.0,0.09
780,"[612, 366, 182, 223]",0.04,0.01,0.03,0.79,0.1,0.0,0.03
781,"[1069, 76, 39, 48]",0.32,0.0,0.08,0.03,0.25,0.01,0.31
782,"[599, 370, 187, 229]",0.08,0.0,0.06,0.2,0.12,0.01,0.53
783,"[597, 371, 189, 229]",0.09,0.0,0.07,0.11,0.12,0.01,0.6
784,"[588, 366, 189, 231]",0.1,0.0,0.1,0.18,0.14,0.01,0.48
785,"[588, 368, 189, 230]",0.06,0.0,0.05,0.1,0.07,0.0,0.71
786,"[581, 362, 190, 231]",0.05,0.0,0.09,0.46,0.1,0.01,0.29
787,"[579, 364, 189, 229]",0.04,0.0,0.04,0.65,0.06,0.01,0.21
788,"[579, 368, 186, 226]",0.05,0.0,0.05,0.3,0.12,0.0,0.47
789,"[576, 364, 186, 226]",0.03,0.0,0.04,0.53,0.06,0.0,0.33
790,"[573, 357, 193, 233]",0.03,0.0,0.04,0.48,0.07,0.0,0.37
791,"[573, 362, 188, 228]",0.04,0.0,0.04,0.48,0.07,0.0,0.36
792,"[568, 356, 196, 237]",0.06,0.0,0.05,0.34,0.09,0.0,0.45
793,"[570, 358, 193, 234]",0.04,0.0,0.03,0.33,0.1,0.0,0.49
794,"[562, 342, 208, 257]",0.07,0.0,0.05,0.41,0.08,0.0,0.39
795,"[558, 346, 203, 251]",0.05,0.0,0.04,0.5,0.08,0.01,0.32
796,"[566, 361, 190, 230]",0.04,0.0,0.04,0.38,0.08,0.0,0.46
797,"[569, 362, 189, 229]",0.03,0.0,0.03,0.29,0.06,0.0,0.58
798,"[573, 362, 188, 228]",0.04,0.0,0.03,0.38,0.06,0.0,0.47
799,"[584, 366, 186, 226]",0.05,0.0,0.06,0.43,0.08,0.01,0.37
800,"[586, 364, 186, 226]",0.03,0.0,0.04,0.29,0.09,0.0,0.54
801,"[583, 346, 204, 251]",0.06,0.0,0.03,0.4,0.06,0.0,0.45
802,"[598, 368, 184, 220]",0.1,0.0,0.05,0.36,0.22,0.0,0.26
803,"[599, 366, 185, 225]",0.06,0.0,0.05,0.51,0.19,0.0,0.19
804,"[1069, 74, 38, 49]",0.12,0.0,0.1,0.02,0.36,0.01,0.39
805,"[597, 386, 180, 218]",0.17,0.0,0.17,0.05,0.46,0.01,0.15
806,"[594, 382, 184, 219]",0.04,0.0,0.02,0.77,0.04,0.0,0.12
807,"[590, 379, 186, 222]",0.03,0.0,0.02,0.74,0.04,0.0,0.17
808,"[581, 371, 189, 228]",0.02,0.0,0.02,0.86,0.03,0.0,0.08
809,"[578, 369, 188, 228]",0.02,0.0,0.01,0.88,0.02,0.0,0.06
810,"[575, 369, 190, 230]",0.03,0.0,0.02,0.82,0.03,0.0,0.09
811,"[570, 369, 190, 234]",0.04,0.0,0.02,0.86,0.02,0.0,0.06
812,"[575, 383, 182, 221]",0.06,0.0,0.02,0.83,0.03,0.0,0.06
813,"[574, 385, 183, 220]",0.16,0.0,0.04,0.66,0.08,0.0,0.06
814,"[574, 389, 184, 221]",0.13,0.0,0.03,0.69,0.06,0.0,0.09
815,"[573, 390, 183, 219]",0.13,0.0,0.02,0.7,0.08,0.0,0.06
816,"[567, 384, 189, 222]",0.06,0.0,0.02,0.81,0.05,0.0,0.05
817,"[573, 388, 183, 216]",0.08,0.0,0.03,0.74,0.07,0.0,0.09
818,"[573, 381, 183, 219]",0.09,0.0,0.04,0.74,0.09,0.0,0.05
819,"[585, 388, 179, 214]",0.1,0.0,0.04,0.62,0.1,0.0,0.14
820,"[575, 370, 190, 230]",0.04,0.0,0.02,0.81,0.04,0.0,0.08
821,"[585, 381, 182, 220]",0.16,0.0,0.07,0.41,0.11,0.0,0.24
822,"[581, 370, 187, 226]",0.07,0.0,0.04,0.67,0.06,0.01,0.14
823,"[592, 378, 183, 220]",0.1,0.0,0.06,0.33,0.11,0.0,0.4
824,"[594, 374, 185, 225]",0.09,0.0,0.04,0.35,0.09,0.0,0.44
825,"[595, 373, 187, 225]",0.09,0.0,0.06,0.43,0.06,0.01,0.35
826,"[594, 359, 194, 238]",0.04,0.0,0.03,0.71,0.03,0.0,0.19
827,"[601, 374, 184, 218]",0.06,0.0,0.05,0.63,0.08,0.01,0.17
828,"[607, 361, 192, 227]",0.15,0.0,0.08,0.29,0.21,0.01,0.26
829,"[1084, 34, 145, 145]",0.01,0.0,0.0,0.38,0.14,0.13,0.34
830,"[619, 381, 175, 216]",0.03,0.0,0.07,0.67,0.11,0.01,0.12
831,"[623, 383, 170, 210]",0.05,0.0,0.03,0.72,0.06,0.01,0.13
832,"[1073, 75, 35, 47]",0.35,0.0,0.06,0.01,0.27,0.02,0.29
833,"[610, 373, 182, 218]",0.29,0.0,0.14,0.05,0.22,0.01,0.28
834,"[595, 356, 194, 241]",0.04,0.0,0.02,0.59,0.05,0.0,0.3
835,"[592, 352, 196, 243]",0.04,0.0,0.05,0.23,0.11,0.0,0.56
836,"[595, 366, 187, 229]",0.06,0.0,0.05,0.29,0.07,0.01,0.52
837,"[594, 364, 188, 229]",0.09,0.0,0.07,0.17,0.08,0.01,0.59
838,"[591, 362, 187, 229]",0.06,0.0,0.05,0.2,0.12,0.0,0.57
839,"[588, 362, 187, 227]",0.05,0.0,0.04,0.28,0.07,0.0,0.56
840,"[584, 362, 185, 226]",0.1,0.0,0.07,0.29,0.13,0.01,0.41
841,"[582, 362, 186, 228]",0.07,0.0,0.06,0.27,0.11,0.0,0.49
842,"[577, 368, 186, 223]",0.06,0.0,0.07,0.36,0.14,0.01,0.37
843,"[572, 364, 187, 228]",0.03,0.0,0.05,0.51,0.09,0.0,0.32
844,"[568, 363, 189, 228]",0.04,0.0,0.04,0.56,0.07,0.01,0.28
845,"[566, 360, 193, 236]",0.05,0.0,0.06,0.6,0.09,0.0,0.2
846,"[565, 361, 193, 238]",0.06,0.0,0.06,0.58,0.1,0.0,0.2
847,"[566, 365, 191, 234]",0.06,0.0,0.08,0.47,0.13,0.01,0.25
848,"[572, 375, 187, 225]",0.08,0.0,0.08,0.21,0.18,0.0,0.45
849,"[573, 376, 186, 224]",0.1,0.0,0.07,0.29,0.19,0.0,0.34
850,"[572, 375, 189, 226]",0.1,0.0,0.06,0.42,0.18,0.0,0.23
851,"[573, 375, 187, 225]",0.11,0.0,0.07,0.3,0.15,0.0,0.37
852,"[568, 365, 192, 238]",0.06,0.0,0.08,0.49,0.12,0.0,0.24
853,"[568, 362, 193, 238]",0.06,0.0,0.06,0.65,0.06,0.0,0.17
854,"[572, 364, 191, 236]",0.05,0.0,0.05,0.62,0.07,0.0,0.21
855,"[575, 367, 188, 231]",0.05,0.0,0.05,0.67,0.06,0.0,0.16
856,"[581, 372, 185, 223]",0.06,0.0,0.06,0.5,0.11,0.01,0.27
857,"[585, 367, 187, 229]",0.05,0.0,0.07,0.48,0.11,0.0,0.29
858,"[587, 364, 189, 230]",0.05,0.0,0.07,0.47,0.1,0.01,0.32
859,"[590, 363, 189, 232]",0.04,0.0,0.07,0.5,0.1,0.0,0.28
860,"[598, 367, 187, 225]",0.04,0.0,0.04,0.2,0.09,0.0,0.63
861,"[610, 370, 180, 216]",0.17,0.0,0.11,0.01,0.28,0.0,0.42
862,"[605, 374, 187, 224]",0.01,0.0,0.01,0.86,0.02,0.0,0.08
863,"[597, 368, 196, 235]",0.03,0.0,0.01,0.86,0.02,0.0,0.08
864,"[617, 385, 177, 214]",0.05,0.0,0.03,0.67,0.05,0.01,0.18
865,"[604, 362, 191, 233]",0.22,0.0,0.13,0.19,0.16,0.01,0.28
866,"[610, 363, 184, 224]",0.07,0.0,0.06,0.27,0.1,0.01,0.49
867,"[607, 360, 184, 225]",0.05,0.0,0.04,0.18,0.1,0.0,0.63
868,"[607, 366, 179, 216]",0.08,0.0,0.06,0.09,0.14,0.0,0.63
869,"[593, 361, 182, 219]",0.06,0.0,0.04,0.46,0.08,0.0,0.36
870,"[587, 363, 181, 217]",0.05,0.0,0.04,0.41,0.09,0.0,0.4
871,"[588, 361, 186, 223]",0.05,0.0,0.04,0.23,0.13,0.0,0.55
872,"[586, 360, 187, 226]",0.04,0.0,0.03,0.34,0.08,0.0,0.51
873,"[585, 362, 186, 223]",0.04,0.0,0.04,0.22,0.1,0.0,0.6
874,"[579, 361, 183, 225]",0.04,0.0,0.04,0.5,0.08,0.0,0.34
875,"[581, 368, 183, 221]",0.04,0.0,0.06,0.12,0.09,0.0,0.69
876,"[578, 361, 185, 225]",0.02,0.0,0.02,0.63,0.04,0.0,0.28
877,"[582, 371, 182, 219]",0.02,0.0,0.02,0.6,0.04,0.0,0.32
878,"[582, 370, 182, 216]",0.01,0.0,0.01,0.78,0.02,0.0,0.18
879,"[586, 365, 183, 220]",0.01,0.0,0.01,0.91,0.01,0.0,0.06
880,"[587, 365, 182, 218]",0.0,0.0,0.0,0.95,0.01,0.0,0.03
881,"[587, 364, 182, 218]",0.01,0.0,0.01,0.93,0.01,0.0,0.05
882,"[588, 363, 181, 219]",0.01,0.0,0.0,0.93,0.01,0.0,0.04
883,"[588, 360, 183, 223]",0.01,0.0,0.0,0.92,0.01,0.0,0.06
884,"[591, 363, 184, 222]",0.01,0.0,0.01,0.83,0.01,0.0,0.13
885,"[598, 368, 182, 221]",0.01,0.0,0.01,0.93,0.01,0.0,0.04
886,"[602, 367, 184, 227]",0.01,0.0,0.0,0.96,0.01,0.0,0.02
887,"[587, 362, 192, 231]",0.04,0.0,0.04,0.58,0.06,0.01,0.27
888,"[597, 366, 189, 230]",0.09,0.0,0.08,0.41,0.1,0.01,0.32
889,"[1082, 34, 147, 145]",0.01,0.0,0.0,0.77,0.07,0.06,0.09
890,"[1087, 39, 138, 139]",0.01,0.0,0.01,0.31,0.19,0.07,0.41
891,"[1093, 37, 139, 142]",0.04,0.0,0.01,0.44,0.13,0.11,0.26
892,"[593, 354, 190, 230]",0.29,0.0,0.1,0.05,0.15,0.01,0.4
893,"[590, 355, 187, 229]",0.23,0.0,0.13,0.08,0.15,0.01,0.4
894,"[573, 363, 189, 229]",0.05,0.0,0.06,0.06,0.08,0.0,0.76
895,"[571, 363, 188, 228]",0.03,0.0,0.04,0.06,0.06,0.0,0.81
896,"[570, 362, 188, 229]",0.04,0.0,0.04,0.16,0.08,0.0,0.68
897,"[568, 361, 190, 232]",0.02,0.0,0.03,0.14,0.06,0.0,0.74
898,"[568, 361, 191, 233]",0.03,0.0,0.03,0.28,0.06,0.01,0.59
899,"[569, 361, 192, 234]",0.04,0.0,0.04,0.29,0.09,0.0,0.54
900,"[570, 363, 192, 233]",0.04,0.0,0.03,0.19,0.09,0.01,0.64
901,"[570, 366, 191, 232]",0.08,0.0,0.05,0.19,0.16,0.0,0.51
902,"[571, 366, 188, 228]",0.06,0.0,0.05,0.26,0.13,0.0,0.49
903,"[575, 367, 186, 226]",0.03,0.0,0.03,0.3,0.08,0.0,0.56
904,"[577, 371, 184, 222]",0.04,0.0,0.06,0.04,0.08,0.0,0.77
905,"[581, 369, 184, 223]",0.05,0.0,0.06,0.04,0.08,0.0,0.78
906,"[583, 365, 184, 223]",0.06,0.0,0.04,0.12,0.12,0.0,0.66
907,"[589, 363, 186, 227]",0.04,0.0,0.03,0.2,0.1,0.0,0.63
908,"[587, 365, 183, 224]",0.04,0.0,0.04,0.13,0.08,0.0,0.71
909,"[585, 362, 188, 227]",0.04,0.0,0.03,0.23,0.05,0.0,0.64
910,"[591, 362, 186, 228]",0.19,0.01,0.15,0.17,0.22,0.02,0.24
911,"[591, 367, 188, 223]",0.09,0.0,0.06,0.52,0.11,0.0,0.22
912,"[594, 365, 188, 229]",0.04,0.0,0.03,0.59,0.04,0.01,0.3
913,"[594, 366, 188, 230]",0.05,0.0,0.03,0.52,0.06,0.01,0.34
914,"[584, 365, 192, 230]",0.04,0.0,0.02,0.74,0.03,0.01,0.16
915,"[589, 369, 186, 226]",0.05,0.0,0.04,0.43,0.06,0.01,0.42
916,"[591, 369, 183, 223]",0.06,0.0,0.03,0.32,0.07,0.01,0.52
917,"[1087, 39, 140, 140]",0.02,0.0,0.01,0.45,0.12,0.06,0.35
918,"[578, 364, 190, 231]",0.05,0.0,0.07,0.19,0.12,0.0,0.57
919,"[575, 365, 187, 227]",0.07,0.0,0.04,0.25,0.1,0.0,0.54
920,"[571, 361, 191, 233]",0.11,0.0,0.07,0.1,0.2,0.0,0.52
921,"[571, 360, 189, 230]",0.14,0.0,0.06,0.13,0.27,0.0,0.39
922,"[566, 360, 187, 227]",0.21,0.0,0.11,0.18,0.27,0.0,0.23
923,"[565, 356, 185, 226]",0.14,0.0,0.09,0.09,0.25,0.0,0.43
924,"[558, 358, 183, 222]",0.09,0.0,0.05,0.05,0.22,0.0,0.58
925,"[550, 357, 185, 222]",0.06,0.0,0.05,0.02,0.15,0.0,0.73
926,"[543, 345, 189, 231]",0.05,0.0,0.05,0.04,0.13,0.0,0.73
927,"[537, 343, 190, 233]",0.03,0.0,0.03,0.01,0.11,0.0,0.82
928,"[541, 350, 186, 224]",0.03,0.0,0.02,0.01,0.05,0.0,0.9
929,"[531, 343, 190, 232]",0.06,0.0,0.03,0.02,0.1,0.0,0.8
930,"[542, 352, 186, 223]",0.03,0.0,0.01,0.01,0.04,0.0,0.9
931,"[539, 352, 188, 225]",0.05,0.0,0.03,0.02,0.08,0.0,0.83
932,"[540, 356, 185, 219]",0.04,0.0,0.04,0.01,0.1,0.0,0.82
933,"[543, 357, 185, 221]",0.04,0.0,0.03,0.01,0.11,0.0,0.81
934,"[547, 357, 184, 221]",0.05,0.0,0.03,0.01,0.11,0.0,0.81
935,"[551, 361, 182, 217]",0.05,0.0,0.05,0.02,0.14,0.0,0.74
936,"[560, 360, 184, 222]",0.05,0.0,0.03,0.01,0.1,0.0,0.8
937,"[563, 358, 186, 227]",0.05,0.0,0.03,0.01,0.15,0.0,0.75
938,"[566, 359, 186, 227]",0.04,0.0,0.03,0.02,0.11,0.0,0.8
939,"[565, 360, 192, 229]",0.07,0.0,0.11,0.02,0.31,0.01,0.46
940,"[1073, 73, 36, 48]",0.22,0.0,0.21,0.04,0.32,0.02,0.19
941,"[586, 373, 187, 227]",0.21,0.0,0.09,0.28,0.16,0.0,0.24
942,"[581, 366, 191, 235]",0.08,0.0,0.04,0.66,0.05,0.01,0.17
943,"[585, 368, 190, 233]",0.08,0.0,0.07,0.1,0.15,0.01,0.59
944,"[585, 367, 191, 233]",0.08,0.0,0.06,0.46,0.13,0.01,0.28
945,"[585, 366, 191, 233]",0.08,0.0,0.07,0.17,0.18,0.01,0.5
946,"[590, 362, 189, 234]",0.29,0.0,0.08,0.23,0.18,0.01,0.21
947,"[578, 357, 199, 240]",0.19,0.0,0.24,0.01,0.45,0.0,0.1
948,"[580, 361, 187, 229]",0.14,0.0,0.09,0.08,0.16,0.0,0.52
