,box,angry,disgust,fear,happy,sad,surprise,neutral
316,"[623, 360, 176, 216]",0.07,0.0,0.07,0.0,0.15,0.0,0.71
317,"[622, 361, 176, 216]",0.07,0.0,0.06,0.0,0.13,0.0,0.74
318,"[622, 360, 176, 215]",0.05,0.0,0.04,0.0,0.12,0.0,0.77
319,"[624, 361, 175, 214]",0.09,0.0,0.06,0.0,0.17,0.0,0.68
320,"[624, 360, 176, 215]",0.06,0.0,0.05,0.0,0.13,0.0,0.76
321,"[624, 360, 177, 217]",0.08,0.0,0.05,0.01,0.14,0.0,0.72
322,"[623, 360, 177, 217]",0.05,0.0,0.04,0.01,0.13,0.0,0.77
323,"[624, 361, 176, 217]",0.07,0.0,0.05,0.01,0.12,0.0,0.75
324,"[624, 361, 176, 217]",0.08,0.0,0.06,0.0,0.12,0.0,0.74
325,"[624, 362, 175, 215]",0.07,0.0,0.05,0.0,0.14,0.0,0.73
326,"[624, 362, 175, 215]",0.05,0.0,0.08,0.0,0.15,0.0,0.71
327,"[624, 363, 174, 213]",0.08,0.0,0.05,0.0,0.15,0.0,0.71
328,"[623, 362, 176, 216]",0.07,0.0,0.08,0.01,0.13,0.0,0.71
329,"[623, 362, 175, 215]",0.07,0.0,0.08,0.0,0.14,0.0,0.71
330,"[623, 361, 175, 217]",0.06,0.0,0.07,0.0,0.13,0.0,0.73
331,"[623, 361, 175, 217]",0.06,0.0,0.07,0.0,0.14,0.0,0.73
332,"[623, 361, 176, 217]",0.07,0.0,0.07,0.01,0.14,0.0,0.71
333,"[624, 362, 174, 215]",0.07,0.0,0.08,0.0,0.16,0.0,0.69
334,"[623, 362, 177, 217]",0.06,0.0,0.08,0.0,0.16,0.0,0.69
335,"[623, 361, 176, 217]",0.1,0.0,0.08,0.0,0.22,0.0,0.59
336,"[624, 362, 174, 215]",0.07,0.0,0.06,0.0,0.16,0.0,0.7
337,"[623, 362, 175, 216]",0.05,0.0,0.08,0.0,0.16,0.0,0.7
338,"[626, 363, 176, 217]",0.05,0.0,0.09,0.0,0.14,0.0,0.71
339,"[623, 362, 176, 217]",0.05,0.0,0.07,0.0,0.14,0.0,0.73
340,"[622, 361, 177, 218]",0.08,0.0,0.06,0.01,0.2,0.0,0.65
341,"[620, 362, 178, 220]",0.08,0.0,0.08,0.01,0.19,0.0,0.64
342,"[620, 363, 176, 218]",0.08,0.0,0.08,0.0,0.17,0.0,0.66
343,"[620, 363, 176, 217]",0.09,0.0,0.08,0.0,0.15,0.0,0.67
344,"[622, 363, 175, 217]",0.11,0.0,0.08,0.0,0.18,0.0,0.63
345,"[622, 365, 177, 219]",0.07,0.0,0.1,0.0,0.19,0.0,0.63
346,"[626, 365, 177, 218]",0.05,0.0,0.07,0.01,0.21,0.0,0.65
347,"[624, 367, 178, 219]",0.08,0.0,0.09,0.0,0.19,0.0,0.64
348,"[630, 369, 177, 217]",0.1,0.0,0.08,0.02,0.22,0.0,0.58
349,"[630, 369, 175, 214]",0.09,0.0,0.08,0.01,0.19,0.0,0.63
350,"[627, 368, 178, 217]",0.17,0.0,0.14,0.05,0.33,0.0,0.31
351,"[625, 367, 176, 217]",0.09,0.0,0.08,0.01,0.23,0.0,0.59
352,"[624, 363, 175, 217]",0.09,0.0,0.07,0.01,0.18,0.0,0.65
353,"[624, 364, 175, 217]",0.07,0.0,0.06,0.01,0.16,0.0,0.69
354,"[622, 363, 174, 214]",0.06,0.0,0.04,0.0,0.16,0.0,0.74
355,"[627, 366, 174, 214]",0.08,0.0,0.08,0.0,0.25,0.0,0.58
356,"[621, 361, 174, 215]",0.06,0.0,0.05,0.01,0.07,0.0,0.81
357,"[620, 362, 176, 217]",0.05,0.0,0.05,0.01,0.06,0.0,0.83
358,"[620, 361, 176, 217]",0.04,0.0,0.05,0.01,0.09,0.0,0.82
359,"[619, 361, 175, 216]",0.04,0.0,0.05,0.0,0.08,0.0,0.82
360,"[623, 362, 173, 214]",0.09,0.0,0.04,0.0,0.16,0.0,0.7
361,"[620, 363, 172, 210]",0.05,0.0,0.02,0.0,0.1,0.0,0.83
362,"[618, 361, 173, 212]",0.05,0.0,0.01,0.0,0.09,0.0,0.84
363,"[618, 360, 173, 212]",0.03,0.0,0.01,0.0,0.12,0.0,0.83
364,"[617, 361, 173, 214]",0.04,0.0,0.02,0.0,0.14,0.0,0.8
365,"[616, 360, 175, 214]",0.04,0.0,0.03,0.0,0.16,0.0,0.77
366,"[619, 362, 175, 215]",0.04,0.0,0.03,0.0,0.18,0.0,0.75
367,"[617, 362, 175, 214]",0.03,0.0,0.02,0.0,0.11,0.0,0.84
368,"[623, 364, 172, 212]",0.03,0.0,0.02,0.0,0.13,0.0,0.81
369,"[620, 362, 176, 217]",0.04,0.0,0.03,0.0,0.14,0.0,0.79
370,"[617, 363, 175, 215]",0.04,0.0,0.03,0.01,0.14,0.0,0.77
371,"[623, 363, 172, 214]",0.05,0.0,0.04,0.01,0.17,0.0,0.73
372,"[618, 363, 174, 214]",0.04,0.0,0.02,0.0,0.14,0.0,0.8
373,"[621, 363, 175, 216]",0.05,0.0,0.04,0.01,0.23,0.0,0.67
374,"[622, 363, 174, 216]",0.04,0.0,0.04,0.0,0.16,0.0,0.75
375,"[623, 364, 173, 214]",0.04,0.0,0.03,0.01,0.13,0.0,0.78
376,"[623, 364, 172, 215]",0.04,0.0,0.04,0.0,0.12,0.0,0.8
377,"[623, 364, 172, 214]",0.04,0.0,0.05,0.0,0.18,0.0,0.73
378,"[623, 365, 172, 212]",0.05,0.0,0.05,0.0,0.18,0.0,0.71
379,"[623, 364, 172, 213]",0.06,0.0,0.07,0.01,0.17,0.0,0.7
380,"[624, 364, 173, 214]",0.1,0.0,0.09,0.01,0.19,0.0,0.61
381,"[625, 365, 173, 213]",0.09,0.0,0.06,0.01,0.18,0.0,0.66
382,"[624, 364, 171, 213]",0.09,0.0,0.08,0.01,0.14,0.0,0.68
383,"[624, 364, 172, 213]",0.12,0.0,0.07,0.01,0.13,0.0,0.67
384,"[624, 364, 171, 215]",0.13,0.0,0.11,0.01,0.19,0.0,0.57
385,"[624, 366, 170, 211]",0.11,0.0,0.07,0.01,0.17,0.0,0.64
386,"[624, 366, 170, 211]",0.14,0.0,0.08,0.01,0.27,0.0,0.5
387,"[624, 367, 171, 211]",0.1,0.0,0.08,0.0,0.16,0.0,0.66
388,"[622, 364, 173, 213]",0.06,0.0,0.05,0.01,0.14,0.0,0.74
389,"[625, 367, 169, 211]",0.06,0.0,0.06,0.0,0.13,0.0,0.73
390,"[623, 368, 171, 210]",0.09,0.0,0.06,0.0,0.24,0.0,0.6
391,"[624, 367, 170, 211]",0.07,0.0,0.06,0.0,0.17,0.0,0.7
392,"[624, 368, 170, 210]",0.07,0.0,0.04,0.0,0.15,0.0,0.74
393,"[621, 365, 174, 214]",0.07,0.0,0.06,0.01,0.23,0.0,0.63
394,"[624, 367, 170, 213]",0.05,0.0,0.06,0.0,0.13,0.0,0.76
395,"[623, 368, 172, 212]",0.06,0.0,0.06,0.0,0.22,0.0,0.66
396,"[624, 367, 174, 213]",0.1,0.0,0.07,0.01,0.21,0.0,0.62
397,"[625, 371, 173, 213]",0.12,0.0,0.09,0.01,0.27,0.0,0.51
398,"[626, 369, 171, 211]",0.08,0.0,0.06,0.01,0.25,0.0,0.59
399,"[627, 374, 166, 206]",0.1,0.0,0.07,0.01,0.27,0.0,0.55
400,"[626, 373, 168, 206]",0.13,0.0,0.08,0.0,0.24,0.0,0.54
401,"[625, 370, 167, 208]",0.16,0.0,0.08,0.01,0.29,0.0,0.46
402,"[623, 368, 172, 213]",0.13,0.0,0.09,0.01,0.3,0.0,0.47
403,"[625, 368, 171, 212]",0.09,0.0,0.09,0.01,0.25,0.0,0.57
404,"[624, 370, 170, 211]",0.08,0.0,0.07,0.01,0.22,0.0,0.62
405,"[624, 370, 170, 210]",0.11,0.0,0.09,0.0,0.29,0.0,0.51
406,"[622, 369, 171, 211]",0.09,0.0,0.05,0.01,0.24,0.0,0.62
407,"[621, 368, 171, 212]",0.07,0.0,0.06,0.0,0.18,0.0,0.68
408,"[621, 370, 170, 210]",0.06,0.0,0.04,0.0,0.2,0.0,0.69
409,"[624, 371, 166, 207]",0.07,0.0,0.05,0.0,0.13,0.0,0.75
410,"[623, 373, 167, 206]",0.18,0.0,0.11,0.01,0.27,0.0,0.44
411,"[622, 369, 170, 211]",0.13,0.0,0.09,0.01,0.27,0.0,0.5
412,"[624, 372, 167, 207]",0.13,0.0,0.1,0.0,0.25,0.0,0.51
413,"[614, 366, 177, 218]",0.09,0.0,0.09,0.01,0.29,0.0,0.52
414,"[622, 368, 172, 213]",0.11,0.0,0.09,0.01,0.3,0.0,0.48
415,"[623, 369, 171, 212]",0.1,0.0,0.09,0.01,0.29,0.0,0.51
416,"[624, 370, 170, 210]",0.08,0.0,0.07,0.01,0.22,0.0,0.62
417,"[624, 370, 170, 210]",0.08,0.0,0.05,0.01,0.21,0.0,0.65
418,"[624, 369, 170, 211]",0.07,0.0,0.05,0.01,0.24,0.0,0.63
419,"[624, 369, 171, 213]",0.12,0.0,0.08,0.01,0.23,0.0,0.55
420,"[624, 368, 172, 213]",0.1,0.0,0.09,0.01,0.26,0.0,0.54
421,"[623, 368, 174, 214]",0.07,0.0,0.1,0.01,0.31,0.0,0.52
422,"[621, 367, 174, 216]",0.1,0.0,0.12,0.01,0.3,0.0,0.47
423,"[623, 370, 171, 212]",0.1,0.0,0.08,0.0,0.2,0.0,0.61
424,"[623, 369, 173, 213]",0.08,0.0,0.08,0.01,0.17,0.0,0.67
425,"[621, 369, 175, 213]",0.07,0.0,0.08,0.0,0.24,0.0,0.61
426,"[621, 369, 174, 214]",0.08,0.0,0.08,0.0,0.22,0.0,0.61
427,"[623, 369, 172, 213]",0.1,0.0,0.13,0.01,0.24,0.0,0.52
428,"[625, 371, 170, 209]",0.09,0.0,0.06,0.0,0.16,0.0,0.69
429,"[625, 370, 171, 211]",0.12,0.0,0.08,0.0,0.2,0.0,0.59
430,"[623, 370, 170, 211]",0.13,0.0,0.07,0.01,0.3,0.0,0.48
431,"[622, 369, 171, 212]",0.12,0.0,0.06,0.01,0.33,0.0,0.49
432,"[623, 370, 170, 211]",0.1,0.0,0.07,0.01,0.26,0.0,0.57
433,"[623, 369, 172, 213]",0.08,0.0,0.07,0.01,0.28,0.0,0.56
434,"[622, 370, 171, 211]",0.08,0.0,0.04,0.02,0.21,0.0,0.66
435,"[622, 371, 171, 211]",0.07,0.0,0.06,0.0,0.19,0.0,0.68
436,"[622, 371, 171, 212]",0.08,0.0,0.07,0.01,0.22,0.0,0.62
437,"[622, 372, 169, 209]",0.07,0.0,0.06,0.0,0.24,0.0,0.63
438,"[622, 371, 170, 212]",0.1,0.0,0.08,0.0,0.28,0.0,0.54
439,"[612, 354, 178, 224]",0.13,0.0,0.03,0.03,0.26,0.0,0.55
440,"[622, 370, 171, 212]",0.15,0.0,0.08,0.01,0.47,0.0,0.29
441,"[624, 370, 170, 210]",0.13,0.0,0.07,0.01,0.33,0.0,0.47
442,"[623, 371, 170, 209]",0.15,0.0,0.07,0.0,0.39,0.0,0.39
443,"[622, 370, 170, 210]",0.07,0.0,0.05,0.01,0.31,0.0,0.56
444,"[621, 369, 172, 212]",0.09,0.0,0.09,0.01,0.33,0.0,0.49
445,"[621, 370, 172, 212]",0.11,0.0,0.09,0.01,0.22,0.0,0.57
446,"[622, 370, 171, 212]",0.12,0.0,0.07,0.01,0.28,0.0,0.52
447,"[622, 371, 170, 211]",0.09,0.0,0.07,0.01,0.35,0.0,0.48
448,"[624, 371, 171, 212]",0.1,0.0,0.06,0.01,0.25,0.0,0.58
449,"[622, 373, 173, 212]",0.1,0.0,0.1,0.01,0.35,0.0,0.44
450,"[624, 375, 171, 208]",0.27,0.0,0.11,0.03,0.29,0.0,0.3
451,"[623, 373, 169, 209]",0.19,0.0,0.12,0.01,0.33,0.0,0.35
452,"[624, 374, 170, 210]",0.16,0.0,0.08,0.01,0.39,0.0,0.36
453,"[623, 370, 172, 212]",0.1,0.0,0.09,0.01,0.33,0.0,0.47
454,"[625, 374, 169, 210]",0.18,0.0,0.1,0.02,0.31,0.0,0.39
455,"[624, 371, 173, 212]",0.14,0.0,0.11,0.02,0.16,0.0,0.57
456,"[626, 373, 169, 209]",0.14,0.0,0.09,0.01,0.17,0.0,0.59
457,"[626, 372, 168, 209]",0.18,0.0,0.1,0.01,0.14,0.0,0.57
458,"[623, 371, 170, 210]",0.19,0.0,0.09,0.01,0.15,0.0,0.56
459,"[623, 372, 169, 209]",0.17,0.0,0.09,0.01,0.14,0.0,0.58
460,"[622, 371, 172, 212]",0.1,0.0,0.11,0.01,0.38,0.0,0.4
461,"[619, 370, 175, 215]",0.11,0.0,0.13,0.01,0.43,0.0,0.32
462,"[621, 370, 172, 213]",0.1,0.0,0.07,0.01,0.35,0.0,0.47
463,"[622, 371, 171, 212]",0.11,0.0,0.08,0.0,0.32,0.0,0.48
464,"[622, 371, 170, 210]",0.1,0.0,0.07,0.01,0.2,0.0,0.61
465,"[623, 370, 170, 212]",0.1,0.0,0.08,0.02,0.31,0.0,0.49
466,"[622, 371, 169, 210]",0.11,0.0,0.1,0.01,0.23,0.0,0.55
467,"[622, 370, 170, 210]",0.12,0.0,0.08,0.01,0.27,0.0,0.51
468,"[609, 353, 180, 224]",0.09,0.0,0.05,0.02,0.13,0.0,0.71
469,"[621, 370, 171, 211]",0.12,0.0,0.09,0.02,0.17,0.0,0.6
470,"[623, 370, 169, 210]",0.16,0.0,0.07,0.01,0.11,0.0,0.65
471,"[621, 369, 172, 212]",0.15,0.0,0.11,0.01,0.15,0.0,0.57
472,"[620, 369, 172, 212]",0.18,0.0,0.15,0.01,0.13,0.01,0.52
473,"[622, 369, 171, 212]",0.11,0.0,0.11,0.01,0.15,0.0,0.63
474,"[622, 371, 170, 210]",0.09,0.0,0.09,0.0,0.2,0.0,0.61
475,"[620, 371, 170, 210]",0.14,0.0,0.14,0.0,0.32,0.0,0.39
476,"[622, 371, 169, 210]",0.15,0.0,0.14,0.01,0.26,0.0,0.44
477,"[621, 370, 172, 212]",0.1,0.0,0.13,0.01,0.22,0.0,0.54
478,"[621, 370, 172, 212]",0.07,0.0,0.11,0.01,0.21,0.0,0.61
479,"[623, 371, 169, 211]",0.13,0.0,0.13,0.01,0.27,0.0,0.47
480,"[621, 371, 171, 211]",0.09,0.0,0.12,0.01,0.23,0.0,0.56
481,"[621, 373, 169, 209]",0.09,0.0,0.1,0.0,0.25,0.0,0.56
482,"[620, 372, 171, 210]",0.18,0.0,0.09,0.01,0.35,0.0,0.37
483,"[620, 372, 170, 210]",0.12,0.0,0.08,0.01,0.35,0.0,0.45
484,"[622, 373, 167, 208]",0.15,0.0,0.12,0.0,0.33,0.0,0.39
485,"[623, 372, 167, 208]",0.12,0.0,0.08,0.0,0.24,0.0,0.55
486,"[623, 370, 170, 210]",0.13,0.0,0.1,0.0,0.26,0.0,0.5
487,"[622, 370, 172, 211]",0.1,0.0,0.11,0.0,0.3,0.0,0.48
488,"[623, 370, 170, 210]",0.12,0.0,0.09,0.01,0.27,0.0,0.52
489,"[624, 370, 170, 209]",0.1,0.0,0.05,0.01,0.18,0.0,0.65
490,"[622, 369, 172, 212]",0.12,0.0,0.09,0.01,0.22,0.0,0.56
491,"[621, 370, 173, 212]",0.12,0.0,0.14,0.0,0.26,0.0,0.47
492,"[622, 370, 171, 211]",0.11,0.0,0.1,0.01,0.26,0.0,0.51
493,"[623, 371, 171, 211]",0.13,0.0,0.15,0.0,0.21,0.0,0.51
494,"[622, 371, 170, 211]",0.09,0.0,0.11,0.0,0.2,0.0,0.59
495,"[622, 372, 170, 209]",0.1,0.0,0.08,0.01,0.21,0.0,0.59
496,"[624, 375, 168, 207]",0.1,0.0,0.07,0.01,0.2,0.0,0.62
497,"[621, 375, 170, 208]",0.11,0.0,0.07,0.02,0.21,0.0,0.59
498,"[620, 376, 167, 205]",0.14,0.0,0.1,0.01,0.25,0.0,0.5
499,"[624, 374, 167, 207]",0.17,0.0,0.15,0.01,0.25,0.0,0.43
500,"[625, 373, 169, 209]",0.12,0.0,0.1,0.03,0.23,0.0,0.51
501,"[626, 372, 170, 210]",0.12,0.0,0.1,0.01,0.21,0.0,0.56
502,"[626, 372, 169, 209]",0.13,0.0,0.12,0.01,0.26,0.0,0.47
503,"[625, 373, 170, 209]",0.12,0.0,0.11,0.01,0.25,0.0,0.5
504,"[625, 371, 169, 210]",0.13,0.0,0.12,0.01,0.26,0.0,0.47
505,"[624, 373, 169, 210]",0.13,0.0,0.14,0.01,0.37,0.0,0.34
506,"[624, 373, 167, 207]",0.17,0.0,0.13,0.01,0.26,0.0,0.42
507,"[622, 373, 168, 208]",0.09,0.0,0.06,0.03,0.24,0.0,0.58
508,"[624, 372, 168, 209]",0.13,0.0,0.22,0.01,0.24,0.01,0.39
509,"[622, 373, 170, 209]",0.09,0.0,0.1,0.01,0.26,0.0,0.53
510,"[622, 372, 170, 210]",0.12,0.0,0.17,0.0,0.3,0.0,0.39
511,"[625, 373, 167, 208]",0.12,0.0,0.14,0.0,0.3,0.0,0.42
512,"[623, 372, 170, 209]",0.12,0.0,0.12,0.01,0.22,0.0,0.53
513,"[623, 372, 168, 210]",0.13,0.0,0.16,0.01,0.28,0.01,0.42
514,"[622, 371, 169, 210]",0.12,0.0,0.12,0.01,0.24,0.0,0.51
515,"[621, 371, 170, 211]",0.11,0.0,0.14,0.0,0.39,0.0,0.35
516,"[620, 372, 170, 209]",0.16,0.0,0.14,0.01,0.29,0.0,0.4
517,"[621, 373, 167, 207]",0.1,0.0,0.09,0.01,0.2,0.0,0.6
518,"[622, 373, 167, 208]",0.1,0.0,0.1,0.0,0.28,0.0,0.52
519,"[620, 372, 168, 208]",0.1,0.0,0.08,0.01,0.18,0.0,0.64
520,"[621, 374, 169, 207]",0.1,0.0,0.07,0.01,0.2,0.0,0.62
521,"[622, 372, 170, 210]",0.11,0.0,0.12,0.0,0.24,0.0,0.53
522,"[621, 374, 170, 208]",0.12,0.0,0.09,0.01,0.25,0.0,0.53
523,"[610, 359, 181, 226]",0.14,0.0,0.08,0.02,0.36,0.0,0.4
524,"[611, 362, 178, 222]",0.13,0.0,0.06,0.03,0.23,0.0,0.54
525,"[610, 364, 179, 221]",0.28,0.0,0.09,0.04,0.23,0.0,0.36
526,"[606, 369, 179, 220]",0.16,0.0,0.1,0.01,0.29,0.0,0.44
527,"[608, 376, 177, 216]",0.11,0.0,0.1,0.01,0.4,0.0,0.37
528,"[610, 365, 176, 216]",0.22,0.0,0.11,0.02,0.32,0.01,0.33
529,"[605, 378, 175, 214]",0.14,0.0,0.1,0.02,0.36,0.0,0.39
530,"[606, 373, 177, 218]",0.15,0.0,0.11,0.02,0.31,0.0,0.41
531,"[605, 378, 174, 212]",0.11,0.0,0.07,0.01,0.36,0.0,0.45
532,"[607, 362, 176, 214]",0.12,0.0,0.09,0.04,0.19,0.01,0.55
533,"[601, 360, 183, 228]",0.12,0.0,0.07,0.02,0.24,0.0,0.55
534,"[605, 361, 181, 222]",0.15,0.0,0.07,0.03,0.15,0.0,0.6
535,"[600, 356, 185, 230]",0.11,0.0,0.06,0.02,0.25,0.0,0.56
536,"[602, 356, 186, 229]",0.09,0.0,0.03,0.03,0.15,0.0,0.69
537,"[604, 356, 183, 227]",0.1,0.0,0.06,0.01,0.27,0.0,0.55
538,"[604, 365, 178, 216]",0.05,0.0,0.04,0.01,0.19,0.0,0.72
539,"[606, 365, 178, 217]",0.05,0.0,0.06,0.01,0.28,0.0,0.61
540,"[606, 365, 178, 220]",0.04,0.0,0.06,0.0,0.31,0.0,0.58
541,"[605, 365, 178, 218]",0.05,0.0,0.06,0.0,0.28,0.0,0.6
542,"[606, 365, 178, 217]",0.06,0.0,0.06,0.0,0.31,0.0,0.57
543,"[604, 366, 175, 213]",0.04,0.0,0.03,0.0,0.12,0.0,0.8
544,"[604, 351, 181, 227]",0.09,0.0,0.05,0.01,0.22,0.0,0.63
545,"[620, 369, 169, 209]",0.1,0.0,0.07,0.0,0.33,0.0,0.5
546,"[609, 364, 176, 215]",0.07,0.0,0.06,0.01,0.37,0.0,0.49
547,"[607, 362, 176, 217]",0.05,0.0,0.06,0.01,0.24,0.0,0.64
548,"[609, 363, 175, 216]",0.07,0.0,0.07,0.0,0.37,0.0,0.48
549,"[609, 363, 175, 217]",0.08,0.0,0.07,0.0,0.41,0.0,0.42
550,"[609, 364, 173, 215]",0.06,0.0,0.05,0.0,0.46,0.0,0.42
551,"[609, 364, 173, 215]",0.07,0.0,0.07,0.01,0.33,0.0,0.52
552,"[610, 365, 174, 213]",0.05,0.0,0.07,0.0,0.29,0.0,0.59
553,"[616, 370, 168, 209]",0.1,0.0,0.06,0.0,0.26,0.0,0.57
554,"[607, 353, 177, 222]",0.08,0.0,0.05,0.01,0.15,0.0,0.72
555,"[612, 366, 175, 216]",0.08,0.0,0.09,0.01,0.28,0.0,0.53
556,"[609, 366, 176, 218]",0.05,0.0,0.08,0.0,0.25,0.0,0.61
557,"[609, 366, 176, 217]",0.05,0.0,0.09,0.01,0.24,0.0,0.62
558,"[609, 366, 175, 215]",0.07,0.0,0.1,0.01,0.23,0.0,0.59
559,"[618, 368, 168, 209]",0.09,0.0,0.08,0.01,0.2,0.0,0.62
560,"[619, 371, 166, 205]",0.07,0.0,0.07,0.0,0.16,0.0,0.69
561,"[617, 369, 167, 210]",0.04,0.0,0.04,0.0,0.12,0.0,0.79
562,"[612, 367, 176, 215]",0.07,0.0,0.09,0.01,0.36,0.0,0.48
563,"[622, 369, 168, 210]",0.09,0.0,0.12,0.0,0.34,0.0,0.45
564,"[613, 366, 175, 216]",0.07,0.0,0.1,0.0,0.41,0.0,0.4
565,"[622, 372, 166, 206]",0.13,0.0,0.12,0.0,0.17,0.0,0.58
566,"[623, 371, 166, 206]",0.1,0.0,0.05,0.0,0.26,0.0,0.59
567,"[621, 372, 168, 206]",0.07,0.0,0.05,0.0,0.21,0.0,0.66
568,"[613, 366, 175, 216]",0.05,0.0,0.07,0.01,0.24,0.0,0.64
569,"[613, 367, 175, 214]",0.05,0.0,0.07,0.0,0.21,0.0,0.67
570,"[622, 369, 168, 210]",0.09,0.0,0.1,0.01,0.2,0.0,0.59
571,"[607, 352, 182, 226]",0.05,0.0,0.03,0.02,0.06,0.0,0.84
572,"[607, 357, 183, 224]",0.04,0.0,0.06,0.01,0.16,0.0,0.72
573,"[613, 369, 173, 213]",0.06,0.0,0.1,0.01,0.29,0.0,0.55
574,"[611, 362, 180, 221]",0.07,0.0,0.06,0.01,0.25,0.0,0.6
575,"[626, 374, 165, 205]",0.14,0.0,0.13,0.0,0.23,0.0,0.49
576,"[622, 375, 170, 206]",0.15,0.0,0.12,0.02,0.34,0.0,0.36
577,"[625, 373, 168, 207]",0.21,0.0,0.12,0.01,0.3,0.0,0.35
578,"[625, 375, 165, 204]",0.15,0.0,0.13,0.0,0.26,0.0,0.45
579,"[624, 374, 167, 204]",0.1,0.0,0.08,0.01,0.2,0.0,0.62
580,"[610, 357, 182, 224]",0.05,0.0,0.04,0.01,0.11,0.0,0.79
581,"[611, 357, 182, 224]",0.05,0.0,0.03,0.02,0.11,0.0,0.79
582,"[614, 367, 175, 215]",0.05,0.0,0.07,0.0,0.28,0.0,0.59
583,"[610, 355, 180, 224]",0.11,0.0,0.05,0.02,0.32,0.0,0.49
584,"[610, 353, 178, 223]",0.08,0.0,0.04,0.02,0.19,0.0,0.68
585,"[609, 352, 179, 222]",0.07,0.0,0.05,0.02,0.15,0.0,0.7
586,"[621, 368, 169, 208]",0.1,0.0,0.06,0.01,0.3,0.0,0.52
587,"[620, 368, 171, 211]",0.09,0.0,0.07,0.0,0.34,0.0,0.5
588,"[620, 366, 172, 214]",0.07,0.0,0.07,0.0,0.27,0.0,0.59
589,"[619, 367, 172, 213]",0.08,0.0,0.08,0.0,0.25,0.0,0.59
590,"[622, 367, 170, 211]",0.13,0.0,0.09,0.01,0.23,0.0,0.54
591,"[622, 368, 170, 210]",0.1,0.0,0.1,0.0,0.23,0.0,0.56
592,"[620, 367, 172, 212]",0.07,0.0,0.08,0.0,0.21,0.0,0.64
593,"[621, 368, 171, 213]",0.09,0.0,0.08,0.0,0.22,0.0,0.61
594,"[621, 368, 171, 214]",0.08,0.0,0.1,0.0,0.2,0.0,0.61
595,"[623, 367, 170, 214]",0.1,0.0,0.1,0.0,0.2,0.0,0.59
596,"[622, 367, 171, 211]",0.11,0.0,0.09,0.0,0.24,0.0,0.55
597,"[624, 370, 168, 208]",0.1,0.0,0.09,0.0,0.29,0.0,0.52
598,"[626, 372, 166, 208]",0.11,0.0,0.1,0.0,0.14,0.0,0.64
599,"[626, 371, 167, 207]",0.13,0.0,0.11,0.0,0.17,0.0,0.58
600,"[623, 367, 171, 212]",0.06,0.0,0.06,0.0,0.16,0.0,0.71
601,"[624, 369, 169, 209]",0.07,0.0,0.07,0.0,0.2,0.0,0.66
602,"[625, 370, 167, 207]",0.06,0.0,0.06,0.0,0.15,0.0,0.73
603,"[626, 371, 165, 206]",0.09,0.0,0.06,0.0,0.16,0.0,0.69
604,"[625, 371, 167, 207]",0.08,0.0,0.06,0.0,0.16,0.0,0.7
605,"[623, 369, 170, 210]",0.1,0.0,0.08,0.0,0.21,0.0,0.61
606,"[625, 369, 171, 211]",0.11,0.0,0.13,0.01,0.22,0.0,0.53
607,"[624, 369, 172, 214]",0.11,0.0,0.11,0.0,0.31,0.0,0.46
608,"[623, 367, 175, 215]",0.1,0.0,0.1,0.01,0.24,0.0,0.55
609,"[624, 368, 173, 214]",0.06,0.0,0.1,0.0,0.21,0.0,0.61
610,"[624, 367, 174, 212]",0.05,0.0,0.07,0.0,0.28,0.0,0.6
611,"[624, 367, 174, 212]",0.06,0.0,0.09,0.0,0.24,0.0,0.61
612,"[626, 368, 170, 212]",0.05,0.0,0.07,0.0,0.18,0.0,0.7
613,"[626, 368, 170, 211]",0.06,0.0,0.1,0.01,0.18,0.0,0.65
614,"[624, 369, 172, 211]",0.07,0.0,0.06,0.01,0.18,0.0,0.68
615,"[625, 369, 171, 210]",0.08,0.0,0.07,0.01,0.18,0.0,0.66
616,"[624, 369, 174, 213]",0.13,0.0,0.11,0.01,0.28,0.0,0.47
617,"[623, 366, 175, 216]",0.07,0.0,0.1,0.01,0.25,0.01,0.56
618,"[625, 368, 174, 213]",0.11,0.0,0.14,0.01,0.28,0.01,0.44
619,"[625, 367, 174, 214]",0.13,0.0,0.11,0.01,0.29,0.0,0.45
620,"[627, 369, 172, 212]",0.06,0.0,0.08,0.01,0.23,0.0,0.63
621,"[624, 370, 173, 213]",0.07,0.0,0.1,0.01,0.21,0.0,0.61
622,"[627, 371, 172, 210]",0.1,0.0,0.09,0.01,0.24,0.0,0.56
623,"[623, 370, 175, 216]",0.1,0.0,0.09,0.01,0.21,0.0,0.58
624,"[621, 371, 174, 213]",0.14,0.0,0.11,0.01,0.2,0.0,0.53
625,"[625, 374, 172, 209]",0.12,0.0,0.1,0.01,0.23,0.0,0.54
626,"[627, 373, 168, 208]",0.15,0.0,0.11,0.01,0.31,0.0,0.41
627,"[627, 374, 170, 210]",0.19,0.0,0.13,0.02,0.28,0.0,0.38
628,"[624, 372, 172, 211]",0.12,0.0,0.13,0.01,0.26,0.0,0.47
629,"[625, 374, 172, 209]",0.14,0.0,0.13,0.01,0.23,0.0,0.49
630,"[625, 372, 172, 212]",0.19,0.0,0.15,0.01,0.28,0.0,0.37
631,"[624, 372, 173, 212]",0.12,0.0,0.14,0.01,0.31,0.0,0.41
632,"[626, 372, 170, 211]",0.18,0.0,0.13,0.01,0.2,0.0,0.47
