,box,angry,disgust,fear,happy,sad,surprise,neutral
151,"[428, 246, 206, 249]",0.04,0.0,0.01,0.0,0.23,0.0,0.71
152,"[426, 246, 207, 251]",0.05,0.0,0.01,0.0,0.21,0.0,0.73
153,"[424, 244, 208, 253]",0.06,0.0,0.01,0.0,0.25,0.0,0.67
154,"[426, 245, 207, 252]",0.04,0.0,0.01,0.0,0.22,0.0,0.73
155,"[427, 246, 205, 251]",0.05,0.0,0.01,0.0,0.2,0.0,0.73
156,"[426, 244, 207, 253]",0.05,0.0,0.01,0.0,0.23,0.0,0.71
157,"[427, 243, 206, 254]",0.04,0.0,0.01,0.0,0.22,0.0,0.73
158,"[427, 242, 206, 256]",0.03,0.0,0.01,0.0,0.2,0.0,0.76
159,"[427, 244, 207, 254]",0.04,0.0,0.01,0.0,0.23,0.0,0.71
160,"[427, 245, 208, 253]",0.04,0.0,0.01,0.0,0.17,0.0,0.79
161,"[427, 244, 208, 256]",0.05,0.0,0.01,0.0,0.19,0.0,0.75
162,"[428, 247, 206, 253]",0.06,0.0,0.01,0.0,0.25,0.0,0.68
163,"[428, 249, 207, 254]",0.08,0.0,0.01,0.0,0.23,0.0,0.67
164,"[427, 248, 207, 254]",0.05,0.0,0.01,0.0,0.25,0.0,0.69
165,"[426, 245, 208, 257]",0.06,0.0,0.01,0.0,0.19,0.0,0.74
166,"[427, 248, 207, 255]",0.09,0.0,0.01,0.0,0.28,0.0,0.61
167,"[428, 247, 206, 255]",0.09,0.0,0.01,0.0,0.26,0.0,0.63
168,"[428, 245, 207, 256]",0.07,0.0,0.01,0.0,0.27,0.0,0.65
169,"[431, 247, 206, 253]",0.09,0.0,0.01,0.0,0.25,0.0,0.65
170,"[431, 244, 205, 254]",0.06,0.0,0.01,0.0,0.26,0.0,0.67
171,"[432, 247, 205, 252]",0.11,0.0,0.01,0.0,0.3,0.0,0.58
172,"[432, 248, 203, 250]",0.07,0.0,0.01,0.0,0.24,0.0,0.68
173,"[428, 246, 205, 252]",0.07,0.0,0.01,0.0,0.3,0.0,0.62
174,"[425, 243, 206, 254]",0.05,0.0,0.01,0.0,0.3,0.0,0.64
175,"[426, 245, 205, 253]",0.07,0.0,0.01,0.0,0.21,0.0,0.71
176,"[426, 244, 204, 252]",0.05,0.0,0.01,0.0,0.24,0.0,0.7
177,"[424, 242, 207, 255]",0.07,0.0,0.01,0.0,0.22,0.0,0.7
178,"[424, 244, 206, 253]",0.05,0.0,0.01,0.0,0.23,0.0,0.71
179,"[423, 241, 207, 256]",0.05,0.0,0.01,0.0,0.22,0.0,0.72
180,"[419, 242, 207, 253]",0.05,0.0,0.02,0.0,0.12,0.0,0.81
181,"[419, 246, 204, 249]",0.05,0.0,0.03,0.0,0.16,0.0,0.76
182,"[417, 244, 206, 251]",0.04,0.0,0.02,0.0,0.12,0.0,0.82
183,"[418, 244, 205, 251]",0.04,0.0,0.02,0.0,0.14,0.0,0.8
184,"[418, 241, 207, 254]",0.05,0.0,0.02,0.0,0.14,0.0,0.78
185,"[419, 243, 206, 253]",0.06,0.0,0.02,0.0,0.17,0.0,0.74
186,"[420, 243, 206, 254]",0.06,0.0,0.02,0.0,0.12,0.0,0.8
187,"[420, 241, 207, 256]",0.06,0.0,0.02,0.0,0.13,0.0,0.79
188,"[420, 242, 208, 255]",0.06,0.0,0.02,0.0,0.15,0.0,0.77
189,"[420, 241, 208, 256]",0.05,0.0,0.02,0.0,0.1,0.0,0.83
190,"[420, 241, 208, 256]",0.05,0.0,0.01,0.0,0.12,0.0,0.82
191,"[421, 242, 207, 254]",0.04,0.0,0.01,0.0,0.13,0.0,0.81
192,"[421, 241, 207, 255]",0.03,0.0,0.01,0.0,0.11,0.0,0.85
193,"[423, 241, 205, 254]",0.06,0.0,0.02,0.0,0.12,0.0,0.8
194,"[422, 242, 207, 253]",0.04,0.0,0.01,0.0,0.09,0.0,0.85
195,"[423, 239, 207, 255]",0.1,0.0,0.01,0.0,0.18,0.0,0.71
196,"[423, 240, 207, 258]",0.05,0.0,0.01,0.0,0.13,0.0,0.8
197,"[425, 241, 206, 254]",0.04,0.0,0.01,0.01,0.08,0.0,0.86
198,"[424, 243, 206, 253]",0.03,0.0,0.01,0.01,0.05,0.0,0.9
199,"[425, 247, 206, 252]",0.07,0.0,0.01,0.0,0.14,0.0,0.78
200,"[430, 246, 203, 248]",0.05,0.0,0.01,0.0,0.15,0.0,0.79
201,"[433, 248, 201, 245]",0.05,0.0,0.01,0.0,0.27,0.0,0.68
202,"[439, 248, 200, 244]",0.03,0.0,0.0,0.0,0.14,0.0,0.81
203,"[446, 247, 201, 247]",0.04,0.0,0.01,0.0,0.26,0.0,0.69
204,"[456, 239, 213, 262]",0.03,0.0,0.01,0.0,0.19,0.0,0.78
205,"[469, 253, 200, 250]",0.01,0.0,0.01,0.0,0.14,0.0,0.83
206,"[476, 252, 201, 252]",0.02,0.0,0.01,0.0,0.12,0.0,0.85
207,"[486, 254, 198, 247]",0.02,0.0,0.02,0.0,0.15,0.0,0.81
208,"[508, 253, 196, 240]",0.03,0.0,0.03,0.0,0.15,0.02,0.77
209,"[517, 252, 206, 254]",0.03,0.0,0.04,0.0,0.24,0.01,0.67
210,"[516, 250, 208, 258]",0.04,0.0,0.06,0.0,0.32,0.01,0.57
211,"[514, 259, 203, 249]",0.05,0.0,0.07,0.0,0.45,0.01,0.41
212,"[513, 259, 202, 248]",0.03,0.0,0.06,0.0,0.4,0.01,0.49
213,"[509, 261, 204, 247]",0.03,0.0,0.06,0.0,0.37,0.01,0.53
214,"[509, 261, 202, 247]",0.03,0.0,0.05,0.0,0.38,0.01,0.54
215,"[508, 261, 203, 248]",0.03,0.0,0.07,0.0,0.27,0.01,0.62
216,"[508, 261, 203, 247]",0.05,0.0,0.07,0.0,0.42,0.01,0.44
217,"[497, 259, 200, 250]",0.04,0.0,0.09,0.0,0.42,0.01,0.44
218,"[496, 258, 198, 249]",0.04,0.0,0.07,0.0,0.56,0.01,0.32
219,"[496, 258, 199, 250]",0.04,0.0,0.07,0.0,0.49,0.0,0.4
220,"[496, 259, 199, 250]",0.04,0.0,0.05,0.0,0.46,0.0,0.44
221,"[499, 259, 194, 246]",0.04,0.0,0.07,0.0,0.47,0.0,0.41
222,"[499, 261, 195, 245]",0.04,0.0,0.05,0.0,0.39,0.0,0.51
223,"[495, 257, 197, 247]",0.03,0.0,0.04,0.0,0.37,0.0,0.55
224,"[496, 260, 194, 243]",0.04,0.0,0.02,0.0,0.36,0.0,0.58
225,"[495, 258, 194, 244]",0.05,0.0,0.02,0.0,0.35,0.0,0.58
226,"[494, 260, 194, 243]",0.05,0.0,0.03,0.0,0.4,0.0,0.52
227,"[491, 258, 196, 247]",0.03,0.0,0.02,0.0,0.39,0.0,0.56
228,"[491, 258, 195, 246]",0.03,0.0,0.03,0.0,0.38,0.0,0.55
229,"[491, 261, 194, 243]",0.05,0.0,0.04,0.0,0.43,0.0,0.48
230,"[487, 259, 195, 245]",0.1,0.0,0.03,0.0,0.38,0.0,0.49
231,"[483, 258, 197, 246]",0.07,0.0,0.02,0.0,0.22,0.0,0.68
232,"[474, 261, 202, 252]",0.04,0.0,0.02,0.01,0.19,0.0,0.74
233,"[465, 280, 199, 242]",0.24,0.01,0.04,0.31,0.31,0.03,0.07
234,"[456, 320, 192, 225]",0.13,0.0,0.09,0.08,0.64,0.0,0.05
235,"[439, 331, 198, 233]",0.2,0.0,0.21,0.04,0.52,0.01,0.02
236,"[416, 334, 214, 253]",0.2,0.0,0.25,0.01,0.5,0.01,0.04
237,"[413, 324, 208, 248]",0.28,0.0,0.17,0.01,0.52,0.0,0.02
238,"[411, 323, 208, 250]",0.26,0.0,0.22,0.02,0.47,0.01,0.02
239,"[413, 321, 209, 255]",0.24,0.0,0.17,0.03,0.53,0.01,0.02
240,"[419, 328, 203, 244]",0.18,0.0,0.18,0.02,0.6,0.01,0.02
241,"[419, 334, 204, 242]",0.1,0.0,0.35,0.01,0.52,0.0,0.02
242,"[417, 336, 207, 246]",0.16,0.0,0.14,0.04,0.59,0.01,0.06
243,"[418, 336, 208, 248]",0.18,0.0,0.15,0.02,0.61,0.01,0.04
244,"[1015, 17, 48, 58]",0.13,0.0,0.02,0.22,0.27,0.04,0.33
245,"[427, 278, 208, 252]",0.17,0.0,0.03,0.61,0.08,0.01,0.1
246,"[430, 268, 205, 252]",0.02,0.0,0.0,0.92,0.01,0.0,0.05
247,"[431, 262, 205, 249]",0.0,0.0,0.0,0.98,0.0,0.0,0.02
248,"[433, 255, 203, 249]",0.01,0.0,0.0,0.93,0.01,0.0,0.06
249,"[435, 248, 204, 249]",0.02,0.0,0.0,0.83,0.01,0.0,0.15
250,"[444, 246, 200, 246]",0.02,0.0,0.0,0.85,0.02,0.0,0.11
251,"[458, 247, 198, 243]",0.05,0.0,0.01,0.48,0.06,0.0,0.39
252,"[463, 236, 202, 252]",0.03,0.0,0.0,0.31,0.03,0.0,0.62
253,"[462, 236, 205, 255]",0.03,0.0,0.0,0.33,0.03,0.0,0.61
254,"[456, 236, 207, 260]",0.03,0.0,0.0,0.45,0.02,0.0,0.49
255,"[449, 248, 202, 246]",0.1,0.0,0.01,0.34,0.1,0.0,0.45
256,"[447, 252, 199, 245]",0.11,0.0,0.01,0.24,0.11,0.0,0.53
257,"[447, 253, 198, 243]",0.11,0.0,0.01,0.2,0.1,0.0,0.58
258,"[447, 255, 199, 242]",0.09,0.0,0.01,0.24,0.09,0.0,0.57
259,"[447, 253, 199, 244]",0.12,0.0,0.01,0.24,0.11,0.0,0.52
260,"[447, 239, 211, 262]",0.08,0.0,0.01,0.15,0.07,0.0,0.68
261,"[449, 239, 211, 264]",0.1,0.0,0.01,0.08,0.09,0.0,0.72
262,"[449, 238, 212, 264]",0.09,0.0,0.01,0.12,0.06,0.0,0.73
263,"[449, 240, 210, 263]",0.11,0.0,0.01,0.11,0.08,0.0,0.69
264,"[447, 239, 212, 264]",0.12,0.0,0.02,0.13,0.09,0.0,0.64
265,"[447, 257, 199, 242]",0.33,0.0,0.02,0.06,0.13,0.0,0.46
266,"[444, 239, 213, 265]",0.18,0.0,0.01,0.06,0.14,0.0,0.6
267,"[444, 239, 214, 265]",0.23,0.0,0.01,0.07,0.14,0.0,0.55
268,"[444, 237, 214, 268]",0.27,0.0,0.01,0.02,0.24,0.0,0.47
269,"[448, 238, 212, 267]",0.27,0.0,0.02,0.01,0.18,0.0,0.53
270,"[449, 238, 215, 269]",0.28,0.0,0.02,0.01,0.2,0.0,0.49
271,"[449, 254, 207, 253]",0.36,0.0,0.03,0.01,0.2,0.0,0.4
272,"[455, 252, 203, 253]",0.44,0.0,0.02,0.01,0.23,0.0,0.3
273,"[454, 252, 202, 256]",0.32,0.0,0.03,0.01,0.27,0.0,0.36
274,"[453, 251, 204, 256]",0.31,0.0,0.04,0.0,0.32,0.0,0.33
275,"[454, 252, 203, 256]",0.29,0.0,0.05,0.0,0.29,0.0,0.37
276,"[455, 252, 203, 254]",0.32,0.0,0.06,0.0,0.29,0.0,0.32
277,"[456, 254, 203, 254]",0.3,0.0,0.09,0.0,0.25,0.0,0.36
278,"[457, 257, 203, 248]",0.3,0.0,0.08,0.0,0.21,0.0,0.42
279,"[456, 252, 202, 257]",0.27,0.0,0.06,0.0,0.29,0.0,0.38
280,"[456, 253, 202, 257]",0.3,0.0,0.07,0.0,0.29,0.0,0.33
281,"[455, 250, 204, 261]",0.32,0.0,0.06,0.0,0.31,0.0,0.31
282,"[456, 249, 206, 263]",0.27,0.0,0.07,0.0,0.34,0.0,0.32
283,"[456, 258, 210, 256]",0.27,0.0,0.1,0.0,0.25,0.0,0.38
284,"[460, 247, 212, 269]",0.16,0.0,0.07,0.0,0.42,0.0,0.35
285,"[460, 245, 215, 273]",0.19,0.0,0.07,0.0,0.31,0.0,0.43
286,"[459, 245, 214, 271]",0.27,0.0,0.06,0.0,0.38,0.0,0.29
287,"[461, 244, 211, 269]",0.23,0.0,0.05,0.0,0.36,0.0,0.35
288,"[462, 247, 216, 276]",0.27,0.0,0.08,0.0,0.39,0.0,0.27
289,"[461, 247, 217, 276]",0.26,0.0,0.09,0.0,0.45,0.0,0.2
290,"[460, 252, 218, 273]",0.29,0.0,0.06,0.0,0.39,0.0,0.26
291,"[461, 255, 216, 269]",0.29,0.0,0.08,0.0,0.38,0.0,0.24
292,"[462, 254, 215, 270]",0.3,0.0,0.07,0.0,0.37,0.0,0.26
293,"[462, 250, 217, 273]",0.27,0.0,0.09,0.0,0.33,0.0,0.29
294,"[473, 257, 211, 257]",0.39,0.0,0.09,0.0,0.24,0.0,0.28
295,"[480, 259, 206, 258]",0.24,0.0,0.13,0.0,0.37,0.0,0.25
296,"[488, 249, 207, 253]",0.13,0.0,0.03,0.03,0.19,0.01,0.61
297,"[497, 251, 207, 261]",0.34,0.0,0.04,0.0,0.28,0.0,0.33
298,"[503, 252, 203, 257]",0.24,0.0,0.04,0.0,0.32,0.0,0.39
299,"[507, 252, 201, 255]",0.27,0.0,0.04,0.0,0.29,0.01,0.39
300,"[508, 249, 204, 256]",0.22,0.0,0.05,0.0,0.34,0.01,0.38
301,"[511, 253, 199, 251]",0.28,0.0,0.04,0.0,0.29,0.01,0.38
302,"[511, 251, 200, 252]",0.2,0.0,0.04,0.0,0.29,0.01,0.45
303,"[511, 250, 200, 255]",0.16,0.0,0.04,0.0,0.28,0.0,0.52
304,"[508, 253, 202, 253]",0.06,0.0,0.02,0.0,0.3,0.0,0.62
305,"[509, 232, 207, 262]",0.38,0.0,0.05,0.12,0.07,0.26,0.11
306,"[514, 250, 200, 249]",0.19,0.0,0.08,0.2,0.16,0.01,0.37
307,"[515, 253, 206, 260]",0.09,0.0,0.07,0.0,0.26,0.0,0.57
308,"[516, 256, 205, 259]",0.2,0.0,0.07,0.0,0.37,0.0,0.35
309,"[518, 248, 204, 265]",0.18,0.0,0.07,0.0,0.32,0.01,0.41
310,"[521, 248, 202, 263]",0.16,0.0,0.06,0.0,0.24,0.01,0.53
311,"[520, 247, 205, 265]",0.14,0.0,0.07,0.0,0.25,0.02,0.52
312,"[522, 248, 206, 263]",0.15,0.0,0.07,0.0,0.3,0.01,0.47
313,"[522, 248, 206, 265]",0.17,0.0,0.07,0.0,0.26,0.01,0.49
314,"[520, 246, 208, 267]",0.1,0.0,0.07,0.0,0.3,0.01,0.52
315,"[522, 247, 206, 265]",0.12,0.0,0.06,0.0,0.26,0.01,0.55
