,box,angry,disgust,fear,happy,sad,surprise,neutral
1070,"[555, 226, 210, 251]",0.02,0.0,0.03,0.33,0.09,0.01,0.53
1071,"[560, 219, 211, 254]",0.02,0.0,0.04,0.37,0.06,0.0,0.5
1072,"[563, 212, 217, 266]",0.02,0.0,0.02,0.43,0.04,0.01,0.49
1073,"[570, 211, 215, 260]",0.07,0.0,0.1,0.1,0.2,0.05,0.48
1074,"[578, 209, 212, 259]",0.03,0.0,0.05,0.12,0.09,0.0,0.71
1075,"[579, 207, 219, 263]",0.02,0.0,0.07,0.16,0.13,0.01,0.61
1076,"[598, 231, 202, 253]",0.09,0.01,0.41,0.1,0.17,0.11,0.12
1077,"[570, 215, 226, 273]",0.09,0.0,0.63,0.03,0.11,0.08,0.06
1078,"[583, 224, 211, 258]",0.07,0.0,0.18,0.09,0.12,0.05,0.49
1079,"[583, 223, 210, 256]",0.03,0.0,0.21,0.03,0.18,0.13,0.43
1080,"[571, 212, 218, 268]",0.03,0.0,0.25,0.04,0.19,0.11,0.38
1081,"[579, 223, 211, 257]",0.08,0.0,0.12,0.08,0.16,0.05,0.53
1082,"[576, 223, 211, 258]",0.08,0.0,0.11,0.12,0.1,0.05,0.54
1083,"[571, 224, 210, 254]",0.04,0.0,0.1,0.07,0.1,0.05,0.64
1084,"[552, 216, 213, 261]",0.02,0.0,0.04,0.12,0.04,0.01,0.77
1085,"[546, 213, 215, 258]",0.04,0.0,0.07,0.09,0.08,0.02,0.71
1086,"[540, 213, 212, 256]",0.03,0.0,0.06,0.08,0.07,0.01,0.75
1087,"[532, 216, 214, 256]",0.07,0.0,0.14,0.03,0.19,0.01,0.56
1088,"[521, 213, 210, 253]",0.05,0.0,0.08,0.13,0.25,0.01,0.48
1089,"[516, 211, 211, 253]",0.05,0.0,0.07,0.24,0.19,0.02,0.43
1090,"[514, 214, 208, 250]",0.07,0.0,0.09,0.1,0.09,0.02,0.63
1091,"[511, 214, 208, 250]",0.06,0.0,0.12,0.1,0.1,0.02,0.59
1092,"[512, 213, 206, 247]",0.04,0.0,0.08,0.18,0.09,0.01,0.59
1093,"[513, 210, 202, 243]",0.06,0.0,0.06,0.11,0.09,0.01,0.67
1094,"[509, 205, 204, 246]",0.06,0.0,0.09,0.04,0.12,0.01,0.68
1095,"[509, 205, 204, 245]",0.11,0.0,0.11,0.04,0.2,0.0,0.52
1096,"[509, 206, 205, 245]",0.1,0.0,0.1,0.03,0.2,0.0,0.57
1097,"[512, 208, 205, 244]",0.08,0.0,0.13,0.04,0.19,0.0,0.57
1098,"[516, 205, 204, 245]",0.07,0.0,0.16,0.14,0.09,0.02,0.53
1099,"[522, 204, 207, 253]",0.06,0.0,0.12,0.1,0.11,0.02,0.59
1100,"[530, 217, 198, 236]",0.03,0.0,0.1,0.08,0.07,0.01,0.7
1101,"[533, 212, 201, 240]",0.02,0.0,0.06,0.21,0.05,0.01,0.65
1102,"[547, 214, 199, 236]",0.03,0.0,0.07,0.19,0.1,0.01,0.59
1103,"[556, 211, 201, 240]",0.03,0.0,0.06,0.13,0.15,0.01,0.63
1104,"[564, 213, 202, 238]",0.02,0.0,0.05,0.27,0.05,0.02,0.59
1105,"[568, 210, 203, 247]",0.07,0.0,0.06,0.07,0.1,0.03,0.68
1106,"[571, 211, 206, 254]",0.06,0.0,0.13,0.02,0.16,0.02,0.61
1107,"[568, 211, 213, 262]",0.08,0.0,0.12,0.01,0.15,0.02,0.62
1108,"[562, 217, 211, 257]",0.05,0.0,0.08,0.02,0.07,0.01,0.78
1109,"[558, 219, 213, 259]",0.05,0.0,0.09,0.01,0.09,0.01,0.74
1110,"[556, 222, 214, 258]",0.03,0.0,0.13,0.03,0.11,0.02,0.69
1111,"[555, 224, 214, 259]",0.04,0.0,0.13,0.03,0.15,0.02,0.63
1112,"[555, 226, 212, 255]",0.04,0.0,0.13,0.05,0.12,0.02,0.65
1113,"[554, 225, 212, 256]",0.02,0.0,0.11,0.1,0.12,0.05,0.6
1114,"[555, 224, 212, 258]",0.03,0.0,0.09,0.08,0.1,0.03,0.67
1115,"[546, 216, 222, 273]",0.03,0.0,0.05,0.1,0.09,0.01,0.71
1116,"[551, 218, 215, 266]",0.05,0.0,0.07,0.49,0.07,0.02,0.3
1117,"[566, 230, 205, 253]",0.07,0.0,0.05,0.17,0.14,0.01,0.57
1118,"[537, 217, 227, 274]",0.03,0.0,0.1,0.14,0.16,0.01,0.56
1119,"[547, 226, 222, 272]",0.04,0.0,0.12,0.09,0.13,0.06,0.56
1120,"[547, 223, 222, 274]",0.03,0.0,0.1,0.35,0.06,0.06,0.39
1121,"[549, 221, 220, 268]",0.01,0.0,0.05,0.23,0.07,0.05,0.59
1122,"[552, 221, 217, 264]",0.02,0.0,0.04,0.38,0.05,0.02,0.5
1123,"[550, 220, 216, 262]",0.01,0.0,0.04,0.27,0.04,0.01,0.62
1124,"[551, 220, 216, 262]",0.02,0.0,0.05,0.19,0.05,0.01,0.68
1125,"[551, 215, 216, 267]",0.02,0.0,0.09,0.09,0.06,0.02,0.73
1126,"[549, 211, 219, 272]",0.04,0.0,0.17,0.11,0.14,0.02,0.52
1127,"[548, 210, 221, 272]",0.02,0.0,0.06,0.13,0.09,0.0,0.69
1128,"[558, 212, 212, 264]",0.01,0.0,0.03,0.39,0.05,0.02,0.5
1129,"[575, 220, 214, 265]",0.04,0.0,0.32,0.0,0.2,0.21,0.23
1130,"[573, 223, 212, 259]",0.04,0.0,0.14,0.02,0.08,0.09,0.63
1131,"[571, 220, 214, 264]",0.06,0.0,0.15,0.01,0.18,0.06,0.54
1132,"[572, 225, 210, 256]",0.03,0.0,0.15,0.01,0.11,0.05,0.66
1133,"[558, 220, 211, 260]",0.04,0.0,0.16,0.04,0.04,0.05,0.67
1134,"[554, 217, 213, 262]",0.02,0.0,0.08,0.02,0.06,0.03,0.79
1135,"[550, 217, 216, 263]",0.02,0.0,0.11,0.02,0.04,0.03,0.78
1136,"[547, 217, 215, 261]",0.03,0.0,0.07,0.05,0.04,0.01,0.8
1137,"[540, 219, 212, 255]",0.03,0.0,0.05,0.04,0.06,0.0,0.81
1138,"[536, 217, 211, 256]",0.08,0.0,0.11,0.03,0.11,0.01,0.66
1139,"[526, 216, 209, 252]",0.08,0.0,0.13,0.02,0.11,0.03,0.63
1140,"[524, 211, 207, 247]",0.04,0.0,0.08,0.01,0.06,0.01,0.8
1141,"[524, 207, 207, 248]",0.09,0.0,0.15,0.01,0.1,0.02,0.64
1142,"[524, 206, 207, 246]",0.09,0.0,0.14,0.01,0.15,0.01,0.6
1143,"[525, 205, 206, 247]",0.07,0.0,0.17,0.01,0.11,0.02,0.62
1144,"[527, 208, 206, 247]",0.08,0.0,0.22,0.01,0.19,0.03,0.46
1145,"[528, 210, 207, 249]",0.06,0.0,0.18,0.01,0.2,0.03,0.52
1146,"[526, 211, 211, 256]",0.06,0.0,0.16,0.01,0.23,0.03,0.52
1147,"[526, 213, 211, 260]",0.06,0.0,0.18,0.01,0.07,0.05,0.61
1148,"[533, 218, 214, 257]",0.07,0.0,0.22,0.02,0.06,0.05,0.59
1149,"[538, 220, 212, 257]",0.04,0.0,0.26,0.03,0.05,0.07,0.55
1150,"[542, 221, 212, 256]",0.04,0.0,0.12,0.03,0.07,0.02,0.73
1151,"[543, 215, 217, 266]",0.05,0.0,0.09,0.06,0.09,0.02,0.69
1152,"[551, 224, 208, 254]",0.02,0.0,0.06,0.09,0.05,0.04,0.75
1153,"[555, 224, 208, 254]",0.01,0.0,0.05,0.19,0.05,0.02,0.68
1154,"[555, 225, 208, 255]",0.03,0.0,0.05,0.19,0.06,0.02,0.65
1155,"[557, 225, 207, 255]",0.05,0.0,0.15,0.1,0.11,0.02,0.58
1156,"[556, 226, 210, 255]",0.04,0.0,0.16,0.07,0.15,0.01,0.57
1157,"[558, 228, 212, 256]",0.03,0.0,0.14,0.14,0.06,0.02,0.6
1158,"[562, 227, 212, 258]",0.02,0.0,0.19,0.15,0.07,0.03,0.54
1159,"[573, 225, 211, 261]",0.04,0.0,0.18,0.11,0.12,0.03,0.52
1160,"[573, 222, 216, 265]",0.03,0.0,0.16,0.07,0.1,0.03,0.61
1161,"[576, 220, 216, 266]",0.02,0.0,0.08,0.13,0.05,0.02,0.69
1162,"[579, 220, 217, 267]",0.04,0.0,0.14,0.16,0.13,0.06,0.48
1163,"[582, 217, 219, 276]",0.03,0.0,0.12,0.41,0.08,0.02,0.34
1164,"[584, 220, 217, 275]",0.03,0.0,0.18,0.03,0.23,0.01,0.52
1165,"[578, 220, 215, 260]",0.03,0.0,0.11,0.17,0.24,0.01,0.44
1166,"[569, 218, 222, 264]",0.02,0.0,0.17,0.09,0.33,0.01,0.38
1167,"[576, 219, 217, 267]",0.01,0.0,0.04,0.08,0.08,0.02,0.76
1168,"[575, 208, 216, 277]",0.04,0.0,0.1,0.19,0.11,0.01,0.54
1169,"[577, 218, 212, 267]",0.02,0.0,0.15,0.08,0.06,0.06,0.63
1170,"[578, 220, 209, 264]",0.02,0.0,0.09,0.17,0.06,0.09,0.58
1171,"[584, 229, 206, 256]",0.03,0.0,0.02,0.18,0.02,0.02,0.74
1172,"[585, 227, 205, 255]",0.02,0.0,0.04,0.14,0.08,0.02,0.71
1173,"[572, 213, 217, 269]",0.01,0.0,0.02,0.4,0.03,0.01,0.53
1174,"[581, 218, 214, 262]",0.01,0.0,0.06,0.25,0.07,0.0,0.61
1175,"[579, 221, 215, 261]",0.02,0.0,0.1,0.29,0.14,0.01,0.43
1176,"[581, 226, 214, 260]",0.03,0.0,0.16,0.33,0.12,0.01,0.35
1177,"[582, 224, 214, 261]",0.02,0.0,0.08,0.15,0.1,0.01,0.64
1178,"[581, 225, 213, 260]",0.02,0.0,0.12,0.11,0.21,0.01,0.53
1179,"[580, 222, 214, 263]",0.01,0.0,0.08,0.16,0.1,0.01,0.64
1180,"[574, 223, 217, 263]",0.02,0.0,0.09,0.16,0.14,0.02,0.57
1181,"[575, 226, 215, 264]",0.02,0.0,0.18,0.09,0.08,0.02,0.62
1182,"[574, 226, 214, 263]",0.02,0.0,0.23,0.07,0.15,0.03,0.5
1183,"[572, 223, 218, 265]",0.02,0.0,0.08,0.18,0.09,0.02,0.6
1184,"[577, 224, 217, 263]",0.02,0.0,0.13,0.22,0.15,0.01,0.47
1185,"[576, 222, 216, 266]",0.04,0.0,0.14,0.31,0.16,0.01,0.34
1186,"[580, 216, 214, 270]",0.03,0.0,0.15,0.24,0.06,0.01,0.51
1187,"[565, 218, 221, 270]",0.02,0.0,0.14,0.3,0.12,0.02,0.4
1188,"[562, 217, 220, 274]",0.01,0.0,0.14,0.08,0.11,0.03,0.64
1189,"[558, 220, 221, 266]",0.01,0.0,0.12,0.09,0.14,0.01,0.62
1190,"[558, 224, 216, 260]",0.02,0.0,0.08,0.13,0.15,0.02,0.61
1191,"[552, 228, 216, 259]",0.03,0.0,0.04,0.05,0.14,0.0,0.73
1192,"[539, 224, 217, 266]",0.02,0.0,0.06,0.03,0.07,0.01,0.81
1193,"[519, 229, 221, 264]",0.02,0.0,0.05,0.08,0.06,0.02,0.77
1194,"[507, 234, 217, 264]",0.16,0.0,0.12,0.03,0.11,0.04,0.54
1195,"[498, 220, 210, 261]",0.13,0.0,0.03,0.06,0.05,0.05,0.67
1196,"[478, 224, 208, 258]",0.1,0.0,0.11,0.02,0.12,0.0,0.64
1197,"[480, 226, 209, 254]",0.05,0.0,0.06,0.03,0.05,0.01,0.81
1198,"[484, 227, 209, 256]",0.01,0.0,0.02,0.12,0.01,0.01,0.82
1199,"[495, 232, 211, 251]",0.02,0.0,0.07,0.21,0.02,0.02,0.65
1200,"[500, 232, 211, 249]",0.03,0.0,0.07,0.15,0.07,0.02,0.66
1201,"[506, 230, 211, 253]",0.02,0.0,0.03,0.16,0.05,0.02,0.72
1202,"[515, 234, 208, 250]",0.02,0.0,0.06,0.28,0.07,0.02,0.55
1203,"[520, 235, 207, 250]",0.03,0.0,0.07,0.45,0.06,0.02,0.38
1204,"[523, 237, 209, 253]",0.04,0.0,0.06,0.4,0.04,0.02,0.45
1205,"[532, 242, 205, 249]",0.04,0.0,0.05,0.16,0.23,0.0,0.51
1206,"[534, 243, 211, 254]",0.01,0.0,0.02,0.48,0.06,0.01,0.42
1207,"[532, 244, 214, 261]",0.02,0.0,0.08,0.29,0.08,0.01,0.51
1208,"[530, 244, 218, 266]",0.02,0.0,0.06,0.52,0.04,0.02,0.35
1209,"[523, 241, 222, 271]",0.02,0.0,0.04,0.59,0.05,0.01,0.3
1210,"[518, 245, 220, 270]",0.03,0.0,0.04,0.58,0.06,0.02,0.26
1211,"[503, 224, 238, 293]",0.01,0.0,0.02,0.85,0.01,0.01,0.1
1212,"[495, 227, 240, 292]",0.04,0.0,0.06,0.54,0.07,0.02,0.28
1213,"[492, 244, 224, 273]",0.05,0.0,0.03,0.55,0.05,0.04,0.28
1214,"[490, 242, 224, 273]",0.12,0.0,0.13,0.31,0.13,0.05,0.26
1215,"[489, 243, 224, 271]",0.09,0.0,0.09,0.46,0.09,0.08,0.19
1216,"[487, 238, 225, 272]",0.07,0.0,0.16,0.22,0.13,0.04,0.36
1217,"[480, 215, 237, 295]",0.02,0.0,0.09,0.67,0.03,0.05,0.14
1218,"[496, 236, 224, 277]",0.04,0.0,0.21,0.23,0.11,0.05,0.36
1219,"[489, 216, 231, 285]",0.03,0.0,0.18,0.3,0.1,0.03,0.36
1220,"[492, 214, 228, 279]",0.05,0.0,0.27,0.14,0.13,0.02,0.38
1221,"[492, 218, 225, 272]",0.04,0.0,0.23,0.11,0.09,0.01,0.52
1222,"[487, 220, 222, 269]",0.05,0.0,0.22,0.04,0.13,0.01,0.55
1223,"[484, 220, 223, 270]",0.03,0.0,0.11,0.08,0.12,0.0,0.66
1224,"[480, 218, 228, 273]",0.04,0.0,0.12,0.06,0.14,0.01,0.62
1225,"[477, 207, 236, 287]",0.03,0.0,0.17,0.11,0.15,0.04,0.5
1226,"[560, 235, 219, 265]",0.03,0.0,0.06,0.48,0.07,0.01,0.34
1227,"[572, 239, 217, 264]",0.02,0.0,0.08,0.24,0.07,0.02,0.57
1228,"[572, 237, 216, 265]",0.02,0.0,0.08,0.39,0.05,0.02,0.45
1229,"[571, 234, 218, 266]",0.01,0.0,0.04,0.53,0.03,0.01,0.37
1230,"[567, 229, 218, 268]",0.02,0.0,0.05,0.33,0.04,0.02,0.54
1231,"[560, 224, 221, 271]",0.01,0.0,0.05,0.3,0.04,0.01,0.59
1232,"[558, 228, 218, 262]",0.01,0.0,0.03,0.37,0.03,0.01,0.56
1233,"[550, 226, 218, 261]",0.01,0.0,0.05,0.31,0.03,0.01,0.59
1234,"[532, 217, 220, 267]",0.01,0.0,0.05,0.35,0.07,0.01,0.52
1235,"[517, 213, 231, 283]",0.01,0.0,0.11,0.31,0.05,0.01,0.51
1236,"[518, 218, 221, 268]",0.01,0.0,0.02,0.19,0.05,0.0,0.73
1237,"[511, 216, 224, 270]",0.01,0.0,0.04,0.22,0.08,0.0,0.64
1238,"[504, 208, 226, 274]",0.01,0.0,0.04,0.54,0.13,0.0,0.28
1239,"[499, 208, 225, 271]",0.02,0.0,0.04,0.55,0.07,0.0,0.32
1240,"[499, 218, 220, 262]",0.01,0.0,0.03,0.53,0.03,0.01,0.39
1241,"[493, 208, 219, 266]",0.02,0.0,0.04,0.37,0.08,0.01,0.47
1242,"[488, 205, 217, 263]",0.04,0.0,0.11,0.21,0.18,0.03,0.43
1243,"[487, 206, 214, 260]",0.03,0.0,0.11,0.16,0.08,0.03,0.59
1244,"[487, 206, 214, 259]",0.02,0.0,0.1,0.26,0.06,0.04,0.51
1245,"[495, 206, 210, 256]",0.04,0.0,0.13,0.12,0.13,0.04,0.55
1246,"[499, 203, 216, 265]",0.04,0.0,0.16,0.24,0.11,0.06,0.38
1247,"[512, 210, 210, 256]",0.04,0.0,0.17,0.16,0.11,0.06,0.47
1248,"[521, 216, 209, 259]",0.05,0.0,0.11,0.28,0.08,0.08,0.41
1249,"[526, 215, 210, 260]",0.06,0.0,0.11,0.22,0.13,0.04,0.44
1250,"[535, 223, 209, 250]",0.09,0.0,0.13,0.16,0.26,0.04,0.32
1251,"[537, 226, 209, 249]",0.06,0.0,0.18,0.12,0.17,0.05,0.42
1252,"[536, 223, 209, 252]",0.06,0.0,0.2,0.13,0.11,0.14,0.37
1253,"[534, 221, 211, 254]",0.04,0.0,0.13,0.22,0.06,0.19,0.36
1254,"[524, 209, 214, 267]",0.06,0.0,0.1,0.25,0.08,0.11,0.4
1255,"[525, 220, 208, 258]",0.06,0.0,0.24,0.13,0.16,0.15,0.26
1256,"[525, 219, 208, 260]",0.05,0.0,0.19,0.19,0.08,0.2,0.28
1257,"[523, 210, 215, 266]",0.04,0.0,0.19,0.28,0.11,0.05,0.34
1258,"[535, 226, 208, 254]",0.04,0.0,0.15,0.07,0.08,0.1,0.56
1259,"[536, 223, 212, 258]",0.03,0.0,0.21,0.17,0.08,0.12,0.39
1260,"[540, 226, 210, 257]",0.02,0.0,0.14,0.3,0.07,0.09,0.39
1261,"[533, 223, 216, 263]",0.02,0.0,0.07,0.3,0.06,0.04,0.51
1262,"[546, 233, 206, 250]",0.02,0.0,0.05,0.12,0.13,0.03,0.65
1263,"[544, 232, 207, 252]",0.02,0.0,0.08,0.13,0.1,0.02,0.66
1264,"[545, 233, 206, 249]",0.01,0.0,0.04,0.07,0.06,0.01,0.81
1265,"[545, 233, 205, 248]",0.03,0.0,0.07,0.15,0.11,0.01,0.62
1266,"[544, 233, 207, 248]",0.03,0.0,0.05,0.33,0.13,0.01,0.46
1267,"[544, 231, 209, 250]",0.03,0.0,0.06,0.48,0.08,0.02,0.33
1268,"[549, 231, 207, 251]",0.02,0.0,0.05,0.2,0.11,0.0,0.62
1269,"[548, 226, 210, 256]",0.01,0.0,0.04,0.28,0.05,0.01,0.6
1270,"[547, 226, 212, 256]",0.02,0.0,0.06,0.32,0.1,0.01,0.49
1271,"[547, 222, 212, 259]",0.01,0.0,0.05,0.47,0.06,0.01,0.4
1272,"[547, 220, 214, 260]",0.02,0.0,0.11,0.23,0.12,0.01,0.52
1273,"[551, 217, 216, 261]",0.01,0.0,0.03,0.36,0.06,0.01,0.54
1274,"[550, 219, 219, 263]",0.03,0.0,0.16,0.17,0.18,0.02,0.45
1275,"[553, 216, 217, 265]",0.02,0.0,0.12,0.18,0.11,0.02,0.56
1276,"[552, 216, 217, 267]",0.02,0.0,0.12,0.24,0.08,0.1,0.44
1277,"[551, 217, 217, 267]",0.02,0.0,0.1,0.24,0.07,0.11,0.46
1278,"[550, 221, 215, 266]",0.04,0.0,0.28,0.06,0.11,0.31,0.19
1279,"[548, 221, 214, 267]",0.05,0.0,0.42,0.03,0.12,0.24,0.14
1280,"[543, 218, 221, 273]",0.03,0.0,0.35,0.02,0.12,0.19,0.29
1281,"[542, 219, 218, 270]",0.05,0.0,0.38,0.01,0.16,0.24,0.15
1282,"[547, 226, 212, 260]",0.03,0.0,0.35,0.02,0.08,0.28,0.25
1283,"[543, 223, 213, 261]",0.06,0.0,0.16,0.08,0.21,0.13,0.36
1284,"[543, 226, 211, 259]",0.04,0.0,0.26,0.03,0.25,0.04,0.37
1285,"[538, 226, 212, 261]",0.04,0.0,0.18,0.19,0.17,0.05,0.38
1286,"[529, 226, 212, 258]",0.01,0.0,0.09,0.11,0.13,0.03,0.63
1287,"[525, 228, 211, 256]",0.01,0.0,0.06,0.11,0.11,0.01,0.7
1288,"[519, 227, 212, 256]",0.01,0.0,0.06,0.06,0.13,0.01,0.73
1289,"[516, 226, 212, 258]",0.02,0.0,0.05,0.22,0.08,0.0,0.62
1290,"[513, 232, 210, 254]",0.01,0.0,0.05,0.21,0.1,0.01,0.62
1291,"[512, 237, 209, 253]",0.02,0.0,0.05,0.2,0.08,0.01,0.64
1292,"[508, 237, 208, 252]",0.05,0.0,0.09,0.12,0.23,0.01,0.51
1293,"[507, 234, 209, 255]",0.05,0.0,0.11,0.07,0.31,0.0,0.45
1294,"[509, 235, 207, 250]",0.03,0.0,0.07,0.11,0.14,0.01,0.64
1295,"[510, 230, 209, 253]",0.03,0.0,0.12,0.13,0.18,0.01,0.53
1296,"[507, 215, 217, 269]",0.03,0.0,0.11,0.25,0.08,0.0,0.52
1297,"[510, 216, 214, 264]",0.03,0.0,0.2,0.23,0.1,0.01,0.43
1298,"[507, 215, 217, 268]",0.02,0.0,0.1,0.16,0.05,0.01,0.67
1299,"[517, 218, 211, 261]",0.03,0.0,0.15,0.08,0.07,0.01,0.67
1300,"[512, 220, 212, 260]",0.05,0.0,0.15,0.1,0.1,0.01,0.59
1301,"[519, 227, 207, 250]",0.06,0.0,0.14,0.11,0.09,0.03,0.56
1302,"[511, 219, 214, 261]",0.04,0.0,0.1,0.14,0.1,0.0,0.62
1303,"[520, 224, 206, 253]",0.06,0.0,0.08,0.09,0.15,0.01,0.6
1304,"[523, 224, 207, 253]",0.07,0.0,0.08,0.11,0.15,0.01,0.58
1305,"[527, 226, 207, 251]",0.05,0.0,0.07,0.14,0.1,0.01,0.63
1306,"[529, 223, 206, 251]",0.05,0.0,0.09,0.17,0.2,0.01,0.48
1307,"[531, 222, 205, 252]",0.03,0.0,0.1,0.18,0.15,0.01,0.53
1308,"[536, 218, 208, 261]",0.04,0.0,0.12,0.19,0.11,0.02,0.52
1309,"[539, 218, 208, 259]",0.04,0.0,0.1,0.1,0.21,0.02,0.51
1310,"[533, 207, 216, 271]",0.01,0.0,0.05,0.35,0.02,0.0,0.57
1311,"[544, 222, 205, 251]",0.03,0.0,0.1,0.07,0.29,0.01,0.49
1312,"[544, 222, 205, 252]",0.04,0.0,0.11,0.12,0.24,0.01,0.48
1313,"[544, 222, 206, 253]",0.03,0.0,0.07,0.14,0.17,0.03,0.55
1314,"[546, 222, 206, 252]",0.03,0.0,0.06,0.15,0.12,0.02,0.61
1315,"[546, 218, 207, 257]",0.03,0.0,0.09,0.07,0.16,0.01,0.64
1316,"[548, 216, 207, 260]",0.02,0.0,0.1,0.23,0.07,0.02,0.57
1317,"[547, 218, 210, 260]",0.04,0.0,0.1,0.22,0.12,0.01,0.51
1318,"[547, 218, 210, 257]",0.02,0.0,0.08,0.23,0.09,0.01,0.56
1319,"[547, 217, 209, 261]",0.02,0.0,0.09,0.2,0.07,0.01,0.6
1320,"[547, 217, 210, 259]",0.02,0.0,0.15,0.22,0.1,0.01,0.5
1321,"[544, 213, 215, 263]",0.03,0.0,0.13,0.17,0.13,0.0,0.55
1322,"[549, 216, 210, 259]",0.02,0.0,0.2,0.18,0.1,0.01,0.49
1323,"[553, 222, 208, 257]",0.03,0.0,0.12,0.26,0.14,0.01,0.43
1324,"[560, 223, 207, 250]",0.02,0.0,0.15,0.24,0.28,0.01,0.29
1325,"[580, 228, 199, 248]",0.01,0.0,0.13,0.29,0.14,0.02,0.41
1326,"[585, 229, 200, 244]",0.02,0.0,0.14,0.2,0.27,0.01,0.37
1327,"[585, 227, 202, 243]",0.02,0.0,0.07,0.21,0.24,0.01,0.45
1328,"[583, 222, 208, 254]",0.02,0.0,0.07,0.23,0.2,0.01,0.46
1329,"[572, 204, 219, 275]",0.02,0.0,0.14,0.49,0.14,0.01,0.21
1330,"[569, 215, 216, 267]",0.01,0.0,0.09,0.18,0.15,0.01,0.56
1331,"[569, 212, 220, 269]",0.07,0.0,0.31,0.08,0.26,0.01,0.27
1332,"[577, 225, 210, 258]",0.06,0.0,0.15,0.07,0.37,0.01,0.34
1333,"[572, 223, 212, 260]",0.06,0.0,0.14,0.14,0.27,0.01,0.38
1334,"[571, 220, 211, 261]",0.02,0.0,0.08,0.18,0.13,0.01,0.58
1335,"[571, 223, 211, 258]",0.05,0.0,0.15,0.06,0.38,0.01,0.36
1336,"[570, 222, 212, 260]",0.04,0.0,0.15,0.07,0.36,0.01,0.38
1337,"[562, 222, 212, 261]",0.04,0.0,0.16,0.05,0.29,0.01,0.45
1338,"[561, 223, 213, 261]",0.04,0.0,0.17,0.09,0.27,0.01,0.42
1339,"[559, 224, 212, 260]",0.05,0.0,0.16,0.13,0.28,0.01,0.38
1340,"[558, 223, 210, 259]",0.04,0.0,0.16,0.1,0.28,0.01,0.42
1341,"[559, 223, 210, 257]",0.04,0.0,0.17,0.06,0.27,0.01,0.45
1342,"[558, 224, 210, 259]",0.05,0.0,0.14,0.06,0.3,0.01,0.44
1343,"[559, 224, 210, 259]",0.04,0.0,0.11,0.04,0.28,0.01,0.52
1344,"[558, 224, 211, 258]",0.03,0.0,0.13,0.08,0.31,0.01,0.45
1345,"[555, 224, 212, 259]",0.03,0.0,0.11,0.1,0.29,0.01,0.46
1346,"[550, 221, 213, 260]",0.02,0.0,0.05,0.18,0.11,0.01,0.63
1347,"[542, 218, 217, 263]",0.02,0.0,0.08,0.13,0.1,0.01,0.66
1348,"[536, 217, 218, 264]",0.03,0.0,0.12,0.08,0.24,0.01,0.54
1349,"[533, 216, 215, 266]",0.02,0.0,0.09,0.14,0.11,0.01,0.64
1350,"[529, 224, 213, 261]",0.03,0.0,0.1,0.13,0.15,0.01,0.59
1351,"[526, 230, 211, 260]",0.02,0.0,0.08,0.4,0.05,0.01,0.44
1352,"[526, 230, 213, 261]",0.03,0.0,0.22,0.08,0.31,0.01,0.36
1353,"[525, 231, 211, 257]",0.01,0.0,0.08,0.13,0.11,0.0,0.67
1354,"[524, 231, 212, 257]",0.01,0.0,0.14,0.09,0.14,0.01,0.6
1355,"[524, 229, 213, 264]",0.02,0.0,0.08,0.23,0.08,0.01,0.59
1356,"[526, 230, 211, 257]",0.03,0.0,0.12,0.23,0.11,0.01,0.5
1357,"[529, 227, 206, 252]",0.02,0.0,0.09,0.13,0.16,0.01,0.59
1358,"[529, 221, 208, 253]",0.03,0.0,0.11,0.15,0.11,0.01,0.6
1359,"[541, 219, 205, 248]",0.01,0.0,0.06,0.22,0.07,0.0,0.63
1360,"[542, 216, 206, 250]",0.01,0.0,0.1,0.23,0.07,0.01,0.58
1361,"[546, 215, 205, 251]",0.02,0.0,0.17,0.15,0.19,0.01,0.46
1362,"[548, 217, 205, 249]",0.02,0.0,0.14,0.19,0.13,0.01,0.51
1363,"[551, 220, 202, 245]",0.02,0.0,0.16,0.21,0.14,0.02,0.46
1364,"[543, 215, 206, 253]",0.02,0.0,0.17,0.18,0.07,0.01,0.56
1365,"[542, 216, 205, 250]",0.01,0.0,0.1,0.29,0.04,0.02,0.55
1366,"[530, 218, 203, 249]",0.04,0.0,0.23,0.22,0.13,0.01,0.38
1367,"[528, 214, 208, 253]",0.03,0.0,0.34,0.19,0.14,0.02,0.29
1368,"[523, 214, 210, 254]",0.03,0.0,0.32,0.07,0.2,0.01,0.37
1369,"[514, 212, 216, 263]",0.03,0.0,0.2,0.12,0.12,0.01,0.51
1370,"[509, 215, 215, 264]",0.03,0.0,0.27,0.14,0.15,0.01,0.41
1371,"[508, 215, 215, 259]",0.03,0.0,0.21,0.06,0.13,0.01,0.56
1372,"[505, 216, 216, 259]",0.02,0.0,0.14,0.07,0.09,0.01,0.68
1373,"[502, 215, 218, 261]",0.02,0.0,0.1,0.06,0.14,0.01,0.68
1374,"[498, 215, 220, 261]",0.01,0.0,0.14,0.06,0.08,0.01,0.69
1375,"[500, 215, 217, 259]",0.02,0.0,0.08,0.09,0.04,0.01,0.76
1376,"[504, 212, 216, 260]",0.02,0.0,0.16,0.08,0.08,0.01,0.66
1377,"[512, 215, 212, 257]",0.04,0.0,0.2,0.1,0.19,0.01,0.46
1378,"[517, 213, 211, 255]",0.06,0.0,0.14,0.04,0.1,0.01,0.65
1379,"[523, 213, 210, 254]",0.05,0.0,0.25,0.08,0.19,0.02,0.4
