,box,angry,disgust,fear,happy,sad,surprise,neutral
808,"[642, 240, 228, 283]",0.1,0.0,0.04,0.02,0.12,0.0,0.72
809,"[644, 240, 225, 282]",0.09,0.0,0.04,0.01,0.22,0.0,0.65
810,"[645, 241, 222, 277]",0.03,0.0,0.02,0.0,0.13,0.0,0.81
811,"[640, 237, 225, 281]",0.04,0.0,0.02,0.01,0.13,0.0,0.8
812,"[636, 237, 223, 279]",0.06,0.0,0.03,0.01,0.14,0.0,0.76
813,"[635, 243, 220, 271]",0.02,0.0,0.01,0.01,0.06,0.0,0.89
814,"[632, 241, 218, 272]",0.03,0.0,0.03,0.01,0.06,0.0,0.87
815,"[630, 242, 218, 271]",0.03,0.0,0.03,0.01,0.09,0.0,0.84
816,"[629, 241, 219, 271]",0.03,0.0,0.02,0.01,0.09,0.0,0.85
817,"[628, 242, 217, 269]",0.03,0.0,0.02,0.01,0.07,0.0,0.87
818,"[632, 241, 219, 274]",0.03,0.0,0.03,0.01,0.08,0.0,0.85
819,"[631, 242, 220, 273]",0.05,0.0,0.03,0.01,0.09,0.0,0.82
820,"[631, 240, 221, 276]",0.05,0.0,0.02,0.01,0.09,0.0,0.83
821,"[633, 238, 222, 279]",0.04,0.0,0.03,0.01,0.12,0.0,0.8
822,"[633, 238, 221, 277]",0.03,0.0,0.02,0.01,0.1,0.0,0.83
823,"[633, 242, 218, 271]",0.06,0.0,0.03,0.01,0.1,0.0,0.8
824,"[633, 238, 219, 274]",0.03,0.0,0.02,0.03,0.09,0.0,0.84
825,"[629, 236, 219, 268]",0.02,0.0,0.02,0.04,0.09,0.0,0.82
826,"[619, 232, 217, 267]",0.04,0.0,0.05,0.13,0.13,0.01,0.66
827,"[607, 229, 219, 267]",0.04,0.0,0.08,0.07,0.15,0.01,0.66
828,"[592, 228, 219, 261]",0.03,0.0,0.04,0.07,0.11,0.02,0.74
829,"[574, 227, 223, 269]",0.03,0.0,0.02,0.13,0.09,0.01,0.72
830,"[561, 228, 223, 265]",0.03,0.0,0.01,0.14,0.09,0.0,0.73
831,"[556, 237, 219, 261]",0.04,0.0,0.01,0.12,0.15,0.0,0.67
832,"[548, 232, 220, 266]",0.07,0.0,0.02,0.09,0.14,0.0,0.69
833,"[547, 236, 219, 269]",0.06,0.0,0.02,0.12,0.13,0.0,0.67
834,"[547, 232, 221, 270]",0.04,0.0,0.03,0.11,0.11,0.0,0.7
835,"[550, 240, 219, 265]",0.07,0.0,0.02,0.06,0.14,0.01,0.7
836,"[552, 234, 221, 269]",0.03,0.0,0.01,0.08,0.06,0.0,0.81
837,"[558, 232, 229, 278]",0.04,0.0,0.01,0.05,0.05,0.0,0.85
838,"[565, 232, 218, 267]",0.04,0.0,0.02,0.04,0.08,0.0,0.82
839,"[567, 236, 222, 270]",0.03,0.0,0.01,0.03,0.07,0.0,0.86
840,"[571, 245, 216, 258]",0.02,0.0,0.02,0.01,0.08,0.0,0.87
841,"[572, 247, 215, 256]",0.02,0.0,0.02,0.01,0.08,0.0,0.87
842,"[574, 247, 214, 258]",0.01,0.0,0.01,0.01,0.04,0.0,0.92
843,"[576, 244, 215, 260]",0.03,0.0,0.02,0.01,0.07,0.0,0.87
844,"[576, 244, 216, 260]",0.02,0.0,0.02,0.01,0.07,0.0,0.87
845,"[577, 242, 216, 259]",0.02,0.0,0.02,0.01,0.07,0.0,0.88
846,"[577, 245, 216, 258]",0.01,0.0,0.01,0.0,0.04,0.0,0.92
847,"[577, 243, 217, 260]",0.02,0.0,0.01,0.01,0.04,0.0,0.93
848,"[577, 244, 216, 259]",0.02,0.0,0.02,0.01,0.06,0.0,0.88
849,"[577, 241, 216, 262]",0.03,0.0,0.01,0.01,0.06,0.0,0.88
850,"[578, 242, 216, 261]",0.05,0.0,0.03,0.01,0.07,0.0,0.84
851,"[580, 245, 215, 259]",0.05,0.0,0.03,0.01,0.05,0.0,0.86
852,"[581, 247, 214, 257]",0.04,0.0,0.03,0.01,0.07,0.0,0.85
853,"[583, 247, 213, 258]",0.03,0.0,0.02,0.01,0.08,0.0,0.86
854,"[584, 246, 212, 258]",0.04,0.0,0.02,0.01,0.11,0.0,0.82
855,"[584, 245, 211, 258]",0.03,0.0,0.02,0.01,0.08,0.0,0.86
856,"[585, 244, 211, 258]",0.03,0.0,0.02,0.01,0.08,0.0,0.84
857,"[587, 244, 212, 256]",0.03,0.0,0.03,0.01,0.11,0.0,0.82
858,"[590, 238, 215, 260]",0.02,0.0,0.02,0.01,0.08,0.0,0.87
859,"[595, 235, 214, 260]",0.02,0.0,0.01,0.02,0.05,0.0,0.91
860,"[601, 229, 211, 262]",0.01,0.0,0.01,0.01,0.07,0.0,0.89
861,"[609, 228, 213, 263]",0.01,0.0,0.01,0.06,0.05,0.01,0.87
862,"[614, 228, 214, 264]",0.01,0.0,0.01,0.02,0.03,0.0,0.93
863,"[621, 230, 213, 261]",0.01,0.0,0.01,0.01,0.03,0.0,0.94
864,"[627, 227, 214, 267]",0.01,0.0,0.01,0.01,0.03,0.0,0.95
865,"[629, 231, 217, 269]",0.01,0.0,0.01,0.01,0.03,0.0,0.93
866,"[630, 233, 218, 269]",0.02,0.0,0.01,0.01,0.04,0.0,0.92
867,"[629, 233, 220, 272]",0.02,0.0,0.01,0.01,0.03,0.0,0.93
868,"[628, 236, 219, 270]",0.01,0.0,0.01,0.0,0.03,0.0,0.95
869,"[626, 235, 220, 272]",0.01,0.0,0.01,0.0,0.05,0.0,0.92
870,"[622, 233, 224, 279]",0.02,0.0,0.03,0.01,0.07,0.0,0.87
871,"[622, 234, 222, 277]",0.02,0.0,0.03,0.01,0.08,0.0,0.85
872,"[621, 234, 221, 276]",0.02,0.0,0.03,0.01,0.07,0.0,0.86
873,"[622, 235, 220, 273]",0.02,0.0,0.02,0.01,0.08,0.0,0.87
874,"[623, 235, 221, 273]",0.01,0.0,0.02,0.0,0.04,0.0,0.93
875,"[627, 219, 224, 294]",0.02,0.0,0.02,0.01,0.08,0.01,0.86
876,"[618, 231, 236, 289]",0.02,0.0,0.03,0.02,0.11,0.01,0.81
877,"[634, 238, 223, 273]",0.01,0.0,0.01,0.01,0.03,0.0,0.94
878,"[636, 240, 221, 272]",0.02,0.0,0.01,0.0,0.05,0.0,0.92
879,"[636, 239, 221, 273]",0.01,0.0,0.02,0.0,0.06,0.0,0.91
880,"[636, 240, 220, 273]",0.01,0.0,0.01,0.0,0.06,0.0,0.91
881,"[636, 240, 219, 272]",0.01,0.0,0.02,0.0,0.06,0.0,0.91
882,"[637, 234, 219, 277]",0.01,0.0,0.02,0.0,0.06,0.0,0.91
883,"[632, 234, 220, 274]",0.01,0.0,0.01,0.0,0.05,0.0,0.92
884,"[626, 230, 219, 274]",0.01,0.0,0.01,0.02,0.04,0.0,0.92
885,"[619, 230, 217, 269]",0.01,0.0,0.01,0.01,0.03,0.0,0.94
886,"[612, 230, 218, 268]",0.01,0.0,0.01,0.04,0.05,0.0,0.87
887,"[604, 229, 217, 268]",0.01,0.0,0.02,0.03,0.04,0.01,0.89
888,"[598, 230, 211, 262]",0.02,0.0,0.02,0.04,0.06,0.01,0.85
889,"[590, 232, 217, 264]",0.02,0.0,0.02,0.02,0.06,0.01,0.88
890,"[586, 232, 212, 262]",0.04,0.0,0.03,0.01,0.08,0.01,0.83
891,"[581, 236, 218, 263]",0.03,0.0,0.03,0.01,0.08,0.0,0.85
892,"[577, 238, 220, 262]",0.04,0.0,0.03,0.01,0.1,0.01,0.81
893,"[574, 239, 220, 262]",0.03,0.0,0.03,0.0,0.09,0.0,0.85
894,"[573, 242, 218, 260]",0.03,0.0,0.02,0.0,0.06,0.0,0.88
895,"[571, 241, 220, 263]",0.04,0.0,0.03,0.0,0.1,0.01,0.82
896,"[572, 244, 219, 260]",0.04,0.0,0.03,0.0,0.08,0.01,0.84
897,"[573, 244, 220, 261]",0.04,0.0,0.03,0.0,0.07,0.0,0.85
898,"[573, 241, 221, 266]",0.04,0.0,0.02,0.0,0.08,0.0,0.85
899,"[574, 243, 220, 265]",0.03,0.0,0.03,0.0,0.07,0.01,0.86
900,"[574, 241, 220, 266]",0.03,0.0,0.03,0.0,0.07,0.01,0.85
901,"[574, 243, 219, 265]",0.03,0.0,0.03,0.01,0.11,0.01,0.81
902,"[575, 242, 217, 265]",0.03,0.0,0.02,0.01,0.13,0.0,0.8
903,"[575, 242, 220, 267]",0.04,0.0,0.02,0.01,0.07,0.0,0.85
904,"[574, 235, 221, 275]",0.04,0.0,0.02,0.02,0.09,0.0,0.82
905,"[576, 236, 222, 274]",0.02,0.0,0.02,0.01,0.08,0.0,0.87
906,"[580, 240, 220, 271]",0.05,0.0,0.03,0.01,0.08,0.0,0.84
907,"[582, 239, 220, 272]",0.03,0.0,0.03,0.03,0.07,0.0,0.83
908,"[586, 239, 218, 270]",0.05,0.0,0.02,0.01,0.09,0.0,0.83
909,"[588, 238, 217, 270]",0.04,0.0,0.02,0.01,0.09,0.0,0.84
910,"[588, 232, 220, 279]",0.03,0.0,0.04,0.01,0.07,0.0,0.85
911,"[589, 232, 220, 278]",0.05,0.0,0.03,0.01,0.12,0.0,0.79
912,"[590, 233, 220, 277]",0.04,0.0,0.04,0.01,0.1,0.0,0.81
913,"[591, 234, 220, 276]",0.05,0.0,0.03,0.01,0.12,0.0,0.79
914,"[593, 230, 223, 279]",0.04,0.0,0.04,0.01,0.09,0.0,0.82
915,"[593, 231, 223, 277]",0.04,0.0,0.04,0.01,0.08,0.0,0.84
916,"[592, 229, 222, 279]",0.04,0.0,0.03,0.01,0.09,0.0,0.83
917,"[594, 236, 217, 270]",0.03,0.0,0.02,0.01,0.1,0.0,0.83
918,"[593, 233, 217, 272]",0.02,0.0,0.01,0.0,0.09,0.0,0.87
919,"[591, 235, 217, 270]",0.03,0.0,0.02,0.01,0.13,0.0,0.81
920,"[587, 237, 217, 266]",0.03,0.0,0.04,0.01,0.14,0.0,0.78
921,"[583, 240, 217, 266]",0.04,0.0,0.03,0.01,0.14,0.0,0.79
922,"[582, 242, 216, 264]",0.04,0.0,0.02,0.0,0.08,0.0,0.85
923,"[581, 243, 217, 264]",0.03,0.0,0.03,0.0,0.09,0.0,0.84
924,"[582, 243, 216, 264]",0.04,0.0,0.03,0.0,0.11,0.0,0.81
925,"[582, 243, 215, 267]",0.05,0.0,0.03,0.01,0.11,0.0,0.81
926,"[583, 244, 216, 268]",0.04,0.0,0.02,0.01,0.08,0.0,0.85
927,"[583, 244, 216, 269]",0.03,0.0,0.02,0.03,0.05,0.0,0.87
928,"[582, 245, 216, 265]",0.03,0.0,0.02,0.01,0.09,0.0,0.85
929,"[577, 244, 217, 262]",0.04,0.0,0.03,0.02,0.11,0.0,0.8
930,"[566, 234, 224, 278]",0.02,0.0,0.01,0.03,0.09,0.0,0.84
931,"[562, 231, 222, 274]",0.02,0.0,0.0,0.02,0.04,0.0,0.92
932,"[558, 234, 224, 280]",0.03,0.0,0.01,0.06,0.04,0.0,0.86
933,"[559, 236, 220, 270]",0.03,0.0,0.01,0.01,0.03,0.0,0.92
934,"[559, 236, 223, 276]",0.02,0.0,0.01,0.01,0.07,0.0,0.88
935,"[560, 235, 224, 278]",0.04,0.0,0.02,0.02,0.11,0.0,0.81
936,"[562, 233, 224, 280]",0.04,0.0,0.03,0.01,0.1,0.0,0.81
937,"[564, 234, 222, 277]",0.04,0.0,0.02,0.02,0.07,0.0,0.85
938,"[565, 235, 222, 277]",0.05,0.0,0.02,0.01,0.1,0.0,0.81
939,"[568, 237, 220, 274]",0.03,0.0,0.01,0.01,0.07,0.0,0.87
940,"[571, 238, 220, 271]",0.04,0.0,0.01,0.0,0.08,0.0,0.86
941,"[574, 240, 218, 268]",0.04,0.0,0.03,0.01,0.13,0.0,0.79
942,"[579, 241, 218, 266]",0.06,0.0,0.03,0.0,0.1,0.0,0.79
943,"[584, 242, 215, 263]",0.06,0.0,0.04,0.0,0.13,0.0,0.75
944,"[589, 237, 218, 269]",0.03,0.0,0.03,0.01,0.11,0.0,0.82
945,"[596, 237, 217, 268]",0.02,0.0,0.02,0.01,0.08,0.0,0.87
946,"[601, 231, 219, 274]",0.04,0.0,0.04,0.01,0.11,0.0,0.8
947,"[608, 233, 219, 275]",0.03,0.0,0.03,0.01,0.07,0.0,0.85
948,"[616, 236, 218, 276]",0.04,0.0,0.07,0.02,0.12,0.0,0.75
949,"[620, 235, 218, 275]",0.07,0.0,0.06,0.0,0.19,0.0,0.67
950,"[625, 239, 221, 275]",0.05,0.0,0.04,0.01,0.1,0.0,0.8
951,"[630, 239, 222, 276]",0.05,0.0,0.04,0.0,0.11,0.0,0.79
952,"[604, 222, 259, 328]",0.04,0.0,0.11,0.08,0.21,0.09,0.46
953,"[630, 228, 226, 293]",0.09,0.0,0.02,0.05,0.1,0.0,0.73
954,"[633, 241, 222, 277]",0.05,0.0,0.03,0.0,0.14,0.0,0.78
955,"[633, 242, 222, 275]",0.05,0.0,0.03,0.01,0.11,0.0,0.81
956,"[632, 244, 221, 273]",0.07,0.0,0.03,0.0,0.11,0.0,0.79
957,"[634, 245, 219, 271]",0.05,0.0,0.02,0.0,0.14,0.0,0.79
958,"[632, 239, 223, 276]",0.04,0.0,0.02,0.01,0.12,0.0,0.82
959,"[632, 238, 222, 277]",0.04,0.0,0.02,0.01,0.11,0.0,0.82
960,"[632, 235, 220, 277]",0.06,0.0,0.02,0.01,0.11,0.0,0.79
961,"[627, 237, 220, 272]",0.09,0.0,0.05,0.0,0.13,0.0,0.72
962,"[618, 237, 220, 271]",0.06,0.0,0.06,0.0,0.11,0.01,0.76
963,"[614, 232, 218, 275]",0.03,0.0,0.05,0.0,0.08,0.0,0.83
964,"[608, 232, 216, 273]",0.04,0.0,0.03,0.01,0.07,0.01,0.84
965,"[602, 233, 217, 270]",0.04,0.0,0.04,0.01,0.08,0.02,0.81
966,"[595, 238, 217, 265]",0.06,0.0,0.05,0.01,0.12,0.01,0.75
967,"[582, 234, 216, 266]",0.05,0.0,0.04,0.01,0.11,0.01,0.78
968,"[582, 233, 216, 265]",0.03,0.0,0.02,0.01,0.09,0.0,0.84
969,"[585, 229, 216, 264]",0.02,0.0,0.02,0.02,0.07,0.01,0.87
970,"[592, 229, 216, 267]",0.01,0.0,0.02,0.01,0.06,0.0,0.9
971,"[597, 228, 220, 274]",0.01,0.0,0.02,0.01,0.04,0.01,0.91
972,"[603, 233, 218, 267]",0.03,0.0,0.03,0.0,0.1,0.01,0.83
973,"[610, 239, 214, 265]",0.04,0.0,0.06,0.02,0.06,0.04,0.78
974,"[617, 231, 226, 281]",0.02,0.0,0.05,0.01,0.06,0.02,0.84
975,"[630, 239, 229, 284]",0.06,0.0,0.03,0.01,0.13,0.0,0.77
976,"[630, 242, 230, 284]",0.05,0.0,0.04,0.01,0.16,0.0,0.74
977,"[630, 241, 231, 286]",0.08,0.0,0.05,0.01,0.19,0.0,0.66
978,"[630, 242, 227, 283]",0.06,0.0,0.04,0.01,0.11,0.0,0.78
979,"[624, 240, 227, 281]",0.03,0.0,0.01,0.01,0.08,0.0,0.86
980,"[620, 239, 226, 281]",0.04,0.0,0.02,0.01,0.07,0.0,0.86
981,"[618, 238, 227, 282]",0.05,0.0,0.02,0.01,0.07,0.0,0.85
982,"[622, 241, 225, 279]",0.04,0.0,0.04,0.01,0.07,0.0,0.84
983,"[623, 241, 226, 281]",0.03,0.0,0.03,0.01,0.06,0.0,0.87
984,"[628, 241, 221, 277]",0.06,0.0,0.04,0.01,0.1,0.0,0.8
985,"[631, 237, 224, 283]",0.04,0.0,0.04,0.01,0.14,0.0,0.77
986,"[630, 241, 222, 278]",0.04,0.0,0.02,0.0,0.08,0.0,0.86
987,"[634, 238, 222, 282]",0.05,0.0,0.03,0.0,0.14,0.0,0.77
988,"[631, 236, 225, 284]",0.03,0.0,0.02,0.0,0.13,0.0,0.83
989,"[629, 237, 224, 283]",0.04,0.0,0.03,0.01,0.07,0.0,0.86
990,"[628, 242, 222, 276]",0.04,0.0,0.03,0.0,0.09,0.0,0.84
991,"[625, 241, 224, 279]",0.03,0.0,0.03,0.0,0.08,0.0,0.85
992,"[621, 239, 228, 283]",0.03,0.0,0.04,0.0,0.08,0.0,0.84
993,"[621, 240, 227, 283]",0.03,0.0,0.04,0.0,0.08,0.0,0.84
994,"[620, 240, 228, 283]",0.03,0.0,0.03,0.0,0.07,0.0,0.87
995,"[620, 240, 229, 286]",0.04,0.0,0.04,0.0,0.1,0.0,0.82
996,"[623, 243, 227, 282]",0.03,0.0,0.02,0.01,0.09,0.0,0.85
997,"[623, 242, 229, 284]",0.04,0.0,0.03,0.01,0.08,0.0,0.86
998,"[624, 238, 230, 286]",0.07,0.0,0.04,0.01,0.08,0.0,0.8
999,"[630, 240, 225, 279]",0.08,0.0,0.02,0.01,0.07,0.0,0.82
1000,"[640, 244, 222, 277]",0.05,0.0,0.03,0.0,0.16,0.0,0.75
1001,"[637, 238, 229, 288]",0.11,0.0,0.05,0.01,0.14,0.0,0.7
1002,"[643, 237, 226, 283]",0.06,0.0,0.03,0.01,0.15,0.0,0.76
1003,"[641, 231, 227, 285]",0.03,0.0,0.03,0.02,0.09,0.0,0.83
1004,"[635, 230, 224, 277]",0.02,0.0,0.02,0.01,0.08,0.0,0.86
1005,"[626, 224, 219, 272]",0.01,0.0,0.01,0.02,0.03,0.0,0.93
1006,"[619, 224, 217, 268]",0.02,0.0,0.02,0.03,0.06,0.01,0.86
1007,"[616, 219, 214, 267]",0.02,0.0,0.02,0.03,0.06,0.01,0.87
1008,"[615, 222, 214, 267]",0.02,0.0,0.02,0.04,0.06,0.01,0.85
1009,"[617, 220, 213, 265]",0.02,0.0,0.01,0.03,0.05,0.01,0.88
1010,"[619, 221, 213, 264]",0.01,0.0,0.01,0.01,0.04,0.01,0.92
1011,"[622, 221, 214, 266]",0.01,0.0,0.01,0.01,0.04,0.01,0.93
1012,"[625, 222, 216, 271]",0.02,0.0,0.03,0.02,0.07,0.01,0.85
1013,"[629, 223, 218, 275]",0.02,0.0,0.02,0.02,0.06,0.01,0.87
1014,"[633, 228, 219, 271]",0.02,0.0,0.02,0.02,0.06,0.01,0.88
1015,"[636, 224, 223, 282]",0.04,0.0,0.03,0.03,0.12,0.01,0.77
1016,"[638, 230, 223, 275]",0.02,0.0,0.01,0.01,0.09,0.0,0.87
1017,"[644, 235, 219, 273]",0.02,0.0,0.01,0.0,0.1,0.0,0.87
1018,"[646, 228, 222, 281]",0.03,0.0,0.03,0.0,0.13,0.0,0.81
1019,"[644, 240, 224, 276]",0.02,0.0,0.01,0.01,0.06,0.0,0.9
1020,"[639, 235, 225, 278]",0.04,0.0,0.03,0.01,0.15,0.0,0.77
1021,"[629, 235, 222, 283]",0.04,0.0,0.06,0.02,0.11,0.0,0.77
1022,"[609, 233, 224, 281]",0.04,0.0,0.05,0.02,0.1,0.0,0.79
1023,"[592, 236, 221, 272]",0.04,0.0,0.06,0.01,0.09,0.0,0.8
1024,"[572, 237, 219, 268]",0.01,0.0,0.03,0.01,0.07,0.0,0.88
1025,"[554, 232, 226, 276]",0.03,0.0,0.05,0.04,0.11,0.0,0.78
1026,"[541, 235, 222, 275]",0.01,0.0,0.02,0.02,0.08,0.0,0.86
1027,"[533, 243, 222, 270]",0.02,0.0,0.02,0.01,0.09,0.0,0.86
1028,"[529, 248, 224, 273]",0.01,0.0,0.01,0.01,0.07,0.0,0.9
1029,"[529, 246, 226, 279]",0.02,0.0,0.02,0.01,0.12,0.0,0.84
1030,"[531, 251, 227, 279]",0.02,0.0,0.02,0.01,0.09,0.0,0.86
1031,"[538, 247, 225, 285]",0.02,0.0,0.03,0.01,0.11,0.0,0.84
1032,"[542, 255, 226, 279]",0.02,0.0,0.03,0.01,0.1,0.0,0.84
1033,"[548, 250, 226, 286]",0.03,0.0,0.04,0.0,0.12,0.0,0.82
1034,"[550, 251, 226, 288]",0.03,0.0,0.05,0.0,0.11,0.0,0.8
1035,"[551, 251, 225, 288]",0.03,0.0,0.03,0.01,0.11,0.0,0.82
1036,"[553, 252, 224, 286]",0.04,0.0,0.03,0.01,0.12,0.0,0.81
1037,"[557, 249, 223, 283]",0.06,0.0,0.03,0.01,0.16,0.0,0.74
1038,"[560, 247, 223, 284]",0.11,0.0,0.06,0.01,0.19,0.0,0.64
1039,"[564, 247, 223, 284]",0.03,0.0,0.02,0.01,0.07,0.0,0.87
1040,"[567, 245, 222, 284]",0.04,0.0,0.03,0.01,0.11,0.0,0.81
1041,"[568, 246, 227, 284]",0.05,0.0,0.07,0.01,0.11,0.0,0.75
1042,"[576, 241, 220, 281]",0.05,0.0,0.06,0.0,0.15,0.0,0.74
1043,"[581, 242, 220, 278]",0.04,0.0,0.04,0.01,0.11,0.0,0.79
1044,"[586, 242, 221, 277]",0.03,0.0,0.04,0.01,0.1,0.0,0.83
1045,"[593, 244, 219, 276]",0.06,0.0,0.07,0.02,0.11,0.0,0.75
1046,"[597, 244, 219, 275]",0.07,0.0,0.06,0.02,0.14,0.0,0.71
1047,"[599, 245, 218, 275]",0.06,0.0,0.06,0.02,0.14,0.0,0.72
1048,"[600, 244, 218, 275]",0.11,0.0,0.09,0.02,0.16,0.0,0.62
1049,"[600, 243, 216, 276]",0.07,0.0,0.07,0.03,0.11,0.0,0.73
1050,"[600, 245, 215, 271]",0.04,0.0,0.05,0.01,0.09,0.0,0.81
1051,"[598, 245, 216, 269]",0.07,0.0,0.05,0.01,0.11,0.0,0.76
1052,"[598, 247, 214, 266]",0.1,0.0,0.03,0.0,0.2,0.0,0.66
1053,"[598, 247, 213, 266]",0.13,0.0,0.09,0.01,0.22,0.0,0.56
1054,"[597, 241, 216, 272]",0.12,0.0,0.08,0.02,0.18,0.0,0.59
1055,"[601, 241, 216, 268]",0.05,0.0,0.05,0.01,0.12,0.0,0.77
1056,"[606, 237, 214, 267]",0.02,0.0,0.03,0.01,0.09,0.0,0.86
1057,"[613, 235, 211, 261]",0.02,0.0,0.03,0.0,0.09,0.0,0.86
1058,"[620, 229, 210, 261]",0.03,0.0,0.02,0.01,0.11,0.0,0.83
1059,"[621, 221, 216, 266]",0.02,0.0,0.02,0.03,0.05,0.01,0.87
1060,"[630, 219, 211, 262]",0.02,0.0,0.01,0.02,0.04,0.01,0.9
1061,"[635, 218, 214, 263]",0.01,0.0,0.01,0.01,0.04,0.0,0.92
1062,"[636, 217, 214, 264]",0.0,0.0,0.01,0.01,0.02,0.0,0.96
1063,"[632, 215, 230, 287]",0.02,0.0,0.02,0.03,0.04,0.0,0.89
1064,"[639, 220, 219, 273]",0.01,0.0,0.01,0.01,0.04,0.0,0.93
1065,"[639, 220, 220, 273]",0.02,0.0,0.01,0.01,0.04,0.0,0.93
1066,"[640, 223, 220, 272]",0.01,0.0,0.01,0.01,0.04,0.0,0.93
1067,"[638, 221, 225, 280]",0.02,0.0,0.01,0.01,0.05,0.0,0.91
1068,"[637, 222, 226, 283]",0.03,0.0,0.02,0.01,0.08,0.0,0.85
1069,"[638, 221, 227, 286]",0.03,0.0,0.02,0.01,0.07,0.0,0.86
1070,"[637, 221, 225, 284]",0.04,0.0,0.02,0.01,0.06,0.0,0.86
1071,"[638, 224, 222, 275]",0.02,0.0,0.01,0.01,0.07,0.0,0.9
1072,"[638, 223, 222, 277]",0.02,0.0,0.02,0.01,0.06,0.0,0.9
1073,"[634, 221, 224, 281]",0.02,0.0,0.01,0.01,0.05,0.0,0.91
1074,"[639, 222, 220, 276]",0.01,0.0,0.01,0.01,0.05,0.0,0.93
1075,"[637, 221, 224, 280]",0.01,0.0,0.01,0.02,0.04,0.0,0.91
1076,"[634, 221, 227, 286]",0.03,0.0,0.02,0.02,0.04,0.01,0.87
1077,"[637, 224, 221, 275]",0.01,0.0,0.01,0.04,0.03,0.0,0.91
1078,"[631, 220, 225, 278]",0.01,0.0,0.01,0.04,0.04,0.0,0.89
1079,"[631, 223, 220, 270]",0.01,0.0,0.01,0.04,0.03,0.0,0.92
1080,"[629, 222, 216, 268]",0.01,0.0,0.01,0.04,0.03,0.0,0.91
1081,"[625, 222, 216, 269]",0.01,0.0,0.01,0.07,0.05,0.0,0.86
1082,"[619, 221, 219, 271]",0.02,0.0,0.02,0.1,0.05,0.0,0.8
1083,"[616, 223, 218, 270]",0.01,0.0,0.01,0.05,0.04,0.0,0.88
1084,"[614, 223, 219, 270]",0.02,0.0,0.02,0.05,0.05,0.0,0.85
1085,"[615, 226, 214, 265]",0.01,0.0,0.01,0.05,0.05,0.0,0.87
1086,"[614, 226, 215, 267]",0.01,0.0,0.01,0.03,0.03,0.0,0.92
1087,"[614, 229, 215, 266]",0.01,0.0,0.01,0.03,0.06,0.0,0.89
1088,"[615, 232, 214, 265]",0.02,0.0,0.01,0.03,0.06,0.0,0.88
1089,"[620, 233, 216, 266]",0.01,0.0,0.01,0.03,0.04,0.0,0.9
1090,"[621, 238, 215, 263]",0.01,0.0,0.01,0.01,0.05,0.0,0.91
1091,"[628, 235, 218, 270]",0.04,0.0,0.02,0.03,0.09,0.0,0.81
1092,"[633, 236, 219, 272]",0.03,0.0,0.02,0.04,0.06,0.0,0.84
1093,"[634, 233, 224, 280]",0.05,0.0,0.03,0.02,0.06,0.0,0.84
1094,"[637, 228, 227, 288]",0.05,0.0,0.04,0.02,0.08,0.0,0.8
1095,"[640, 225, 234, 299]",0.02,0.0,0.04,0.01,0.1,0.0,0.83
1096,"[645, 231, 230, 291]",0.01,0.0,0.03,0.0,0.09,0.0,0.86
1097,"[653, 235, 222, 273]",0.01,0.0,0.02,0.03,0.06,0.0,0.87
1098,"[651, 235, 226, 278]",0.01,0.0,0.01,0.01,0.05,0.0,0.92
1099,"[648, 233, 228, 284]",0.29,0.0,0.08,0.04,0.19,0.01,0.39
1100,"[1085, 33, 147, 146]",0.02,0.0,0.0,0.71,0.06,0.05,0.16
1101,"[653, 240, 220, 275]",0.36,0.0,0.06,0.03,0.21,0.01,0.33
1102,"[662, 251, 210, 262]",0.29,0.0,0.06,0.01,0.17,0.0,0.47
1103,"[653, 238, 220, 277]",0.15,0.0,0.04,0.06,0.1,0.01,0.64
1104,"[646, 233, 225, 278]",0.03,0.0,0.03,0.02,0.08,0.0,0.84
1105,"[647, 230, 222, 280]",0.03,0.0,0.02,0.03,0.08,0.0,0.84
1106,"[646, 229, 221, 280]",0.03,0.0,0.02,0.01,0.12,0.0,0.83
1107,"[643, 232, 223, 279]",0.04,0.0,0.03,0.01,0.11,0.0,0.81
1108,"[642, 239, 219, 268]",0.02,0.0,0.02,0.01,0.07,0.0,0.89
1109,"[635, 235, 219, 271]",0.02,0.0,0.02,0.01,0.08,0.0,0.88
1110,"[629, 230, 222, 277]",0.02,0.0,0.03,0.01,0.08,0.0,0.86
1111,"[626, 229, 220, 277]",0.03,0.0,0.03,0.01,0.08,0.0,0.84
1112,"[621, 228, 221, 277]",0.02,0.0,0.02,0.01,0.08,0.0,0.87
1113,"[616, 228, 223, 276]",0.03,0.0,0.02,0.01,0.11,0.0,0.84
1114,"[612, 228, 222, 273]",0.03,0.0,0.02,0.01,0.08,0.0,0.85
1115,"[613, 228, 216, 269]",0.02,0.0,0.02,0.01,0.09,0.0,0.86
1116,"[612, 228, 218, 269]",0.03,0.0,0.03,0.01,0.09,0.01,0.84
1117,"[613, 226, 218, 273]",0.03,0.0,0.02,0.01,0.09,0.0,0.85
1118,"[611, 226, 219, 274]",0.03,0.0,0.02,0.01,0.06,0.0,0.88
1119,"[611, 226, 219, 273]",0.02,0.0,0.03,0.01,0.08,0.0,0.86
1120,"[615, 229, 215, 269]",0.02,0.0,0.02,0.01,0.06,0.0,0.89
1121,"[619, 230, 216, 268]",0.01,0.0,0.02,0.0,0.05,0.0,0.91
