,box,angry,disgust,fear,happy,sad,surprise,neutral
316,"[685, 287, 195, 248]",0.05,0.0,0.32,0.06,0.15,0.01,0.41
317,"[686, 287, 195, 248]",0.08,0.0,0.26,0.09,0.15,0.01,0.41
318,"[684, 285, 196, 250]",0.06,0.0,0.24,0.13,0.12,0.01,0.45
319,"[682, 284, 197, 249]",0.03,0.0,0.13,0.17,0.18,0.01,0.48
320,"[684, 284, 195, 251]",0.03,0.0,0.18,0.13,0.19,0.01,0.46
321,"[683, 283, 196, 251]",0.04,0.0,0.17,0.08,0.21,0.0,0.49
322,"[685, 286, 195, 247]",0.05,0.0,0.22,0.1,0.19,0.0,0.43
323,"[682, 285, 198, 248]",0.06,0.0,0.22,0.1,0.25,0.01,0.37
324,"[703, 303, 179, 223]",0.06,0.0,0.2,0.11,0.23,0.01,0.39
325,"[704, 303, 181, 225]",0.06,0.0,0.2,0.09,0.22,0.0,0.43
326,"[683, 287, 200, 255]",0.03,0.0,0.23,0.06,0.27,0.0,0.41
327,"[683, 288, 201, 252]",0.04,0.0,0.14,0.14,0.27,0.0,0.42
328,"[687, 290, 201, 250]",0.03,0.0,0.11,0.12,0.23,0.0,0.51
329,"[691, 298, 199, 242]",0.06,0.0,0.2,0.09,0.23,0.0,0.41
330,"[687, 296, 202, 251]",0.04,0.0,0.27,0.11,0.19,0.0,0.39
331,"[682, 292, 205, 255]",0.05,0.0,0.19,0.22,0.15,0.0,0.38
332,"[704, 311, 182, 228]",0.08,0.0,0.27,0.12,0.2,0.0,0.32
333,"[684, 297, 200, 250]",0.04,0.0,0.26,0.12,0.19,0.0,0.38
334,"[686, 299, 199, 244]",0.03,0.0,0.21,0.06,0.27,0.0,0.42
335,"[687, 298, 199, 244]",0.04,0.0,0.17,0.1,0.28,0.0,0.4
336,"[687, 296, 201, 249]",0.04,0.0,0.2,0.08,0.29,0.0,0.38
337,"[686, 294, 202, 253]",0.04,0.0,0.19,0.15,0.24,0.0,0.37
338,"[687, 296, 202, 249]",0.04,0.0,0.2,0.06,0.29,0.0,0.41
339,"[690, 299, 199, 247]",0.02,0.0,0.13,0.03,0.19,0.0,0.62
340,"[688, 298, 201, 247]",0.03,0.0,0.18,0.06,0.23,0.0,0.49
341,"[690, 301, 197, 243]",0.03,0.0,0.18,0.05,0.22,0.0,0.51
342,"[687, 298, 199, 247]",0.04,0.0,0.18,0.15,0.16,0.0,0.46
343,"[687, 298, 199, 247]",0.04,0.0,0.19,0.09,0.17,0.0,0.5
344,"[680, 291, 207, 256]",0.03,0.0,0.17,0.07,0.33,0.0,0.39
345,"[682, 293, 204, 253]",0.02,0.0,0.19,0.09,0.25,0.0,0.43
346,"[682, 296, 204, 253]",0.03,0.0,0.24,0.06,0.19,0.01,0.48
347,"[683, 297, 202, 250]",0.03,0.0,0.27,0.04,0.22,0.0,0.44
348,"[686, 298, 199, 247]",0.03,0.0,0.22,0.09,0.18,0.0,0.47
349,"[684, 295, 202, 250]",0.03,0.0,0.12,0.22,0.18,0.0,0.45
350,"[687, 299, 199, 245]",0.04,0.0,0.23,0.1,0.17,0.0,0.45
351,"[682, 294, 204, 254]",0.03,0.0,0.13,0.17,0.19,0.0,0.48
352,"[683, 294, 204, 255]",0.03,0.0,0.15,0.13,0.13,0.0,0.54
353,"[682, 292, 203, 256]",0.05,0.0,0.2,0.12,0.17,0.0,0.45
354,"[682, 290, 200, 253]",0.06,0.0,0.26,0.09,0.26,0.01,0.32
355,"[680, 287, 202, 259]",0.07,0.0,0.35,0.11,0.17,0.01,0.29
356,"[679, 284, 203, 259]",0.05,0.0,0.28,0.17,0.15,0.01,0.33
357,"[682, 293, 199, 251]",0.05,0.0,0.35,0.12,0.13,0.0,0.34
358,"[681, 292, 201, 253]",0.06,0.0,0.31,0.12,0.19,0.0,0.32
359,"[680, 290, 201, 254]",0.04,0.0,0.13,0.27,0.26,0.0,0.29
360,"[680, 292, 202, 254]",0.05,0.0,0.17,0.17,0.21,0.0,0.39
361,"[683, 293, 203, 254]",0.04,0.0,0.18,0.09,0.17,0.0,0.51
362,"[684, 295, 202, 251]",0.05,0.0,0.29,0.04,0.21,0.0,0.4
363,"[685, 296, 201, 251]",0.06,0.0,0.2,0.09,0.23,0.0,0.42
364,"[683, 293, 204, 257]",0.04,0.0,0.18,0.13,0.21,0.0,0.43
365,"[686, 297, 201, 250]",0.05,0.0,0.22,0.09,0.19,0.0,0.46
366,"[686, 295, 202, 252]",0.06,0.0,0.28,0.13,0.18,0.0,0.35
367,"[684, 294, 203, 254]",0.07,0.0,0.28,0.09,0.21,0.0,0.35
368,"[681, 292, 207, 260]",0.04,0.0,0.19,0.15,0.19,0.0,0.43
369,"[681, 291, 206, 259]",0.03,0.0,0.2,0.15,0.19,0.01,0.42
370,"[682, 292, 206, 259]",0.03,0.0,0.24,0.17,0.2,0.0,0.35
371,"[681, 293, 210, 260]",0.04,0.0,0.24,0.11,0.19,0.0,0.42
372,"[679, 293, 209, 262]",0.05,0.0,0.22,0.16,0.19,0.0,0.39
373,"[681, 295, 205, 259]",0.04,0.0,0.18,0.19,0.19,0.0,0.39
374,"[683, 294, 204, 262]",0.04,0.0,0.17,0.14,0.17,0.01,0.47
375,"[683, 293, 206, 261]",0.05,0.0,0.18,0.14,0.25,0.0,0.37
376,"[683, 294, 205, 260]",0.06,0.0,0.17,0.17,0.17,0.0,0.42
377,"[682, 292, 206, 261]",0.05,0.0,0.2,0.14,0.18,0.0,0.43
378,"[681, 295, 206, 260]",0.03,0.0,0.29,0.05,0.24,0.0,0.38
379,"[682, 291, 209, 263]",0.04,0.0,0.15,0.11,0.19,0.01,0.52
380,"[681, 293, 207, 259]",0.03,0.0,0.14,0.16,0.22,0.0,0.45
381,"[682, 292, 206, 259]",0.03,0.0,0.13,0.09,0.15,0.01,0.6
382,"[682, 294, 206, 257]",0.02,0.0,0.13,0.18,0.19,0.01,0.47
383,"[680, 293, 208, 260]",0.03,0.0,0.17,0.12,0.24,0.0,0.44
384,"[682, 293, 206, 258]",0.03,0.0,0.18,0.07,0.23,0.0,0.49
385,"[684, 294, 204, 256]",0.03,0.0,0.2,0.13,0.17,0.01,0.47
386,"[683, 294, 206, 257]",0.03,0.0,0.16,0.18,0.18,0.01,0.45
387,"[682, 295, 207, 259]",0.03,0.0,0.14,0.1,0.23,0.0,0.5
388,"[682, 293, 207, 260]",0.03,0.0,0.13,0.2,0.19,0.0,0.43
389,"[681, 292, 208, 261]",0.04,0.0,0.12,0.16,0.22,0.0,0.46
390,"[682, 292, 208, 263]",0.05,0.0,0.13,0.19,0.23,0.0,0.4
391,"[681, 292, 211, 266]",0.03,0.0,0.11,0.15,0.2,0.0,0.5
392,"[682, 292, 207, 263]",0.03,0.0,0.15,0.15,0.21,0.01,0.45
393,"[681, 292, 209, 264]",0.03,0.0,0.14,0.11,0.25,0.0,0.47
394,"[681, 293, 207, 261]",0.04,0.0,0.16,0.07,0.23,0.0,0.5
395,"[682, 296, 206, 258]",0.03,0.0,0.16,0.09,0.23,0.0,0.49
396,"[683, 298, 204, 254]",0.02,0.0,0.14,0.07,0.17,0.0,0.59
397,"[682, 296, 203, 258]",0.03,0.0,0.16,0.09,0.22,0.0,0.5
398,"[682, 295, 205, 260]",0.03,0.0,0.13,0.13,0.21,0.0,0.5
399,"[697, 287, 209, 269]",0.05,0.0,0.12,0.3,0.17,0.0,0.36
400,"[701, 297, 203, 261]",0.03,0.0,0.09,0.3,0.18,0.01,0.4
401,"[705, 305, 200, 248]",0.06,0.0,0.11,0.24,0.24,0.0,0.35
402,"[700, 290, 206, 266]",0.03,0.0,0.07,0.41,0.13,0.01,0.36
403,"[703, 288, 206, 264]",0.03,0.0,0.07,0.32,0.15,0.0,0.42
404,"[706, 292, 204, 258]",0.04,0.0,0.23,0.07,0.17,0.01,0.49
405,"[705, 291, 206, 258]",0.04,0.0,0.24,0.07,0.17,0.01,0.47
406,"[696, 290, 211, 263]",0.03,0.0,0.17,0.07,0.16,0.01,0.56
407,"[693, 290, 203, 257]",0.03,0.0,0.24,0.05,0.15,0.01,0.53
408,"[689, 292, 203, 256]",0.03,0.0,0.29,0.04,0.21,0.01,0.42
409,"[687, 293, 205, 254]",0.04,0.0,0.28,0.09,0.19,0.01,0.39
410,"[687, 295, 207, 255]",0.03,0.0,0.18,0.08,0.18,0.01,0.52
411,"[688, 295, 205, 255]",0.02,0.0,0.16,0.04,0.21,0.0,0.56
412,"[688, 293, 207, 257]",0.03,0.0,0.15,0.1,0.34,0.01,0.37
413,"[688, 293, 206, 256]",0.04,0.0,0.16,0.04,0.31,0.0,0.44
414,"[688, 292, 208, 262]",0.06,0.0,0.23,0.13,0.17,0.01,0.41
415,"[687, 293, 208, 260]",0.03,0.0,0.15,0.11,0.14,0.01,0.56
416,"[685, 291, 210, 264]",0.02,0.0,0.08,0.1,0.15,0.0,0.64
417,"[686, 293, 208, 261]",0.03,0.0,0.1,0.13,0.17,0.0,0.57
418,"[684, 293, 208, 259]",0.04,0.0,0.13,0.13,0.2,0.0,0.49
419,"[684, 292, 208, 264]",0.03,0.0,0.13,0.16,0.19,0.0,0.48
420,"[685, 296, 206, 259]",0.03,0.0,0.17,0.05,0.22,0.0,0.53
421,"[684, 294, 206, 256]",0.03,0.0,0.26,0.06,0.27,0.0,0.38
422,"[683, 293, 205, 256]",0.04,0.0,0.19,0.2,0.22,0.01,0.35
423,"[682, 293, 208, 259]",0.03,0.0,0.18,0.09,0.21,0.0,0.48
424,"[683, 293, 206, 262]",0.04,0.0,0.23,0.09,0.21,0.01,0.42
425,"[681, 296, 205, 259]",0.04,0.0,0.28,0.06,0.21,0.01,0.4
426,"[681, 295, 205, 261]",0.04,0.0,0.27,0.11,0.21,0.0,0.36
427,"[677, 293, 207, 264]",0.03,0.0,0.12,0.19,0.22,0.0,0.43
428,"[679, 299, 205, 260]",0.03,0.0,0.15,0.21,0.23,0.0,0.38
429,"[676, 300, 207, 261]",0.04,0.0,0.13,0.34,0.2,0.01,0.28
430,"[695, 317, 189, 236]",0.05,0.0,0.25,0.1,0.19,0.0,0.41
431,"[674, 301, 209, 261]",0.06,0.0,0.2,0.23,0.21,0.01,0.29
432,"[676, 303, 205, 257]",0.03,0.0,0.11,0.27,0.23,0.0,0.35
433,"[712, 300, 206, 258]",0.05,0.0,0.16,0.11,0.23,0.01,0.44
434,"[712, 300, 203, 255]",0.07,0.0,0.16,0.1,0.21,0.01,0.46
435,"[706, 294, 208, 262]",0.03,0.0,0.09,0.13,0.14,0.0,0.6
436,"[705, 301, 203, 252]",0.03,0.0,0.08,0.15,0.2,0.0,0.53
437,"[700, 301, 201, 250]",0.03,0.0,0.18,0.1,0.25,0.0,0.44
438,"[689, 294, 213, 262]",0.05,0.0,0.17,0.2,0.23,0.01,0.35
439,"[696, 310, 196, 234]",0.05,0.0,0.19,0.12,0.22,0.0,0.42
440,"[680, 294, 212, 264]",0.06,0.0,0.19,0.19,0.23,0.0,0.33
441,"[681, 300, 207, 263]",0.03,0.0,0.11,0.19,0.18,0.0,0.49
442,"[681, 302, 208, 262]",0.04,0.0,0.2,0.09,0.22,0.01,0.46
443,"[680, 300, 210, 261]",0.04,0.0,0.2,0.15,0.19,0.01,0.41
444,"[681, 299, 209, 261]",0.04,0.0,0.23,0.08,0.23,0.0,0.4
445,"[683, 302, 208, 254]",0.05,0.0,0.19,0.27,0.23,0.01,0.25
446,"[685, 303, 209, 254]",0.05,0.0,0.14,0.25,0.22,0.0,0.33
447,"[684, 300, 210, 259]",0.04,0.0,0.13,0.35,0.2,0.0,0.27
448,"[681, 299, 212, 262]",0.04,0.0,0.1,0.31,0.19,0.0,0.35
449,"[680, 301, 209, 258]",0.05,0.0,0.15,0.19,0.22,0.0,0.38
450,"[678, 299, 210, 262]",0.04,0.0,0.17,0.11,0.22,0.0,0.45
451,"[680, 304, 206, 259]",0.08,0.0,0.18,0.15,0.3,0.01,0.28
452,"[681, 306, 205, 260]",0.11,0.0,0.18,0.22,0.21,0.01,0.27
453,"[680, 305, 208, 253]",0.03,0.0,0.12,0.25,0.2,0.01,0.4
454,"[680, 303, 210, 257]",0.04,0.0,0.17,0.21,0.2,0.01,0.36
455,"[682, 306, 209, 255]",0.04,0.0,0.1,0.15,0.16,0.0,0.55
456,"[686, 309, 205, 250]",0.06,0.0,0.1,0.04,0.19,0.01,0.6
457,"[683, 311, 209, 254]",0.07,0.0,0.13,0.06,0.2,0.01,0.52
458,"[683, 310, 209, 254]",0.06,0.0,0.15,0.07,0.25,0.01,0.47
459,"[684, 309, 209, 256]",0.05,0.0,0.11,0.12,0.22,0.01,0.5
460,"[688, 309, 208, 249]",0.03,0.0,0.1,0.28,0.19,0.0,0.4
461,"[688, 308, 207, 249]",0.05,0.0,0.11,0.27,0.2,0.01,0.36
462,"[686, 308, 210, 256]",0.07,0.0,0.18,0.12,0.24,0.01,0.39
463,"[687, 311, 205, 246]",0.04,0.0,0.13,0.27,0.25,0.01,0.29
464,"[723, 306, 205, 252]",0.17,0.0,0.26,0.14,0.21,0.0,0.22
465,"[715, 306, 203, 249]",0.1,0.0,0.23,0.04,0.32,0.01,0.31
466,"[710, 309, 205, 251]",0.09,0.0,0.1,0.04,0.48,0.0,0.28
467,"[703, 306, 204, 250]",0.1,0.0,0.11,0.03,0.49,0.0,0.27
468,"[702, 309, 202, 247]",0.08,0.0,0.1,0.14,0.3,0.0,0.38
469,"[702, 312, 201, 242]",0.07,0.0,0.11,0.04,0.44,0.0,0.34
470,"[690, 307, 206, 255]",0.04,0.0,0.11,0.31,0.2,0.0,0.33
471,"[692, 308, 204, 251]",0.03,0.0,0.11,0.14,0.24,0.01,0.47
472,"[694, 305, 202, 252]",0.04,0.0,0.12,0.18,0.26,0.0,0.41
473,"[692, 302, 204, 257]",0.03,0.0,0.12,0.14,0.21,0.0,0.49
474,"[693, 304, 202, 252]",0.04,0.0,0.26,0.09,0.24,0.01,0.36
475,"[686, 302, 206, 255]",0.03,0.0,0.19,0.04,0.3,0.0,0.44
476,"[684, 303, 206, 251]",0.04,0.0,0.18,0.06,0.29,0.0,0.44
477,"[682, 301, 207, 260]",0.04,0.0,0.15,0.14,0.21,0.0,0.45
478,"[681, 299, 208, 263]",0.06,0.0,0.21,0.18,0.22,0.01,0.33
479,"[680, 298, 209, 258]",0.06,0.0,0.24,0.15,0.2,0.01,0.34
480,"[681, 294, 213, 263]",0.06,0.0,0.08,0.36,0.19,0.0,0.3
481,"[689, 301, 205, 254]",0.04,0.0,0.1,0.12,0.23,0.0,0.51
482,"[694, 304, 204, 251]",0.02,0.0,0.17,0.05,0.25,0.01,0.51
483,"[696, 301, 206, 258]",0.06,0.0,0.25,0.12,0.19,0.01,0.37
484,"[700, 303, 204, 254]",0.03,0.0,0.14,0.09,0.22,0.01,0.51
485,"[700, 302, 204, 256]",0.05,0.0,0.21,0.08,0.3,0.0,0.35
486,"[698, 301, 204, 255]",0.04,0.0,0.24,0.08,0.32,0.0,0.32
487,"[690, 295, 216, 262]",0.07,0.0,0.06,0.66,0.09,0.01,0.11
488,"[729, 322, 181, 227]",0.06,0.0,0.11,0.24,0.2,0.01,0.38
489,"[707, 305, 202, 254]",0.03,0.0,0.15,0.08,0.18,0.01,0.55
490,"[703, 296, 210, 265]",0.05,0.0,0.18,0.16,0.15,0.01,0.44
491,"[724, 326, 182, 226]",0.03,0.0,0.15,0.1,0.18,0.0,0.53
492,"[736, 302, 212, 268]",0.04,0.0,0.08,0.46,0.19,0.01,0.21
493,"[735, 313, 205, 252]",0.06,0.0,0.12,0.32,0.22,0.01,0.27
494,"[731, 308, 206, 253]",0.06,0.0,0.11,0.36,0.22,0.0,0.25
495,"[730, 294, 210, 266]",0.05,0.0,0.1,0.41,0.11,0.01,0.32
496,"[732, 300, 203, 249]",0.07,0.0,0.25,0.07,0.26,0.0,0.34
497,"[725, 296, 204, 254]",0.06,0.0,0.17,0.09,0.27,0.0,0.41
498,"[718, 298, 202, 251]",0.03,0.0,0.18,0.08,0.21,0.0,0.49
499,"[712, 300, 201, 250]",0.02,0.0,0.1,0.08,0.16,0.01,0.64
500,"[708, 304, 198, 243]",0.03,0.0,0.12,0.08,0.25,0.01,0.51
501,"[706, 304, 198, 243]",0.04,0.0,0.2,0.04,0.29,0.0,0.43
502,"[701, 304, 197, 240]",0.04,0.0,0.13,0.14,0.25,0.0,0.44
503,"[695, 300, 202, 246]",0.03,0.0,0.16,0.07,0.3,0.01,0.44
504,"[690, 305, 194, 237]",0.05,0.0,0.15,0.14,0.29,0.0,0.36
505,"[681, 294, 205, 259]",0.04,0.0,0.19,0.16,0.22,0.0,0.39
506,"[674, 289, 209, 263]",0.02,0.0,0.18,0.09,0.2,0.0,0.49
507,"[674, 289, 203, 259]",0.04,0.0,0.24,0.05,0.22,0.01,0.45
508,"[674, 292, 200, 254]",0.03,0.0,0.26,0.06,0.27,0.0,0.38
509,"[673, 288, 201, 256]",0.09,0.0,0.39,0.06,0.22,0.0,0.24
510,"[674, 288, 201, 256]",0.03,0.0,0.32,0.03,0.27,0.0,0.35
511,"[668, 284, 204, 259]",0.07,0.0,0.24,0.18,0.25,0.0,0.25
512,"[645, 257, 202, 264]",0.09,0.0,0.19,0.3,0.15,0.01,0.26
513,"[647, 254, 199, 260]",0.09,0.0,0.21,0.25,0.16,0.01,0.29
514,"[647, 252, 201, 262]",0.09,0.0,0.13,0.48,0.14,0.0,0.16
515,"[649, 253, 199, 260]",0.08,0.0,0.13,0.37,0.16,0.01,0.24
516,"[652, 254, 200, 262]",0.11,0.0,0.15,0.3,0.15,0.01,0.29
517,"[652, 256, 200, 260]",0.13,0.0,0.22,0.26,0.1,0.01,0.28
518,"[655, 256, 195, 254]",0.14,0.0,0.22,0.19,0.13,0.01,0.31
519,"[655, 258, 196, 254]",0.09,0.0,0.27,0.23,0.08,0.01,0.31
520,"[655, 258, 196, 256]",0.11,0.0,0.3,0.21,0.11,0.01,0.27
521,"[654, 259, 198, 256]",0.1,0.0,0.25,0.25,0.09,0.01,0.3
522,"[653, 263, 198, 257]",0.11,0.0,0.22,0.24,0.14,0.01,0.28
523,"[649, 264, 206, 265]",0.09,0.0,0.29,0.15,0.14,0.01,0.33
524,"[663, 276, 202, 252]",0.06,0.0,0.14,0.29,0.18,0.01,0.32
525,"[668, 277, 197, 255]",0.05,0.0,0.15,0.19,0.3,0.0,0.31
526,"[671, 276, 202, 263]",0.06,0.0,0.33,0.08,0.27,0.0,0.26
527,"[669, 275, 201, 263]",0.05,0.0,0.22,0.08,0.24,0.01,0.4
528,"[668, 279, 201, 258]",0.05,0.0,0.15,0.17,0.3,0.0,0.33
529,"[667, 281, 198, 253]",0.09,0.0,0.2,0.18,0.19,0.01,0.34
530,"[666, 280, 196, 253]",0.09,0.0,0.25,0.12,0.19,0.01,0.34
531,"[664, 279, 200, 258]",0.14,0.0,0.25,0.23,0.16,0.0,0.22
532,"[664, 279, 200, 259]",0.09,0.0,0.23,0.19,0.16,0.0,0.33
533,"[663, 280, 202, 260]",0.07,0.0,0.24,0.13,0.2,0.01,0.36
534,"[666, 281, 199, 258]",0.05,0.0,0.27,0.11,0.18,0.0,0.39
535,"[667, 280, 199, 259]",0.04,0.0,0.18,0.06,0.28,0.0,0.44
536,"[667, 280, 199, 260]",0.03,0.0,0.14,0.11,0.26,0.0,0.46
537,"[667, 281, 196, 253]",0.08,0.0,0.22,0.23,0.2,0.01,0.27
538,"[667, 285, 194, 250]",0.07,0.0,0.23,0.17,0.2,0.01,0.32
539,"[674, 288, 198, 248]",0.06,0.0,0.28,0.11,0.25,0.01,0.29
540,"[681, 285, 200, 248]",0.07,0.0,0.14,0.26,0.24,0.01,0.28
541,"[1024, 640, 28, 44]",0.17,0.01,0.1,0.05,0.35,0.11,0.2
542,"[728, 299, 197, 244]",0.05,0.0,0.22,0.09,0.2,0.0,0.43
543,"[723, 297, 198, 243]",0.09,0.0,0.3,0.13,0.19,0.01,0.28
544,"[705, 284, 205, 252]",0.23,0.0,0.12,0.23,0.19,0.0,0.22
545,"[695, 287, 200, 245]",0.14,0.0,0.12,0.22,0.23,0.0,0.29
546,"[682, 282, 199, 254]",0.1,0.0,0.16,0.21,0.19,0.01,0.33
547,"[668, 282, 203, 255]",0.07,0.0,0.12,0.18,0.27,0.0,0.35
548,"[656, 279, 198, 255]",0.11,0.0,0.22,0.19,0.17,0.01,0.31
549,"[653, 283, 198, 249]",0.09,0.0,0.23,0.18,0.15,0.01,0.33
550,"[652, 283, 199, 251]",0.06,0.0,0.25,0.1,0.21,0.02,0.36
551,"[650, 281, 201, 255]",0.08,0.0,0.19,0.16,0.18,0.01,0.38
552,"[650, 282, 200, 254]",0.12,0.0,0.24,0.24,0.18,0.01,0.2
553,"[648, 281, 203, 256]",0.11,0.0,0.33,0.13,0.16,0.01,0.26
554,"[648, 279, 203, 256]",0.15,0.0,0.32,0.14,0.18,0.01,0.2
555,"[649, 281, 201, 254]",0.06,0.0,0.23,0.17,0.21,0.01,0.33
556,"[651, 281, 201, 254]",0.09,0.0,0.21,0.21,0.18,0.01,0.3
557,"[653, 283, 198, 250]",0.08,0.0,0.29,0.1,0.18,0.01,0.33
558,"[653, 280, 199, 253]",0.1,0.0,0.26,0.16,0.2,0.01,0.27
559,"[696, 293, 201, 245]",0.08,0.0,0.19,0.16,0.27,0.01,0.3
560,"[698, 304, 185, 223]",0.15,0.0,0.15,0.19,0.27,0.01,0.24
561,"[680, 284, 205, 255]",0.15,0.0,0.14,0.21,0.24,0.0,0.25
562,"[672, 283, 197, 259]",0.05,0.0,0.28,0.09,0.28,0.0,0.3
563,"[670, 284, 197, 256]",0.04,0.0,0.38,0.02,0.24,0.01,0.31
564,"[669, 285, 198, 254]",0.09,0.0,0.43,0.06,0.16,0.01,0.25
565,"[668, 281, 201, 258]",0.07,0.0,0.18,0.1,0.34,0.0,0.3
566,"[666, 280, 201, 259]",0.05,0.0,0.16,0.06,0.42,0.0,0.3
567,"[667, 281, 200, 258]",0.06,0.0,0.19,0.09,0.32,0.0,0.34
568,"[667, 282, 200, 257]",0.06,0.0,0.2,0.09,0.3,0.0,0.33
569,"[668, 286, 198, 256]",0.09,0.0,0.27,0.12,0.27,0.0,0.24
570,"[664, 290, 198, 249]",0.06,0.0,0.27,0.04,0.26,0.01,0.36
571,"[666, 292, 199, 247]",0.09,0.0,0.3,0.06,0.25,0.0,0.29
572,"[668, 293, 198, 248]",0.06,0.0,0.27,0.08,0.24,0.0,0.34
573,"[717, 296, 197, 241]",0.13,0.0,0.22,0.23,0.2,0.0,0.21
574,"[718, 290, 200, 249]",0.04,0.0,0.25,0.09,0.22,0.0,0.4
575,"[718, 287, 199, 249]",0.05,0.0,0.29,0.1,0.17,0.0,0.38
576,"[716, 285, 197, 246]",0.07,0.0,0.28,0.08,0.23,0.01,0.33
577,"[708, 286, 198, 244]",0.04,0.0,0.19,0.23,0.21,0.0,0.32
578,"[699, 283, 201, 249]",0.05,0.0,0.24,0.15,0.22,0.01,0.33
579,"[693, 282, 200, 250]",0.07,0.0,0.27,0.06,0.26,0.01,0.33
580,"[688, 288, 198, 247]",0.09,0.0,0.28,0.08,0.24,0.0,0.3
581,"[680, 288, 199, 249]",0.04,0.0,0.17,0.14,0.29,0.0,0.36
582,"[674, 284, 200, 255]",0.07,0.0,0.24,0.08,0.29,0.0,0.32
583,"[671, 285, 200, 255]",0.06,0.0,0.31,0.06,0.29,0.0,0.28
584,"[670, 286, 198, 255]",0.09,0.0,0.31,0.06,0.31,0.0,0.23
585,"[671, 288, 197, 253]",0.09,0.0,0.29,0.07,0.33,0.0,0.22
586,"[671, 287, 197, 252]",0.08,0.0,0.25,0.13,0.29,0.0,0.24
587,"[672, 289, 198, 253]",0.07,0.0,0.16,0.27,0.23,0.0,0.27
588,"[673, 288, 199, 253]",0.08,0.0,0.23,0.03,0.3,0.0,0.35
589,"[676, 286, 200, 259]",0.06,0.0,0.25,0.14,0.25,0.0,0.29
590,"[676, 287, 199, 256]",0.09,0.0,0.33,0.08,0.21,0.0,0.28
591,"[677, 287, 198, 255]",0.09,0.0,0.21,0.1,0.25,0.0,0.35
592,"[676, 288, 203, 258]",0.04,0.0,0.4,0.05,0.24,0.0,0.27
593,"[676, 288, 203, 258]",0.07,0.0,0.37,0.06,0.25,0.0,0.24
594,"[678, 291, 201, 255]",0.05,0.0,0.32,0.06,0.27,0.0,0.29
595,"[679, 291, 198, 251]",0.04,0.0,0.31,0.07,0.25,0.0,0.32
596,"[676, 289, 200, 255]",0.04,0.0,0.3,0.08,0.29,0.01,0.28
597,"[677, 288, 200, 254]",0.05,0.0,0.19,0.17,0.3,0.0,0.29
598,"[678, 286, 201, 254]",0.07,0.0,0.28,0.1,0.28,0.0,0.27
599,"[681, 289, 199, 250]",0.08,0.0,0.33,0.04,0.27,0.01,0.28
600,"[679, 289, 200, 252]",0.05,0.0,0.24,0.1,0.3,0.0,0.32
601,"[678, 289, 198, 252]",0.05,0.0,0.3,0.04,0.29,0.0,0.31
602,"[678, 291, 196, 245]",0.05,0.0,0.32,0.04,0.27,0.0,0.31
603,"[678, 289, 197, 248]",0.06,0.0,0.33,0.04,0.29,0.0,0.27
604,"[678, 286, 198, 252]",0.08,0.0,0.3,0.04,0.34,0.0,0.25
605,"[679, 286, 197, 251]",0.08,0.0,0.25,0.05,0.32,0.0,0.29
606,"[678, 286, 199, 254]",0.05,0.0,0.3,0.04,0.32,0.0,0.28
607,"[677, 283, 202, 262]",0.04,0.0,0.18,0.15,0.27,0.0,0.35
608,"[677, 284, 204, 261]",0.04,0.0,0.18,0.2,0.24,0.0,0.34
609,"[680, 288, 202, 257]",0.05,0.0,0.28,0.09,0.33,0.0,0.26
610,"[679, 285, 205, 261]",0.04,0.0,0.19,0.11,0.28,0.0,0.39
611,"[680, 287, 202, 259]",0.03,0.0,0.28,0.06,0.32,0.0,0.32
612,"[680, 285, 204, 262]",0.05,0.0,0.2,0.15,0.37,0.01,0.23
613,"[698, 312, 183, 225]",0.06,0.0,0.18,0.14,0.27,0.0,0.35
614,"[695, 299, 201, 244]",0.09,0.0,0.28,0.15,0.21,0.0,0.26
615,"[731, 295, 209, 263]",0.07,0.0,0.08,0.39,0.21,0.0,0.24
616,"[736, 304, 201, 248]",0.06,0.0,0.1,0.43,0.2,0.0,0.22
617,"[729, 291, 208, 263]",0.03,0.0,0.06,0.55,0.09,0.0,0.28
618,"[714, 292, 214, 255]",0.14,0.0,0.08,0.18,0.34,0.0,0.26
619,"[733, 301, 194, 238]",0.1,0.0,0.2,0.21,0.21,0.01,0.28
620,"[728, 298, 193, 237]",0.07,0.0,0.19,0.12,0.22,0.01,0.4
621,"[715, 285, 201, 252]",0.06,0.0,0.26,0.1,0.25,0.01,0.33
622,"[709, 287, 201, 249]",0.05,0.0,0.16,0.2,0.17,0.01,0.41
623,"[706, 286, 199, 248]",0.06,0.0,0.21,0.23,0.18,0.01,0.31
624,"[707, 287, 199, 247]",0.03,0.0,0.16,0.12,0.17,0.01,0.51
625,"[707, 288, 201, 247]",0.03,0.0,0.23,0.11,0.14,0.01,0.48
626,"[708, 286, 201, 250]",0.06,0.0,0.22,0.11,0.2,0.01,0.4
627,"[705, 286, 206, 254]",0.03,0.0,0.17,0.03,0.23,0.01,0.52
628,"[702, 285, 207, 258]",0.04,0.0,0.17,0.1,0.27,0.0,0.41
629,"[702, 288, 201, 248]",0.03,0.0,0.24,0.07,0.18,0.01,0.48
630,"[703, 291, 199, 246]",0.03,0.0,0.34,0.04,0.19,0.01,0.39
631,"[705, 293, 197, 245]",0.04,0.0,0.21,0.15,0.16,0.01,0.44
632,"[703, 291, 200, 248]",0.05,0.0,0.26,0.1,0.15,0.01,0.43
