,box,angry,disgust,fear,happy,sad,surprise,neutral
790,"[591, 378, 169, 202]",0.05,0.0,0.22,0.04,0.46,0.03,0.2
791,"[590, 374, 171, 206]",0.07,0.0,0.29,0.03,0.38,0.03,0.2
792,"[592, 376, 169, 203]",0.08,0.0,0.28,0.03,0.42,0.02,0.18
793,"[593, 374, 170, 207]",0.12,0.0,0.27,0.03,0.33,0.03,0.22
794,"[592, 377, 171, 204]",0.09,0.0,0.29,0.03,0.39,0.02,0.17
795,"[596, 374, 170, 208]",0.08,0.0,0.3,0.02,0.36,0.03,0.2
796,"[598, 373, 172, 212]",0.09,0.0,0.27,0.03,0.37,0.02,0.21
797,"[599, 376, 169, 204]",0.11,0.0,0.31,0.02,0.39,0.02,0.14
798,"[598, 372, 173, 211]",0.1,0.0,0.27,0.02,0.35,0.02,0.24
799,"[599, 372, 173, 211]",0.08,0.0,0.29,0.01,0.35,0.01,0.25
800,"[598, 375, 171, 207]",0.05,0.0,0.21,0.04,0.52,0.01,0.17
801,"[596, 369, 173, 214]",0.11,0.0,0.27,0.03,0.35,0.02,0.22
802,"[594, 368, 174, 215]",0.08,0.0,0.29,0.02,0.39,0.02,0.2
803,"[597, 368, 168, 208]",0.07,0.0,0.27,0.03,0.44,0.01,0.18
804,"[595, 369, 169, 206]",0.11,0.0,0.33,0.02,0.34,0.02,0.17
805,"[594, 365, 168, 204]",0.05,0.0,0.29,0.03,0.41,0.02,0.18
806,"[593, 360, 170, 205]",0.06,0.01,0.34,0.04,0.27,0.04,0.25
807,"[598, 353, 169, 205]",0.09,0.01,0.29,0.04,0.35,0.04,0.18
808,"[607, 345, 161, 200]",0.06,0.02,0.11,0.1,0.44,0.01,0.25
809,"[610, 337, 163, 199]",0.07,0.01,0.14,0.08,0.34,0.02,0.33
810,"[615, 337, 160, 193]",0.06,0.03,0.14,0.03,0.42,0.04,0.29
811,"[616, 332, 161, 197]",0.06,0.01,0.11,0.03,0.37,0.03,0.4
812,"[602, 311, 181, 226]",0.05,0.0,0.2,0.04,0.27,0.02,0.42
813,"[598, 308, 182, 231]",0.03,0.0,0.19,0.02,0.21,0.02,0.53
814,"[604, 333, 171, 207]",0.06,0.01,0.09,0.06,0.38,0.02,0.38
815,"[590, 327, 177, 223]",0.05,0.01,0.11,0.06,0.27,0.01,0.48
816,"[583, 336, 174, 214]",0.05,0.01,0.17,0.03,0.35,0.01,0.39
817,"[579, 336, 177, 218]",0.05,0.0,0.26,0.02,0.38,0.01,0.28
818,"[580, 340, 176, 216]",0.04,0.0,0.24,0.01,0.43,0.01,0.27
819,"[582, 342, 173, 214]",0.05,0.0,0.23,0.0,0.46,0.01,0.25
820,"[580, 340, 176, 216]",0.08,0.0,0.31,0.01,0.41,0.01,0.16
821,"[579, 337, 179, 224]",0.07,0.0,0.35,0.01,0.38,0.02,0.16
822,"[576, 337, 183, 228]",0.09,0.0,0.28,0.05,0.35,0.02,0.22
823,"[585, 347, 177, 216]",0.12,0.0,0.27,0.03,0.26,0.01,0.3
824,"[574, 324, 191, 245]",0.05,0.0,0.12,0.1,0.2,0.03,0.51
825,"[585, 351, 176, 212]",0.06,0.0,0.24,0.08,0.4,0.01,0.22
826,"[585, 353, 176, 211]",0.06,0.0,0.21,0.02,0.45,0.01,0.26
827,"[588, 354, 174, 211]",0.08,0.0,0.18,0.02,0.4,0.0,0.31
828,"[594, 350, 177, 216]",0.07,0.0,0.2,0.03,0.44,0.01,0.26
829,"[594, 343, 186, 227]",0.04,0.0,0.07,0.07,0.45,0.0,0.37
830,"[702, 329, 197, 243]",0.16,0.0,0.15,0.2,0.35,0.0,0.12
831,"[684, 318, 184, 233]",0.06,0.0,0.09,0.47,0.18,0.01,0.18
832,"[677, 331, 172, 209]",0.08,0.01,0.05,0.1,0.37,0.01,0.38
833,"[661, 328, 172, 209]",0.08,0.0,0.05,0.03,0.44,0.0,0.39
834,"[636, 313, 186, 230]",0.05,0.0,0.1,0.01,0.46,0.0,0.38
835,"[635, 329, 170, 208]",0.06,0.0,0.09,0.01,0.6,0.0,0.24
836,"[622, 327, 177, 219]",0.05,0.0,0.15,0.03,0.45,0.01,0.3
837,"[614, 328, 177, 227]",0.06,0.0,0.18,0.01,0.46,0.01,0.29
838,"[598, 323, 187, 238]",0.03,0.0,0.07,0.32,0.27,0.01,0.31
839,"[605, 352, 173, 212]",0.06,0.0,0.17,0.07,0.3,0.02,0.38
840,"[590, 335, 194, 243]",0.04,0.0,0.25,0.15,0.26,0.03,0.27
841,"[607, 354, 174, 213]",0.05,0.0,0.29,0.05,0.34,0.02,0.24
842,"[610, 358, 172, 207]",0.07,0.0,0.31,0.03,0.33,0.05,0.21
843,"[610, 358, 172, 209]",0.09,0.0,0.35,0.03,0.3,0.04,0.18
844,"[609, 357, 173, 213]",0.08,0.0,0.26,0.06,0.35,0.03,0.23
845,"[606, 359, 172, 213]",0.07,0.0,0.23,0.06,0.34,0.03,0.26
846,"[606, 363, 172, 215]",0.11,0.0,0.23,0.08,0.34,0.07,0.18
847,"[604, 363, 172, 219]",0.08,0.0,0.18,0.07,0.31,0.03,0.33
848,"[594, 366, 173, 214]",0.04,0.0,0.16,0.07,0.4,0.03,0.29
849,"[586, 366, 172, 212]",0.07,0.0,0.25,0.07,0.33,0.05,0.23
850,"[582, 363, 172, 213]",0.08,0.0,0.22,0.08,0.33,0.06,0.23
851,"[583, 363, 170, 211]",0.05,0.0,0.15,0.2,0.33,0.03,0.23
852,"[672, 378, 161, 196]",0.11,0.0,0.2,0.18,0.21,0.01,0.29
853,"[661, 371, 162, 198]",0.06,0.0,0.19,0.23,0.31,0.01,0.21
854,"[658, 368, 161, 200]",0.03,0.0,0.14,0.08,0.56,0.01,0.19
855,"[648, 367, 160, 198]",0.05,0.0,0.21,0.06,0.46,0.01,0.21
856,"[644, 368, 157, 194]",0.05,0.0,0.14,0.05,0.43,0.02,0.31
857,"[638, 364, 161, 199]",0.05,0.0,0.2,0.05,0.38,0.02,0.3
858,"[631, 361, 167, 204]",0.07,0.0,0.31,0.05,0.37,0.03,0.17
859,"[626, 360, 167, 204]",0.05,0.0,0.2,0.03,0.53,0.01,0.19
860,"[623, 359, 169, 210]",0.07,0.0,0.31,0.06,0.31,0.03,0.21
861,"[624, 364, 164, 202]",0.06,0.0,0.26,0.05,0.44,0.02,0.19
862,"[620, 368, 165, 200]",0.05,0.0,0.24,0.06,0.36,0.03,0.26
863,"[619, 364, 167, 206]",0.08,0.0,0.22,0.05,0.32,0.03,0.3
864,"[620, 367, 165, 202]",0.07,0.0,0.28,0.06,0.37,0.02,0.2
865,"[619, 365, 166, 204]",0.07,0.0,0.32,0.04,0.34,0.04,0.18
866,"[617, 369, 164, 200]",0.08,0.0,0.28,0.05,0.39,0.03,0.18
867,"[616, 367, 165, 202]",0.11,0.0,0.33,0.04,0.29,0.03,0.2
868,"[613, 364, 167, 206]",0.08,0.0,0.23,0.08,0.28,0.03,0.3
869,"[612, 364, 167, 206]",0.09,0.0,0.22,0.05,0.36,0.03,0.26
870,"[609, 360, 171, 213]",0.06,0.0,0.27,0.04,0.36,0.05,0.21
871,"[609, 361, 170, 210]",0.06,0.0,0.28,0.04,0.31,0.04,0.27
872,"[610, 362, 169, 210]",0.08,0.0,0.27,0.02,0.33,0.02,0.28
873,"[611, 363, 169, 207]",0.08,0.0,0.26,0.03,0.34,0.03,0.25
874,"[612, 364, 168, 207]",0.08,0.0,0.25,0.04,0.34,0.02,0.27
875,"[613, 367, 165, 201]",0.09,0.0,0.28,0.04,0.33,0.03,0.23
876,"[613, 366, 166, 204]",0.09,0.0,0.22,0.05,0.33,0.02,0.29
877,"[616, 366, 165, 206]",0.07,0.0,0.25,0.02,0.44,0.02,0.2
878,"[614, 365, 167, 208]",0.08,0.0,0.2,0.05,0.39,0.02,0.26
879,"[616, 370, 162, 199]",0.06,0.0,0.23,0.04,0.44,0.02,0.22
880,"[616, 370, 165, 201]",0.05,0.0,0.21,0.03,0.42,0.02,0.27
881,"[620, 371, 163, 201]",0.05,0.0,0.21,0.03,0.46,0.01,0.23
882,"[624, 370, 163, 202]",0.08,0.0,0.3,0.04,0.37,0.03,0.18
883,"[625, 364, 167, 212]",0.06,0.0,0.24,0.05,0.43,0.01,0.2
884,"[634, 368, 162, 206]",0.1,0.0,0.3,0.05,0.32,0.01,0.22
885,"[631, 364, 166, 211]",0.11,0.0,0.25,0.04,0.38,0.02,0.21
886,"[628, 366, 165, 206]",0.09,0.0,0.28,0.03,0.42,0.02,0.16
887,"[626, 372, 162, 202]",0.09,0.0,0.23,0.06,0.4,0.02,0.19
888,"[618, 372, 165, 205]",0.11,0.0,0.27,0.06,0.38,0.02,0.16
889,"[612, 363, 173, 217]",0.07,0.0,0.21,0.09,0.32,0.05,0.24
890,"[614, 367, 171, 213]",0.06,0.0,0.18,0.05,0.45,0.03,0.22
891,"[611, 366, 173, 217]",0.09,0.0,0.24,0.09,0.31,0.04,0.23
892,"[612, 371, 168, 207]",0.11,0.0,0.28,0.04,0.38,0.04,0.15
893,"[611, 367, 171, 212]",0.08,0.0,0.22,0.05,0.35,0.03,0.27
894,"[611, 368, 170, 211]",0.08,0.0,0.23,0.04,0.32,0.04,0.28
895,"[612, 367, 170, 217]",0.07,0.0,0.21,0.08,0.37,0.03,0.24
896,"[612, 371, 167, 211]",0.08,0.0,0.26,0.05,0.4,0.04,0.16
897,"[612, 368, 169, 215]",0.07,0.0,0.24,0.08,0.37,0.04,0.2
898,"[611, 367, 172, 217]",0.07,0.0,0.24,0.07,0.33,0.04,0.25
899,"[615, 370, 168, 210]",0.1,0.0,0.31,0.07,0.3,0.06,0.15
900,"[618, 374, 163, 203]",0.1,0.0,0.3,0.06,0.34,0.03,0.17
901,"[618, 373, 164, 203]",0.08,0.0,0.3,0.04,0.34,0.04,0.2
902,"[613, 366, 173, 210]",0.07,0.0,0.24,0.06,0.34,0.03,0.24
903,"[619, 373, 164, 199]",0.09,0.0,0.25,0.04,0.33,0.03,0.26
904,"[620, 372, 162, 201]",0.1,0.0,0.31,0.03,0.35,0.03,0.19
905,"[619, 370, 164, 203]",0.08,0.0,0.25,0.08,0.34,0.04,0.21
906,"[618, 370, 164, 203]",0.07,0.0,0.25,0.06,0.35,0.04,0.23
907,"[617, 371, 163, 200]",0.07,0.0,0.24,0.07,0.39,0.03,0.2
908,"[619, 368, 164, 201]",0.05,0.0,0.12,0.12,0.48,0.02,0.22
909,"[620, 367, 164, 204]",0.03,0.0,0.11,0.02,0.65,0.01,0.18
910,"[619, 367, 163, 201]",0.06,0.0,0.24,0.04,0.43,0.02,0.21
911,"[618, 368, 164, 200]",0.06,0.0,0.23,0.02,0.39,0.02,0.28
912,"[619, 368, 163, 200]",0.07,0.0,0.29,0.04,0.31,0.02,0.26
913,"[619, 366, 165, 202]",0.07,0.0,0.27,0.04,0.42,0.01,0.19
914,"[620, 364, 165, 203]",0.09,0.0,0.27,0.04,0.4,0.02,0.18
915,"[623, 364, 163, 200]",0.03,0.0,0.17,0.03,0.49,0.01,0.27
916,"[622, 365, 163, 199]",0.03,0.0,0.2,0.03,0.44,0.02,0.28
917,"[621, 365, 163, 198]",0.04,0.0,0.23,0.02,0.42,0.01,0.27
918,"[622, 365, 162, 200]",0.05,0.0,0.16,0.01,0.43,0.01,0.35
919,"[621, 364, 164, 201]",0.06,0.0,0.23,0.01,0.37,0.01,0.32
920,"[621, 366, 163, 199]",0.04,0.0,0.2,0.01,0.39,0.01,0.35
921,"[621, 365, 164, 199]",0.05,0.0,0.22,0.03,0.4,0.01,0.29
922,"[621, 364, 165, 201]",0.05,0.0,0.21,0.01,0.33,0.02,0.38
923,"[622, 364, 163, 201]",0.05,0.0,0.19,0.01,0.33,0.01,0.41
924,"[622, 366, 163, 198]",0.04,0.0,0.2,0.02,0.39,0.01,0.35
925,"[622, 365, 164, 200]",0.05,0.0,0.23,0.04,0.3,0.02,0.36
926,"[621, 363, 165, 202]",0.06,0.0,0.28,0.03,0.35,0.04,0.25
927,"[622, 366, 164, 201]",0.07,0.0,0.25,0.02,0.37,0.02,0.27
928,"[622, 367, 163, 199]",0.06,0.0,0.24,0.02,0.36,0.02,0.29
929,"[623, 368, 161, 197]",0.06,0.0,0.21,0.02,0.3,0.02,0.39
930,"[621, 366, 164, 200]",0.08,0.0,0.23,0.06,0.34,0.02,0.28
931,"[621, 366, 162, 200]",0.07,0.0,0.23,0.04,0.42,0.01,0.23
932,"[619, 368, 163, 197]",0.06,0.0,0.23,0.02,0.34,0.01,0.34
933,"[617, 367, 164, 200]",0.09,0.0,0.24,0.06,0.37,0.02,0.21
934,"[618, 367, 162, 199]",0.05,0.0,0.2,0.02,0.47,0.01,0.24
935,"[624, 370, 159, 196]",0.06,0.0,0.23,0.03,0.5,0.01,0.17
936,"[614, 351, 179, 229]",0.08,0.0,0.21,0.21,0.24,0.03,0.23
937,"[721, 389, 142, 174]",0.11,0.0,0.15,0.19,0.28,0.01,0.26
938,"[696, 378, 155, 186]",0.05,0.0,0.08,0.2,0.46,0.0,0.21
939,"[664, 348, 177, 222]",0.04,0.0,0.13,0.33,0.3,0.01,0.19
940,"[671, 372, 156, 187]",0.05,0.0,0.09,0.18,0.41,0.01,0.27
941,"[659, 365, 161, 198]",0.06,0.0,0.19,0.05,0.36,0.02,0.32
942,"[655, 362, 161, 203]",0.04,0.0,0.18,0.02,0.33,0.01,0.42
943,"[648, 368, 161, 195]",0.07,0.0,0.16,0.02,0.31,0.02,0.42
944,"[649, 368, 159, 194]",0.03,0.0,0.22,0.02,0.3,0.04,0.4
945,"[647, 365, 162, 198]",0.05,0.0,0.27,0.02,0.27,0.03,0.36
946,"[647, 367, 162, 196]",0.05,0.0,0.21,0.03,0.3,0.02,0.4
947,"[645, 367, 164, 197]",0.06,0.0,0.18,0.04,0.26,0.02,0.44
948,"[648, 364, 163, 201]",0.06,0.0,0.28,0.04,0.33,0.03,0.26
949,"[647, 365, 163, 201]",0.07,0.0,0.26,0.02,0.36,0.02,0.28
950,"[647, 365, 162, 200]",0.06,0.0,0.24,0.02,0.36,0.02,0.3
951,"[648, 364, 162, 201]",0.07,0.0,0.32,0.02,0.26,0.04,0.3
952,"[649, 364, 162, 202]",0.08,0.0,0.27,0.03,0.29,0.03,0.3
953,"[649, 364, 163, 204]",0.09,0.0,0.24,0.02,0.31,0.01,0.32
954,"[649, 366, 163, 200]",0.08,0.0,0.32,0.03,0.27,0.02,0.27
955,"[650, 365, 163, 202]",0.1,0.0,0.33,0.02,0.27,0.02,0.26
956,"[656, 365, 161, 201]",0.07,0.0,0.33,0.03,0.27,0.02,0.28
957,"[658, 365, 160, 202]",0.05,0.0,0.21,0.03,0.36,0.02,0.32
958,"[657, 367, 160, 200]",0.05,0.0,0.27,0.05,0.32,0.04,0.28
959,"[658, 365, 160, 201]",0.05,0.0,0.27,0.03,0.28,0.03,0.34
960,"[658, 364, 159, 204]",0.06,0.0,0.27,0.04,0.28,0.03,0.31
961,"[659, 368, 158, 197]",0.04,0.0,0.25,0.02,0.38,0.02,0.29
962,"[659, 368, 159, 199]",0.05,0.0,0.24,0.04,0.33,0.04,0.3
963,"[659, 367, 160, 202]",0.07,0.0,0.33,0.02,0.32,0.02,0.24
964,"[660, 370, 159, 197]",0.05,0.0,0.25,0.01,0.42,0.01,0.25
965,"[660, 372, 157, 193]",0.05,0.0,0.33,0.01,0.39,0.02,0.2
966,"[659, 371, 159, 194]",0.05,0.0,0.24,0.02,0.49,0.01,0.2
967,"[672, 378, 153, 185]",0.1,0.0,0.11,0.14,0.35,0.01,0.28
968,"[724, 398, 140, 166]",0.06,0.0,0.14,0.2,0.36,0.01,0.22
969,"[715, 390, 145, 177]",0.1,0.0,0.13,0.25,0.34,0.01,0.17
970,"[700, 383, 153, 187]",0.08,0.0,0.14,0.14,0.44,0.01,0.19
971,"[698, 379, 151, 188]",0.08,0.0,0.19,0.1,0.29,0.02,0.32
972,"[694, 378, 151, 188]",0.08,0.0,0.22,0.08,0.3,0.03,0.29
973,"[690, 377, 153, 188]",0.07,0.0,0.17,0.09,0.35,0.02,0.29
974,"[690, 377, 152, 188]",0.04,0.0,0.16,0.11,0.46,0.01,0.23
975,"[686, 375, 157, 195]",0.08,0.0,0.24,0.08,0.36,0.02,0.22
976,"[686, 376, 157, 193]",0.06,0.0,0.19,0.09,0.37,0.02,0.27
977,"[687, 382, 156, 186]",0.07,0.0,0.2,0.07,0.35,0.02,0.29
978,"[689, 379, 155, 191]",0.08,0.0,0.19,0.12,0.32,0.02,0.27
979,"[690, 378, 155, 192]",0.06,0.0,0.16,0.06,0.37,0.01,0.33
980,"[690, 377, 157, 195]",0.06,0.0,0.19,0.07,0.33,0.02,0.33
981,"[689, 378, 157, 193]",0.05,0.0,0.13,0.11,0.41,0.01,0.29
982,"[688, 377, 158, 193]",0.06,0.0,0.2,0.09,0.43,0.01,0.21
983,"[690, 378, 156, 191]",0.09,0.0,0.19,0.05,0.4,0.02,0.25
984,"[690, 379, 153, 186]",0.03,0.0,0.17,0.07,0.43,0.02,0.28
985,"[692, 380, 150, 184]",0.03,0.0,0.15,0.08,0.36,0.01,0.36
986,"[691, 379, 152, 185]",0.03,0.0,0.14,0.09,0.36,0.01,0.37
987,"[691, 379, 152, 186]",0.04,0.0,0.18,0.07,0.34,0.02,0.36
988,"[689, 382, 154, 185]",0.07,0.0,0.16,0.08,0.37,0.01,0.32
989,"[693, 380, 150, 184]",0.05,0.0,0.21,0.07,0.28,0.02,0.35
990,"[690, 378, 154, 188]",0.05,0.0,0.21,0.08,0.25,0.02,0.38
991,"[690, 375, 155, 192]",0.06,0.0,0.22,0.07,0.34,0.01,0.3
992,"[689, 377, 155, 189]",0.05,0.0,0.19,0.05,0.32,0.01,0.38
993,"[690, 377, 153, 190]",0.04,0.0,0.28,0.08,0.34,0.03,0.23
994,"[690, 377, 154, 189]",0.04,0.0,0.27,0.07,0.33,0.02,0.28
995,"[690, 378, 155, 190]",0.07,0.0,0.27,0.05,0.39,0.01,0.2
996,"[693, 380, 151, 185]",0.05,0.0,0.2,0.07,0.32,0.02,0.34
997,"[696, 380, 150, 186]",0.07,0.0,0.33,0.04,0.31,0.03,0.22
998,"[695, 379, 151, 187]",0.07,0.0,0.33,0.07,0.29,0.02,0.21
999,"[691, 382, 151, 185]",0.1,0.0,0.23,0.1,0.33,0.02,0.22
1000,"[689, 381, 150, 184]",0.06,0.0,0.28,0.06,0.32,0.02,0.26
1001,"[667, 367, 165, 206]",0.06,0.0,0.3,0.16,0.28,0.04,0.17
1002,"[663, 366, 165, 205]",0.06,0.0,0.27,0.15,0.31,0.03,0.18
1003,"[674, 382, 153, 185]",0.07,0.0,0.22,0.09,0.39,0.01,0.22
1004,"[674, 383, 152, 184]",0.08,0.0,0.18,0.06,0.42,0.02,0.24
1005,"[678, 388, 144, 175]",0.05,0.0,0.18,0.05,0.44,0.01,0.28
1006,"[672, 384, 151, 182]",0.03,0.0,0.19,0.04,0.37,0.02,0.34
1007,"[671, 386, 148, 175]",0.09,0.0,0.21,0.05,0.36,0.03,0.26
1008,"[660, 375, 156, 195]",0.04,0.0,0.19,0.08,0.42,0.02,0.24
1009,"[659, 374, 155, 197]",0.06,0.0,0.19,0.04,0.37,0.02,0.31
1010,"[649, 372, 161, 199]",0.07,0.0,0.26,0.04,0.42,0.02,0.2
1011,"[652, 373, 157, 195]",0.06,0.0,0.22,0.03,0.42,0.01,0.26
1012,"[650, 371, 158, 193]",0.04,0.0,0.08,0.07,0.55,0.01,0.25
1013,"[650, 373, 155, 190]",0.03,0.0,0.12,0.01,0.61,0.0,0.22
1014,"[647, 373, 155, 190]",0.04,0.0,0.17,0.02,0.57,0.01,0.2
1015,"[649, 373, 154, 190]",0.03,0.0,0.13,0.02,0.64,0.0,0.18
1016,"[644, 369, 155, 190]",0.03,0.01,0.17,0.11,0.4,0.03,0.25
1017,"[644, 370, 154, 187]",0.05,0.01,0.12,0.13,0.41,0.02,0.26
1018,"[642, 363, 158, 196]",0.02,0.0,0.18,0.13,0.35,0.04,0.28
1019,"[642, 364, 156, 194]",0.02,0.0,0.16,0.14,0.35,0.03,0.3
1020,"[641, 369, 154, 189]",0.05,0.01,0.14,0.1,0.46,0.02,0.21
1021,"[641, 369, 153, 187]",0.03,0.0,0.15,0.12,0.42,0.03,0.25
1022,"[641, 362, 157, 198]",0.03,0.0,0.15,0.18,0.38,0.02,0.24
1023,"[634, 361, 163, 197]",0.06,0.0,0.16,0.03,0.41,0.01,0.32
1024,"[635, 362, 161, 195]",0.06,0.0,0.21,0.04,0.42,0.02,0.26
1025,"[633, 358, 164, 200]",0.05,0.0,0.36,0.01,0.4,0.02,0.16
1026,"[637, 361, 160, 197]",0.04,0.0,0.25,0.01,0.47,0.01,0.22
1027,"[633, 358, 164, 199]",0.03,0.0,0.27,0.02,0.42,0.02,0.24
1028,"[634, 357, 163, 201]",0.04,0.0,0.26,0.01,0.43,0.02,0.22
1029,"[634, 358, 164, 201]",0.04,0.0,0.23,0.02,0.36,0.02,0.33
1030,"[637, 362, 160, 196]",0.04,0.0,0.21,0.01,0.32,0.01,0.42
1031,"[631, 359, 165, 201]",0.04,0.0,0.2,0.07,0.43,0.02,0.24
1032,"[632, 362, 164, 198]",0.04,0.0,0.18,0.04,0.41,0.02,0.31
1033,"[632, 359, 165, 201]",0.05,0.0,0.26,0.02,0.43,0.02,0.23
1034,"[634, 364, 161, 195]",0.04,0.0,0.24,0.02,0.34,0.02,0.33
1035,"[633, 365, 161, 195]",0.06,0.0,0.25,0.03,0.37,0.02,0.27
1036,"[635, 365, 161, 195]",0.04,0.0,0.2,0.03,0.42,0.01,0.3
1037,"[634, 364, 163, 198]",0.07,0.0,0.26,0.02,0.39,0.02,0.25
1038,"[635, 359, 165, 207]",0.07,0.0,0.23,0.02,0.46,0.01,0.21
1039,"[633, 363, 163, 199]",0.06,0.0,0.18,0.03,0.44,0.01,0.29
1040,"[634, 365, 162, 197]",0.06,0.0,0.19,0.03,0.46,0.01,0.25
1041,"[633, 365, 161, 199]",0.05,0.0,0.31,0.07,0.31,0.02,0.24
1042,"[633, 364, 162, 201]",0.05,0.0,0.26,0.03,0.42,0.01,0.23
1043,"[631, 362, 162, 202]",0.05,0.0,0.28,0.02,0.39,0.02,0.24
1044,"[630, 362, 162, 204]",0.06,0.0,0.24,0.04,0.46,0.02,0.19
1045,"[631, 362, 162, 203]",0.06,0.0,0.28,0.03,0.36,0.02,0.25
1046,"[632, 366, 161, 198]",0.04,0.0,0.24,0.03,0.42,0.01,0.26
1047,"[632, 365, 162, 198]",0.05,0.0,0.23,0.03,0.42,0.02,0.26
1048,"[633, 364, 163, 203]",0.06,0.0,0.15,0.02,0.35,0.01,0.4
1049,"[634, 365, 162, 198]",0.06,0.0,0.21,0.02,0.33,0.02,0.36
1050,"[633, 365, 163, 198]",0.07,0.0,0.24,0.02,0.35,0.02,0.3
1051,"[633, 363, 166, 201]",0.09,0.0,0.23,0.02,0.31,0.01,0.34
1052,"[635, 363, 163, 201]",0.07,0.0,0.25,0.02,0.32,0.01,0.33
1053,"[635, 368, 161, 195]",0.07,0.0,0.23,0.04,0.3,0.01,0.36
1054,"[634, 365, 163, 198]",0.06,0.0,0.24,0.05,0.25,0.02,0.39
1055,"[635, 365, 161, 197]",0.06,0.0,0.24,0.04,0.37,0.01,0.28
1056,"[635, 364, 162, 198]",0.05,0.0,0.22,0.04,0.45,0.01,0.24
1057,"[635, 368, 160, 194]",0.05,0.0,0.23,0.02,0.37,0.01,0.32
1058,"[636, 370, 159, 192]",0.04,0.0,0.21,0.01,0.45,0.01,0.28
1059,"[635, 368, 160, 195]",0.05,0.0,0.23,0.02,0.3,0.01,0.39
1060,"[637, 371, 159, 191]",0.04,0.0,0.2,0.01,0.36,0.01,0.39
1061,"[635, 365, 162, 199]",0.04,0.0,0.19,0.03,0.43,0.01,0.3
1062,"[636, 360, 162, 204]",0.03,0.0,0.06,0.06,0.61,0.0,0.24
1063,"[636, 366, 160, 195]",0.03,0.0,0.08,0.03,0.66,0.0,0.19
1064,"[634, 365, 161, 196]",0.04,0.0,0.17,0.01,0.54,0.01,0.24
1065,"[634, 361, 164, 201]",0.04,0.0,0.21,0.02,0.53,0.01,0.19
1066,"[633, 361, 164, 201]",0.05,0.0,0.21,0.01,0.53,0.01,0.2
1067,"[635, 365, 161, 195]",0.05,0.0,0.27,0.01,0.44,0.01,0.21
1068,"[639, 363, 160, 196]",0.05,0.0,0.26,0.02,0.39,0.01,0.27
1069,"[638, 363, 160, 196]",0.07,0.0,0.2,0.03,0.39,0.02,0.3
1070,"[638, 363, 161, 196]",0.07,0.0,0.21,0.03,0.33,0.04,0.32
1071,"[642, 365, 159, 194]",0.04,0.0,0.24,0.04,0.4,0.01,0.26
1072,"[643, 365, 159, 195]",0.04,0.0,0.23,0.03,0.43,0.01,0.26
1073,"[642, 367, 159, 194]",0.04,0.0,0.24,0.02,0.45,0.02,0.23
1074,"[644, 368, 158, 192]",0.04,0.0,0.27,0.03,0.44,0.01,0.2
1075,"[642, 368, 160, 193]",0.05,0.0,0.24,0.03,0.4,0.01,0.26
1076,"[645, 370, 157, 192]",0.07,0.0,0.23,0.01,0.34,0.02,0.32
1077,"[644, 369, 159, 193]",0.09,0.0,0.25,0.02,0.32,0.02,0.3
1078,"[645, 370, 158, 191]",0.06,0.0,0.17,0.03,0.42,0.01,0.32
1079,"[643, 367, 161, 194]",0.05,0.0,0.21,0.02,0.39,0.01,0.31
1080,"[644, 368, 159, 193]",0.05,0.0,0.21,0.02,0.39,0.01,0.31
1081,"[645, 367, 157, 192]",0.03,0.0,0.23,0.05,0.34,0.02,0.32
1082,"[642, 365, 160, 195]",0.07,0.0,0.3,0.04,0.32,0.04,0.23
1083,"[644, 363, 160, 197]",0.06,0.0,0.29,0.01,0.27,0.02,0.34
1084,"[646, 371, 157, 190]",0.04,0.0,0.11,0.01,0.43,0.01,0.4
1085,"[644, 359, 163, 204]",0.08,0.0,0.26,0.02,0.41,0.01,0.22
1086,"[652, 353, 166, 212]",0.03,0.0,0.09,0.4,0.28,0.01,0.19
1087,"[764, 383, 138, 168]",0.06,0.0,0.21,0.26,0.18,0.05,0.23
1088,"[745, 361, 171, 205]",0.1,0.0,0.28,0.07,0.22,0.05,0.28
1089,"[740, 339, 177, 219]",0.11,0.0,0.24,0.14,0.19,0.09,0.24
1090,"[739, 339, 179, 219]",0.11,0.0,0.29,0.1,0.19,0.07,0.24
1091,"[742, 341, 175, 215]",0.06,0.0,0.2,0.16,0.16,0.09,0.33
1092,"[749, 354, 175, 211]",0.06,0.0,0.19,0.04,0.32,0.03,0.36
1093,"[776, 376, 144, 177]",0.05,0.0,0.13,0.07,0.25,0.04,0.47
1094,"[742, 357, 183, 215]",0.1,0.0,0.29,0.06,0.29,0.03,0.23
1095,"[744, 362, 176, 207]",0.08,0.0,0.29,0.04,0.3,0.03,0.25
1096,"[743, 356, 174, 212]",0.09,0.0,0.26,0.04,0.34,0.02,0.25
1097,"[739, 365, 173, 204]",0.1,0.0,0.22,0.03,0.35,0.02,0.28
1098,"[735, 354, 176, 211]",0.07,0.0,0.2,0.07,0.28,0.02,0.35
1099,"[753, 373, 146, 180]",0.16,0.0,0.24,0.02,0.26,0.02,0.3
1100,"[734, 366, 164, 193]",0.12,0.0,0.21,0.1,0.31,0.04,0.21
1101,"[748, 375, 148, 179]",0.08,0.0,0.23,0.02,0.28,0.02,0.36
1102,"[746, 375, 147, 178]",0.14,0.0,0.29,0.01,0.21,0.04,0.31
1103,"[710, 343, 179, 222]",0.11,0.0,0.25,0.06,0.38,0.01,0.2
1104,"[721, 367, 155, 190]",0.15,0.0,0.16,0.05,0.29,0.03,0.32
