,box,angry,disgust,fear,happy,sad,surprise,neutral
23,"[566, 249, 188, 235]",0.02,0.0,0.03,0.03,0.19,0.0,0.72
24,"[575, 262, 189, 234]",0.05,0.0,0.04,0.01,0.46,0.0,0.43
25,"[580, 259, 190, 237]",0.1,0.0,0.03,0.01,0.59,0.0,0.27
26,"[592, 280, 185, 224]",0.09,0.0,0.06,0.01,0.5,0.0,0.34
27,"[597, 268, 187, 235]",0.16,0.0,0.05,0.01,0.54,0.0,0.24
28,"[606, 282, 180, 220]",0.13,0.0,0.09,0.01,0.47,0.0,0.29
29,"[606, 263, 184, 229]",0.11,0.0,0.05,0.0,0.31,0.0,0.53
30,"[610, 260, 183, 224]",0.11,0.0,0.05,0.01,0.27,0.0,0.55
31,"[607, 261, 185, 227]",0.06,0.0,0.05,0.01,0.18,0.0,0.71
32,"[604, 259, 186, 233]",0.09,0.0,0.05,0.0,0.27,0.0,0.58
33,"[600, 260, 190, 240]",0.1,0.0,0.04,0.01,0.31,0.0,0.54
34,"[601, 260, 189, 238]",0.08,0.0,0.04,0.01,0.3,0.0,0.57
35,"[600, 263, 191, 240]",0.07,0.0,0.04,0.01,0.28,0.0,0.6
36,"[599, 263, 191, 240]",0.11,0.0,0.05,0.01,0.26,0.0,0.57
37,"[599, 261, 192, 243]",0.09,0.0,0.04,0.0,0.46,0.0,0.39
38,"[599, 260, 192, 244]",0.13,0.0,0.06,0.0,0.46,0.0,0.35
39,"[601, 263, 190, 238]",0.08,0.0,0.05,0.0,0.32,0.0,0.54
40,"[597, 259, 193, 246]",0.11,0.0,0.03,0.01,0.4,0.0,0.44
41,"[599, 260, 191, 243]",0.1,0.0,0.03,0.01,0.36,0.0,0.49
42,"[599, 260, 192, 242]",0.11,0.0,0.03,0.01,0.37,0.0,0.49
43,"[597, 260, 192, 245]",0.14,0.0,0.04,0.01,0.39,0.0,0.43
44,"[596, 261, 192, 245]",0.12,0.0,0.04,0.01,0.43,0.0,0.4
45,"[596, 273, 190, 234]",0.13,0.0,0.08,0.01,0.35,0.0,0.43
46,"[596, 261, 190, 243]",0.19,0.0,0.03,0.02,0.42,0.0,0.34
47,"[591, 273, 193, 235]",0.1,0.0,0.07,0.01,0.36,0.0,0.46
48,"[593, 262, 191, 244]",0.1,0.0,0.06,0.01,0.41,0.0,0.42
49,"[589, 271, 191, 241]",0.06,0.0,0.02,0.01,0.15,0.0,0.76
50,"[587, 272, 193, 237]",0.07,0.0,0.06,0.0,0.36,0.0,0.51
51,"[583, 262, 193, 244]",0.07,0.0,0.04,0.01,0.38,0.0,0.5
52,"[582, 264, 192, 245]",0.06,0.0,0.03,0.01,0.34,0.0,0.57
53,"[586, 275, 192, 236]",0.05,0.0,0.03,0.01,0.26,0.0,0.65
54,"[584, 275, 193, 238]",0.06,0.0,0.03,0.01,0.26,0.0,0.64
55,"[576, 264, 197, 244]",0.02,0.0,0.02,0.0,0.65,0.0,0.31
56,"[575, 259, 198, 251]",0.09,0.0,0.02,0.01,0.52,0.0,0.37
57,"[574, 262, 196, 246]",0.1,0.0,0.03,0.01,0.43,0.0,0.43
58,"[574, 264, 195, 244]",0.11,0.0,0.04,0.01,0.37,0.0,0.47
59,"[574, 265, 192, 242]",0.14,0.0,0.04,0.04,0.3,0.0,0.49
60,"[573, 262, 192, 242]",0.11,0.0,0.05,0.01,0.38,0.0,0.44
61,"[569, 264, 193, 241]",0.04,0.0,0.02,0.01,0.32,0.0,0.62
62,"[567, 267, 192, 238]",0.04,0.0,0.02,0.0,0.47,0.0,0.46
63,"[567, 259, 196, 249]",0.09,0.0,0.02,0.05,0.53,0.0,0.32
64,"[567, 256, 200, 254]",0.05,0.0,0.01,0.07,0.36,0.0,0.51
65,"[569, 257, 198, 250]",0.06,0.0,0.01,0.16,0.25,0.0,0.51
66,"[570, 258, 198, 251]",0.08,0.0,0.01,0.08,0.37,0.0,0.46
67,"[573, 259, 196, 248]",0.05,0.0,0.01,0.09,0.29,0.0,0.56
68,"[573, 260, 196, 250]",0.04,0.0,0.01,0.08,0.28,0.0,0.59
69,"[574, 260, 196, 249]",0.06,0.0,0.02,0.03,0.26,0.0,0.63
70,"[571, 258, 197, 251]",0.05,0.0,0.02,0.01,0.54,0.0,0.39
71,"[570, 261, 196, 247]",0.03,0.0,0.02,0.01,0.52,0.0,0.42
72,"[571, 274, 188, 230]",0.04,0.0,0.07,0.0,0.41,0.0,0.47
73,"[567, 260, 197, 248]",0.16,0.0,0.03,0.01,0.47,0.0,0.33
74,"[568, 274, 193, 233]",0.03,0.0,0.03,0.01,0.32,0.0,0.62
75,"[567, 271, 194, 237]",0.03,0.0,0.03,0.0,0.45,0.0,0.48
76,"[571, 271, 192, 235]",0.07,0.0,0.04,0.01,0.45,0.0,0.44
77,"[568, 261, 198, 248]",0.12,0.0,0.02,0.01,0.41,0.0,0.43
78,"[569, 263, 197, 246]",0.09,0.0,0.03,0.01,0.46,0.0,0.41
79,"[570, 262, 196, 246]",0.14,0.0,0.04,0.01,0.39,0.0,0.42
80,"[571, 272, 193, 234]",0.08,0.0,0.04,0.01,0.31,0.0,0.55
81,"[570, 272, 195, 237]",0.08,0.0,0.04,0.02,0.33,0.0,0.54
82,"[570, 273, 194, 237]",0.07,0.0,0.03,0.01,0.32,0.0,0.57
83,"[569, 263, 196, 245]",0.07,0.0,0.04,0.01,0.37,0.0,0.51
84,"[568, 262, 196, 246]",0.14,0.0,0.04,0.02,0.35,0.0,0.45
85,"[567, 276, 193, 236]",0.03,0.0,0.03,0.01,0.33,0.0,0.6
86,"[566, 272, 196, 239]",0.04,0.0,0.06,0.01,0.41,0.0,0.48
87,"[567, 273, 194, 238]",0.06,0.0,0.05,0.01,0.32,0.0,0.56
88,"[567, 262, 196, 245]",0.09,0.0,0.04,0.01,0.43,0.0,0.44
89,"[568, 265, 194, 242]",0.08,0.0,0.04,0.01,0.39,0.0,0.48
90,"[565, 265, 195, 246]",0.05,0.0,0.02,0.01,0.27,0.0,0.65
91,"[567, 270, 196, 243]",0.06,0.0,0.04,0.02,0.37,0.0,0.51
92,"[566, 276, 194, 237]",0.02,0.0,0.03,0.01,0.42,0.0,0.52
93,"[564, 272, 196, 240]",0.03,0.0,0.02,0.01,0.52,0.0,0.42
94,"[564, 273, 195, 241]",0.04,0.0,0.03,0.01,0.42,0.0,0.5
95,"[564, 264, 196, 246]",0.05,0.0,0.02,0.01,0.46,0.0,0.46
96,"[564, 264, 196, 245]",0.06,0.0,0.02,0.01,0.38,0.0,0.53
97,"[565, 265, 194, 242]",0.06,0.0,0.03,0.01,0.27,0.0,0.64
98,"[563, 265, 195, 244]",0.06,0.0,0.03,0.01,0.33,0.0,0.57
99,"[562, 269, 195, 243]",0.05,0.0,0.01,0.02,0.2,0.0,0.71
100,"[559, 263, 197, 251]",0.06,0.0,0.02,0.01,0.33,0.0,0.57
101,"[562, 265, 194, 243]",0.07,0.0,0.02,0.01,0.35,0.0,0.55
102,"[561, 264, 196, 246]",0.06,0.0,0.02,0.01,0.29,0.0,0.61
103,"[561, 271, 196, 242]",0.05,0.0,0.03,0.01,0.4,0.0,0.51
104,"[559, 272, 197, 242]",0.04,0.0,0.03,0.01,0.37,0.0,0.55
105,"[559, 273, 195, 241]",0.05,0.0,0.03,0.01,0.36,0.0,0.56
106,"[559, 273, 194, 239]",0.05,0.0,0.04,0.01,0.36,0.0,0.54
107,"[559, 273, 195, 240]",0.04,0.0,0.03,0.01,0.34,0.0,0.59
108,"[559, 273, 195, 240]",0.04,0.0,0.03,0.01,0.4,0.0,0.53
109,"[559, 273, 197, 242]",0.06,0.0,0.03,0.01,0.45,0.0,0.46
110,"[562, 273, 195, 240]",0.05,0.0,0.04,0.01,0.35,0.0,0.55
111,"[562, 272, 195, 241]",0.04,0.0,0.03,0.01,0.27,0.0,0.65
112,"[562, 272, 195, 240]",0.05,0.0,0.03,0.03,0.29,0.0,0.6
113,"[562, 273, 194, 240]",0.05,0.0,0.03,0.01,0.35,0.0,0.56
114,"[562, 273, 194, 240]",0.06,0.0,0.03,0.01,0.31,0.0,0.58
115,"[561, 273, 193, 239]",0.04,0.0,0.03,0.01,0.28,0.0,0.64
116,"[559, 280, 191, 232]",0.02,0.0,0.02,0.01,0.44,0.0,0.51
117,"[558, 277, 194, 236]",0.03,0.0,0.03,0.01,0.39,0.0,0.54
118,"[559, 275, 195, 240]",0.04,0.0,0.03,0.01,0.51,0.0,0.42
119,"[560, 275, 195, 240]",0.05,0.0,0.03,0.01,0.43,0.0,0.49
120,"[561, 272, 195, 243]",0.03,0.0,0.01,0.01,0.33,0.0,0.61
121,"[561, 275, 196, 239]",0.04,0.0,0.02,0.01,0.37,0.0,0.56
122,"[561, 274, 197, 242]",0.04,0.0,0.02,0.02,0.28,0.0,0.64
123,"[564, 272, 196, 243]",0.03,0.0,0.01,0.01,0.28,0.0,0.66
124,"[565, 271, 195, 243]",0.07,0.0,0.01,0.02,0.27,0.0,0.62
125,"[565, 271, 195, 243]",0.06,0.0,0.02,0.01,0.34,0.0,0.57
126,"[565, 277, 193, 235]",0.04,0.0,0.01,0.0,0.46,0.0,0.49
127,"[566, 275, 189, 231]",0.05,0.0,0.03,0.0,0.46,0.0,0.45
128,"[566, 274, 191, 233]",0.06,0.0,0.03,0.0,0.43,0.0,0.48
129,"[563, 264, 198, 246]",0.11,0.0,0.03,0.01,0.38,0.0,0.48
130,"[564, 265, 195, 244]",0.06,0.0,0.02,0.01,0.39,0.0,0.52
131,"[559, 265, 197, 245]",0.05,0.0,0.02,0.01,0.3,0.0,0.61
132,"[558, 265, 198, 246]",0.06,0.0,0.01,0.02,0.26,0.0,0.65
133,"[556, 261, 198, 252]",0.09,0.0,0.02,0.04,0.23,0.0,0.62
134,"[553, 260, 200, 251]",0.07,0.0,0.01,0.04,0.27,0.0,0.6
135,"[552, 263, 199, 250]",0.07,0.0,0.01,0.07,0.24,0.0,0.61
136,"[549, 261, 201, 254]",0.06,0.0,0.01,0.08,0.21,0.0,0.63
137,"[552, 262, 197, 246]",0.04,0.0,0.01,0.13,0.12,0.0,0.7
138,"[551, 264, 195, 244]",0.03,0.0,0.0,0.08,0.16,0.0,0.73
139,"[549, 258, 200, 253]",0.05,0.0,0.01,0.03,0.31,0.0,0.6
140,"[548, 260, 199, 252]",0.05,0.0,0.01,0.05,0.26,0.0,0.63
141,"[550, 259, 199, 252]",0.05,0.0,0.01,0.07,0.16,0.0,0.72
142,"[552, 260, 199, 252]",0.05,0.0,0.01,0.05,0.23,0.0,0.66
143,"[553, 262, 198, 248]",0.05,0.0,0.01,0.04,0.25,0.0,0.64
144,"[552, 264, 196, 243]",0.03,0.0,0.01,0.02,0.25,0.0,0.69
145,"[549, 261, 198, 248]",0.04,0.0,0.01,0.03,0.41,0.0,0.51
146,"[551, 273, 197, 237]",0.04,0.0,0.03,0.01,0.35,0.0,0.56
147,"[547, 259, 201, 255]",0.08,0.0,0.01,0.03,0.27,0.0,0.61
148,"[550, 269, 195, 239]",0.05,0.0,0.03,0.01,0.38,0.0,0.53
149,"[546, 259, 200, 253]",0.05,0.0,0.02,0.03,0.27,0.0,0.62
150,"[546, 260, 201, 255]",0.06,0.0,0.02,0.03,0.36,0.0,0.54
151,"[547, 263, 199, 253]",0.06,0.0,0.02,0.02,0.49,0.0,0.41
152,"[550, 263, 199, 252]",0.03,0.0,0.01,0.03,0.46,0.0,0.47
153,"[555, 276, 194, 235]",0.03,0.0,0.04,0.01,0.45,0.0,0.46
154,"[552, 263, 199, 251]",0.06,0.0,0.02,0.02,0.39,0.0,0.51
155,"[554, 274, 195, 238]",0.02,0.0,0.03,0.01,0.41,0.0,0.53
156,"[560, 276, 191, 235]",0.02,0.0,0.03,0.01,0.45,0.0,0.5
157,"[558, 261, 199, 252]",0.1,0.0,0.03,0.04,0.44,0.0,0.38
158,"[562, 261, 198, 247]",0.05,0.0,0.02,0.01,0.33,0.0,0.58
159,"[567, 260, 199, 245]",0.06,0.0,0.02,0.01,0.33,0.0,0.58
160,"[568, 259, 199, 246]",0.09,0.0,0.03,0.01,0.32,0.0,0.56
161,"[568, 261, 199, 245]",0.07,0.0,0.02,0.01,0.34,0.0,0.56
162,"[565, 259, 198, 250]",0.05,0.0,0.01,0.01,0.39,0.0,0.53
163,"[570, 261, 196, 243]",0.04,0.0,0.02,0.0,0.53,0.0,0.4
164,"[567, 260, 199, 247]",0.08,0.0,0.02,0.01,0.44,0.0,0.46
165,"[566, 259, 200, 251]",0.08,0.0,0.02,0.01,0.43,0.0,0.46
166,"[567, 260, 201, 253]",0.08,0.0,0.02,0.01,0.38,0.0,0.52
167,"[567, 260, 202, 256]",0.08,0.0,0.02,0.01,0.36,0.0,0.51
168,"[570, 276, 196, 243]",0.05,0.0,0.03,0.02,0.33,0.0,0.56
169,"[568, 276, 197, 244]",0.06,0.0,0.03,0.02,0.34,0.0,0.54
170,"[566, 274, 198, 245]",0.06,0.0,0.02,0.03,0.32,0.0,0.56
171,"[566, 274, 197, 247]",0.06,0.0,0.03,0.02,0.4,0.0,0.49
172,"[567, 281, 197, 240]",0.02,0.0,0.01,0.0,0.53,0.0,0.44
173,"[568, 278, 197, 242]",0.03,0.0,0.02,0.0,0.6,0.0,0.35
174,"[569, 277, 198, 245]",0.04,0.0,0.03,0.01,0.49,0.0,0.43
175,"[568, 274, 199, 246]",0.06,0.0,0.04,0.02,0.41,0.0,0.47
176,"[569, 274, 198, 246]",0.07,0.0,0.04,0.01,0.44,0.0,0.44
177,"[568, 261, 201, 257]",0.11,0.0,0.02,0.03,0.35,0.0,0.49
178,"[571, 271, 198, 246]",0.04,0.0,0.02,0.02,0.28,0.0,0.64
179,"[570, 271, 199, 247]",0.07,0.0,0.03,0.02,0.31,0.0,0.57
180,"[569, 271, 199, 246]",0.05,0.0,0.02,0.03,0.26,0.0,0.63
181,"[570, 270, 199, 246]",0.05,0.0,0.02,0.02,0.25,0.0,0.66
182,"[569, 271, 199, 246]",0.05,0.0,0.02,0.03,0.26,0.0,0.65
183,"[570, 271, 200, 245]",0.06,0.0,0.03,0.01,0.31,0.0,0.58
184,"[571, 275, 199, 244]",0.06,0.0,0.04,0.01,0.37,0.0,0.52
185,"[569, 256, 200, 253]",0.05,0.0,0.02,0.01,0.27,0.0,0.66
186,"[567, 259, 202, 255]",0.08,0.0,0.04,0.01,0.34,0.0,0.53
187,"[568, 260, 202, 254]",0.08,0.0,0.05,0.01,0.34,0.0,0.53
188,"[568, 262, 202, 253]",0.03,0.0,0.01,0.01,0.4,0.0,0.55
189,"[571, 274, 200, 243]",0.04,0.0,0.03,0.01,0.46,0.0,0.46
190,"[570, 271, 202, 246]",0.08,0.0,0.04,0.01,0.35,0.0,0.52
191,"[569, 271, 202, 244]",0.06,0.0,0.04,0.01,0.28,0.0,0.6
192,"[567, 258, 203, 255]",0.05,0.0,0.03,0.01,0.43,0.0,0.49
193,"[567, 258, 203, 256]",0.05,0.0,0.02,0.01,0.49,0.0,0.43
194,"[566, 262, 203, 253]",0.03,0.0,0.02,0.01,0.4,0.0,0.55
195,"[566, 267, 200, 253]",0.06,0.0,0.02,0.01,0.38,0.0,0.53
196,"[566, 272, 201, 249]",0.06,0.0,0.02,0.01,0.31,0.0,0.59
197,"[566, 273, 199, 247]",0.04,0.0,0.01,0.01,0.27,0.0,0.67
198,"[565, 272, 200, 247]",0.05,0.0,0.02,0.01,0.31,0.0,0.6
199,"[562, 267, 198, 252]",0.05,0.0,0.02,0.01,0.35,0.0,0.57
200,"[587, 277, 185, 227]",0.07,0.0,0.03,0.0,0.52,0.0,0.39
201,"[600, 260, 178, 232]",0.08,0.0,0.11,0.01,0.4,0.01,0.39
202,"[604, 262, 177, 220]",0.05,0.0,0.06,0.02,0.31,0.01,0.56
203,"[632, 286, 172, 223]",0.07,0.0,0.13,0.0,0.59,0.0,0.21
204,"[621, 277, 189, 238]",0.01,0.0,0.05,0.0,0.75,0.0,0.19
205,"[617, 284, 188, 238]",0.01,0.0,0.05,0.0,0.78,0.0,0.15
206,"[615, 285, 188, 233]",0.02,0.0,0.05,0.0,0.76,0.0,0.17
207,"[615, 282, 189, 238]",0.01,0.0,0.02,0.0,0.78,0.0,0.18
208,"[615, 275, 188, 244]",0.01,0.0,0.03,0.0,0.75,0.0,0.21
209,"[615, 278, 186, 241]",0.01,0.0,0.04,0.0,0.73,0.0,0.21
210,"[614, 277, 187, 243]",0.01,0.0,0.04,0.0,0.73,0.0,0.22
211,"[607, 285, 189, 235]",0.01,0.0,0.03,0.0,0.76,0.0,0.21
212,"[610, 279, 187, 239]",0.01,0.0,0.03,0.0,0.85,0.0,0.1
213,"[609, 278, 185, 239]",0.01,0.0,0.02,0.0,0.85,0.0,0.11
214,"[607, 278, 184, 236]",0.02,0.0,0.03,0.0,0.75,0.0,0.2
215,"[607, 277, 182, 233]",0.02,0.0,0.03,0.0,0.74,0.0,0.2
216,"[606, 278, 183, 231]",0.05,0.0,0.06,0.0,0.67,0.0,0.22
217,"[605, 276, 184, 233]",0.02,0.0,0.04,0.0,0.75,0.0,0.19
218,"[605, 278, 184, 231]",0.03,0.0,0.03,0.0,0.76,0.0,0.18
219,"[608, 280, 182, 230]",0.02,0.0,0.06,0.0,0.71,0.0,0.21
220,"[606, 277, 185, 238]",0.03,0.0,0.05,0.0,0.72,0.0,0.2
221,"[607, 272, 189, 244]",0.02,0.0,0.03,0.0,0.78,0.0,0.16
222,"[610, 278, 184, 237]",0.01,0.0,0.03,0.0,0.77,0.0,0.2
223,"[610, 276, 184, 238]",0.01,0.0,0.03,0.0,0.79,0.0,0.17
224,"[611, 278, 183, 232]",0.01,0.0,0.02,0.0,0.74,0.0,0.23
225,"[613, 276, 182, 233]",0.01,0.0,0.03,0.0,0.7,0.0,0.27
226,"[613, 275, 182, 234]",0.01,0.0,0.03,0.0,0.73,0.0,0.23
227,"[612, 275, 182, 232]",0.01,0.0,0.03,0.0,0.73,0.0,0.24
228,"[611, 274, 182, 231]",0.01,0.0,0.02,0.0,0.79,0.0,0.18
229,"[608, 271, 183, 232]",0.01,0.0,0.03,0.0,0.79,0.0,0.17
230,"[605, 272, 183, 232]",0.02,0.0,0.04,0.0,0.75,0.0,0.2
231,"[601, 272, 183, 232]",0.01,0.0,0.02,0.0,0.78,0.0,0.18
232,"[600, 275, 183, 229]",0.02,0.0,0.04,0.0,0.66,0.0,0.28
233,"[591, 270, 187, 233]",0.02,0.0,0.03,0.0,0.58,0.0,0.37
234,"[589, 271, 190, 238]",0.05,0.0,0.03,0.0,0.5,0.0,0.41
235,"[590, 272, 190, 238]",0.01,0.0,0.02,0.0,0.69,0.0,0.28
236,"[593, 282, 192, 237]",0.02,0.0,0.03,0.0,0.82,0.0,0.13
237,"[592, 286, 193, 235]",0.01,0.0,0.02,0.0,0.86,0.0,0.11
238,"[592, 289, 193, 235]",0.01,0.0,0.02,0.0,0.76,0.0,0.22
239,"[584, 286, 207, 253]",0.02,0.0,0.02,0.0,0.76,0.0,0.19
240,"[588, 287, 206, 251]",0.06,0.0,0.06,0.0,0.62,0.0,0.25
241,"[605, 281, 191, 242]",0.04,0.0,0.04,0.0,0.77,0.0,0.14
242,"[605, 273, 193, 243]",0.13,0.0,0.05,0.0,0.52,0.0,0.3
243,"[606, 273, 193, 246]",0.15,0.0,0.04,0.01,0.45,0.0,0.35
244,"[608, 284, 190, 242]",0.11,0.0,0.06,0.0,0.51,0.0,0.32
245,"[609, 286, 188, 241]",0.1,0.0,0.04,0.01,0.37,0.0,0.49
246,"[606, 284, 189, 240]",0.11,0.0,0.07,0.0,0.49,0.0,0.32
247,"[604, 284, 188, 240]",0.12,0.0,0.04,0.02,0.4,0.0,0.42
248,"[602, 281, 188, 240]",0.05,0.0,0.05,0.0,0.46,0.0,0.44
249,"[597, 282, 189, 239]",0.17,0.0,0.07,0.01,0.43,0.0,0.33
250,"[592, 278, 191, 239]",0.09,0.0,0.05,0.0,0.49,0.0,0.37
251,"[592, 278, 191, 238]",0.11,0.0,0.04,0.01,0.4,0.0,0.45
252,"[593, 276, 190, 238]",0.14,0.0,0.05,0.01,0.32,0.0,0.48
253,"[593, 275, 189, 237]",0.09,0.0,0.05,0.01,0.31,0.0,0.54
254,"[597, 274, 190, 236]",0.11,0.0,0.05,0.01,0.4,0.0,0.44
255,"[606, 279, 187, 232]",0.12,0.0,0.05,0.0,0.32,0.0,0.5
256,"[616, 277, 186, 226]",0.09,0.0,0.06,0.0,0.47,0.0,0.38
257,"[622, 274, 188, 236]",0.06,0.0,0.04,0.0,0.44,0.0,0.46
258,"[628, 277, 186, 230]",0.12,0.0,0.04,0.0,0.41,0.0,0.43
259,"[633, 281, 184, 228]",0.14,0.0,0.03,0.01,0.31,0.0,0.51
260,"[636, 278, 185, 231]",0.1,0.0,0.05,0.01,0.41,0.0,0.43
261,"[639, 278, 184, 234]",0.09,0.0,0.04,0.0,0.52,0.0,0.34
262,"[639, 280, 184, 232]",0.09,0.0,0.05,0.01,0.53,0.0,0.33
263,"[637, 283, 183, 232]",0.09,0.0,0.04,0.01,0.48,0.0,0.38
264,"[634, 284, 183, 231]",0.14,0.0,0.03,0.01,0.47,0.0,0.34
265,"[633, 284, 183, 234]",0.14,0.0,0.02,0.02,0.46,0.0,0.37
266,"[629, 284, 185, 236]",0.15,0.0,0.01,0.01,0.49,0.0,0.34
267,"[631, 287, 182, 232]",0.13,0.0,0.02,0.01,0.51,0.0,0.34
268,"[630, 287, 183, 231]",0.16,0.0,0.02,0.01,0.54,0.0,0.28
269,"[631, 286, 180, 231]",0.18,0.0,0.03,0.01,0.54,0.0,0.24
270,"[629, 286, 181, 232]",0.2,0.0,0.02,0.01,0.55,0.0,0.22
271,"[628, 287, 182, 230]",0.17,0.0,0.03,0.01,0.5,0.0,0.29
272,"[628, 289, 180, 229]",0.16,0.0,0.02,0.01,0.48,0.0,0.32
273,"[629, 290, 179, 227]",0.17,0.0,0.02,0.02,0.49,0.0,0.3
274,"[629, 289, 179, 227]",0.15,0.0,0.03,0.02,0.45,0.0,0.36
275,"[628, 288, 180, 228]",0.17,0.0,0.03,0.01,0.54,0.0,0.25
276,"[628, 289, 179, 227]",0.16,0.0,0.02,0.01,0.45,0.0,0.36
277,"[627, 289, 180, 227]",0.18,0.0,0.02,0.01,0.48,0.0,0.31
278,"[629, 289, 178, 225]",0.14,0.0,0.02,0.0,0.63,0.0,0.2
279,"[627, 287, 181, 229]",0.19,0.0,0.02,0.01,0.52,0.0,0.25
280,"[627, 288, 180, 228]",0.22,0.0,0.02,0.02,0.44,0.0,0.3
281,"[626, 287, 181, 229]",0.24,0.0,0.02,0.02,0.46,0.0,0.25
282,"[625, 288, 180, 227]",0.2,0.0,0.02,0.02,0.46,0.0,0.31
283,"[625, 288, 180, 228]",0.19,0.0,0.02,0.01,0.45,0.0,0.32
284,"[625, 287, 180, 227]",0.17,0.0,0.03,0.01,0.4,0.0,0.39
285,"[624, 289, 180, 227]",0.14,0.0,0.02,0.01,0.51,0.0,0.32
286,"[623, 288, 180, 228]",0.12,0.0,0.02,0.01,0.51,0.0,0.34
287,"[619, 290, 180, 224]",0.06,0.0,0.03,0.01,0.5,0.0,0.41
288,"[621, 286, 181, 222]",0.1,0.0,0.03,0.01,0.41,0.0,0.44
289,"[623, 286, 180, 221]",0.06,0.0,0.03,0.02,0.35,0.0,0.55
290,"[624, 286, 181, 222]",0.08,0.0,0.02,0.01,0.33,0.0,0.56
291,"[625, 284, 182, 229]",0.1,0.0,0.02,0.02,0.48,0.0,0.38
292,"[625, 283, 182, 230]",0.14,0.0,0.02,0.03,0.39,0.0,0.42
293,"[628, 286, 180, 228]",0.13,0.0,0.03,0.03,0.48,0.0,0.33
294,"[629, 286, 179, 228]",0.17,0.0,0.03,0.03,0.48,0.0,0.3
295,"[627, 286, 182, 230]",0.13,0.0,0.01,0.04,0.38,0.0,0.44
296,"[628, 287, 182, 230]",0.14,0.0,0.02,0.02,0.5,0.0,0.33
297,"[628, 292, 181, 228]",0.06,0.0,0.02,0.01,0.77,0.0,0.15
298,"[627, 288, 183, 232]",0.14,0.0,0.02,0.02,0.57,0.0,0.25
299,"[628, 290, 180, 229]",0.22,0.0,0.02,0.07,0.45,0.0,0.23
300,"[625, 288, 182, 228]",0.2,0.0,0.02,0.06,0.4,0.0,0.32
301,"[625, 287, 181, 227]",0.17,0.0,0.02,0.03,0.38,0.0,0.39
302,"[623, 283, 183, 229]",0.16,0.0,0.03,0.03,0.39,0.0,0.39
303,"[625, 280, 183, 230]",0.15,0.0,0.03,0.05,0.28,0.0,0.49
304,"[627, 280, 183, 225]",0.09,0.0,0.04,0.01,0.36,0.0,0.5
305,"[630, 277, 184, 223]",0.1,0.0,0.05,0.01,0.39,0.0,0.46
306,"[630, 262, 187, 236]",0.13,0.0,0.05,0.01,0.34,0.0,0.47
307,"[632, 257, 189, 236]",0.09,0.0,0.03,0.01,0.29,0.0,0.58
308,"[634, 253, 191, 235]",0.07,0.0,0.05,0.0,0.35,0.0,0.53
309,"[628, 247, 199, 245]",0.13,0.0,0.11,0.01,0.26,0.0,0.47
310,"[629, 238, 203, 254]",0.16,0.0,0.09,0.01,0.35,0.0,0.39
311,"[628, 235, 207, 258]",0.08,0.0,0.09,0.0,0.35,0.0,0.48
312,"[636, 240, 204, 253]",0.18,0.0,0.07,0.0,0.34,0.0,0.4
313,"[635, 235, 208, 257]",0.12,0.0,0.11,0.0,0.4,0.0,0.35
314,"[645, 252, 198, 241]",0.23,0.02,0.14,0.0,0.49,0.0,0.12
315,"[629, 236, 220, 274]",0.12,0.0,0.08,0.0,0.5,0.0,0.29
